Date,Dividend
2016-01-11,3.06
2016-07-20,3.85
2017-01-04,3.2
2017-07-19,4.0
2018-01-03,3.25
2018-07-18,4.2
2019-01-02,3.3000000000000003
2019-07-17,4.5
2019-12-31,3.35
2022-01-05,1.7
2022-07-20,3.3000000000000003
2023-01-04,1.7
2023-07-19,1.5
2024-01-03,1.5
2024-07-17,2.0
2024-12-31,1.6
2025-07-16,2.3000000000000003
2025-12-30,1.3
