Date,Dividend
2022-05-04,359.3395
2022-09-21,374.9999
2023-04-19,336.5292
2023-09-20,293.6409
2024-04-17,299.2997
2024-09-18,280.0
2025-04-23,113.43
2025-09-17,194.2677
2026-04-15,118.9825
