Date,Dividend
2016-04-04,5.5
2016-09-07,4.6000000000000005
2017-04-05,5.7
2017-09-06,4.75
2018-04-11,5.95
2018-09-12,4.9
2019-04-10,6.2
2019-09-11,5.05
2020-04-15,6.2
2021-09-15,3.1
2022-04-20,4.75
2022-09-14,6.5
2023-04-19,6.5
2023-09-13,6.8500000000000005
2024-04-17,6.8500000000000005
2024-09-11,6.8500000000000005
2025-04-23,7.75
2025-09-10,7.85
