Date,Dividend
2016-10-02,695.0
2017-09-17,433.0
2018-07-02,758.0
2018-10-21,783.0
2019-12-07,866.0
2021-01-05,871.0
2022-01-25,1022.0
2023-02-08,971.0
2024-03-04,1104.0
2024-11-25,1028.0
2025-11-10,1104.0
