Date,Dividend
2016-01-18,169.5
2016-06-27,76.0
2017-01-25,196.0
2017-06-28,88.0
2018-01-24,234.0
2018-06-27,102.5
2019-01-23,277.5
2019-06-26,118.0
2020-01-22,327.0
2021-01-20,450.0
2021-06-30,142.5
2022-01-26,347.5
2022-06-29,180.0
2023-01-25,457.0
2023-06-28,185.0
2024-01-24,494.0
2024-06-26,210.0
2025-01-22,566.0
2025-07-02,238.0
2026-01-21,648.0
