Date,Dividend
2022-02-23,22.4588
2022-08-31,29.7095
2023-03-08,16.5072
2023-09-06,14.941600000000001
2024-03-06,13.8846
2024-09-11,13.0579
2025-03-05,9.179375
2025-09-03,10.5754
2026-03-04,11.628
