Date,Dividend
2016-09-07,50.0
2017-03-08,60.0
2017-09-06,40.0
2018-03-07,50.0
2018-09-05,20.0
2019-03-13,20.0
2019-09-04,60.0
2020-03-11,100.0
2020-09-09,160.0
2021-03-10,320.0
2021-09-08,210.0
2022-03-09,260.0
2022-09-14,300.0
2023-03-15,445.0
2023-09-06,325.0
2024-03-13,420.0
2024-09-11,300.0
2025-03-12,700.0
2025-09-10,700.0
2026-03-11,2300.0
