Date,Dividend
2016-03-17,528.0
2016-09-21,1111.0
2017-03-22,570.0
2017-09-20,336.0
2018-03-20,616.0
2018-09-19,363.0
2019-03-19,665.0
2019-09-18,392.0
2020-03-25,718.0
2021-09-21,432.0
2022-03-23,1590.0
2022-09-21,462.0
2023-03-22,845.0
2023-09-20,495.0
2023-10-04,1780.0
2024-03-19,905.0
2024-09-18,535.0
2025-03-18,985.0
2025-09-17,590.0
