Date,Dividend
2018-03-14,7.17233629
2018-08-15,7.37948171
2019-03-13,8.1808815
2019-08-14,9.78058141
2020-03-11,7.98318275
2020-08-19,5.22022349
2021-03-17,11.9281
2021-06-02,0.1703125
2021-06-07,2.83854168
2021-08-18,42.2469
2022-03-16,28.6081
2022-08-17,23.735100000000003
2023-03-15,15.4206
2023-08-16,11.009
2024-03-13,8.80081106
2024-08-14,8.75189617
2025-03-12,4.585875280000001
2025-06-02,72.1108
2025-08-20,1.250172
2026-03-11,2.574368
