Date,Dividend
2016-03-17,270.0
2016-09-14,182.0
2017-03-08,270.0
2017-09-13,182.0
2018-03-14,261.0
2018-09-12,159.0
2019-03-13,249.0
2019-09-11,135.0
2020-03-11,249.0
2020-09-22,31.0
2021-03-10,232.0
2021-09-21,118.0
2022-03-09,300.0
2022-09-21,205.0
2023-03-15,320.0
2023-09-20,245.0
2024-03-19,332.0
2024-10-02,197.0
2025-03-18,317.0
2025-09-17,170.0
2026-03-18,321.0
