Date,Dividend
2016-03-24,1.08
2016-10-05,1.18
2017-03-29,1.19
2017-10-04,1.36
2018-03-27,1.3
2018-10-03,1.45
2019-04-03,1.39
2019-09-25,1.52
2020-04-01,1.46
2021-03-30,1.1
2021-10-13,1.53
2022-03-30,1.57
2022-10-12,3.1
2023-03-29,1.89
2023-10-11,1.95
2024-03-26,2.0
2024-10-09,2.15
2025-04-02,2.19
2025-10-08,2.47
2026-03-31,2.59
