Date,Dividend
2017-03-22,130.0
2018-03-20,70.0
2019-03-19,95.0
2020-03-11,165.0
2021-03-10,705.0
2021-08-25,87.0
2022-03-09,217.0
2022-08-24,493.0
2023-03-15,322.0
2023-08-23,70.0
