Date,Dividend
2016-06-06,2.5500000000000003
2016-12-07,4.1
2017-06-21,2.4
2017-12-06,4.3500000000000005
2018-06-20,2.7
2018-12-05,4.59
2019-06-05,2.84
2019-12-04,5.16
2020-06-10,2.0
2020-12-09,6.65
2021-06-09,2.8000000000000003
2021-12-08,5.36
2022-06-29,1.75
2022-12-07,2.25
