Date,Dividend
2016-07-27,2.66
2016-12-07,1.78
2017-07-26,2.25
2017-12-06,2.0
2018-07-25,2.32
2018-12-05,2.06
2019-07-24,2.51
2019-12-04,2.11
2020-03-16,27.5
2020-12-09,1.12
2021-07-21,1.5
2021-12-08,2.3000000000000003
2022-05-26,6.06007
2022-07-20,2.79
