Date,Dividend
2016-04-18,3.71
2016-09-14,3.4
2017-03-29,4.4
2017-09-13,4.0
2018-04-11,5.1000000000000005
2018-09-12,4.3
2019-04-10,5.4
2019-09-11,4.54
2020-04-22,5.4
2021-04-14,2.4
2021-09-15,3.6
2022-04-06,5.11
2022-09-14,5.15
2023-04-04,6.91
2023-09-13,6.9
2024-04-10,7.33
2024-09-11,7.44
2025-04-09,7.63
2025-09-10,8.17
