Date,Dividend
2016-09-14,2.41
2017-03-22,2.5
2017-09-20,2.5
2018-03-20,2.8000000000000003
2018-09-19,2.8000000000000003
2019-03-19,3.1
2019-09-25,3.3000000000000003
2020-03-25,3.3000000000000003
2021-10-20,4.0
2022-03-23,3.0
2022-09-21,4.0
2023-03-22,4.4
2023-09-27,5.0
2024-03-19,5.25
2024-09-25,5.65
2025-03-26,5.6000000000000005
2025-09-23,6.0
2026-03-25,6.15
