Date,Dividend
2016-04-11,185.0
2016-11-16,275.0
2017-04-19,194.0
2017-11-15,301.0
2018-04-18,204.0
2018-11-14,328.0
2019-04-10,215.0
2019-11-13,349.0
2020-04-15,215.0
2020-06-03,3864.13
2020-11-11,50.0
2021-04-21,30.0
2021-11-17,60.0
2022-04-20,50.0
2022-10-12,267.777
2022-11-09,100.0
2023-04-19,80.0
2023-11-08,160.0
2024-04-17,80.0
2024-11-13,184.0
2025-04-15,96.0
2025-09-23,104.491
2025-10-22,448.0
