Date,Dividend
2016-02-29,133.0
2016-09-14,180.0
2017-03-08,133.0
2017-09-13,180.0
2018-03-14,108.5
2018-09-12,130.5
2019-03-13,92.0
2019-09-18,98.5
2020-03-11,89.0
2021-09-15,66.0
2022-03-23,80.5
2022-09-14,149.0
2023-03-15,158.5
2023-09-20,154.5
2024-03-14,148.0
2024-09-25,117.5
2025-03-26,107.0
2025-09-23,81.0
2026-03-25,118.0
