Date,Dividend
2016-05-30,0.42
2016-11-30,0.45
2017-05-31,0.45
2017-11-29,0.45
2018-05-30,0.33
2018-11-21,0.12
2019-05-29,0.22
2019-11-27,0.22
2020-12-02,0.24
2021-05-26,0.29
2021-12-01,0.47
2022-06-01,0.54
2022-11-30,0.53
2023-05-31,0.76
2023-11-29,0.63
2024-05-28,0.92
2024-11-27,0.94
2025-06-18,1.04
2025-11-26,0.81
