Date,Dividend
2016-10-12,2.2
2017-04-19,1.62
2017-10-11,2.43
2018-04-18,1.75
2018-10-10,5.1000000000000005
2019-04-16,1.6500000000000001
2019-10-09,2.5
2020-04-15,1.6
2020-10-14,2.5
2021-04-14,4.4
2021-10-20,2.75
2022-04-12,1.7
2022-10-19,2.92
2023-04-12,1.72
2023-10-18,3.1
2024-04-17,2.02
2024-10-16,6.68
2025-04-09,2.2
2025-10-15,4.0600000000000005
