Date,Dividend
2018-09-19,570.0
2019-03-27,910.0
2019-09-25,480.0
2020-03-25,780.0
2020-09-22,500.0
2021-09-21,790.0
2024-04-10,590.0
2024-10-30,1470.0
2025-03-26,700.0
2025-10-15,1000.0
2026-03-31,200.0
