Date,Dividend
2016-07-01,60.0
2017-07-01,65.0
2018-07-01,80.0
2019-07-01,85.0
2021-07-05,100.0
2022-07-06,95.0
2023-07-06,60.0
2024-07-02,70.0
2025-07-18,60.0
