Date,Dividend
2016-06-29,5.0
2017-06-30,5.0
2018-06-29,5.0
2019-07-03,5.0
2020-08-10,5.0
2021-07-15,5.0
2022-07-14,4.0
2023-07-06,4.0
2024-07-17,4.0
2025-07-10,5.0
