Date,Dividend
2016-07-07,14.0
2017-07-06,14.0
2018-07-05,14.0
2019-07-04,14.0
2021-07-14,8.0
2022-07-13,14.0
2023-07-12,14.0
2024-07-10,14.0
2025-07-09,14.0
