Date,Dividend
2016-05-26,17.0
2017-05-26,10.0
2018-06-06,5.0
2019-05-27,8.0
2020-05-27,17.0
2021-06-09,22.0
2022-05-27,36.0
2023-06-12,45.0
2024-06-20,50.0
2025-06-10,65.0
