Date,Dividend
2016-06-01,550.0
2017-05-22,250.0
2018-05-25,800.0
2019-06-03,300.0
2021-05-05,300.0
2022-05-12,370.0
2023-05-10,300.0
2024-05-15,550.0
2025-05-22,400.0
