Date,Dividend
2019-09-06,104.0
2020-09-06,104.0
2021-09-06,64.0
2022-09-06,66.0
2023-09-06,137.0
2024-04-15,196.0
2024-09-11,286.0
2025-04-16,361.18
2025-09-11,428.85
