Date,FX
2024-09-21,17.32197
2024-09-22,17.32197
2024-09-23,17.49
2024-09-24,17.33
2024-09-25,17.09654
2024-09-26,16.99128
2024-09-27,17.09
2024-09-30,17.26
2024-10-01,17.38
2024-10-02,17.38
2024-10-03,17.29174
2024-10-04,17.33294
2024-10-05,17.33294
2024-10-07,17.47
2024-10-08,17.55
2024-10-09,17.84
2024-10-10,17.57
2024-10-11,17.39
2024-10-12,17.24225
2024-10-14,17.32634
2024-10-15,17.62
2024-10-16,17.64
2024-10-17,17.68
2024-10-18,17.68
2024-10-19,17.29812
2024-10-20,17.29812
2024-10-21,17.61
2024-10-22,17.53
2024-10-23,17.53
2024-10-24,17.66
2024-10-25,17.47703
2024-10-28,17.69
2024-10-29,17.67
2024-10-30,17.65
2024-10-31,17.65
2024-11-01,17.61
2024-11-02,17.36718
2024-11-03,17.36718
2024-11-04,17.5
2024-11-05,17.36
2024-11-06,17.63
2024-11-07,17.29
2024-11-08,17.62
2024-11-09,17.38341
2024-11-11,17.61774
2024-11-12,18.1
2024-11-13,18.24
2024-11-14,18.19
2024-11-15,18.21
2024-11-16,18.02959
2024-11-18,17.94
2024-11-19,18.09
2024-11-20,18.1
2024-11-21,18.1
2024-11-22,18.12
2024-11-23,17.81995
2024-11-25,18.03
2024-11-26,18.03
2024-11-27,17.93346
2024-11-28,17.95144
2024-11-29,18.02
2024-11-30,17.78313
2024-12-01,17.78313
2024-12-02,18.17
2024-12-03,18.08
2024-12-04,18.14
2024-12-05,18.14
2024-12-06,17.81725
2024-12-07,17.83216
2024-12-08,17.83216
2024-12-09,17.65154
2024-12-10,17.76
2024-12-11,17.58944
2024-12-12,17.44033
2024-12-13,17.71404
2024-12-14,17.6906
2024-12-15,17.6906
2024-12-16,17.68315
2024-12-17,17.85704
2024-12-18,17.83175
2024-12-19,18.06059
2024-12-20,18.18424
2024-12-21,18.11636
2024-12-22,18.11636
2024-12-23,18.22938
2024-12-24,18.36218
2024-12-25,18.34375
2024-12-27,18.51402
2024-12-28,18.53479
2024-12-29,18.53479
2024-12-30,18.52584
2024-12-31,18.64143
2025-01-02,18.49727
2025-01-03,18.54874
2025-01-04,18.51403
2025-01-05,18.51403
2025-01-06,18.57
2025-01-07,18.69
2025-01-08,18.69
2025-01-09,18.65427
2025-01-10,18.78197
2025-01-11,18.86511
2025-01-13,19.05
2025-01-14,19.05
2025-01-15,18.75
2025-01-16,18.75
2025-01-17,18.74
2025-01-18,18.49837
2025-01-19,18.49837
2025-01-20,18.55016
2025-01-21,18.74
2025-01-22,18.48
2025-01-23,18.49
2025-01-24,18.37
2025-01-25,18.11356
2025-01-26,18.11356
2025-01-27,18.74
2025-01-28,18.66
2025-01-29,18.54
2025-01-30,18.56
2025-01-31,18.43742
2025-02-01,18.46784
2025-02-02,18.73451
2025-02-03,18.72
2025-02-04,18.72
2025-02-05,18.41
2025-02-06,18.44
2025-02-07,18.4
2025-02-08,18.29423
2025-02-09,18.29423
2025-02-10,18.43
2025-02-11,18.43
2025-02-12,18.52
2025-02-13,18.5
2025-02-14,18.35
2025-02-15,18.10259
2025-02-17,18.21446
2025-02-18,18.41
2025-02-19,18.56
2025-02-20,18.34
2025-02-21,18.36
2025-02-22,18.1289
2025-02-23,18.1289
2025-02-24,18.37
2025-02-25,18.42
2025-02-26,18.42
2025-02-27,18.44
2025-02-28,18.7
2025-03-02,18.28065
2025-03-03,18.7
2025-03-04,18.45
2025-03-05,18.3
2025-03-06,18.1235
2025-03-07,18.28
2025-03-08,17.93531
2025-03-10,18.34
2025-03-11,18.05286
2025-03-12,18.33
2025-03-13,18.17953
2025-03-14,17.97165
2025-03-15,17.94113
2025-03-16,17.94113
2025-03-17,18.09
2025-03-18,18.12
2025-03-19,18.15
2025-03-20,18.13
2025-03-21,18.2
2025-03-22,17.93215
2025-03-24,18.23
2025-03-25,18.24
2025-03-26,18.22
2025-03-27,18.23
2025-03-28,17.76845
2025-03-29,17.76845
2025-03-31,18.32
2025-04-01,18.47
2025-04-02,18.47
2025-04-03,18.76
2025-04-04,18.79306
2025-04-05,18.97761
2025-04-06,18.97761
2025-04-07,18.76
2025-04-08,18.75
2025-04-09,18.75
2025-04-10,19.42
2025-04-11,19.42
2025-04-12,19.0489
2025-04-13,19.08123
2025-04-14,18.83
2025-04-15,18.70482
2025-04-16,18.63505
2025-04-17,18.65454
2025-04-22,18.58
2025-04-23,18.36788
2025-04-24,18.44621
2025-04-25,18.67
2025-04-28,18.47297
2025-04-29,18.55
2025-04-30,18.62
2025-05-01,18.47081
2025-05-02,18.20966
2025-05-03,18.2484
2025-05-04,18.2484
2025-05-05,18.27
2025-05-06,18.19
2025-05-07,18.08803
2025-05-08,17.97363
2025-05-09,18.24
2025-05-11,17.96979
2025-05-12,18.08875
2025-05-13,18.32
2025-05-14,18.26
2025-05-15,18.02
2025-05-16,17.90469
2025-05-17,17.90469
2025-05-18,17.86955
2025-05-19,17.85603
2025-05-20,17.91
2025-05-21,17.94
2025-05-22,17.8054
2025-05-23,17.66741
2025-05-25,17.66741
2025-05-26,17.65868
2025-05-27,17.69353
2025-05-28,17.70564
2025-05-29,17.65669
2025-05-30,17.695
2025-06-01,17.6657
2025-06-02,17.72422
2025-06-03,17.71726
2025-06-04,17.8
2025-06-05,17.55145
2025-06-06,17.78
2025-06-07,17.58364
2025-06-08,17.58364
2025-06-09,17.71
2025-06-10,17.71
2025-06-11,17.69
2025-06-12,17.69
2025-06-13,17.71849
2025-06-14,17.71849
2025-06-16,17.81
2025-06-17,18.01
2025-06-18,17.91
2025-06-19,17.91
2025-06-20,17.86555
2025-06-21,17.85036
2025-06-22,17.85036
2025-06-23,17.98
2025-06-24,17.51793
2025-06-25,17.75
2025-06-26,17.83
2025-06-27,17.86
2025-06-28,17.69904
2025-06-29,17.69904
2025-06-30,17.69
2025-07-01,17.59
2025-07-02,17.42294
2025-07-03,17.56
2025-07-04,17.38945
2025-07-05,17.39432
2025-07-06,17.39432
2025-07-07,17.85
2025-07-08,17.78
2025-07-09,17.78
2025-07-10,17.72
2025-07-11,17.91
2025-07-12,17.63088
2025-07-13,17.63088
2025-07-14,17.89
2025-07-15,17.92
2025-07-16,17.81
2025-07-17,17.68358
2025-07-18,17.71
2025-07-19,17.52363
2025-07-20,17.52363
2025-07-21,17.61
2025-07-22,17.61
2025-07-23,17.5
2025-07-24,17.5
2025-07-25,17.5219
2025-07-26,17.5219
2025-07-27,17.5219
2025-07-28,17.9
2025-07-29,17.88
2025-07-30,18.0
2025-07-31,18.0
2025-08-01,18.09
2025-08-02,17.83771
2025-08-03,17.83771
2025-08-04,17.92
2025-08-05,17.89
2025-08-06,17.76
2025-08-07,17.76
2025-08-08,17.51446
2025-08-09,17.50551
2025-08-11,17.75
2025-08-12,17.57
2025-08-13,17.51
2025-08-14,17.6
2025-08-15,17.58
2025-08-17,17.36258
2025-08-18,17.58
2025-08-19,17.68
2025-08-20,17.66
2025-08-21,17.71
2025-08-22,17.43763
2025-08-24,17.25336
2025-08-25,17.62
2025-08-26,17.62
2025-08-27,17.68
2025-08-28,17.46583
2025-08-29,17.63
2025-08-30,17.5253
2025-08-31,17.5253
2025-09-01,17.37219
2025-09-02,17.7
2025-09-03,17.7
2025-09-04,17.58592
2025-09-05,17.59
2025-09-06,17.43527
2025-09-08,17.5
2025-09-09,17.52
2025-09-10,17.52
2025-09-11,17.35
2025-09-12,17.36
2025-09-13,17.15571
2025-09-14,17.16595
2025-09-15,17.34
2025-09-16,17.33
2025-09-17,17.33
2025-09-18,17.34
2025-09-19,17.15983
2025-09-20,17.17524
2025-09-22,17.32
2025-09-23,17.32
2025-09-24,17.34
2025-09-25,17.45
2025-09-26,17.34
2025-09-27,17.2162
2025-09-29,17.27
2025-09-30,17.25
2025-10-01,17.25
2025-10-02,17.2
2025-10-03,17.2
2025-10-04,17.03607
2025-10-06,17.15
2025-10-07,17.02541
2025-10-08,17.14
2025-10-09,16.99428
2025-10-10,16.98508
2025-10-11,16.96426
2025-10-12,16.98618
2025-10-13,17.12836
2025-10-14,17.36
2025-10-15,17.35
2025-10-16,17.33
2025-10-17,17.28988
2025-10-18,17.29366
2025-10-19,17.28602
2025-10-20,17.14215
2025-10-21,17.38
2025-10-22,17.44
2025-10-23,17.34
2025-10-24,17.25
2025-10-26,17.12982
2025-10-27,17.23
2025-10-28,17.15
2025-10-29,17.1
2025-10-30,17.1
2025-10-31,17.27
2025-11-01,17.096
2025-11-03,17.3
2025-11-04,17.3
2025-11-05,17.3
2025-11-06,17.17363
2025-11-07,17.11623
2025-11-09,17.09797
2025-11-10,16.99373
2025-11-11,16.95516
2025-11-12,17.07
2025-11-13,17.07
2025-11-14,17.11
2025-11-15,16.9437
2025-11-17,17.15
2025-11-18,17.16
2025-11-19,17.2
2025-11-20,17.04504
2025-11-21,17.37
2025-11-22,17.16073
2025-11-23,17.16743
2025-11-24,17.28
2025-11-25,16.98833
2025-11-26,17.09
2025-11-27,16.96515
2025-11-28,16.87779
2025-11-30,16.87779
2025-12-01,17.09
2025-12-02,17.13
2025-12-03,17.04
2025-12-04,17.04
2025-12-05,16.94
2025-12-06,16.75035
2025-12-07,16.74784
2025-12-08,16.78362
2025-12-09,17.05
2025-12-10,16.71432
2025-12-11,16.87
2025-12-12,16.87
2025-12-13,16.64884
2025-12-14,16.64884
2025-12-15,16.8
2025-12-16,16.74
2025-12-17,16.72
2025-12-18,16.73
2025-12-19,16.58042
2025-12-20,16.58042
2025-12-21,16.58042
2025-12-22,16.72
2025-12-23,16.68
2025-12-24,16.45011
2025-12-29,16.67
2025-12-30,16.59
2025-12-31,16.36936
2026-01-02,16.49
2026-01-03,16.3028
2026-01-04,16.32904
2026-01-05,16.37
2026-01-06,16.35
2026-01-07,16.45
2026-01-08,16.45
2026-01-09,16.49
2026-01-11,16.36618
2026-01-12,16.24076
2026-01-13,16.4
2026-01-14,16.39
2026-01-15,16.32
2026-01-16,16.42
2026-01-17,16.19586
2026-01-18,16.19586
2026-01-19,16.27456
2026-01-20,16.42
2026-01-21,16.27
2026-01-22,16.12
2026-01-23,15.93893
2026-01-24,15.8217
2026-01-25,15.8217
2026-01-26,15.816
2026-01-27,15.95
2026-01-28,15.70054
2026-01-29,15.58326
2026-01-30,15.8071
2026-02-01,15.8107
2026-02-02,16.1
2026-02-03,15.81449
2026-02-04,15.77917
2026-02-05,16.29
2026-02-06,15.89158
2026-02-08,15.89158
2026-02-09,15.89
2026-02-10,15.95
2026-02-11,15.95
2026-02-12,15.95
2026-02-13,15.95
2026-02-14,15.83936
2026-02-16,15.77795
2026-02-17,15.82802
2026-02-18,16.03
2026-02-19,16.17
2026-02-20,16.03
2026-02-21,15.87943
2026-02-22,15.87943
2026-02-23,15.87485
2026-02-24,15.80827
2026-02-25,15.65495
2026-02-26,15.98
2026-02-27,15.9
2026-02-28,15.69229
2026-03-01,15.69229
2026-03-02,16.08
2026-03-03,16.56
2026-03-04,16.33
2026-03-05,16.29999
2026-03-06,16.56
2026-03-07,16.4401
2026-03-09,16.53
2026-03-10,16.19
2026-03-11,16.19
2026-03-12,16.37836
2026-03-13,16.88
2026-03-14,16.59375
2026-03-16,16.75
2026-03-17,16.68
2026-03-18,16.81
2026-03-19,16.82
2026-03-20,16.82
2026-03-21,16.64211
2026-03-23,16.81
2026-03-24,16.81739
2026-03-25,16.92
2026-03-26,16.88994
2026-03-27,17.15
2026-03-28,16.91637
2026-03-30,17.00876
2026-03-31,17.06
2026-04-01,16.81
2026-04-02,16.94
2026-04-03,16.75537
2026-04-06,16.86
2026-04-07,16.70239
2026-04-08,16.34
2026-04-09,16.33
2026-04-10,16.44
