Date,FX
2019-05-07,17.121
2019-05-08,17.1245
2019-05-09,17.0945
2019-05-10,17.098
2019-05-11,17.098
2019-05-12,17.0895
2019-05-13,17.055
2019-05-14,17.049
2019-05-15,17.048
2019-05-16,17.0225
2019-05-17,17.007
2019-05-18,17.007
2019-05-19,17.0035
2019-05-20,17.002
2019-05-21,16.996
2019-05-22,16.9145
2019-05-23,16.834
2019-05-24,16.838
2019-05-25,16.838
2019-05-26,16.8245
2019-05-27,16.807
2019-05-28,16.815
2019-05-29,16.7885
2019-05-30,16.755
2019-05-31,16.683
2019-06-01,16.683
2019-06-02,16.721
2019-06-03,16.731
2019-06-04,16.739
2019-06-05,16.76
2019-06-06,16.748
2019-06-07,16.723
2019-06-08,16.723
2019-06-09,16.747
2019-06-10,16.7086
2019-06-11,16.738
2019-06-12,16.6945
2019-06-13,16.729
2019-06-14,16.699
2019-06-15,16.699
2019-06-16,16.728
2019-06-17,16.726
2019-06-18,16.739
2019-06-19,16.713
2019-06-20,16.658
2019-06-21,16.633
2019-06-22,16.633
2019-06-23,16.641
2019-06-24,16.669
2019-06-25,16.671
2019-06-26,16.6691
2019-06-27,16.674
2019-06-28,16.647
2019-06-29,16.647
2019-06-30,16.688
2019-07-01,16.68
2019-07-02,16.609
2019-07-03,16.589
2019-07-04,16.599
2019-07-05,16.599
2019-07-06,16.599
2019-07-07,16.5975
2019-07-08,16.5795
2019-07-09,16.589
2019-07-10,16.596
2019-07-11,16.573
2019-07-12,16.571
2019-07-13,16.571
2019-07-14,16.592
2019-07-15,16.581
2019-07-16,16.597
2019-07-17,16.5801
2019-07-18,16.587
2019-07-19,16.574
2019-07-20,16.574
2019-07-21,16.584
2019-07-22,16.5905
2019-07-23,16.5875
2019-07-24,16.5787
2019-07-25,16.569
2019-07-26,16.536
2019-07-27,16.536
2019-07-28,16.5555
2019-07-29,16.566
2019-07-30,16.532
2019-07-31,16.5195
2019-08-01,16.5515
2019-08-02,16.522
2019-08-03,16.522
2019-08-04,16.5475
2019-08-05,16.534
2019-08-06,16.533
2019-08-07,16.5365
2019-08-08,16.544
2019-08-09,16.367
2019-08-10,16.367
2019-08-11,16.518
2019-08-12,16.56
2019-08-13,16.554
2019-08-14,16.5715
2019-08-15,16.5505
2019-08-16,16.551
2019-08-17,16.551
2019-08-18,16.554
2019-08-19,16.5676
2019-08-20,16.5735
2019-08-21,16.579
2019-08-22,16.5385
2019-08-23,16.409
2019-08-24,16.409
2019-08-25,16.5445
2019-08-26,16.534
2019-08-27,16.5185
2019-08-28,16.537
2019-08-29,16.5205
2019-08-30,16.481
2019-08-31,16.481
2019-09-01,16.508
2019-09-02,16.529
2019-09-03,16.519
2019-09-04,16.5
2019-09-05,16.456
2019-09-06,16.319
2019-09-07,16.319
2019-09-08,16.485
2019-09-09,16.4305
2019-09-10,16.4305
2019-09-11,16.407
2019-09-12,16.401
2019-09-13,16.282
2019-09-14,16.282
2019-09-15,16.382
2019-09-16,16.3125
2019-09-17,16.305
2019-09-18,16.3195
2019-09-19,16.2796
2019-09-20,16.295
2019-09-21,16.295
2019-09-22,16.2811
2019-09-23,16.2735
2019-09-24,16.288
2019-09-25,16.2474
2019-09-26,16.2801
2019-09-27,16.288
2019-09-28,16.288
2019-09-29,16.285
2019-09-30,16.258
2019-10-01,16.245
2019-10-02,16.311
2019-10-03,16.2779
2019-10-04,16.283
2019-10-05,16.283
2019-10-06,16.278
2019-10-07,16.2805
2019-10-08,16.2585
2019-10-09,16.281
2019-10-10,16.2473
2019-10-11,16.269
2019-10-12,16.26914
2019-10-13,16.2714
2019-10-14,16.2329
2019-10-15,16.2114
2019-10-16,16.1986
2019-10-17,16.1988
2019-10-18,16.23556
2019-10-19,16.23556
2019-10-20,16.2419
2019-10-21,16.17688
2019-10-22,16.1717
2019-10-23,16.1599
2019-10-24,16.1203
2019-10-25,16.11389
2019-10-26,16.11389
2019-10-27,16.0992
2019-10-28,16.1099
2019-10-29,16.1026
2019-10-30,16.1113
2019-10-31,16.1109
2019-11-01,16.0813
2019-11-02,16.11731
2019-11-03,16.11925
2019-11-04,16.09198
2019-11-05,16.0998
2019-11-06,16.1093
2019-11-07,16.1107
2019-11-08,16.12767
2019-11-09,16.12767
2019-11-10,16.12233
2019-11-11,16.12614
2019-11-12,16.1008
2019-11-13,16.1082
2019-11-14,16.1003
2019-11-15,16.10942
2019-11-16,16.10942
2019-11-17,16.1049
2019-11-18,16.1002
2019-11-19,16.0695
2019-11-20,16.0667
2019-11-21,16.0769
2019-11-22,16.08522
2019-11-23,16.08522
2019-11-24,16.0765
2019-11-25,16.111
2019-11-26,16.0889
2019-11-27,16.0915
2019-11-28,16.09772
2019-11-29,16.09889
2019-11-30,16.09889
2019-12-01,16.09772
2019-12-02,16.069
2019-12-03,16.0926
2019-12-04,16.09
2019-12-05,16.1094
2019-12-06,16.12027
2019-12-07,16.12027
2019-12-08,16.11976
2019-12-09,16.0885
2019-12-10,16.1293
2019-12-11,16.1233
2019-12-12,16.0907
2019-12-13,16.09712
2019-12-14,16.09712
2019-12-15,16.0909
2019-12-16,16.0095
2019-12-17,16.00656
2019-12-18,16.025
2019-12-19,16.0182
2019-12-20,16.01625
2019-12-21,16.01625
2019-12-22,16.01682
2019-12-23,16.03841
2019-12-24,16.03048
2019-12-25,16.02326
2019-12-26,16.0143
2019-12-27,16.01833
2019-12-28,16.01833
2019-12-29,16.00751
2019-12-30,16.0265
2019-12-31,16.0123
2020-01-01,16.0103
2020-01-02,16.0091
2020-01-03,16.01416
2020-01-04,16.01416
2020-01-05,16.0105
2020-01-06,16.0444
2020-01-07,16.0388
2020-01-08,15.9997
2020-01-09,15.9627
2020-01-10,15.97482
2020-01-11,15.97482
2020-01-12,15.8264
2020-01-13,15.9001
2020-01-14,15.8482
2020-01-15,15.8292
2020-01-16,15.8004
2020-01-17,15.80589
2020-01-18,15.80589
2020-01-19,15.80098
2020-01-20,15.7537
2020-01-21,15.77001
2020-01-22,15.77705
2020-01-23,15.74
2020-01-24,15.7772
2020-01-25,15.7772
2020-01-26,15.77799
2020-01-27,15.76743
2020-01-28,15.77656
2020-01-29,15.7761
2020-01-30,15.7722
2020-01-31,15.77747
2020-02-01,15.77747
2020-02-02,15.78473
2020-02-03,15.80572
2020-02-04,15.77889
2020-02-05,15.7494
2020-02-06,15.73699
2020-02-07,15.7551
2020-02-08,15.7551
2020-02-09,15.75128
2020-02-10,15.6996
2020-02-11,15.69525
2020-02-12,15.6975
2020-02-13,15.6702
2020-02-14,15.67836
2020-02-15,15.67836
2020-02-16,15.66289
2020-02-17,15.6097
2020-02-18,15.5761
2020-02-19,15.5704
2020-02-20,15.53707
2020-02-21,15.53418
2020-02-22,15.53418
2020-02-23,15.54765
2020-02-24,15.5308
2020-02-25,15.5562
2020-02-26,15.5649
2020-02-27,15.61335
2020-02-28,15.60783
2020-02-29,15.60783
2020-03-01,15.5745
2020-03-02,15.6134
2020-03-03,15.6194
2020-03-04,15.62846
2020-03-05,15.61673
2020-03-06,15.6173
2020-03-07,15.61689
2020-03-08,15.48143
2020-03-09,15.677
2020-03-10,15.70476
2020-03-11,15.67978
2020-03-12,15.67921
2020-03-13,15.62385
2020-03-14,15.62385
2020-03-15,15.61145
2020-03-16,15.7222
2020-03-17,15.7196
2020-03-18,15.7126
2020-03-19,15.7219
2020-03-20,15.62689
2020-03-21,15.62689
2020-03-22,15.7258
2020-03-23,15.7181
2020-03-24,15.728
2020-03-25,15.7145
2020-03-26,15.7203
2020-03-27,15.68071
2020-03-28,15.68071
2020-03-29,15.5338
2020-03-30,15.7401
2020-03-31,15.7099
2020-04-01,15.7153
2020-04-02,15.7217
2020-04-03,15.73253
2020-04-04,15.73253
2020-04-05,15.7241
2020-04-06,15.7173
2020-04-07,15.7502
2020-04-08,15.72585
2020-04-09,15.7604
2020-04-10,15.75328
2020-04-11,15.75328
2020-04-12,15.7517
2020-04-13,15.7664
2020-04-14,15.7565
2020-04-15,15.7551
2020-04-16,15.7266
2020-04-17,15.73149
2020-04-18,15.73149
2020-04-19,15.74279
2020-04-20,15.7163
2020-04-21,15.7246
2020-04-22,15.7206
2020-04-23,15.7591
2020-04-24,15.76504
2020-04-25,15.76504
2020-04-26,15.76627
2020-04-27,15.7216
2020-04-28,15.7175
2020-04-29,15.7231
2020-04-30,15.73484
2020-05-01,15.52211
2020-05-02,15.52211
2020-05-03,15.7064
2020-05-04,15.7191
2020-05-05,15.7111
2020-05-06,15.7215
2020-05-07,15.7156
2020-05-08,15.54077
2020-05-09,15.54077
2020-05-10,15.7227
2020-05-11,15.7204
2020-05-12,15.7253
2020-05-13,15.72489
2020-05-14,15.7093
2020-05-15,15.7084
2020-05-16,15.7084
2020-05-17,15.71145
2020-05-18,15.7567
2020-05-19,15.7633
2020-05-20,15.7858
2020-05-21,15.8267
2020-05-22,15.8331
2020-05-23,15.8331
2020-05-24,15.822
2020-05-25,15.8286
2020-05-26,15.8304
2020-05-27,15.81563
2020-05-28,15.8032
2020-05-29,15.8091
2020-05-30,15.8091
2020-05-31,15.79118
2020-06-01,15.9041
2020-06-02,15.9814
2020-06-03,16.05789
2020-06-04,16.2065
2020-06-05,16.20777
2020-06-06,16.20777
2020-06-07,16.1611
2020-06-08,16.1684
2020-06-09,16.1595
2020-06-10,16.1669
2020-06-11,16.1572
2020-06-12,16.15847
2020-06-13,16.15847
2020-06-14,16.1575
2020-06-15,16.16141
2020-06-16,16.1454
2020-06-17,16.1527
2020-06-18,16.1507
2020-06-19,16.15678
2020-06-20,16.15678
2020-06-21,16.1504
2020-06-22,16.149
2020-06-23,16.14222
2020-06-24,16.15
2020-06-25,16.1356
2020-06-26,16.13917
2020-06-27,16.13917
2020-06-28,16.1251
2020-06-29,16.1303
2020-06-30,16.1217
2020-07-01,16.0962
2020-07-02,16.0873
2020-07-03,16.10316
2020-07-04,16.10316
2020-07-05,16.0931
2020-07-06,16.0302
2020-07-07,16.0025
2020-07-08,15.9889
2020-07-09,15.9615
2020-07-10,15.97521
2020-07-11,15.97521
2020-07-12,15.9468
2020-07-13,15.9472
2020-07-14,15.93
2020-07-15,15.94888
2020-07-16,15.9246
2020-07-17,15.93071
2020-07-18,15.93071
2020-07-19,15.9045
2020-07-20,15.9393
2020-07-21,15.9548
2020-07-22,15.97423
2020-07-23,15.9664
2020-07-24,15.96853
2020-07-25,15.96853
2020-07-26,15.9654
2020-07-27,15.9545
2020-07-28,15.96194
2020-07-29,15.9448
2020-07-30,15.94936
2020-07-31,15.9652
2020-08-01,15.9652
2020-08-02,15.9549
2020-08-03,15.9385
2020-08-04,15.9605
2020-08-05,15.9673
2020-08-06,15.9385
2020-08-07,15.93794
2020-08-08,15.88866
2020-08-09,15.9932
2020-08-10,15.9601
2020-08-11,15.9556
2020-08-12,15.9371
2020-08-13,15.9053
2020-08-14,15.90894
2020-08-15,15.90894
2020-08-16,15.8863
2020-08-17,15.8969
2020-08-18,15.9029
2020-08-19,15.8989
2020-08-20,15.9045
2020-08-21,15.91183
2020-08-22,15.91183
2020-08-23,15.8989
2020-08-24,15.86
2020-08-25,15.8754
2020-08-26,15.8392
2020-08-27,15.8422
2020-08-28,15.84681
2020-08-29,15.84681
2020-08-30,15.8179
2020-08-31,15.8419
2020-09-01,15.84937
2020-09-02,15.8358
2020-09-03,15.79127
2020-09-04,15.79065
2020-09-05,15.79065
2020-09-06,15.7872
2020-09-07,15.7677
2020-09-08,15.77699
2020-09-09,15.7606
2020-09-10,15.7304
2020-09-11,15.7375
2020-09-12,15.7375
2020-09-13,15.7391
2020-09-14,15.7397
2020-09-15,15.7356
2020-09-16,15.7361
2020-09-17,15.7366
2020-09-18,15.73773
2020-09-19,15.73773
2020-09-20,15.7198
2020-09-21,15.7001
2020-09-22,15.7194
2020-09-23,15.72469
2020-09-24,15.7358
2020-09-25,15.75377
2020-09-26,15.75377
2020-09-27,15.7403
2020-09-28,15.7262
2020-09-29,15.7299
2020-09-30,15.7352
2020-10-01,15.7216
2020-10-02,15.7258
2020-10-03,15.7258
2020-10-04,15.72178
2020-10-05,15.6995
2020-10-06,15.6854
2020-10-07,15.6823
2020-10-08,15.6781
2020-10-09,15.68273
2020-10-10,15.68273
2020-10-11,15.693
2020-10-12,15.669
2020-10-13,15.6592
2020-10-14,15.6713
2020-10-15,15.6705
2020-10-16,15.68502
2020-10-17,15.68502
2020-10-18,15.6703
2020-10-19,15.673
2020-10-20,15.6673
2020-10-21,15.673
2020-10-22,15.6809
2020-10-23,15.68725
2020-10-24,15.68725
2020-10-25,15.70758
2020-10-26,15.6713
2020-10-27,15.6759
2020-10-28,15.6706
2020-10-29,15.6659
2020-10-30,15.64033
2020-10-31,15.64033
2020-11-01,15.68863
2020-11-02,15.7047
2020-11-03,15.6812
2020-11-04,15.6933
2020-11-05,15.6581
2020-11-06,15.66823
2020-11-07,15.66823
2020-11-08,15.64385
2020-11-09,15.6514
2020-11-10,15.6185
2020-11-11,15.6202
2020-11-12,15.6126
2020-11-13,15.61671
2020-11-14,15.61671
2020-11-15,15.60379
2020-11-16,15.619
2020-11-17,15.599
2020-11-18,15.5933
2020-11-19,15.5724
2020-11-20,15.57691
2020-11-22,15.56529
2020-11-23,15.61558
2020-11-24,15.6193
2020-11-25,15.6299
2020-11-26,15.6087
2020-11-27,15.61885
2020-11-28,15.61885
2020-11-29,15.60978
2020-11-30,15.6203
2020-12-01,15.6306
2020-12-02,15.6304
2020-12-03,15.6399
2020-12-04,15.64788
2020-12-05,15.64788
2020-12-06,15.6511
2020-12-07,15.651
2020-12-08,15.6475
2020-12-09,15.6577
2020-12-10,15.6771
2020-12-11,15.69157
2020-12-12,15.69157
2020-12-13,15.66363
2020-12-14,15.7097
2020-12-15,15.6794
2020-12-16,15.6651
2020-12-17,15.6797
2020-12-18,15.68917
2020-12-19,15.68917
2020-12-20,15.74311
2020-12-21,15.6356
2020-12-22,15.64948
2020-12-23,15.6692
2020-12-24,15.66927
2020-12-25,15.54362
2020-12-26,15.54362
2020-12-27,15.64391
2020-12-28,15.69
2020-12-29,15.6994
2020-12-30,15.70933
2020-12-31,15.71774
2021-01-01,15.822
2021-01-02,15.822
2021-01-03,15.67321
2021-01-04,15.71796
2021-01-05,15.6695
2021-01-06,15.6689
2021-01-07,15.6722
2021-01-08,15.67198
2021-01-09,15.61039
2021-01-10,15.66163
2021-01-11,15.6216
2021-01-12,15.6345
2021-01-13,15.6285
2021-01-14,15.63876
2021-01-15,15.63972
2021-01-16,15.59303
2021-01-17,15.60776
2021-01-18,15.669
2021-01-19,15.68747
2021-01-20,15.7142
2021-01-21,15.6997
2021-01-22,15.70085
2021-01-23,15.70085
2021-01-24,15.70782
2021-01-25,15.6798
2021-01-26,15.70944
2021-01-27,15.6817
2021-01-28,15.6875
2021-01-29,15.68774
2021-01-30,15.68774
2021-01-31,15.6954
2021-02-01,15.694
2021-02-02,15.7042
2021-02-03,15.6899
2021-02-04,15.6616
2021-02-05,15.66265
2021-02-06,15.66265
2021-02-07,15.66278
2021-02-08,15.6299
2021-02-09,15.63
2021-02-10,15.6296
2021-02-11,15.5971
2021-02-12,15.59882
2021-02-13,15.59837
2021-02-14,15.5582
2021-02-15,15.5897
2021-02-16,15.595
2021-02-17,15.60692
2021-02-18,15.6329
2021-02-19,15.62024
2021-02-20,15.62024
2021-02-21,15.61026
2021-02-22,15.6483
2021-02-23,15.65722
2021-02-24,15.6586
2021-02-25,15.68092
2021-02-26,15.6841
2021-02-27,15.6841
2021-02-28,15.66217
2021-03-01,15.6996
2021-03-02,15.65
2021-03-03,15.6428
2021-03-04,15.6647
2021-03-05,15.67627
2021-03-06,15.67627
2021-03-07,15.66424
2021-03-08,15.7001
2021-03-09,15.70918
2021-03-10,15.702
2021-03-11,15.672
2021-03-12,15.68025
2021-03-13,15.68025
2021-03-14,15.68518
2021-03-15,15.6802
2021-03-16,15.6596
2021-03-17,15.68737
2021-03-18,15.65801
2021-03-19,15.60028
2021-03-20,15.60028
2021-03-21,15.68687
2021-03-22,15.6987
2021-03-23,15.7319
2021-03-24,15.7313
2021-03-25,15.6738
2021-03-26,15.64886
2021-03-27,15.64886
2021-03-28,15.691
2021-03-29,15.6897
2021-03-30,15.6884
2021-03-31,15.6894
2021-04-01,15.68754
2021-04-02,15.71182
2021-04-03,15.71182
2021-04-04,15.6919
2021-04-05,15.59526
2021-04-06,15.68145
2021-04-07,15.6703
2021-04-08,15.6815
2021-04-09,15.6855
2021-04-10,15.6855
2021-04-11,15.6774
2021-04-12,15.6631
2021-04-13,15.67155
2021-04-14,15.6399
2021-04-15,15.66027
2021-04-16,15.66273
2021-04-17,15.63
2021-04-18,15.6699
2021-04-19,15.6631
2021-04-20,15.6767
2021-04-21,15.6507
2021-04-22,15.6707
2021-04-23,15.68303
2021-04-24,15.68303
2021-04-25,15.69302
2021-04-26,15.6614
2021-04-27,15.6448
2021-04-28,15.6298
2021-04-29,15.63724
2021-04-30,15.639
2021-05-01,15.639
2021-05-02,15.62938
2021-05-03,15.64006
2021-05-04,15.6376
2021-05-05,15.6364
2021-05-06,15.6369
2021-05-07,15.65042
2021-05-08,15.65042
2021-05-09,15.631
2021-05-10,15.64934
2021-05-11,15.6563
2021-05-12,15.6474
2021-05-13,15.6276
2021-05-14,15.63408
2021-05-15,15.63408
2021-05-16,15.62894
2021-05-17,15.6598
2021-05-18,15.6506
2021-05-19,15.6575
2021-05-20,15.65943
2021-05-21,15.63879
2021-05-22,15.63879
2021-05-23,15.6248
2021-05-24,15.6395
2021-05-25,15.6403
2021-05-26,15.6493
2021-05-27,15.6492
2021-05-28,15.63742
2021-05-29,15.63742
2021-05-30,15.6279
2021-05-31,15.665
2021-06-01,15.6485
2021-06-02,15.6613
2021-06-03,15.6608
2021-06-04,15.67001
2021-06-05,15.67001
2021-06-06,15.6596
2021-06-07,15.6592
2021-06-08,15.6211
2021-06-09,15.6475
2021-06-10,15.6424
2021-06-11,15.6182
2021-06-12,15.6182
2021-06-13,15.6069
2021-06-14,15.6297
2021-06-15,15.6413
2021-06-16,15.6184
2021-06-17,15.6334
2021-06-18,15.6258
2021-06-19,15.6258
2021-06-20,15.6062
2021-06-21,15.6326
2021-06-22,15.6553
2021-06-23,15.627
2021-06-24,15.6417
2021-06-25,15.64749
2021-06-26,15.64749
2021-06-27,15.6314
2021-06-28,15.6407
2021-06-29,15.6281
2021-06-30,15.6617
2021-07-01,15.67384
2021-07-02,15.64855
2021-07-03,15.64855
2021-07-04,15.6509
2021-07-05,15.658
2021-07-06,15.6605
2021-07-07,15.6436
2021-07-08,15.6629
2021-07-09,15.66641
2021-07-10,15.53726
2021-07-11,15.64
2021-07-12,15.6482
2021-07-13,15.6625
2021-07-14,15.6709
2021-07-15,15.6747
2021-07-16,15.68435
2021-07-17,15.68435
2021-07-18,15.666
2021-07-19,15.6403
2021-07-20,15.6396
2021-07-21,15.6414
2021-07-22,15.643
2021-07-23,15.65078
2021-07-24,15.65078
2021-07-25,15.6391
2021-07-26,15.66719
2021-07-27,15.66854
2021-07-28,15.67806
2021-07-29,15.6792
2021-07-30,15.68889
2021-07-31,15.68889
2021-08-01,15.6814
2021-08-02,15.6742
2021-08-03,15.6686
2021-08-04,15.6701
2021-08-05,15.68561
2021-08-06,15.67909
2021-08-07,15.63344
2021-08-08,15.69817
2021-08-09,15.6713
2021-08-10,15.6701
2021-08-11,15.6712
2021-08-12,15.6689
2021-08-13,15.67427
2021-08-14,15.67427
2021-08-15,15.668
2021-08-16,15.66971
2021-08-17,15.6793
2021-08-18,15.6731
2021-08-19,15.669
2021-08-20,15.67838
2021-08-21,15.67838
2021-08-22,15.6713
2021-08-23,15.6705
2021-08-24,15.6713
2021-08-25,15.67891
2021-08-26,15.6742
2021-08-27,15.67815
2021-08-28,15.67815
2021-08-29,15.6727
2021-08-30,15.6779
2021-08-31,15.6678
2021-09-01,15.68437
2021-09-02,15.6743
2021-09-03,15.68309
2021-09-04,15.68309
2021-09-05,15.6715
2021-09-06,15.6747
2021-09-07,15.69437
2021-09-08,15.6948
2021-09-09,15.68596
2021-09-10,15.68893
2021-09-11,15.68893
2021-09-12,15.6831
2021-09-13,15.6891
2021-09-14,15.6858
2021-09-15,15.6834
2021-09-16,15.69322
2021-09-17,15.69517
2021-09-18,15.69517
2021-09-19,15.6817
2021-09-20,15.70241
2021-09-21,15.6708
2021-09-22,15.6818
2021-09-23,15.669
2021-09-24,15.67307
2021-09-25,15.67307
2021-09-26,15.66
2021-09-27,15.6777
2021-09-28,15.6801
2021-09-29,15.6786
2021-09-30,15.6885
2021-10-01,15.69879
2021-10-02,15.69879
2021-10-03,15.6754
2021-10-04,15.6813
2021-10-05,15.6811
2021-10-06,15.6691
2021-10-07,15.667
2021-10-08,15.6777
2021-10-09,15.6777
2021-10-10,15.6745
2021-10-11,15.6877
2021-10-12,15.6788
2021-10-13,15.6846
2021-10-14,15.6916
2021-10-15,15.69883
2021-10-16,15.69883
2021-10-17,15.6958
2021-10-18,15.709
2021-10-19,15.6905
2021-10-20,15.673
2021-10-21,15.6696
2021-10-22,15.68351
2021-10-23,15.68351
2021-10-24,15.6834
2021-10-25,15.6994
2021-10-26,15.6834
2021-10-27,15.6789
2021-10-28,15.6819
2021-10-29,15.69055
2021-10-30,15.69055
2021-10-31,15.69761
2021-11-01,15.7047
2021-11-02,15.6683
2021-11-03,15.6974
2021-11-04,15.6668
2021-11-05,15.69877
2021-11-06,15.69877
2021-11-07,15.67692
2021-11-08,15.6972
2021-11-09,15.6792
2021-11-10,15.6699
2021-11-11,15.6897
2021-11-12,15.70817
2021-11-13,15.70817
2021-11-14,15.71325
2021-11-15,15.714
2021-11-16,15.6749
2021-11-17,15.6982
2021-11-18,15.6752
2021-11-19,15.68365
2021-11-20,15.68365
2021-11-21,15.69603
2021-11-22,15.6902
2021-11-23,15.689
2021-11-24,15.6901
2021-11-25,15.69639
2021-11-26,15.70305
2021-11-28,15.73475
2021-11-29,15.6946
2021-11-30,15.7275
2021-12-01,15.6815
2021-12-02,15.6787
2021-12-03,15.68802
2021-12-04,15.68802
2021-12-05,15.70329
2021-12-06,15.6927
2021-12-07,15.6812
2021-12-08,15.6911
2021-12-09,15.6817
2021-12-10,15.68537
2021-12-11,15.68537
2021-12-12,15.69037
2021-12-13,15.68523
2021-12-14,15.7052
2021-12-15,15.7151
2021-12-16,15.7079
2021-12-17,15.71886
2021-12-18,15.71886
2021-12-19,15.71481
2021-12-20,15.68474
2021-12-21,15.685
2021-12-22,15.6798
2021-12-23,15.69088
2021-12-24,15.68293
2021-12-25,15.68293
2021-12-26,15.6812
2021-12-27,15.6898
2021-12-28,15.701
2021-12-29,15.678
2021-12-30,15.6774
2021-12-31,15.68777
2022-01-01,15.68777
2022-01-02,15.68377
2022-01-03,15.712
2022-01-04,15.7019
2022-01-05,15.6867
2022-01-06,15.6866
2022-01-07,15.69427
2022-01-08,15.69427
2022-01-09,15.70318
2022-01-10,15.7001
2022-01-11,15.6807
2022-01-12,15.6913
2022-01-13,15.67037
2022-01-14,15.66939
2022-01-15,15.66939
2022-01-16,15.67715
2022-01-17,15.6807
2022-01-18,15.7096
2022-01-19,15.6804
2022-01-20,15.7087
2022-01-21,15.68622
2022-01-22,15.68622
2022-01-23,15.69438
2022-01-24,15.68546
2022-01-25,15.71849
2022-01-26,15.71769
2022-01-27,15.71967
2022-01-28,15.71116
2022-01-29,15.71116
2022-01-30,15.70876
2022-01-31,15.6956
2022-02-01,15.6772
2022-02-02,15.6836
2022-02-03,15.7047
2022-02-04,15.71004
2022-02-05,15.71004
2022-02-06,15.70469
2022-02-07,15.6777
2022-02-08,15.6895
2022-02-09,15.7079
2022-02-10,15.69012
2022-02-11,15.68995
2022-02-12,15.68995
2022-02-13,15.66601
2022-02-14,15.6888
2022-02-15,15.6944
2022-02-16,15.6814
2022-02-17,15.7073
2022-02-18,15.71447
2022-02-19,15.71447
2022-02-20,15.72231
2022-02-21,15.677
2022-02-22,15.69335
2022-02-23,15.6899
2022-02-24,15.7127
2022-02-25,15.72417
2022-02-26,15.72417
2022-02-27,15.61686
2022-02-28,15.685
2022-03-01,15.6741
2022-03-02,15.6966
2022-03-03,15.7007
2022-03-04,15.67229
2022-03-05,15.67229
2022-03-06,15.7461
2022-03-07,15.7048
2022-03-08,15.7096
2022-03-09,15.7063
2022-03-10,15.6899
2022-03-11,15.66016
2022-03-12,15.66016
2022-03-13,15.63602
2022-03-14,15.7126
2022-03-15,15.6789
2022-03-16,15.6915
2022-03-17,15.6903
2022-03-18,15.67719
2022-03-19,15.67719
2022-03-20,15.71808
2022-03-21,18.1944
2022-03-22,18.5088
2022-03-23,18.3433
2022-03-24,18.3015
2022-03-25,18.47428
2022-03-26,18.41994
2022-03-27,18.42245
2022-03-28,18.2706
2022-03-29,18.2922
2022-03-30,18.2355
2022-03-31,18.2479
2022-04-01,18.27069
2022-04-02,18.27069
2022-04-03,18.2456
2022-04-04,18.2055
2022-04-05,18.2113
2022-04-06,18.28
2022-04-07,18.3063
2022-04-08,18.31847
2022-04-09,18.31847
2022-04-10,18.2957
2022-04-11,18.4095
2022-04-12,18.4689
2022-04-13,18.3789
2022-04-14,18.3813
2022-04-15,18.41163
2022-04-16,18.41163
2022-04-17,18.3917
2022-04-18,18.5867
2022-04-19,18.4344
2022-04-20,18.459
2022-04-21,18.5573
2022-04-22,18.57102
2022-04-23,18.57102
2022-04-24,18.5239
2022-04-25,18.53293
2022-04-26,18.4873
2022-04-27,18.4718
2022-04-28,18.4554
2022-04-29,18.46228
2022-04-30,18.46228
2022-05-01,18.4666
2022-05-02,18.4511
2022-05-03,18.4441
2022-05-04,18.453
2022-05-05,18.4555
2022-05-06,18.46459
2022-05-07,18.46459
2022-05-08,18.4877
2022-05-09,18.45337
2022-05-10,18.4509
2022-05-11,18.3596
2022-05-12,18.2915
2022-05-13,18.2906
2022-05-14,18.2906
2022-05-15,18.3049
2022-05-16,18.2479
2022-05-17,18.2513
2022-05-18,18.2309
2022-05-19,18.2537
2022-05-20,18.24962
2022-05-21,18.24962
2022-05-22,18.2374
2022-05-23,18.37866
2022-05-24,18.4909
2022-05-25,18.5743
2022-05-26,18.576
2022-05-27,18.57016
2022-05-28,18.57016
2022-05-29,18.5704
2022-05-30,18.5715
2022-05-31,18.58327
2022-06-01,18.6013
2022-06-02,18.6197
2022-06-03,18.60686
2022-06-04,18.60686
2022-06-05,18.5911
2022-06-06,18.6205
2022-06-07,18.6577
2022-06-08,18.6602
2022-06-09,18.6775
2022-06-10,18.68416
2022-06-11,18.68416
2022-06-12,18.73537
2022-06-13,18.6911
2022-06-14,18.7105
2022-06-15,18.7351
2022-06-16,18.7092
2022-06-17,18.71797
2022-06-18,18.71797
2022-06-19,18.7238
2022-06-20,18.7403
2022-06-21,18.7214
2022-06-22,18.7113
2022-06-23,18.75511
2022-06-24,18.75355
2022-06-25,18.75355
2022-06-26,18.7266
2022-06-27,18.75053
2022-06-28,18.7662
2022-06-29,18.7689
2022-06-30,18.7721
2022-07-01,18.78279
2022-07-02,18.78279
2022-07-03,18.7622
2022-07-04,18.84058
2022-07-05,18.8296
2022-07-06,18.859
2022-07-07,18.853
2022-07-08,18.83554
2022-07-09,18.83554
2022-07-10,18.8637
2022-07-11,18.8441
2022-07-12,18.8556
2022-07-13,18.8429
2022-07-14,18.8479
2022-07-15,18.88139
2022-07-16,18.88139
2022-07-17,18.833
2022-07-18,18.8935
2022-07-19,18.8774
2022-07-20,18.9207
2022-07-21,18.8888
2022-07-22,18.88987
2022-07-23,18.88987
2022-07-24,18.9117
2022-07-25,18.9299
2022-07-26,18.9306
2022-07-27,18.9096
2022-07-28,18.89512
2022-07-29,18.88606
2022-07-30,18.88606
2022-07-31,18.9129
