Date,FX
2020-06-30,720.0
2020-07-01,720.0
2020-07-02,725.0
2020-07-03,720.0
2020-07-06,725.0
2020-07-07,720.0
2020-07-08,725.0
2020-07-09,725.0
2020-07-10,725.0
2020-07-11,731.2776
2020-07-12,731.2776
2020-07-13,720.0
2020-07-14,725.0
2020-07-15,725.0
2020-07-16,723.0
2020-07-17,720.0
2020-07-20,720.0
2020-07-21,725.0
2020-07-22,720.0
2020-07-23,725.0
2020-07-24,725.0
2020-07-27,725.0
2020-07-28,725.0
2020-07-29,720.0
2020-07-30,725.0
2020-07-31,730.0
2020-08-03,730.0
2020-08-04,725.0
2020-08-05,738.798
2020-08-06,720.0
2020-08-07,725.0
2020-08-08,741.1122
2020-08-10,730.0
2020-08-11,725.0
2020-08-12,720.0
2020-08-13,725.0
2020-08-14,741.4298
2020-08-17,730.0
2020-08-18,743.031
2020-08-19,745.2162
2020-08-20,746.5595
2020-08-21,745.0956
2020-08-24,746.4217
2020-08-25,746.0566
2020-08-26,746.3119
2020-08-27,746.6958
2020-08-28,745.9583
2020-08-31,744.5494
2020-09-01,744.9071
2020-09-02,745.044
2020-09-03,745.5503
2020-09-04,730.0
2020-09-07,745.6374
2020-09-08,725.0
2020-09-09,730.0
2020-09-10,742.0
2020-09-11,743.0
2020-09-14,735.0
2020-09-15,733.0
2020-09-16,740.0
2020-09-17,745.0
2020-09-18,740.0
2020-09-21,745.0
2020-09-22,745.0
2020-09-23,745.0
2020-09-24,747.7199
2020-09-25,741.0
2020-09-28,741.0
2020-09-29,741.0
2020-09-30,740.0
2020-10-01,741.0
2020-10-02,740.0
2020-10-05,740.0
2020-10-06,740.0
2020-10-07,747.4151
2020-10-08,745.0
2020-10-09,743.0
2020-10-12,749.8446
2020-10-13,745.0
2020-10-14,747.0
2020-10-15,745.0
2020-10-16,747.0
2020-10-19,747.0
2020-10-20,746.0
2020-10-21,745.0
2020-10-22,745.0
2020-10-23,740.0
2020-10-26,746.0
2020-10-27,745.0
2020-10-28,746.0
2020-10-29,754.5013
2020-10-30,740.0
2020-11-02,743.0
2020-11-03,747.0
2020-11-04,745.0
2020-11-05,740.0
2020-11-06,740.0
2020-11-09,740.0
2020-11-10,740.0
2020-11-11,755.0169
2020-11-12,745.0
2020-11-13,747.0
2020-11-16,750.0
2020-11-17,747.0
2020-11-18,745.0
2020-11-19,750.0
2020-11-20,755.0
2020-11-23,750.0
2020-11-24,756.0
2020-11-25,745.0
2020-11-26,755.0255
2020-11-27,750.0
2020-11-30,753.0
2020-12-01,750.0
2020-12-02,755.0
2020-12-03,757.0
2020-12-04,755.0
2020-12-07,756.0
2020-12-08,755.0
2020-12-09,750.0
2020-12-10,751.0
2020-12-11,750.0
2020-12-14,755.0
2020-12-15,750.0
2020-12-16,755.0
2020-12-17,755.0
2020-12-18,755.0
2020-12-21,755.0
2020-12-22,750.0
2020-12-23,755.0
2020-12-24,755.0
2020-12-25,763.755
2020-12-28,755.0
2020-12-29,755.0
2020-12-30,755.0
2020-12-31,755.0
2021-01-01,771.3799
2021-01-04,763.0
2021-01-05,755.0
2021-01-06,750.0
2021-01-07,755.0
2021-01-08,755.0
2021-01-09,769.5575
2021-01-11,760.0
2021-01-12,755.0
2021-01-13,750.0
2021-01-14,755.0
2021-01-15,755.0
2021-01-16,773.0833
2021-01-18,768.0171
2021-01-19,755.0
2021-01-20,757.0
2021-01-21,755.0
2021-01-22,755.0
2021-01-25,762.0
2021-01-26,758.0
2021-01-27,760.0
2021-01-28,760.0
2021-01-29,765.0
2021-01-30,767.2346
2021-02-01,765.0
2021-02-02,765.0
2021-02-03,760.0
2021-02-04,760.0
2021-02-05,765.0
2021-02-08,765.0
2021-02-09,766.0
2021-02-10,765.0
2021-02-11,765.0
2021-02-12,765.0
2021-02-15,772.4265
2021-02-16,760.0
2021-02-17,765.0
2021-02-18,760.0
2021-02-19,760.0
2021-02-20,776.6493
2021-02-22,765.0
2021-02-23,760.0
2021-02-24,765.0
2021-02-25,777.7724
2021-02-26,777.7811
2021-03-01,767.0
2021-03-02,765.0
2021-03-03,779.1555
2021-03-04,765.0
2021-03-05,760.0
2021-03-08,766.0
2021-03-09,765.0
2021-03-10,765.0
2021-03-11,766.0
2021-03-12,765.0
2021-03-14,776.3838
2021-03-15,774.0
2021-03-16,770.0
2021-03-17,775.0
2021-03-18,775.0
2021-03-19,770.0
2021-03-21,775.8579
2021-03-22,770.0
2021-03-23,775.0
2021-03-24,775.0
2021-03-25,770.0
2021-03-26,775.0
2021-03-29,770.0
2021-03-30,775.0
2021-03-31,770.0
2021-04-01,775.0
2021-04-02,770.0
2021-04-05,781.0106
2021-04-06,780.7521
2021-04-07,782.262
2021-04-08,780.7014
2021-04-09,780.2025
2021-04-10,771.0
2021-04-12,772.0
2021-04-13,770.0
2021-04-14,775.0
2021-04-15,770.0
2021-04-16,775.0
2021-04-17,784.3189
2021-04-18,784.6365
2021-04-19,775.0
2021-04-20,770.0
2021-04-21,775.0
2021-04-22,770.0
2021-04-23,775.0
2021-04-24,783.5366
2021-04-26,770.0
2021-04-27,775.0
2021-04-28,775.0
2021-04-29,775.0
2021-04-30,770.0
2021-05-01,789.0582
2021-05-03,775.0
2021-05-04,770.0
2021-05-05,770.0
2021-05-06,775.0
2021-05-07,770.0
2021-05-08,784.2328
2021-05-10,775.0
2021-05-11,795.0479
2021-05-12,770.0
2021-05-13,775.0
2021-05-14,775.0
2021-05-17,770.0
2021-05-18,775.0
2021-05-19,775.0
2021-05-20,775.0
2021-05-21,775.0
2021-05-24,770.0
2021-05-25,770.0
2021-05-26,775.0
2021-05-27,775.0
2021-05-28,770.0
2021-05-31,794.2941
2021-06-01,788.0
2021-06-02,785.0
2021-06-03,780.0
2021-06-04,785.0
2021-06-07,785.0
2021-06-08,788.0
2021-06-09,785.0
2021-06-10,785.0
2021-06-11,788.0
2021-06-14,785.0
2021-06-15,780.0
2021-06-16,780.0
2021-06-17,775.0
2021-06-18,775.0
2021-06-21,770.0
2021-06-22,775.0
2021-06-23,786.0
2021-06-24,785.0
2021-06-25,780.0
2021-06-27,802.6029
2021-06-28,792.0
2021-06-29,790.0
2021-06-30,796.0
2021-07-01,790.0
2021-07-02,785.0
2021-07-03,791.5887
2021-07-05,806.538
2021-07-06,780.0
2021-07-07,780.0
2021-07-08,785.0
2021-07-09,785.0
2021-07-10,804.8009
2021-07-12,785.0
2021-07-13,785.0
2021-07-14,800.0
2021-07-15,800.0
2021-07-16,806.2009
2021-07-17,805.9346
2021-07-19,804.7207
2021-07-20,800.0
2021-07-21,790.0
2021-07-22,790.0
2021-07-23,785.0
2021-07-24,805.6077
2021-07-26,780.0
2021-07-27,780.0
2021-07-28,780.0
2021-07-29,809.7016
2021-07-30,809.095
2021-08-02,809.1123
2021-08-03,780.0
2021-08-04,780.0
2021-08-05,785.0
2021-08-06,809.5238
2021-08-07,812.435
2021-08-08,812.435
2021-08-09,809.3714
2021-08-10,809.7086
2021-08-11,809.6777
2021-08-12,808.905
2021-08-13,809.3977
2021-08-16,809.5378
2021-08-17,809.1731
2021-08-18,809.0878
2021-08-19,809.0023
2021-08-20,790.0
2021-08-21,807.9516
2021-08-22,807.9516
2021-08-23,800.0
2021-08-24,801.0
2021-08-25,800.0
2021-08-26,795.0
2021-08-27,809.4867
2021-08-30,809.5695
2021-08-31,808.4777
2021-09-01,809.1464
2021-09-02,809.7844
2021-09-03,809.3558
2021-09-06,809.1047
2021-09-07,809.2273
2021-09-08,809.0294
2021-09-09,809.3177
2021-09-10,809.4359
2021-09-13,798.0
2021-09-14,799.0
2021-09-15,798.0
2021-09-16,795.0
2021-09-17,790.0
2021-09-20,795.0
2021-09-21,790.0
2021-09-22,800.0
2021-09-23,801.0
2021-09-24,800.0
2021-09-27,801.0
2021-09-28,800.0
2021-09-29,800.0
2021-09-30,800.0
2021-10-01,800.0
2021-10-04,801.0
2021-10-05,800.0
2021-10-06,810.7437
2021-10-07,800.0
2021-10-08,801.0
2021-10-09,811.5988
2021-10-11,812.5626
2021-10-12,800.0
2021-10-13,801.0
2021-10-14,800.0
2021-10-15,801.0
2021-10-18,800.0
2021-10-19,801.0
2021-10-20,800.0
2021-10-21,801.0
2021-10-22,800.0
2021-10-23,811.4595
2021-10-25,801.0
2021-10-26,800.0
2021-10-27,801.0
2021-10-28,800.0
2021-10-29,800.0
2021-11-01,801.0
2021-11-02,800.0
2021-11-03,800.0
2021-11-04,801.0
2021-11-05,800.0
2021-11-08,801.0
2021-11-09,800.0
2021-11-10,800.0
2021-11-11,812.4404
2021-11-12,801.0
2021-11-15,800.0
2021-11-16,801.0
2021-11-17,800.0
2021-11-18,801.0
2021-11-19,811.5106
2021-11-22,800.0
2021-11-23,799.0
2021-11-24,799.0
2021-11-25,812.6323
2021-11-26,801.0
2021-11-29,800.0
2021-11-30,801.0
2021-12-01,801.0
2021-12-02,801.0
2021-12-03,800.0
2021-12-04,812.958
2021-12-06,796.0
2021-12-07,795.0
2021-12-08,790.0
2021-12-09,814.8896
2021-12-10,805.0
2021-12-11,804.8051
2021-12-12,804.8051
2021-12-13,804.0
2021-12-14,802.0
2021-12-15,803.0
2021-12-16,802.0
2021-12-17,802.0
2021-12-18,818.5214
2021-12-20,801.0
2021-12-21,800.0
2021-12-22,796.0
2021-12-23,795.0
2021-12-24,796.0
2021-12-27,797.0
2021-12-28,797.0
2021-12-29,797.0
2021-12-30,798.0
2021-12-31,798.0
2022-01-03,799.0
2022-01-04,798.0
2022-01-05,800.0
2022-01-06,801.0
2022-01-07,802.0
2022-01-08,808.8687
2022-01-10,801.0
2022-01-11,800.0
2022-01-12,801.0
2022-01-13,802.0
2022-01-14,802.0
2022-01-17,814.8777
2022-01-18,801.0
2022-01-19,801.0
2022-01-20,800.0
2022-01-21,801.0
2022-01-24,800.0
2022-01-25,801.0
2022-01-26,800.0
2022-01-27,801.0
2022-01-28,800.0
2022-01-30,812.1953
2022-01-31,801.0
2022-02-01,802.0
2022-02-02,801.0
2022-02-03,800.0
2022-02-04,795.0
2022-02-07,788.0
2022-02-08,799.5064
2022-02-09,793.0
2022-02-10,786.0
2022-02-11,785.0
2022-02-12,801.1384
2022-02-14,798.0454
2022-02-15,788.0
2022-02-16,789.0
2022-02-17,788.0
2022-02-18,788.0
2022-02-21,800.2326
2022-02-22,789.0
2022-02-23,787.0
2022-02-24,789.0
2022-02-25,788.0
2022-02-26,794.1844
2022-02-27,794.1844
2022-02-28,793.0
2022-03-01,808.1751
2022-03-02,801.0
2022-03-03,801.5462
2022-03-04,803.8469
2022-03-05,803.8469
2022-03-07,789.0
2022-03-08,791.0
2022-03-09,789.0
2022-03-10,792.0
2022-03-11,789.0
2022-03-14,791.0
2022-03-15,790.0
2022-03-16,791.0
2022-03-17,791.0
2022-03-18,802.0
2022-03-21,801.0
2022-03-22,800.0
2022-03-23,801.0
2022-03-24,803.0
2022-03-25,799.0
2022-03-26,815.8088
2022-03-28,797.0
2022-03-29,802.0
2022-03-30,802.0
2022-03-31,802.0
2022-04-01,802.0
2022-04-02,814.821
2022-04-04,795.0
2022-04-05,796.0
2022-04-06,798.0
2022-04-07,798.0
2022-04-08,794.0
2022-04-11,795.0
2022-04-12,795.0
2022-04-13,798.0
2022-04-14,796.0
2022-04-15,795.0
2022-04-18,796.0
2022-04-19,797.0
2022-04-20,798.0
2022-04-21,817.4819
2022-04-22,800.0
2022-04-23,815.4542
2022-04-25,796.0
2022-04-26,800.0
2022-04-27,796.0
2022-04-28,797.0
2022-04-29,798.0
2022-05-02,799.0
2022-05-03,799.0
2022-05-04,799.0
2022-05-05,797.0
2022-05-06,796.0
2022-05-09,801.0
2022-05-10,800.0
2022-05-11,801.0
2022-05-12,801.0
2022-05-13,800.0
2022-05-16,801.0
2022-05-17,801.0
2022-05-18,800.0
2022-05-19,800.0
2022-05-20,801.0
2022-05-23,800.0
2022-05-24,801.0
2022-05-25,800.0
2022-05-26,801.0
2022-05-27,801.0
2022-05-30,1017.537
2022-05-31,1001.0
2022-06-01,1002.0
2022-06-02,1003.0
2022-06-03,1003.0
2022-06-04,1020.236
2022-06-06,1006.0
2022-06-07,999.0
2022-06-08,1017.873
2022-06-09,998.0
2022-06-10,1004.0
2022-06-11,1025.116
2022-06-13,1005.0
2022-06-14,1017.581
2022-06-15,1017.358
2022-06-16,1018.105
2022-06-17,1006.0
2022-06-18,1019.858
2022-06-20,1018.218
2022-06-21,1004.0
2022-06-22,1005.0
2022-06-23,1004.0
2022-06-24,1003.0
2022-06-27,1004.0
2022-06-28,1015.881
2022-06-29,1022.01
2022-06-30,1022.368
2022-07-01,1022.339
2022-07-04,1022.462
2022-07-05,1022.448
2022-07-06,1019.277
2022-07-07,1022.374
2022-07-08,1018.667
2022-07-09,1017.832
2022-07-11,1024.995
2022-07-12,1022.45
2022-07-13,1022.435
2022-07-14,1022.528
2022-07-15,1022.785
2022-07-16,1020.785
2022-07-18,1023.081
2022-07-19,1022.688
2022-07-20,1022.125
2022-07-21,1022.773
2022-07-22,1023.283
2022-07-23,1018.199
2022-07-25,1022.197
2022-07-26,1022.374
2022-07-27,1003.0
2022-07-28,1000.0
2022-07-29,1005.0
2022-08-01,1007.0
2022-08-02,1005.0
2022-08-03,1012.0
2022-08-04,1011.0
2022-08-05,1009.0
2022-08-06,1027.779
2022-08-08,1002.0
2022-08-09,1001.0
2022-08-10,1009.0
2022-08-11,1010.0
2022-08-12,1005.0
2022-08-15,1009.0
2022-08-16,1008.0
2022-08-17,1023.233
2022-08-18,1009.0
2022-08-19,1006.0
2022-08-20,1024.077
2022-08-22,1005.0
2022-08-23,1006.0
2022-08-24,1007.0
2022-08-25,1010.0
2022-08-26,1003.0
2022-08-27,1025.898
2022-08-29,1010.0
2022-08-30,1004.0
2022-08-31,1009.0
2022-09-01,1009.0
2022-09-02,1009.0
2022-09-05,1009.0
2022-09-06,1008.0
2022-09-07,1009.0
2022-09-08,1009.0
2022-09-09,1006.0
2022-09-10,1009.364
2022-09-12,1009.0
2022-09-13,1009.0
2022-09-14,1025.165
2022-09-15,1007.0
2022-09-16,1005.0
2022-09-17,1010.995
2022-09-19,1005.0
2022-09-20,1009.0
2022-09-21,1005.0
2022-09-22,1005.0
2022-09-23,1005.0
2022-09-24,1028.785
2022-09-26,1005.0
2022-09-27,1009.0
2022-09-28,1010.0
2022-09-29,1011.0
2022-09-30,1010.0
2022-10-03,1010.0
2022-10-04,1022.83
2022-10-05,1026.066
2022-10-06,1003.0
2022-10-07,1003.0
2022-10-08,1028.208
2022-10-10,1004.0
2022-10-11,1008.0
2022-10-12,1007.0
2022-10-13,1008.0
2022-10-14,1008.0
2022-10-17,1009.0
2022-10-18,1009.0
2022-10-19,1008.0
2022-10-20,1009.0
2022-10-21,1008.0
2022-10-22,1011.534
2022-10-24,1007.0
2022-10-25,1009.0
2022-10-26,1012.0
2022-10-27,1013.0
2022-10-28,1013.0
2022-10-31,1006.0
2022-11-01,1005.0
2022-11-02,1010.0
2022-11-03,1003.0
2022-11-04,1009.0
2022-11-05,1003.24
2022-11-06,1010.406
2022-11-07,1009.0
2022-11-08,1008.0
2022-11-09,1009.0
2022-11-10,1008.0
2022-11-11,1008.0
2022-11-12,1014.45
2022-11-14,1007.0
2022-11-15,1009.0
2022-11-16,1010.0
2022-11-17,1009.0
2022-11-18,1009.0
2022-11-21,1008.0
2022-11-22,1009.0
2022-11-23,1010.0
2022-11-24,1022.925
2022-11-25,1010.0
2022-11-28,1012.0
2022-11-29,1009.0
2022-11-30,1014.0
2022-12-01,1009.0
2022-12-02,1012.0
2022-12-03,1022.614
2022-12-05,1022.363
2022-12-06,1006.0
2022-12-07,1007.0
2022-12-08,1017.473
2022-12-09,1007.0
2022-12-10,1023.358
2022-12-12,1022.71
2022-12-13,1009.0
2022-12-14,1012.0
2022-12-15,1011.0
2022-12-16,1006.0
2022-12-17,1026.098
2022-12-19,1023.426
2022-12-20,1011.0
2022-12-21,1004.0
2022-12-22,1012.0
2022-12-23,1009.0
2022-12-26,1002.0
2022-12-27,1002.0
2022-12-28,1008.0
2022-12-29,1008.0
2022-12-30,1009.0
2023-01-02,1019.857
2023-01-03,1008.0
2023-01-04,1008.0
2023-01-05,1008.0
2023-01-06,1008.0
2023-01-09,1009.0
2023-01-10,1009.0
2023-01-11,1008.0
2023-01-12,1005.0
2023-01-13,1004.0
2023-01-14,1019.968
2023-01-16,1017.954
2023-01-17,1004.0
2023-01-18,999.0
2023-01-19,1002.0
2023-01-20,1014.941
2023-01-23,1004.0
2023-01-24,1022.801
2023-01-25,1004.0
2023-01-26,1009.0
2023-01-27,1005.0
2023-01-28,1023.937
2023-01-30,1023.172
2023-01-31,1023.396
2023-02-01,1005.0
2023-02-02,1006.0
2023-02-03,1022.694
2023-02-04,1032.257
2023-02-06,1010.0
2023-02-07,1010.0
2023-02-08,1007.0
2023-02-09,1021.82
2023-02-10,1022.874
2023-02-11,1022.314
2023-02-13,1022.789
2023-02-14,1014.0
2023-02-15,1025.025
2023-02-16,1022.64
2023-02-17,1009.0
2023-02-18,1013.533
2023-02-19,1016.904
2023-02-20,1022.858
2023-02-21,1023.464
2023-02-22,1022.451
2023-02-23,1023.116
2023-02-24,1002.0
2023-02-25,1022.065
2023-02-27,1005.0
2023-02-28,1023.133
2023-03-01,1008.0
2023-03-02,1009.0
2023-03-03,1002.0
2023-03-06,1002.0
2023-03-07,1002.0
2023-03-08,1003.0
2023-03-09,1002.0
2023-03-10,1008.032
2023-03-11,1008.316
2023-03-13,1035.0
2023-03-14,1033.0
2023-03-15,1034.0
2023-03-16,1034.0
2023-03-17,1039.459
2023-03-18,1028.616
2023-03-20,1022.657
2023-03-21,1022.637
2023-03-22,1022.831
2023-03-23,1022.356
2023-03-24,1024.19
2023-03-27,1005.0
2023-03-28,1021.898
2023-03-29,1005.0
2023-03-30,1009.0
2023-03-31,1007.0
2023-04-03,1005.0
2023-04-04,1009.0
2023-04-05,1007.0
2023-04-06,1022.522
2023-04-07,1007.0
2023-04-08,1015.685
2023-04-10,1003.0
2023-04-11,1005.0
2023-04-12,1003.0
2023-04-13,1014.0
2023-04-14,1006.0
2023-04-15,1018.506
2023-04-17,1011.0
2023-04-18,1011.0
2023-04-19,1023.072
2023-04-20,1012.0
2023-04-21,1012.0
2023-04-24,1019.682
2023-04-25,1010.0
2023-04-26,1012.0
2023-04-27,1010.0
2023-04-28,1012.0
2023-04-29,1009.299
2023-05-01,1011.0
2023-05-02,1012.0
2023-05-03,1009.0
2023-05-04,1012.0
2023-05-05,1007.0
2023-05-08,1007.0
2023-05-09,1012.0
2023-05-10,1012.0
2023-05-11,1013.0
2023-05-12,1013.0
2023-05-13,1019.608
2023-05-15,1007.0
2023-05-16,1008.0
2023-05-17,1014.0
2023-05-18,1015.0
2023-05-19,1006.0
2023-05-20,1020.003
2023-05-22,1009.0
2023-05-23,1010.0
2023-05-24,1008.0
2023-05-25,1008.0
2023-05-26,1008.0
2023-05-28,1024.654
2023-05-29,1022.459
2023-05-30,1011.0
2023-05-31,1008.0
2023-06-01,1022.295
2023-06-02,1008.0
2023-06-03,1022.701
2023-06-05,1005.0
2023-06-06,1002.0
2023-06-07,1002.0
2023-06-08,1012.0
2023-06-09,1009.0
2023-06-10,1022.34
2023-06-11,1022.34
2023-06-12,1002.0
2023-06-13,1002.0
2023-06-14,1009.0
2023-06-15,1007.0
2023-06-16,1009.0
2023-06-18,1020.838
2023-06-19,1008.0
2023-06-20,1009.0
2023-06-21,1003.0
2023-06-22,1002.0
2023-06-23,1002.0
2023-06-24,1007.636
2023-06-26,1003.0
2023-06-27,1003.0
2023-06-28,1039.0
2023-06-29,1038.0
2023-06-30,1036.0
2023-07-02,1042.981
2023-07-03,1035.0
2023-07-04,1050.307
2023-07-05,1036.0
2023-07-06,1036.0
2023-07-07,1035.0
2023-07-08,1041.676
2023-07-09,1041.676
2023-07-10,1036.0
2023-07-11,1034.0
2023-07-12,1030.0
2023-07-13,1035.0
2023-07-14,1049.955
2023-07-15,1047.962
2023-07-17,1035.0
2023-07-18,1034.0
2023-07-19,1034.0
2023-07-20,1050.019
2023-07-21,1036.0
2023-07-22,1049.18
2023-07-23,1049.18
2023-07-24,1036.0
2023-07-25,1036.0
2023-07-26,1036.0
2023-07-27,1036.0
2023-07-28,1049.06
2023-07-29,1046.346
2023-07-30,1046.346
2023-07-31,1036.0
2023-08-01,1035.0
2023-08-02,1048.364
2023-08-03,1035.0
2023-08-04,1047.133
2023-08-05,1039.042
2023-08-06,1040.127
2023-08-07,1080.325
2023-08-08,1080.607
2023-08-09,1081.108
2023-08-10,1081.186
2023-08-11,1081.541
2023-08-12,1084.5
2023-08-13,1085.718
2023-08-14,1063.0
2023-08-15,1067.0
2023-08-16,1068.0
2023-08-17,1063.0
2023-08-18,1063.0
2023-08-19,1078.088
2023-08-20,1078.088
2023-08-21,1063.0
2023-08-22,1068.0
2023-08-23,1068.0
2023-08-24,1062.0
2023-08-25,1072.965
2023-08-26,1073.959
2023-08-27,1073.959
2023-08-28,1081.731
2023-08-29,1080.659
2023-08-30,1075.854
2023-08-31,1070.979
2023-09-01,1065.384
2023-09-02,1070.155
2023-09-03,1070.155
2023-09-04,1063.767
2023-09-05,1055.488
2023-09-06,1036.0
2023-09-07,1067.0
2023-09-08,1089.0
2023-09-10,1076.306
2023-09-11,1093.863
2023-09-12,1084.0
2023-09-13,1084.0
2023-09-14,1067.0
2023-09-15,1065.0
2023-09-16,1075.374
2023-09-18,1095.0
2023-09-19,1086.0
2023-09-20,1090.0
2023-09-21,1077.0
2023-09-22,1077.0
2023-09-23,1075.655
2023-09-25,1068.0
2023-09-26,1077.0
2023-09-27,1067.0
2023-09-28,1067.0
2023-09-29,1065.0
2023-09-30,1079.582
2023-10-01,1079.582
2023-10-02,1066.0
2023-10-03,1081.5
2023-10-04,1138.0
2023-10-05,1152.318
2023-10-06,1150.483
2023-10-07,1150.483
2023-10-08,1150.483
2023-10-09,1153.987
2023-10-10,1142.0
2023-10-11,1135.0
2023-10-12,1138.0
2023-10-13,1155.643
2023-10-14,1156.133
2023-10-15,1156.133
2023-10-16,1137.0
2023-10-17,1143.0
2023-10-18,1150.306
2023-10-19,1137.0
2023-10-20,1139.0
2023-10-21,1150.078
2023-10-23,1139.0
2023-10-24,1128.0
2023-10-25,1121.0
2023-10-26,1121.0
2023-10-27,1139.541
2023-10-28,1135.971
2023-10-29,1135.971
2023-10-30,1127.0
2023-10-31,1127.0
2023-11-01,1134.0
2023-11-02,1120.201
2023-11-03,1112.995
2023-11-04,1112.995
2023-11-06,1105.0
2023-11-07,1105.0
2023-11-08,1106.0
2023-11-09,1099.0
2023-11-10,1100.0
2023-11-11,1673.557
2023-11-12,1673.557
2023-11-13,1681.167
2023-11-14,1683.5
2023-11-15,1665.0
2023-11-16,1665.0
2023-11-17,1665.0
2023-11-18,1671.505
2023-11-19,1671.505
2023-11-20,1669.0
2023-11-21,1669.0
2023-11-22,1678.722
2023-11-23,1680.839
2023-11-24,1669.0
2023-11-25,1674.17
2023-11-27,1683.5
2023-11-28,1667.0
2023-11-29,1667.0
2023-11-30,1679.822
2023-12-01,1669.0
2023-12-02,1680.114
2023-12-03,1680.793
2023-12-04,1669.0
2023-12-05,1659.0
2023-12-06,1681.853
2023-12-07,1659.0
2023-12-08,1669.0
2023-12-09,1681.069
2023-12-10,1682.436
2023-12-11,1667.0
2023-12-12,1679.665
2023-12-13,1669.0
2023-12-14,1669.0
2023-12-15,1684.804
2023-12-16,1688.803
2023-12-18,1679.525
2023-12-19,1666.0
2023-12-20,1683.396
2023-12-21,1665.0
2023-12-22,1681.42
2023-12-23,1679.438
2023-12-24,1681.542
2023-12-25,1682.673
2023-12-26,1664.0
2023-12-27,1666.0
2023-12-28,1666.0
2023-12-29,1679.848
2023-12-30,1682.963
2023-12-31,1682.963
2024-01-01,1684.487
2024-01-02,1664.0
2024-01-03,1664.0
2024-01-04,1666.0
2024-01-05,1664.0
2024-01-06,1672.948
2024-01-07,1675.011
2024-01-08,1666.0
2024-01-09,1679.118
2024-01-10,1666.0
2024-01-11,1679.952
2024-01-12,1666.0
2024-01-13,1677.352
2024-01-15,1678.091
2024-01-16,1682.004
2024-01-17,1664.0
2024-01-18,1664.0
2024-01-19,1666.0
2024-01-20,1675.416
2024-01-21,1678.445
2024-01-22,1666.0
2024-01-23,1664.0
2024-01-24,1666.0
2024-01-25,1665.0
2024-01-26,1666.0
2024-01-27,1681.163
2024-01-28,1681.163
2024-01-29,1666.0
2024-01-30,1666.0
2024-01-31,1664.0
2024-02-01,1666.0
2024-02-02,1664.0
2024-02-03,1691.511
2024-02-04,1695.063
2024-02-05,1681.599
2024-02-06,1666.0
2024-02-07,1666.0
2024-02-08,1666.0
2024-02-09,1679.446
2024-02-10,1678.06
2024-02-11,1678.06
2024-02-12,1666.0
2024-02-13,1666.0
2024-02-14,1666.0
2024-02-15,1666.0
2024-02-16,1664.0
2024-02-17,1679.796
2024-02-19,1679.369
2024-02-20,1666.0
2024-02-21,1666.0
2024-02-22,1666.0
2024-02-23,1666.0
2024-02-24,1678.217
2024-02-26,1679.35
2024-02-27,1666.0
2024-02-28,1676.155
2024-02-29,1666.0
2024-03-01,1666.0
2024-03-02,1674.236
2024-03-04,1680.243
2024-03-05,1680.149
2024-03-06,1666.0
2024-03-07,1672.348
2024-03-08,1666.0
2024-03-09,1678.041
2024-03-11,1666.0
2024-03-12,1666.0
2024-03-13,1666.0
2024-03-14,1666.0
2024-03-15,1666.0
2024-03-16,1680.18
2024-03-17,1680.103
2024-03-18,1684.124
2024-03-19,1666.0
2024-03-20,1666.0
2024-03-21,1730.132
2024-03-22,1715.0
2024-03-23,1722.399
2024-03-25,1716.0
2024-03-26,1715.0
2024-03-27,1717.0
2024-03-28,1717.0
2024-03-29,1718.0
2024-03-30,1727.353
2024-03-31,1727.353
2024-04-01,1718.0
2024-04-02,1730.208
2024-04-03,1715.0
2024-04-04,1716.0
2024-04-05,1727.822
2024-04-06,1727.822
2024-04-07,1729.336
2024-04-08,1725.536
2024-04-09,1715.0
2024-04-10,1715.0
2024-04-11,1729.765
2024-04-12,1716.0
2024-04-13,1725.463
2024-04-15,1716.0
2024-04-16,1715.0
2024-04-17,1724.923
2024-04-18,1716.0
2024-04-19,1715.0
2024-04-20,1725.88
2024-04-21,1725.88
2024-04-22,1716.0
2024-04-23,1716.0
2024-04-24,1715.0
2024-04-25,1716.0
2024-04-26,1733.869
2024-04-27,1733.869
2024-04-28,1733.869
2024-04-29,1715.0
2024-04-30,1716.0
2024-05-01,1715.0
2024-05-02,1716.0
2024-05-03,1715.0
2024-05-04,1725.252
2024-05-05,1727.015
2024-05-06,1716.0
2024-05-07,1715.0
2024-05-08,1716.0
2024-05-09,1716.0
2024-05-10,1730.091
2024-05-11,1728.6
2024-05-12,1731.585
2024-05-13,1715.0
2024-05-14,1716.0
2024-05-15,1715.0
2024-05-16,1715.0
2024-05-17,1716.0
2024-05-18,1721.078
2024-05-19,1721.078
2024-05-20,1731.908
2024-05-21,1716.0
2024-05-22,1715.0
2024-05-23,1716.0
2024-05-24,1728.831
2024-05-25,1728.106
2024-05-26,1728.106
2024-05-27,1730.265
2024-05-28,1733.492
2024-05-29,1716.0
2024-05-30,1715.0
2024-05-31,1716.0
2024-06-01,1727.93
2024-06-03,1715.0
2024-06-04,1716.0
2024-06-05,1716.0
2024-06-06,1715.0
2024-06-07,1715.0
2024-06-08,1741.622
2024-06-09,1741.622
2024-06-10,1728.893
2024-06-11,1715.0
2024-06-12,1716.0
2024-06-13,1715.0
2024-06-14,1716.0
2024-06-15,1726.022
2024-06-16,1728.658
2024-06-17,1715.0
2024-06-18,1716.0
2024-06-19,1715.0
2024-06-20,1716.0
