Date,FX
2021-02-19,108.55
2021-02-20,108.6455
2021-02-22,108.65
2021-02-23,108.7
2021-02-24,108.8
2021-02-25,108.76
2021-02-26,108.77
2021-03-01,109.7
2021-03-02,108.8
2021-03-03,108.65
2021-03-04,108.65
2021-03-05,108.6
2021-03-08,109.55
2021-03-09,108.65
2021-03-10,108.65
2021-03-11,109.5
2021-03-12,109.55
2021-03-14,108.0607
2021-03-15,109.5
2021-03-16,108.7
2021-03-17,108.65
2021-03-18,108.8
2021-03-19,108.85
2021-03-21,108.498
2021-03-22,109.75
2021-03-23,109.7
2021-03-24,108.8
2021-03-25,109.7
2021-03-26,108.7
2021-03-28,108.75
2021-03-29,108.7
2021-03-30,108.5
2021-03-31,109.25
2021-04-01,107.9
2021-04-02,107.9
2021-04-04,107.9
2021-04-05,107.78
2021-04-06,107.61
2021-04-07,107.25
2021-04-08,107.0
2021-04-09,106.3
2021-04-10,107.2
2021-04-11,106.3
2021-04-12,106.15
2021-04-13,105.9
2021-04-14,105.8
2021-04-15,106.05
2021-04-16,107.4
2021-04-17,106.3092
2021-04-18,106.6
2021-04-19,106.95
2021-04-20,108.0
2021-04-21,107.45
2021-04-22,107.5
2021-04-23,108.4
2021-04-24,106.9529
2021-04-25,107.55
2021-04-26,107.1
2021-04-27,107.75
2021-04-28,106.8
2021-04-29,106.85
2021-04-30,106.8
2021-05-01,107.0902
2021-05-02,107.34
2021-05-03,107.6
2021-05-04,106.25
2021-05-05,105.9
2021-05-06,105.75
2021-05-07,105.7
2021-05-08,104.7124
2021-05-09,105.7
2021-05-10,105.5
2021-05-11,106.05
2021-05-12,106.05
2021-05-13,107.1
2021-05-14,106.15
2021-05-16,106.15
2021-05-17,106.3
2021-05-18,106.55
2021-05-19,106.95
2021-05-20,108.15
2021-05-21,107.2
2021-05-23,107.23
2021-05-24,107.0
2021-05-25,107.6
2021-05-26,106.55
2021-05-27,106.5
2021-05-28,107.55
2021-05-30,106.65
2021-05-31,106.71
2021-06-01,106.7
2021-06-02,106.75
2021-06-03,106.8
2021-06-04,106.9
2021-06-06,106.85
2021-06-07,106.9
2021-06-08,107.85
2021-06-09,106.9
2021-06-10,107.8
2021-06-11,106.8
2021-06-13,106.8
2021-06-14,106.75
2021-06-15,106.8
2021-06-16,106.85
2021-06-17,106.8
2021-06-18,106.8
2021-06-20,106.8
2021-06-21,106.8
2021-06-22,107.65
2021-06-23,106.7
2021-06-24,106.75
2021-06-25,106.8
2021-06-27,106.8
2021-06-28,107.65
2021-06-29,106.85
2021-06-30,106.95
2021-07-01,107.75
2021-07-02,107.0
2021-07-04,106.95
2021-07-05,106.95
2021-07-06,107.85
2021-07-07,106.95
2021-07-08,106.9
2021-07-09,106.9
2021-07-10,106.5048
2021-07-11,106.77
2021-07-12,106.95
2021-07-13,106.95
2021-07-14,107.05
2021-07-15,107.05
2021-07-16,107.21
2021-07-17,106.901
2021-07-18,107.2
2021-07-19,107.01
2021-07-20,107.15
2021-07-21,107.2
2021-07-22,108.0
2021-07-23,107.3
2021-07-24,106.9549
2021-07-25,107.23
2021-07-26,107.55
2021-07-27,107.5
2021-07-28,108.5
2021-07-29,107.6
2021-07-30,107.6
2021-08-01,107.59
2021-08-02,107.6
2021-08-03,107.65
2021-08-04,107.7
2021-08-05,108.65
2021-08-06,107.8
2021-08-07,107.8622
2021-08-08,107.97
2021-08-09,107.85
2021-08-10,108.05
2021-08-11,108.17
2021-08-12,108.2
2021-08-13,108.3
2021-08-15,108.3
2021-08-16,108.4
2021-08-17,108.45
2021-08-18,108.5
2021-08-19,108.51
2021-08-20,108.6
2021-08-21,108.114
2021-08-22,108.6
2021-08-23,108.65
2021-08-24,108.6
2021-08-25,109.65
2021-08-26,109.7
2021-08-27,108.85
2021-08-29,108.85
2021-08-30,108.85
2021-08-31,108.81
2021-09-01,108.9
2021-09-02,109.03
2021-09-03,109.0
2021-09-05,109.01
2021-09-06,109.05
2021-09-07,109.06
2021-09-08,109.09
2021-09-09,108.93
2021-09-10,108.9
2021-09-12,108.9
2021-09-13,108.9
2021-09-14,109.0
2021-09-15,109.05
2021-09-16,109.08
2021-09-17,109.2
2021-09-19,109.2
2021-09-20,110.1
2021-09-21,109.3
2021-09-22,109.4
2021-09-23,109.4
2021-09-24,110.3
2021-09-26,109.4
2021-09-27,109.45
2021-09-28,109.5
2021-09-29,109.5
2021-09-30,109.5
2021-10-01,110.45
2021-10-03,109.55
2021-10-04,109.55
2021-10-05,109.7
2021-10-06,109.52
2021-10-07,110.65
2021-10-08,109.7
2021-10-09,109.3931
2021-10-10,109.69
2021-10-11,109.76
2021-10-12,109.8
2021-10-13,109.9
2021-10-14,109.9
2021-10-15,109.95
2021-10-17,109.95
2021-10-18,110.8
2021-10-19,109.95
2021-10-20,109.95
2021-10-21,110.0
2021-10-22,110.1
2021-10-23,109.5795
2021-10-24,109.87
2021-10-25,110.15
2021-10-26,111.05
2021-10-27,110.15
2021-10-28,110.2
2021-10-29,110.2
2021-11-01,110.3
2021-11-02,110.25
2021-11-03,110.4
2021-11-04,110.5
2021-11-05,110.6
2021-11-08,110.55
2021-11-09,110.65
2021-11-10,110.8
2021-11-11,110.9
2021-11-12,111.05
2021-11-15,111.1
2021-11-16,111.15
2021-11-17,111.25
2021-11-18,111.3
2021-11-19,111.03
2021-11-22,111.4
2021-11-23,111.4
2021-11-24,111.45
2021-11-25,111.37
2021-11-26,111.5
2021-11-29,111.55
2021-11-30,111.5
2021-12-01,111.5
2021-12-02,111.7
2021-12-03,112.6
2021-12-04,111.3106
2021-12-06,111.75
2021-12-07,111.9
2021-12-08,111.85
2021-12-09,112.12
2021-12-10,111.95
2021-12-11,111.1029
2021-12-12,111.1029
2021-12-13,112.8
2021-12-14,112.85
2021-12-15,112.0
2021-12-16,112.05
2021-12-17,112.1
2021-12-18,112.4517
2021-12-20,112.15
2021-12-21,112.15
2021-12-22,112.15
2021-12-23,113.0
2021-12-24,113.05
2021-12-27,113.0
2021-12-28,113.0
2021-12-29,112.15
2021-12-30,112.15
2021-12-31,112.15
2022-01-03,112.15
2022-01-04,112.13
2022-01-05,112.15
2022-01-06,112.25
2022-01-07,113.2
2022-01-08,111.4231
2022-01-10,112.35
2022-01-11,113.2
2022-01-12,112.35
2022-01-13,112.4
2022-01-14,113.3
2022-01-17,112.44
2022-01-18,112.5
2022-01-19,112.55
2022-01-20,113.45
2022-01-21,113.4
2022-01-24,112.55
2022-01-25,113.45
2022-01-26,113.4
2022-01-27,112.65
2022-01-28,113.5
2022-01-30,112.0916
2022-01-31,112.6
2022-02-01,112.6
2022-02-02,113.45
2022-02-03,112.65
2022-02-04,112.65
2022-02-07,113.5
2022-02-08,112.6
2022-02-09,113.5
2022-02-10,113.55
2022-02-11,113.55
2022-02-12,112.7337
2022-02-14,112.65
2022-02-15,113.5
2022-02-16,113.55
2022-02-17,112.7
2022-02-18,113.6
2022-02-21,112.69
2022-02-22,112.8
2022-02-23,112.85
2022-02-24,112.85
2022-02-25,112.85
2022-02-26,111.6807
2022-02-27,111.6807
2022-02-28,113.7
2022-03-01,112.81
2022-03-02,113.8
2022-03-03,113.16
2022-03-04,113.1742
2022-03-05,113.1742
2022-03-07,113.05
2022-03-08,113.1
2022-03-09,113.15
2022-03-10,113.2
2022-03-11,113.2
2022-03-14,113.25
2022-03-15,113.3
2022-03-16,113.35
2022-03-17,114.3
2022-03-18,113.4
2022-03-21,113.35
2022-03-22,113.55
2022-03-23,113.65
2022-03-24,113.75
2022-03-25,113.8
2022-03-26,113.735
2022-03-27,113.8
2022-03-28,113.85
2022-03-29,113.9
2022-03-30,114.0
2022-03-31,114.0
2022-04-01,114.1
2022-04-02,113.9015
2022-04-03,114.05
2022-04-04,115.0
2022-04-05,114.1
2022-04-06,114.3
2022-04-07,114.3
2022-04-08,114.35
2022-04-10,114.35
2022-04-11,115.2
2022-04-12,115.25
2022-04-13,114.45
2022-04-14,115.3
2022-04-15,114.4
2022-04-17,114.5
2022-04-18,114.38
2022-04-19,114.55
2022-04-20,114.55
2022-04-21,115.29
2022-04-22,114.7
2022-04-23,114.6221
2022-04-24,114.7
2022-04-25,115.6
2022-04-26,114.87
2022-04-27,114.75
2022-04-28,114.85
2022-04-29,114.85
2022-05-01,114.8
2022-05-02,114.85
2022-05-03,114.85
2022-05-04,114.95
2022-05-05,115.85
2022-05-06,115.9
2022-05-08,114.95
2022-05-09,115.05
2022-05-10,115.1
2022-05-11,116.0
2022-05-12,116.05
2022-05-13,115.2
2022-05-15,115.2
2022-05-16,115.3
2022-05-17,115.35
2022-05-18,115.4
2022-05-19,115.45
2022-05-20,115.5
2022-05-22,115.45
2022-05-23,115.55
2022-05-24,115.6
2022-05-25,115.65
2022-05-26,115.7
2022-05-27,115.75
2022-05-29,115.7
2022-05-30,115.7
2022-05-31,115.85
2022-06-01,116.7
2022-06-02,115.85
2022-06-03,115.8
2022-06-04,115.5789
2022-06-05,115.98
2022-06-06,115.95
2022-06-07,116.0
2022-06-08,116.02
2022-06-09,116.1
2022-06-10,116.15
2022-06-11,116.463
2022-06-12,116.0
2022-06-13,116.25
2022-06-14,116.2
2022-06-15,116.27
2022-06-16,116.41
2022-06-17,116.45
2022-06-18,116.2094
2022-06-19,116.35
2022-06-20,116.4
2022-06-21,116.6
2022-06-22,116.65
2022-06-23,116.7
2022-06-24,116.75
2022-06-26,116.75
2022-06-27,116.8
2022-06-28,116.82
2022-06-29,116.8
2022-06-30,116.88
2022-07-01,116.87
2022-07-03,116.9
2022-07-04,116.93
2022-07-05,117.0
2022-07-06,117.05
2022-07-07,117.1
2022-07-08,116.71
2022-07-09,116.139
2022-07-10,117.1
2022-07-11,117.31
2022-07-12,117.15
2022-07-13,117.2
2022-07-14,117.2
2022-07-15,117.25
2022-07-16,116.7208
2022-07-17,117.25
2022-07-18,117.4
2022-07-19,117.55
2022-07-20,117.55
2022-07-21,117.55
2022-07-22,117.75
2022-07-23,116.6856
2022-07-24,117.65
2022-07-25,117.67
2022-07-26,117.6
2022-07-27,117.85
2022-07-28,117.88
2022-07-29,117.95
2022-07-31,117.9
2022-08-01,118.0
2022-08-02,118.05
2022-08-03,118.15
2022-08-04,118.2
2022-08-05,118.25
2022-08-06,118.2423
2022-08-07,118.1
2022-08-08,119.1
2022-08-09,119.2
2022-08-10,118.35
2022-08-11,118.4
2022-08-12,118.45
2022-08-14,118.45
2022-08-15,118.5
2022-08-16,118.55
2022-08-17,118.59
2022-08-18,118.65
2022-08-19,118.8
2022-08-20,118.496
2022-08-21,118.7
2022-08-22,118.85
2022-08-23,118.9
2022-08-24,118.95
2022-08-25,119.0
2022-08-26,119.9
2022-08-27,118.9987
2022-08-28,118.9
2022-08-29,119.05
2022-08-30,119.95
2022-08-31,119.15
2022-09-01,119.2
2022-09-02,119.3
2022-09-04,119.15
2022-09-05,120.2
2022-09-06,119.35
2022-09-07,120.25
2022-09-08,120.25
2022-09-09,119.4
2022-09-10,119.4
2022-09-11,119.3
2022-09-12,119.45
2022-09-13,119.45
2022-09-14,119.4
2022-09-15,120.4
2022-09-16,119.55
2022-09-17,117.3826
2022-09-18,119.4
2022-09-19,120.45
2022-09-20,119.6
2022-09-21,119.6
2022-09-22,120.55
2022-09-23,120.55
2022-09-24,119.813
2022-09-25,119.5
2022-09-26,120.55
2022-09-27,119.75
2022-09-28,120.65
2022-09-29,119.8
2022-09-30,119.85
2022-10-02,119.75
2022-10-03,120.75
2022-10-04,119.85
2022-10-05,120.32
2022-10-06,119.9
2022-10-07,119.9
2022-10-08,120.0527
2022-10-09,119.85
2022-10-10,119.9
2022-10-11,120.75
2022-10-12,120.0
2022-10-13,120.05
2022-10-14,120.05
2022-10-16,120.0
2022-10-17,120.1
2022-10-18,120.1
2022-10-19,120.15
2022-10-20,120.4
2022-10-21,120.2
2022-10-22,118.3194
2022-10-23,120.2
2022-10-24,121.1
2022-10-25,121.1
2022-10-26,121.2
2022-10-27,120.35
2022-10-28,120.4
2022-10-31,121.3
2022-11-01,120.45
2022-11-02,120.5
2022-11-03,120.55
2022-11-04,120.6
2022-11-05,117.7297
2022-11-06,118.5705
2022-11-07,120.6
2022-11-08,120.75
2022-11-09,120.8
2022-11-10,120.85
2022-11-11,120.85
2022-11-12,119.4885
2022-11-14,120.95
2022-11-15,121.0
2022-11-16,121.05
2022-11-17,121.1
2022-11-18,121.15
2022-11-19,121.15
2022-11-21,121.2
2022-11-22,121.25
2022-11-23,121.3
2022-11-24,121.25
2022-11-25,121.3
2022-11-26,121.3
2022-11-28,121.45
2022-11-29,121.5
2022-11-30,121.55
2022-12-01,121.6
2022-12-02,121.65
2022-12-03,121.65
2022-12-04,121.45
2022-12-05,121.7
2022-12-06,121.75
2022-12-07,121.8
2022-12-08,121.85
2022-12-09,121.9
2022-12-10,121.5134
2022-12-12,121.73
2022-12-13,121.95
2022-12-14,122.0
2022-12-15,122.05
2022-12-16,122.95
2022-12-17,122.0505
2022-12-19,122.1
2022-12-20,123.1
2022-12-21,122.25
2022-12-22,122.3
2022-12-23,122.35
2022-12-24,122.35
2022-12-26,122.35
2022-12-27,123.25
2022-12-28,122.4
2022-12-29,122.4
2022-12-30,122.5
2022-12-31,122.5
2023-01-02,122.41
2023-01-03,122.55
2023-01-04,123.4
2023-01-05,122.6
2023-01-06,122.65
2023-01-07,122.65
2023-01-09,122.7
2023-01-10,122.8
2023-01-11,122.85
2023-01-12,122.9
2023-01-13,122.95
2023-01-14,122.0506
2023-01-16,122.9
2023-01-17,123.05
2023-01-18,123.1
2023-01-19,123.15
2023-01-20,123.1
2023-01-21,123.1
2023-01-23,123.25
2023-01-24,123.3
2023-01-25,123.35
2023-01-26,123.35
2023-01-27,123.45
2023-01-28,123.0817
2023-01-30,123.42
2023-01-31,123.5
2023-02-01,123.6
2023-02-02,123.7
2023-02-03,123.75
2023-02-04,124.424
2023-02-06,124.8
2023-02-07,124.03
2023-02-08,124.1
2023-02-09,124.2
2023-02-10,124.3
2023-02-11,123.6017
2023-02-13,124.26
2023-02-14,124.5
2023-02-15,124.89
2023-02-16,124.65
2023-02-17,124.9
2023-02-18,123.3264
2023-02-19,123.7367
2023-02-20,125.13
2023-02-21,125.15
2023-02-22,125.07
2023-02-23,125.28
2023-02-24,125.9
2023-02-25,125.11
2023-02-27,126.1
2023-02-28,126.3
2023-03-01,126.6
2023-03-02,126.35
2023-03-03,127.0
2023-03-04,127.0
2023-03-06,127.98
2023-03-07,127.6
2023-03-08,127.8
2023-03-09,128.2
2023-03-10,126.92
2023-03-11,126.9558
2023-03-13,128.8
2023-03-14,128.95
2023-03-15,129.1
2023-03-16,129.9
2023-03-17,127.1219
2023-03-18,125.8012
2023-03-20,129.0
2023-03-21,129.5
2023-03-22,129.9
2023-03-23,130.3
2023-03-24,130.4
2023-03-25,130.4
2023-03-26,130.4
2023-03-27,130.6
2023-03-28,129.81
2023-03-29,131.15
2023-03-30,131.4
2023-03-31,131.5
2023-04-02,131.5
2023-04-03,131.75
2023-04-04,132.05
2023-04-05,132.4
2023-04-06,132.6
2023-04-07,132.65
2023-04-08,129.7204
2023-04-09,132.6
2023-04-10,133.5
2023-04-11,132.75
2023-04-12,133.0
2023-04-13,134.3
2023-04-14,133.6
2023-04-15,131.1
2023-04-16,133.55
2023-04-17,133.75
2023-04-18,134.9
2023-04-19,134.2
2023-04-20,134.35
2023-04-21,132.7639
2023-04-23,134.35
2023-04-24,132.4284
2023-04-25,134.65
2023-04-26,135.75
2023-04-27,135.8
2023-04-28,135.9
2023-04-29,131.0902
2023-04-30,135.0
2023-05-01,135.9
2023-05-02,136.05
2023-05-03,135.35
2023-05-04,135.4
2023-05-05,135.5
2023-05-07,135.45
2023-05-08,135.5
2023-05-09,135.7
2023-05-10,136.6
2023-05-11,136.8
2023-05-12,136.9
2023-05-13,133.2054
2023-05-14,136.0
2023-05-15,136.1
2023-05-16,136.2
2023-05-17,136.4
2023-05-18,136.55
2023-05-19,136.65
2023-05-21,136.5
2023-05-22,136.8
2023-05-23,137.9
2023-05-24,137.25
2023-05-25,138.15
2023-05-26,137.35
2023-05-28,137.35
2023-05-29,137.45
2023-05-30,137.5
2023-05-31,137.65
2023-06-01,135.545
2023-06-02,137.8
2023-06-03,136.1208
2023-06-04,137.8
2023-06-05,137.76
2023-06-06,137.95
2023-06-07,138.2
2023-06-08,139.15
2023-06-09,138.3
2023-06-10,137.5505
2023-06-11,138.4
2023-06-12,138.5
2023-06-13,138.5
2023-06-14,139.6
2023-06-15,138.9
2023-06-16,140.0
2023-06-18,137.5678
2023-06-19,139.15
2023-06-20,140.1
2023-06-21,139.3
2023-06-22,139.45
2023-06-23,139.45
2023-06-24,136.9668
2023-06-25,139.45
2023-06-26,139.45
2023-06-27,139.45
2023-06-28,140.35
2023-06-29,139.55
2023-06-30,139.6
2023-07-02,139.6
2023-07-03,139.7
2023-07-04,139.75
2023-07-05,140.7
2023-07-06,140.85
2023-07-07,140.0
2023-07-08,136.7524
2023-07-09,139.95
2023-07-10,141.0
2023-07-11,140.2
2023-07-12,140.3
2023-07-13,141.3
2023-07-14,140.45
2023-07-15,140.5165
2023-07-16,140.45
2023-07-17,140.4
2023-07-18,141.5
2023-07-19,140.6
2023-07-20,140.82
2023-07-21,140.85
2023-07-22,140.759
2023-07-23,141.11
2023-07-24,141.95
2023-07-25,141.15
2023-07-26,141.24
2023-07-27,141.24
2023-07-28,141.4
2023-07-29,140.289
2023-07-30,140.65
2023-07-31,142.3
2023-08-01,141.7
2023-08-02,141.75
2023-08-03,141.9
2023-08-04,141.24
2023-08-05,139.7814
2023-08-06,142.0
2023-08-07,142.2
2023-08-08,142.35
2023-08-09,142.5
2023-08-10,142.6
2023-08-11,142.6
2023-08-12,141.2103
2023-08-13,141.74
2023-08-14,142.8
2023-08-15,143.8
2023-08-16,143.1
2023-08-17,143.2
2023-08-18,144.1
2023-08-19,140.9723
2023-08-20,143.3
2023-08-21,144.3
2023-08-22,143.55
2023-08-23,144.45
2023-08-24,143.9
2023-08-25,144.0
2023-08-26,141.4162
2023-08-27,144.0
2023-08-28,144.2
2023-08-29,144.3
2023-08-30,144.4
2023-08-31,144.5
2023-09-01,144.7
2023-09-02,143.987
2023-09-03,144.7
2023-09-04,143.82
2023-09-05,144.95
2023-09-06,145.1
2023-09-07,145.15
2023-09-08,146.05
2023-09-10,145.25
2023-09-11,145.25
2023-09-12,145.55
2023-09-13,146.45
2023-09-14,146.7
2023-09-15,145.95
2023-09-16,144.0858
2023-09-17,145.9
2023-09-18,146.05
2023-09-19,146.2
2023-09-20,146.3
2023-09-21,146.35
2023-09-22,147.25
2023-09-23,143.8048
2023-09-24,146.4
2023-09-25,146.6
2023-09-26,146.85
2023-09-27,147.85
2023-09-28,147.15
2023-09-29,148.1
2023-09-30,144.6181
2023-10-01,147.2
2023-10-02,147.35
2023-10-03,147.4
2023-10-04,147.6
2023-10-05,143.426
2023-10-06,145.6543
2023-10-07,145.6543
2023-10-08,147.8
2023-10-09,147.9
2023-10-10,148.8
2023-10-11,147.95
2023-10-12,148.4
2023-10-13,148.3
2023-10-14,146.3642
2023-10-15,148.3
2023-10-16,148.5
2023-10-17,148.6
2023-10-18,148.9
2023-10-19,148.88
2023-10-20,149.0
2023-10-21,146.0418
2023-10-22,148.8
2023-10-23,149.0
2023-10-24,149.2
2023-10-25,149.3
2023-10-26,149.3
2023-10-27,149.5
2023-10-28,146.1317
2023-10-29,146.1317
2023-10-30,149.6
2023-10-31,149.6
2023-11-01,149.85
2023-11-02,149.85
2023-11-03,147.3777
2023-11-04,147.3777
2023-11-06,151.2
2023-11-07,151.35
2023-11-08,150.55
2023-11-09,150.75
2023-11-10,150.75
2023-11-11,150.3523
2023-11-12,150.3523
2023-11-13,150.9
2023-11-14,151.9
2023-11-15,151.2
2023-11-16,151.3
2023-11-17,151.3
2023-11-18,150.1809
2023-11-19,150.1809
2023-11-20,151.5
2023-11-21,151.6
2023-11-22,151.8
2023-11-23,151.85
2023-11-24,151.95
2023-11-25,150.4224
2023-11-27,152.0
2023-11-28,152.1
2023-11-29,152.1
2023-11-30,152.25
2023-12-01,152.25
2023-12-02,150.9661
2023-12-03,151.0271
2023-12-04,152.25
2023-12-05,152.3
2023-12-06,152.35
2023-12-07,153.25
2023-12-08,153.25
2023-12-09,153.4506
2023-12-10,153.5753
2023-12-11,152.4
2023-12-12,152.4
2023-12-13,152.35
2023-12-14,152.55
2023-12-15,152.55
2023-12-16,154.1592
2023-12-18,153.15
2023-12-19,153.5
2023-12-20,154.0
2023-12-21,154.75
2023-12-22,155.0
2023-12-23,153.3167
2023-12-24,153.5088
2023-12-25,153.97
2023-12-26,155.0
2023-12-27,156.0
2023-12-28,156.0
2023-12-29,156.01
2023-12-30,155.9405
2023-12-31,155.9405
2024-01-01,156.44
2024-01-02,156.35
2024-01-03,156.35
2024-01-04,156.65
2024-01-05,156.75
2024-01-06,153.7528
2024-01-07,153.9424
2024-01-08,156.75
2024-01-09,157.25
2024-01-10,158.0
2024-01-11,158.5
2024-01-12,157.15
2024-01-13,156.655
2024-01-15,159.0
2024-01-16,157.47
2024-01-17,158.5
2024-01-18,160.75
2024-01-19,161.25
2024-01-20,157.4642
2024-01-21,157.7489
2024-01-22,161.5
2024-01-23,162.0
2024-01-24,162.5
2024-01-25,163.0
2024-01-26,162.0
2024-01-27,161.2684
2024-01-28,161.2684
2024-01-29,161.0
2024-01-30,160.25
2024-01-31,159.5
2024-02-01,160.0
2024-02-02,159.5
2024-02-04,162.5985
2024-02-05,161.2902
2024-02-06,160.0
2024-02-07,160.0
2024-02-08,159.0
2024-02-09,158.5
2024-02-10,160.9609
2024-02-11,160.9609
2024-02-12,159.0
2024-02-13,158.5
2024-02-14,154.5
2024-02-15,149.5
2024-02-16,144.0
2024-02-17,140.116
2024-02-19,144.5
2024-02-20,145.0
2024-02-21,145.0
2024-02-22,145.0
2024-02-23,145.0
2024-02-24,141.9923
2024-02-26,145.5
2024-02-27,145.0
2024-02-28,145.0
2024-02-29,146.0
2024-03-01,146.0
2024-03-02,142.6413
2024-03-04,144.0
2024-03-05,142.0
2024-03-06,142.5
2024-03-07,141.0
2024-03-08,141.0
2024-03-09,142.9355
2024-03-11,138.0
2024-03-12,138.0
2024-03-13,137.0
2024-03-14,134.0
2024-03-15,133.5
2024-03-16,136.1645
2024-03-17,136.1583
2024-03-18,134.86
2024-03-19,133.0
2024-03-20,132.0
2024-03-21,131.5
2024-03-22,131.75
2024-03-23,130.5187
2024-03-25,131.0
2024-03-26,130.0
2024-03-27,131.5
2024-03-28,131.5
2024-03-29,131.0
2024-03-30,130.9355
2024-03-31,130.75
2024-04-01,130.5
2024-04-02,130.0
2024-04-03,130.0
2024-04-04,129.0
2024-04-05,128.4391
2024-04-06,128.4391
2024-04-07,128.94
2024-04-08,126.16
2024-04-09,129.0
2024-04-10,129.0
2024-04-11,128.99
2024-04-12,129.0
2024-04-13,125.7906
2024-04-14,126.2
2024-04-15,130.0
2024-04-16,131.0
2024-04-17,131.5
2024-04-18,132.0
2024-04-19,133.0
2024-04-20,129.8065
2024-04-21,130.21
2024-04-22,133.0
2024-04-23,133.0
2024-04-24,133.5
2024-04-25,134.0
2024-04-26,131.4208
2024-04-27,131.4208
2024-04-28,131.82
2024-04-29,134.0
2024-04-30,134.0
2024-05-01,134.0
2024-05-02,134.0
2024-05-03,134.0
2024-05-04,130.7375
2024-05-05,131.26
2024-05-06,133.5
2024-05-07,132.5
2024-05-08,130.0
2024-05-09,130.0
2024-05-10,130.49
2024-05-11,129.9903
2024-05-12,130.61
2024-05-13,130.0
2024-05-14,129.0
2024-05-15,129.0
2024-05-16,130.0
2024-05-17,130.0
2024-05-18,128.4383
2024-05-19,128.82
2024-05-20,127.13
2024-05-21,131.0
2024-05-22,131.0
2024-05-23,132.0
2024-05-24,129.4
2024-05-25,128.963
2024-05-26,129.35
2024-05-27,132.0
2024-05-28,129.75
2024-05-29,130.5
2024-05-30,129.0
2024-05-31,129.5
2024-06-01,131.522
2024-06-02,129.5
2024-06-03,130.0
2024-06-04,130.0
2024-06-05,129.5
2024-06-06,129.31
2024-06-07,129.0
2024-06-08,129.9746
2024-06-09,130.36
2024-06-10,128.4
2024-06-11,128.0
2024-06-12,127.5
2024-06-13,128.0
2024-06-14,128.0
2024-06-15,127.8034
2024-06-16,128.4
2024-06-17,127.5
2024-06-18,128.0
2024-06-19,128.0
2024-06-20,127.5
2024-06-21,128.0
2024-06-22,127.8273
2024-06-23,128.23
2024-06-24,128.0
2024-06-26,127.5
2024-06-27,128.0
2024-06-28,128.25
2024-06-30,128.38
2024-07-01,128.0
2024-07-02,127.5
2024-07-03,127.5
2024-07-04,127.25
2024-07-05,126.32
2024-07-06,125.7959
2024-07-07,126.62
2024-07-08,126.54
2024-07-09,126.59
2024-07-10,128.0
2024-07-11,128.0
2024-07-12,128.0
2024-07-13,125.7611
2024-07-14,126.13
2024-07-15,128.0
2024-07-16,126.51
2024-07-17,126.44
2024-07-18,130.0
2024-07-19,130.0
2024-07-20,127.0348
2024-07-21,127.48
2024-07-22,130.0
2024-07-23,132.0
2024-07-24,132.0
2024-07-25,129.0
2024-07-26,128.94
2024-07-27,128.4249
2024-07-28,128.6355
2024-07-29,130.0
2024-07-30,128.5
2024-07-31,128.0
2024-08-01,129.0
2024-08-02,127.455
2024-08-03,127.455
2024-08-04,127.83
2024-08-05,129.0
2024-08-06,128.5
2024-08-07,128.0
2024-08-08,128.5
2024-08-09,128.0
2024-08-11,128.25
2024-08-12,128.0
2024-08-13,128.0
2024-08-14,128.0
2024-08-15,129.7
2024-08-16,127.1533
2024-08-17,127.1533
2024-08-18,128.0
2024-08-19,128.0
2024-08-20,128.0
2024-08-21,128.0
2024-08-22,128.0
2024-08-23,128.0
2024-08-24,126.636
2024-08-25,128.0
2024-08-26,128.0
2024-08-27,128.0
2024-08-28,127.78
2024-08-29,128.0
2024-08-30,128.0
2024-08-31,127.8257
2024-09-01,128.18
2024-09-02,127.3906
2024-09-03,128.0
2024-09-04,127.43
2024-09-05,127.6
2024-09-06,128.0
2024-09-07,127.5497
2024-09-08,127.83
2024-09-09,127.79
2024-09-10,128.0
2024-09-11,128.0
2024-09-12,128.0
2024-09-13,128.0
2024-09-14,127.6843
2024-09-15,128.18
2024-09-16,128.0
2024-09-17,128.21
2024-09-18,128.0
2024-09-19,128.0
2024-09-20,128.04
2024-09-21,127.4549
2024-09-22,127.8
2024-09-23,128.0
2024-09-24,128.0
2024-09-25,128.0
2024-09-26,128.0
2024-09-27,128.0
2024-09-29,128.0
2024-09-30,128.0
2024-10-01,128.0
2024-10-02,128.0
2024-10-03,128.1
2024-10-04,128.1675
2024-10-05,128.1675
2024-10-06,128.0
2024-10-07,128.0
2024-10-08,128.0
2024-10-09,128.0
2024-10-10,128.0
2024-10-11,128.0
2024-10-12,127.4579
2024-10-13,127.83
2024-10-14,128.03
2024-10-15,128.0
2024-10-16,128.0
2024-10-17,128.0
2024-10-18,128.0
2024-10-19,127.7525
2024-10-20,128.13
2024-10-21,128.0
2024-10-22,128.0
2024-10-23,128.0
2024-10-24,129.0
2024-10-25,128.27
2024-10-28,128.0
2024-10-29,127.5
2024-10-30,128.0
2024-10-31,128.0
2024-11-01,128.0
2024-11-02,127.464
2024-11-03,127.464
2024-11-04,128.0
2024-11-05,128.0
2024-11-06,128.0
2024-11-07,128.0
2024-11-08,128.0
2024-11-09,128.3163
2024-11-11,128.02
2024-11-12,128.5
2024-11-13,128.5
2024-11-14,129.0
2024-11-15,129.0
2024-11-16,128.4719
2024-11-18,127.5
2024-11-19,128.5
2024-11-20,128.0
2024-11-21,128.5
2024-11-22,129.0
2024-11-23,128.0292
2024-11-25,129.0
2024-11-26,128.5
2024-11-27,128.5
