Date,FX
2023-09-18,11.47
2023-09-19,11.49
2023-09-20,11.5
2023-09-21,11.5
2023-09-22,11.51
2023-09-23,11.46016
2023-09-25,11.52
2023-09-26,11.54
2023-09-27,11.55
2023-09-28,11.57
2023-09-29,11.57
2023-09-30,11.5959
2023-10-01,11.5959
2023-10-02,11.57
2023-10-03,11.59
2023-10-04,11.65
2023-10-05,11.64927
2023-10-06,11.67932
2023-10-07,11.67932
2023-10-08,11.67932
2023-10-09,11.72879
2023-10-10,11.75
2023-10-11,11.73
2023-10-12,11.72
2023-10-13,11.73137
2023-10-14,11.73634
2023-10-16,11.74
2023-10-17,11.73
2023-10-18,11.74693
2023-10-19,11.75
2023-10-20,11.74
2023-10-21,11.72521
2023-10-23,11.79
2023-10-24,11.8
2023-10-25,11.81
2023-10-26,11.81
2023-10-27,11.85
2023-10-28,11.85028
2023-10-29,11.85028
2023-10-30,11.85
2023-10-31,11.85
2023-11-01,11.87
2023-11-02,11.88519
2023-11-03,11.80904
2023-11-04,11.80904
2023-11-06,11.89
2023-11-07,11.88
2023-11-08,11.89
2023-11-09,11.88
2023-11-10,11.88
2023-11-11,11.87345
2023-11-12,11.87345
2023-11-13,11.9
2023-11-14,11.89
2023-11-15,11.9
2023-11-16,11.89
2023-11-17,11.89
2023-11-18,11.876
2023-11-19,11.876
2023-11-20,11.92
2023-11-21,11.91
2023-11-22,11.91544
2023-11-23,11.97508
2023-11-24,11.95
2023-11-25,11.91726
2023-11-27,11.96
2023-11-28,11.95
2023-11-29,11.95
2023-11-30,11.97909
2023-12-01,11.95
2023-12-02,11.99045
2023-12-03,11.99524
2023-12-04,11.96
2023-12-05,11.95
2023-12-06,11.96
2023-12-07,11.95
2023-12-08,11.96
2023-12-09,12.01745
2023-12-10,12.02722
2023-12-11,11.98
2023-12-12,12.00711
2023-12-13,12.02268
2023-12-14,11.99
2023-12-15,11.99
2023-12-16,12.08763
2023-12-18,11.98
2023-12-19,11.97
2023-12-20,11.98
2023-12-21,11.97
2023-12-22,11.99003
2023-12-23,11.97552
2023-12-24,11.99052
2023-12-25,11.99858
2023-12-26,11.97
2023-12-27,11.97
2023-12-28,11.95
2023-12-29,11.94294
2023-12-30,11.96509
2023-12-31,11.96509
2024-01-01,11.97592
2024-01-02,11.9
2024-01-03,11.9
2024-01-04,11.9
2024-01-05,11.92
2024-01-06,11.87936
2024-01-07,11.89402
2024-01-08,11.9
2024-01-09,11.88789
2024-01-10,11.9
2024-01-11,11.92
2024-01-12,11.94005
2024-01-13,11.93014
2024-01-15,11.9655
2024-01-16,11.99412
2024-01-17,11.92
2024-01-18,11.95
2024-01-19,11.96
2024-01-20,12.04617
2024-01-21,12.06795
2024-01-22,12.0
2024-01-23,11.98
2024-01-24,12.1
2024-01-25,12.1
2024-01-26,12.1
2024-01-27,12.36044
2024-01-28,12.36044
2024-01-29,12.3
2024-01-30,12.31
2024-01-31,12.3
2024-02-01,12.35
2024-02-02,12.35
2024-02-04,12.46563
2024-02-05,12.36555
2024-02-06,12.35
2024-02-07,12.35
2024-02-08,12.38
2024-02-09,12.38
2024-02-10,12.37305
2024-02-11,12.37305
2024-02-12,12.4
2024-02-13,12.41
2024-02-14,12.4
2024-02-15,12.41
2024-02-16,12.42
2024-02-17,12.44723
2024-02-19,12.46498
2024-02-20,12.42
2024-02-21,12.4999
2024-02-22,12.35
2024-02-23,12.35
2024-02-24,12.51603
2024-02-26,12.5
2024-02-27,12.55
2024-02-28,12.56
2024-02-29,12.6
2024-03-01,12.65
2024-03-02,12.63531
2024-03-04,12.7
2024-03-05,12.7303
2024-03-06,12.7
2024-03-07,12.67107
2024-03-08,12.76
2024-03-09,12.76415
2024-03-11,12.8
2024-03-12,12.85
2024-03-13,12.85
2024-03-14,12.85
2024-03-15,12.85
2024-03-16,12.89564
2024-03-17,12.89505
2024-03-18,12.95
2024-03-19,12.95
2024-03-20,12.98
2024-03-21,13.01357
2024-03-22,13.0
2024-03-23,12.96884
2024-03-25,13.1
2024-03-26,13.1
2024-03-27,13.15
2024-03-28,13.15
2024-03-29,13.2
2024-03-30,13.20928
2024-03-31,13.20928
2024-04-01,13.2
2024-04-02,13.25
2024-04-03,13.3
2024-04-04,13.35
2024-04-05,13.35
2024-04-06,13.35822
2024-04-07,13.36993
2024-04-08,13.3407
2024-04-09,13.36
2024-04-10,13.36
2024-04-11,13.42784
2024-04-12,13.4
2024-04-13,13.39424
2024-04-15,13.4
2024-04-16,13.4
2024-04-17,13.41611
2024-04-18,13.4
2024-04-19,13.4
2024-04-20,13.39769
2024-04-21,13.39769
2024-04-22,13.41
2024-04-23,13.41
2024-04-24,13.47
2024-04-25,13.49
2024-04-26,13.55511
2024-04-27,13.55511
2024-04-28,13.55511
2024-04-29,13.6
2024-04-30,13.62
2024-05-01,13.65
2024-05-02,13.7
2024-05-03,13.73
2024-05-04,13.65851
2024-05-05,13.67247
2024-05-06,13.77
2024-05-07,13.8
2024-05-08,13.85
2024-05-09,13.85
2024-05-10,13.97606
2024-05-11,13.96394
2024-05-12,13.98806
2024-05-13,14.1
2024-05-14,14.2
2024-05-15,14.21
2024-05-16,14.25
2024-05-17,14.25
2024-05-18,14.20219
2024-05-19,14.20219
2024-05-20,14.39174
2024-05-21,14.45
2024-05-22,14.5
2024-05-23,14.45
2024-05-24,14.51576
2024-05-25,14.50961
2024-05-26,14.50961
2024-05-27,14.60713
2024-05-28,14.64518
2024-05-29,14.7
2024-05-30,14.7
2024-05-31,14.75
2024-06-01,14.71609
2024-06-03,14.85
2024-06-04,14.85
2024-06-05,14.95
2024-06-06,14.85518
2024-06-07,14.85
2024-06-08,14.94985
2024-06-10,14.86628
2024-06-11,14.95
2024-06-12,14.95
2024-06-13,14.99
2024-06-14,15.0
2024-06-15,14.99231
2024-06-16,15.0152
2024-06-17,15.0
2024-06-18,15.05
2024-06-19,15.05
2024-06-20,15.1
2024-06-21,15.11
2024-06-22,15.09506
2024-06-24,15.15
2024-06-26,15.2
2024-06-27,15.2
2024-06-28,15.22525
2024-06-30,15.21246
2024-07-01,15.3
2024-07-02,15.32612
2024-07-03,15.43
2024-07-04,15.38091
2024-07-05,15.35474
2024-07-06,15.33748
2024-07-07,15.39066
2024-07-08,15.35676
2024-07-09,15.38753
2024-07-10,15.35
2024-07-11,15.36
2024-07-12,15.36
2024-07-13,15.33306
2024-07-14,15.33306
2024-07-15,15.35
2024-07-16,15.42817
2024-07-17,15.38982
2024-07-18,15.41051
2024-07-19,15.4
2024-07-20,15.39641
2024-07-21,15.40475
2024-07-22,15.4
2024-07-23,15.45
2024-07-24,15.46
2024-07-25,15.47976
2024-07-26,15.46932
2024-07-27,15.45367
2024-07-28,15.47901
2024-07-29,15.48
2024-07-30,15.49
2024-07-31,15.5
2024-08-01,15.51
2024-08-02,15.388
2024-08-03,15.388
2024-08-04,15.388
2024-08-05,15.5
2024-08-06,15.5
2024-08-07,15.56403
2024-08-08,15.54
2024-08-09,15.58
2024-08-12,15.58
2024-08-13,15.6
2024-08-14,15.6
2024-08-15,15.6309
2024-08-16,15.51901
2024-08-17,15.51901
2024-08-19,15.58
2024-08-20,15.58
2024-08-21,15.58
2024-08-22,15.57
2024-08-23,15.6
2024-08-24,15.50341
2024-08-26,15.61
2024-08-27,15.6
2024-08-28,15.63138
2024-08-29,15.66
2024-08-30,15.6
2024-08-31,15.65056
2024-09-02,15.61677
2024-09-03,15.61
2024-09-04,15.58844
2024-09-05,15.62192
2024-09-06,15.62
2024-09-07,15.66542
2024-09-08,15.66542
2024-09-09,15.65261
2024-09-10,15.6
2024-09-11,15.62
2024-09-12,15.63
2024-09-13,15.64
2024-09-14,15.65186
2024-09-15,15.66953
2024-09-16,15.65
2024-09-17,15.66
2024-09-18,15.66
2024-09-19,15.65
2024-09-20,15.70311
2024-09-21,15.67396
2024-09-22,15.67396
2024-09-23,15.65
2024-09-24,15.8
2024-09-25,15.82
2024-09-26,15.75611
2024-09-27,15.72
2024-09-30,15.68
2024-10-01,15.79
2024-10-02,15.8
2024-10-03,15.83059
2024-10-04,15.86251
2024-10-05,15.86251
2024-10-07,15.84
2024-10-08,15.87
2024-10-09,15.88
2024-10-10,15.91
2024-10-11,15.92
2024-10-12,15.91214
2024-10-14,15.91074
2024-10-15,15.97
2024-10-16,15.98
2024-10-17,16.0
2024-10-18,16.05
2024-10-19,15.98032
2024-10-20,15.98032
2024-10-21,16.05
2024-10-22,16.1
2024-10-23,16.1
2024-10-24,16.11
2024-10-25,16.08125
2024-10-28,16.2
2024-10-29,16.21
2024-10-30,16.25
2024-10-31,16.25
2024-11-01,16.3
2024-11-02,16.25695
2024-11-03,16.25695
2024-11-04,16.31
2024-11-05,16.35
2024-11-06,16.36
2024-11-07,16.35
2024-11-08,16.36
2024-11-09,16.4685
2024-11-11,16.32776
2024-11-12,16.36
2024-11-13,16.05
2024-11-14,16.0
2024-11-15,15.9
2024-11-16,15.99924
2024-11-18,15.91
2024-11-19,15.85
2024-11-20,15.86
2024-11-21,15.8
2024-11-22,15.75
2024-11-23,15.77139
2024-11-25,15.65
2024-11-26,15.65
2024-11-27,15.45
2024-11-28,15.4242
2024-11-29,15.45
2024-11-30,15.2979
2024-12-01,15.2979
2024-12-02,15.15
2024-12-03,15.07
2024-12-04,14.85
2024-12-05,14.8
2024-12-06,14.82997
2024-12-07,14.8428
2024-12-08,14.8428
2024-12-09,14.82278
2024-12-10,14.7
2024-12-11,14.7
2024-12-12,14.63594
2024-12-13,14.66975
2024-12-14,14.65049
2024-12-15,14.65049
2024-12-16,14.66607
2024-12-17,14.67534
2024-12-18,14.67632
2024-12-19,14.67837
2024-12-20,14.67197
2024-12-21,14.61734
2024-12-22,14.61734
2024-12-23,14.69291
2024-12-24,14.66679
2024-12-25,14.65207
2024-12-27,14.67679
2024-12-28,14.69333
2024-12-29,14.69333
2024-12-30,14.66723
2024-12-31,14.67648
2025-01-02,14.65
2025-01-03,14.67966
2025-01-04,14.65219
2025-01-05,14.65219
2025-01-06,14.66
2025-01-07,14.66
2025-01-08,14.7
2025-01-09,14.7
2025-01-10,14.72544
2025-01-11,14.79062
2025-01-13,14.8
2025-01-14,14.8
2025-01-15,14.8
2025-01-16,14.9
2025-01-17,14.9
2025-01-18,14.87555
2025-01-19,14.87555
2025-01-20,15.00874
2025-01-21,15.0
2025-01-22,15.15
2025-01-23,15.16
2025-01-24,15.15
2025-01-25,15.14826
2025-01-26,15.14826
2025-01-27,15.17
2025-01-28,15.15
2025-01-29,15.25
2025-01-30,15.26
2025-01-31,15.27012
2025-02-01,15.29554
2025-02-02,15.5164
2025-02-03,15.3
2025-02-04,15.35
2025-02-05,15.36
2025-02-06,15.35
2025-02-07,15.4
2025-02-08,15.49611
2025-02-09,15.49611
2025-02-10,15.45
2025-02-11,15.45
2025-02-12,15.4
2025-02-13,15.41
2025-02-14,15.4
2025-02-15,15.38124
2025-02-17,15.42725
2025-02-18,15.45
2025-02-19,15.5
2025-02-20,15.51
2025-02-21,15.5
2025-02-22,15.50714
2025-02-23,15.50714
2025-02-24,15.51
2025-02-25,15.5
2025-02-26,15.45
2025-02-27,15.45
2025-02-28,15.46
2025-03-02,15.5046
2025-03-03,15.46
2025-03-04,15.45
2025-03-05,15.45
2025-03-06,15.47714
2025-03-07,15.46
2025-03-08,15.49578
2025-03-10,15.45
2025-03-11,15.47546
2025-03-12,15.46
2025-03-13,15.47587
2025-03-14,15.46673
2025-03-15,15.4406
2025-03-16,15.4406
2025-03-17,15.45
2025-03-18,15.46
2025-03-19,15.45
2025-03-20,15.46
2025-03-21,15.45
2025-03-22,15.43921
2025-03-24,15.46
2025-03-25,15.45
2025-03-26,15.45
2025-03-27,15.46
2025-03-28,15.31297
2025-03-29,15.31297
2025-03-31,15.45
2025-04-01,15.45
2025-04-02,15.46
2025-04-03,15.45
2025-04-04,15.42235
2025-04-05,15.57309
2025-04-06,15.57309
2025-04-07,15.45
2025-04-08,15.46
2025-04-09,15.46
2025-04-10,15.45
2025-04-11,15.46
2025-04-12,15.44562
2025-04-13,15.47184
2025-04-14,15.45
2025-04-15,15.49171
2025-04-16,15.44804
2025-04-17,15.46
2025-04-22,15.35
2025-04-23,15.25
2025-04-24,15.11739
2025-04-25,15.26
2025-04-28,15.26
2025-04-29,15.25
2025-04-30,14.1
2025-05-01,14.27127
2025-05-02,13.85
2025-05-03,14.06077
2025-05-04,14.06077
2025-05-05,13.55
2025-05-06,13.4
2025-05-07,13.2
2025-05-08,13.16447
2025-05-09,13.1
2025-05-11,13.11742
2025-05-12,12.85
2025-05-13,12.5
2025-05-14,12.4
2025-05-15,12.35
2025-05-16,12.41815
2025-05-17,12.41815
2025-05-18,12.39378
2025-05-19,12.28003
2025-05-20,12.05
2025-05-21,11.75
2025-05-22,11.61407
2025-05-23,11.00937
2025-05-25,11.00937
2025-05-26,10.42931
2025-05-27,10.32688
2025-05-28,10.28125
2025-05-29,10.28196
2025-05-30,10.22211
2025-06-01,10.20537
2025-06-02,10.22135
2025-06-03,10.21281
2025-06-04,10.22538
2025-06-05,10.2
2025-06-06,10.1
2025-06-07,10.2451
2025-06-09,10.2
2025-06-10,10.2
2025-06-11,10.25
2025-06-12,10.25
2025-06-13,10.25
2025-06-14,10.23322
2025-06-16,10.25
2025-06-17,10.26
2025-06-18,10.25
2025-06-19,10.25
2025-06-20,10.28417
2025-06-21,10.27543
2025-06-22,10.27543
2025-06-23,10.25
2025-06-24,10.25
2025-06-25,10.25
2025-06-26,10.3
2025-06-27,10.3
2025-06-28,10.32203
2025-06-29,10.32203
2025-06-30,10.3
2025-07-01,10.3
2025-07-02,10.30044
2025-07-03,10.3
2025-07-04,10.32525
2025-07-05,10.32814
2025-07-06,10.32814
2025-07-07,10.35
2025-07-08,10.35
2025-07-09,10.35
2025-07-10,10.35
2025-07-11,10.35
2025-07-12,10.37579
2025-07-13,10.37579
2025-07-14,10.35
2025-07-15,10.35
2025-07-16,10.35
2025-07-17,10.38917
2025-07-18,10.4
2025-07-19,10.41317
2025-07-20,10.41317
2025-07-21,10.4
2025-07-22,10.4
2025-07-23,10.36
2025-07-24,10.36
2025-07-25,10.43667
2025-07-26,10.41069
2025-07-27,10.41069
2025-07-28,10.4
2025-07-29,10.45
2025-07-30,10.45
2025-07-31,10.45
2025-08-01,10.45
2025-08-02,10.31707
2025-08-03,10.31707
2025-08-04,10.5
2025-08-05,10.5
2025-08-06,10.5
2025-08-07,10.5
2025-08-08,10.5208
2025-08-09,10.51543
2025-08-11,10.5
2025-08-12,10.5
2025-08-13,10.5
2025-08-14,10.6
2025-08-15,10.6
2025-08-17,10.81215
2025-08-18,10.6
2025-08-19,10.85
2025-08-20,10.91417
2025-08-21,10.96
2025-08-22,10.95
2025-08-24,10.88234
2025-08-25,10.95
2025-08-26,11.1
2025-08-27,11.1
2025-08-28,11.42541
2025-08-29,11.7
2025-08-30,11.70995
2025-08-31,11.70995
2025-09-01,11.87257
2025-09-02,11.7
2025-09-03,12.0
2025-09-04,12.0
2025-09-05,12.05
2025-09-06,12.04692
2025-09-08,12.06
2025-09-09,12.05
2025-09-10,12.15
2025-09-11,12.16
2025-09-12,12.15
2025-09-13,12.17569
2025-09-14,12.18296
2025-09-15,12.18
2025-09-16,12.2
2025-09-17,12.21
2025-09-18,12.22
2025-09-19,12.25387
2025-09-20,12.26493
2025-09-22,12.25
2025-09-23,12.25
2025-09-24,12.3
2025-09-25,12.35
2025-09-26,12.35
2025-09-27,12.33457
2025-09-29,12.36
2025-09-30,12.36
2025-10-01,12.36
2025-10-02,12.5
2025-10-03,12.45
2025-10-04,12.57442
2025-10-06,12.55
2025-10-07,12.49496
2025-10-08,12.41
2025-10-09,12.4
2025-10-10,12.18837
2025-10-11,12.17343
2025-10-12,12.18916
2025-10-13,11.93606
2025-10-14,11.95
2025-10-15,11.9
2025-10-16,11.05
2025-10-17,10.73342
2025-10-19,10.73103
2025-10-20,10.71
2025-10-21,10.7
2025-10-22,10.75152
2025-10-23,10.78578
2025-10-24,10.85
2025-10-26,10.76324
2025-10-27,10.83619
2025-10-28,10.85
2025-10-29,10.85
2025-10-30,10.8
2025-10-31,10.8
2025-11-01,10.84788
2025-11-03,10.9
2025-11-04,10.91
2025-11-05,10.9
2025-11-06,10.92
2025-11-07,10.90912
2025-11-09,10.89762
2025-11-10,10.92304
2025-11-11,10.92376
2025-11-12,10.94
2025-11-13,10.9
2025-11-14,10.95
2025-11-15,10.92254
2025-11-17,10.97
2025-11-18,10.98
2025-11-19,11.0
2025-11-20,11.05991
2025-11-21,11.0
2025-11-22,11.08555
2025-11-23,11.08988
2025-11-24,11.11
2025-11-25,11.07308
2025-11-26,11.1
2025-11-27,11.20273
2025-11-28,11.27646
2025-11-30,11.27646
2025-12-01,11.31
2025-12-02,11.35
2025-12-03,11.38
2025-12-04,11.4
2025-12-05,11.4
2025-12-06,11.35363
2025-12-07,11.35192
2025-12-08,11.41
2025-12-09,11.4
2025-12-10,11.40218
2025-12-11,11.45
2025-12-12,11.47
2025-12-13,11.44013
2025-12-15,11.48
2025-12-16,11.5
2025-12-17,11.5
2025-12-18,11.5
2025-12-19,11.46492
2025-12-20,11.46492
2025-12-21,11.46492
2025-12-22,11.45
2025-12-23,11.46
2025-12-24,11.10555
2025-12-29,11.3
2025-12-30,10.9
2025-12-31,10.48677
2026-01-02,10.45086
2026-01-03,10.44627
2026-01-04,10.46309
2026-01-05,10.4
2026-01-06,10.63
2026-01-07,10.7
2026-01-08,10.7
2026-01-09,10.7
2026-01-11,10.70769
2026-01-12,10.70787
2026-01-13,10.75
2026-01-14,10.8
2026-01-15,10.8
2026-01-16,10.82
2026-01-17,10.82676
2026-01-18,10.82676
2026-01-19,10.77988
2026-01-20,10.82
2026-01-21,10.85
2026-01-22,10.85
2026-01-23,10.87737
2026-01-24,10.79511
2026-01-25,10.79511
2026-01-26,10.86653
2026-01-27,10.91
2026-01-28,10.90381
2026-01-29,10.93
2026-01-30,10.92
2026-02-01,11.02113
2026-02-02,10.93
2026-02-03,10.92
2026-02-04,10.95342
2026-02-05,10.95
2026-02-06,10.93661
2026-02-08,10.93661
2026-02-09,10.99
2026-02-10,10.97877
2026-02-11,10.96
2026-02-12,10.99
2026-02-13,10.99
2026-02-14,10.9725
2026-02-16,10.97698
2026-02-17,10.95612
2026-02-18,10.99
2026-02-19,10.99
2026-02-20,10.99
2026-02-21,10.94416
2026-02-22,10.94416
2026-02-23,10.94101
2026-02-24,10.76024
2026-02-25,10.60711
2026-02-26,10.63
2026-02-27,10.64
2026-02-28,10.62143
2026-03-01,10.62143
2026-03-02,10.7
2026-03-03,10.75
2026-03-04,10.75
2026-03-05,10.7581
2026-03-06,10.75
2026-03-07,10.74111
2026-03-09,10.76
2026-03-10,10.8
2026-03-11,10.82
2026-03-12,10.85146
2026-03-13,10.87
2026-03-14,10.83744
2026-03-16,10.86
2026-03-17,10.87
2026-03-18,10.89
2026-03-19,10.89
2026-03-20,10.89
2026-03-21,10.86054
2026-03-23,10.89
2026-03-24,10.88313
2026-03-25,10.94
2026-03-26,10.89904
2026-03-27,10.96
2026-03-28,10.89948
2026-03-30,10.98623
2026-03-31,10.99
2026-04-01,10.98
2026-04-02,11.0
2026-04-03,11.0
2026-04-06,11.0
2026-04-07,10.99007
2026-04-08,11.0
2026-04-09,11.015
2026-04-10,11.02
