Date,FX
2021-05-18,2.719
2021-05-19,2.718
2021-05-20,2.72
2021-05-21,2.718
2021-05-24,2.72
2021-05-25,2.71
2021-05-26,2.722
2021-05-27,2.721
2021-05-28,2.723
2021-06-01,2.727
2021-06-02,2.717
2021-06-03,2.744
2021-06-04,2.724
2021-06-07,2.724
2021-06-08,2.735
2021-06-09,2.731
2021-06-10,2.7375
2021-06-11,2.735
2021-06-12,2.745
2021-06-14,2.744
2021-06-15,2.745
2021-06-16,2.75
2021-06-17,2.765
2021-06-18,2.765
2021-06-21,2.78
2021-06-22,2.77
2021-06-23,2.77
2021-06-24,2.76
2021-06-25,2.757
2021-06-28,2.77
2021-06-29,2.766
2021-06-30,2.772
2021-07-01,2.7755
2021-07-02,2.77
2021-07-06,2.783
2021-07-07,2.7875
2021-07-08,2.7825
2021-07-09,2.772
2021-07-12,2.784
2021-07-13,2.791
2021-07-14,2.788
2021-07-15,2.788
2021-07-19,2.793
2021-07-20,2.7865
2021-07-21,2.7825
2021-07-22,2.7825
2021-07-23,2.79
2021-07-26,2.793
2021-07-27,2.788
2021-07-28,2.788
2021-08-03,2.788
2021-08-04,2.774
2021-08-05,2.774
2021-08-20,2.81
2021-08-23,2.801
2021-08-24,2.795
2021-08-25,2.786
2021-08-26,2.787
2021-09-13,2.787
2021-09-14,2.786
2021-09-15,2.79
2021-09-16,2.8
2021-09-17,2.799
2021-09-20,2.807
2021-09-21,2.8
2021-09-22,2.7825
2021-09-23,2.795
2021-09-24,2.8
2021-09-27,2.805
2021-09-28,2.808
2021-09-29,2.808
2021-09-30,2.83
2021-10-01,2.83
2021-10-04,2.82
2021-10-05,2.821
2021-10-06,2.835
2021-10-07,2.83
2021-10-08,2.829
2021-10-12,2.834
2021-10-13,2.811
2021-10-14,2.824
2021-10-15,2.822
2021-10-18,2.8175
2021-10-19,2.816
2021-10-20,2.811
2021-10-21,2.817
2021-10-22,2.824
2021-10-25,2.8175
2021-10-26,2.825
2021-10-27,2.82
2021-10-28,2.81
2021-10-29,2.81
2021-11-01,2.81
2021-11-02,2.837
2021-11-03,2.8325
2021-11-04,2.8325
2021-11-05,2.838
2021-11-08,2.83
2021-11-09,2.8345
2021-11-10,2.8345
2021-11-12,2.83
2021-11-15,2.83
2021-11-16,2.87
2021-11-17,2.8825
2021-11-18,2.84
2021-11-22,2.84
2021-11-23,2.8905
2021-11-24,2.895
2021-11-26,2.88
2021-11-29,2.877
2021-11-30,2.8725
2021-12-01,2.88
2021-12-02,2.866
2021-12-03,2.877
2021-12-06,2.885
2021-12-07,2.888
2021-12-08,2.878
2021-12-09,2.881
2021-12-10,2.87
2021-12-13,2.874
2021-12-14,2.8825
2021-12-15,2.886
2021-12-16,2.873
2021-12-17,2.855
2021-12-20,2.877
2021-12-21,2.887
2021-12-22,2.877
2021-12-23,2.8755
2021-12-24,2.87
2021-12-27,2.868
2021-12-28,2.871
2021-12-29,2.876
2021-12-30,2.8728
2021-12-31,2.8728
2022-01-03,2.884
2022-01-04,2.8825
2022-01-05,2.8755
2022-01-06,2.88
2022-01-07,2.878
2022-01-10,2.883
2022-01-11,2.8765
2022-01-12,2.874
2022-01-13,2.844
2022-01-14,2.8825
2022-01-18,2.876
2022-01-19,2.8925
2022-01-20,2.894
2022-01-21,2.873
2022-01-24,2.884
2022-01-25,2.905
2022-01-26,2.886
2022-01-27,2.9
2022-01-28,2.9005
2022-01-31,2.904
2022-02-01,2.88
2022-02-02,2.88
2022-02-03,2.854
2022-02-04,2.861
2022-02-07,2.855
2022-02-09,2.869
2022-02-10,2.85
2022-02-11,2.8825
2022-02-14,2.8775
2022-02-15,2.883
2022-02-16,2.871
2022-02-17,2.872
2022-02-18,2.886
2022-02-22,2.886
2022-02-23,2.8795
2022-02-24,2.9135
2022-02-25,2.8875
2022-02-28,2.91
2022-03-02,2.93
2022-03-03,2.925
2022-03-04,2.946
2022-03-07,2.954
2022-03-08,2.957
2022-03-09,2.933
2022-03-10,2.9465
2022-03-11,2.939
2022-03-14,2.945
2022-03-15,2.95
2022-03-16,2.948
2022-03-17,2.9375
2022-03-18,2.948
2022-03-21,2.949
2022-03-22,2.943
2022-03-23,2.961
2022-03-24,2.9775
2022-03-25,2.952
2022-03-28,2.955
2022-03-29,2.9358
2022-03-30,2.945
2022-03-31,2.9355
2022-04-01,2.9355
2022-04-04,2.989
2022-04-05,2.969
2022-04-06,2.984
2022-04-07,2.984
2022-04-08,2.9765
2022-04-11,2.975
2022-04-12,2.9975
2022-04-13,2.989
2022-04-14,2.9995
2022-04-15,3.002
2022-04-18,3.006
2022-04-19,3.004
2022-04-20,3.022
2022-04-21,2.994
2022-04-22,3.01
2022-04-25,3.02
2022-04-26,3.0265
2022-04-27,3.059
2022-04-28,3.065
2022-04-29,3.051
2022-05-02,3.061
2022-05-03,3.061
2022-05-04,3.061
2022-05-05,3.064
2022-05-06,3.0565
2022-05-09,3.0565
2022-05-10,3.071
2022-05-11,3.081
2022-05-12,3.1105
2022-05-13,3.078
2022-05-16,3.056
2022-05-17,3.0525
2022-05-18,3.083
2022-05-19,3.056
2022-05-20,3.059
2022-05-23,3.0325
2022-05-24,3.029
2022-05-25,3.03
2022-05-26,3.04
2022-05-27,3.033
2022-05-31,3.0285
2022-06-01,3.035
2022-06-02,3.018
2022-06-03,3.018
2022-06-06,3.0325
2022-06-07,3.025
2022-06-09,3.043
2022-06-10,3.068
2022-06-13,3.084
2022-06-15,3.084
2022-06-17,3.105
2022-06-21,3.053
2022-06-22,3.039
2022-06-23,3.1
2022-06-24,3.095
2022-06-27,3.062
2022-07-27,3.18
2022-07-28,3.1651
2022-07-29,3.132
2022-08-01,3.1205
2022-08-02,3.125
2022-08-03,3.166
2022-08-04,3.1473
2022-08-05,3.152
2022-08-08,3.135
2022-08-09,3.135
2022-08-10,3.122
2022-08-11,3.12
2022-08-12,3.1325
2022-08-15,3.149
2022-08-16,3.139
2022-08-18,3.16
2022-08-19,3.184
2022-08-22,3.182
2022-08-23,3.192
2022-08-24,3.199
2022-08-25,3.194
2022-08-26,3.201
2022-08-29,3.195
2022-08-30,3.191
2022-08-31,3.19
2022-09-01,3.215
2022-09-02,3.209
2022-09-05,3.209
2022-09-06,3.223
2022-09-07,3.2
2022-09-08,3.2
2022-09-09,3.1945
2022-09-12,3.1756
2022-09-13,3.1756
2022-09-14,3.228
2022-09-15,3.198
2022-09-16,3.199
2022-09-19,3.195
2022-09-20,3.2045
2022-09-21,3.078
2022-09-22,3.236
2022-09-23,3.292
2022-09-26,3.28
2022-09-27,3.315
2022-09-28,3.26
2022-09-29,3.25
2022-09-30,3.264
2022-10-03,3.254
2022-10-04,3.227
2022-10-05,3.247
2022-10-06,3.2425
2022-10-07,3.267
2022-10-10,3.275
2022-10-11,3.268
2022-10-12,3.275
2022-10-13,3.26
2022-10-14,3.26
2022-10-17,3.255
2022-10-18,3.254
2022-10-19,3.27
2022-10-20,3.26
2022-10-21,3.241
2022-10-24,3.235
2022-10-25,3.228
2022-10-26,3.204
2022-10-27,3.22
2022-10-28,3.22
2022-10-31,3.235
2022-11-01,3.225
2022-11-02,3.235
2022-11-03,3.257
2022-11-04,3.235
2022-11-07,3.235
2022-11-08,3.188
2022-11-09,3.202
2022-11-10,3.167
2022-11-11,3.167
2022-11-14,3.21
2022-11-15,3.218
2022-11-16,3.161
2022-11-17,3.163
2022-11-18,3.163
2022-11-21,3.2505
2022-11-22,3.251
2022-11-23,3.24
2022-11-25,3.24
2022-11-28,3.233
2022-11-29,3.248
2022-11-30,3.259
2022-12-01,3.259
2022-12-02,3.223
2022-12-05,3.19
2022-12-06,3.215
2022-12-07,3.195
2022-12-08,3.205
2022-12-09,3.203
2022-12-13,3.1665
2022-12-14,3.1665
2022-12-15,3.14
2022-12-16,3.1525
2022-12-20,3.12
2022-12-21,3.15
2022-12-22,3.129
2022-12-23,3.128
2022-12-26,3.122
2022-12-27,3.12
2022-12-28,3.119
2022-12-29,3.12
2022-12-30,3.101
2023-01-03,3.116
2023-01-04,3.116
2023-01-05,3.116
2023-01-06,3.1195
2023-01-09,3.133
2023-01-10,3.0839
2023-01-11,3.0848
2023-01-12,3.06
2023-01-13,3.0655
2023-01-17,3.055
2023-01-18,3.1
2023-01-19,3.081
2023-01-23,3.09
2023-01-24,3.087
2023-01-25,3.085
2023-01-26,3.085
2023-01-27,3.045
2023-02-01,3.027
2023-02-02,3.037
2023-02-06,3.099
2023-02-07,3.1045
2023-02-08,3.1
2023-02-09,3.098
2023-02-10,3.11
2023-02-13,3.107
2023-02-14,3.12
2023-02-15,3.115
2023-02-17,3.096
2023-02-21,3.145
2023-02-24,3.12
2023-02-27,3.156
2023-03-01,3.137
2023-03-02,3.1275
2023-03-03,3.125
2023-03-06,3.1125
2023-03-07,3.1125
2023-03-08,3.163
2023-03-09,3.125
2023-03-10,3.113
2023-03-13,3.096
2023-03-14,3.096
2023-03-15,3.1275
2023-03-16,3.1485
2023-03-17,3.09
2023-03-27,3.1
2023-03-28,3.106
2023-03-29,3.05
2023-03-30,3.044
2023-03-31,3.046
2023-04-03,3.0425
2023-04-04,3.035
2023-04-05,3.04
2023-04-07,3.0465
2023-04-10,3.057
2023-04-11,3.0465
2023-04-12,3.03
2023-04-13,3.02
2023-04-14,3.037
2023-04-17,3.125
2023-04-18,3.105
2023-04-20,3.125
2023-04-21,3.125
2023-04-24,3.025
2023-04-25,3.0385
2023-04-26,3.045
2023-04-27,3.035
2023-04-28,3.025
2023-05-01,3.036
2023-05-02,3.035
2023-05-03,3.038
2023-05-04,3.0425
2023-05-05,3.0225
2023-05-08,3.0225
2023-05-09,3.035
2023-05-10,3.035
2023-05-11,3.035
2023-05-12,3.035
2023-05-15,3.06
2023-05-16,3.073
2023-05-17,3.078
2023-05-18,3.09
2023-05-19,3.07
2023-05-22,3.09
2023-05-23,3.095
2023-05-24,3.09
2023-05-25,3.09
2023-05-26,3.087
2023-05-30,3.085
2023-05-31,3.09
2023-06-02,3.09
2023-06-05,3.1075
2023-06-06,3.106
2023-06-07,3.106
2023-06-08,3.1
2023-06-09,3.105
2023-06-12,3.097
2023-06-13,3.097
2023-06-14,3.085
2023-06-15,3.074
2023-06-16,3.077
2023-06-19,3.083
2023-06-20,3.086
2023-06-21,3.074
2023-06-22,3.083
2023-06-23,3.086
2023-06-26,3.093
2023-06-27,3.105
2023-06-28,3.09
2023-06-29,3.095
2023-06-30,3.066
2023-07-03,3.097
2023-07-05,3.09
2023-07-07,3.084
2023-07-10,3.078
2023-07-11,3.074
2023-07-12,3.05
2023-07-13,3.034
2023-07-17,3.034
2023-07-18,3.025
2023-07-19,3.025
2023-07-21,3.064
2023-07-24,3.033
2023-07-25,3.033
2023-07-26,3.09
2023-07-27,3.09
2023-07-28,3.074
2023-07-31,3.0795
2023-08-01,3.085
2023-08-03,3.084
2023-08-04,3.085
2023-08-14,3.0845
2023-08-15,3.09
2023-08-16,3.09
2023-08-17,3.083
2023-08-18,3.083
2023-08-21,3.106
2023-08-22,3.112
2023-08-23,3.112
2023-08-24,3.09
2023-09-05,3.09
2023-09-06,3.12
2023-09-07,3.126
2023-09-08,3.124
2023-09-11,3.115
2023-09-12,3.1225
2023-09-13,3.1225
2023-09-14,3.154
2023-09-15,3.15
2023-09-18,3.1465
2023-09-19,3.156
2023-09-20,3.128
2023-09-21,3.15
2023-09-22,3.15
2023-09-25,3.165
2023-09-26,3.172
2023-09-27,3.172
2023-09-28,3.174
2023-09-29,3.153
2023-10-02,3.17
2023-10-03,3.1765
2023-10-04,3.18
2023-10-05,3.17
2023-10-06,3.17
2023-10-10,3.152
2023-10-11,3.16
2023-10-12,3.1735
2023-10-16,3.175
2023-10-17,3.1665
2023-10-19,3.159
2023-10-20,3.16
2023-10-23,3.16
2023-10-24,3.1545
2023-10-25,3.1639
2023-10-26,3.1639
2023-10-30,3.175
2023-10-31,3.175
2023-11-01,3.182
2023-11-03,3.144
2023-11-06,3.143
2023-11-07,3.143
2023-11-08,3.137
2023-11-09,3.157
2023-11-10,3.157
2023-11-13,3.152
2023-11-14,3.114
2023-11-15,3.111
2023-11-16,3.111
2023-11-17,3.111
2023-11-20,3.102
2023-11-21,3.095
2023-11-24,3.103
2023-11-27,3.103
2023-11-28,3.0925
2023-11-29,3.0925
2023-12-01,3.112
2023-12-04,3.112
2023-12-05,3.126
2023-12-06,3.128
2023-12-07,3.121
2023-12-08,3.129
2023-12-11,3.127
2023-12-12,3.127
2023-12-13,3.109
2023-12-14,3.064
2023-12-15,3.064
2023-12-19,3.0945
2023-12-20,3.0845
2023-12-21,3.081
2023-12-22,3.081
2023-12-26,3.076
2023-12-27,3.06
2023-12-28,3.0605
2024-01-02,3.09
2024-01-03,3.09
2024-01-04,3.094
2024-01-05,3.095
2024-01-08,3.0925
2024-01-10,3.096
2024-01-12,3.092
2024-01-16,3.092
2024-01-17,3.111
2024-01-18,3.111
2024-01-19,3.11
2024-01-22,3.108
2024-01-23,3.115
2024-01-24,3.115
2024-01-25,3.108
2024-01-26,3.1115
2024-01-29,3.112
2024-01-30,3.115
2024-01-31,3.117
2024-02-01,3.112
2024-02-02,3.125
2024-02-05,3.137
2024-02-06,3.1205
2024-02-07,3.13
2024-02-08,3.13
2024-02-09,3.12
2024-02-12,3.127
2024-02-13,3.143
2024-02-14,3.1415
2024-02-15,3.13
2024-02-16,3.137
2024-02-20,3.117
2024-02-21,3.119
2024-02-22,3.1225
2024-02-23,3.122
2024-02-26,3.1175
2024-02-27,3.1155
2024-02-29,3.118
2024-03-01,3.115
2024-03-04,3.115
2024-03-06,3.106
2024-03-07,3.1
2024-03-08,3.092
2024-03-11,3.095
2024-03-12,3.095
2024-03-13,3.09
2024-03-14,3.09
2024-03-15,3.095
2024-03-18,3.099
2024-03-19,3.099
2024-03-20,3.0875
2024-03-22,3.0875
2024-03-25,3.113
2024-03-26,3.118
2024-03-27,3.12
2024-03-28,3.121
2024-03-29,3.126
2024-04-01,3.112
2024-04-02,3.132
2024-04-03,3.132
2024-04-04,3.132
2024-04-05,3.119
2024-04-08,3.116
2024-04-09,3.116
2024-04-10,3.116
2024-04-12,3.106
2024-04-15,3.106
2024-04-16,3.1615
2024-04-18,3.142
2024-04-19,3.147
2024-04-22,3.148
2024-04-23,3.148
2024-04-24,3.138
2024-04-25,3.146
2024-04-29,3.138
2024-04-30,3.1425
2024-05-01,3.145
2024-05-03,3.116
2024-05-06,3.125
2024-05-07,3.131
2024-05-08,3.132
2024-05-09,3.132
2024-05-14,3.1225
2024-05-15,3.119
2024-05-16,3.0985
2024-05-17,3.108
2024-05-20,3.099
2024-05-21,3.104
2024-05-22,3.12
2024-05-23,3.114
2024-05-24,3.114
2024-05-28,3.1105
2024-05-29,3.109
2024-05-30,3.115
2024-05-31,3.1075
2024-06-03,3.093
2024-06-04,3.107
2024-06-05,3.107
2024-06-06,3.092403
2024-06-07,3.096
2024-06-08,3.103675
2024-06-10,3.101665
2024-06-11,3.1215
2024-06-12,3.096
2024-06-13,3.118
2024-06-14,3.14
2024-06-15,3.107567
2024-06-16,3.112313
2024-06-17,3.128
2024-06-18,3.122
2024-06-19,3.122
2024-06-20,3.103
2024-06-21,3.1305
2024-06-22,3.114122
2024-06-24,3.1305
2024-06-26,3.15
2024-06-27,3.121817
2024-06-28,3.145
2024-06-30,3.117683
2024-07-01,3.14
2024-07-02,3.1423
2024-07-03,3.132
2024-07-04,3.103266
2024-07-05,3.103235
2024-07-06,3.099747
2024-07-07,3.110495
2024-07-08,3.094075
2024-07-09,3.108391
2024-07-10,3.123
2024-07-11,3.115
2024-07-12,3.115
2024-07-14,3.077416
2024-07-15,3.1035
2024-07-16,3.074806
2024-07-17,3.1035
2024-07-18,3.078176
2024-07-19,3.102
2024-07-20,3.083414
2024-07-21,3.085085
2024-07-22,3.102
2024-07-23,3.1055
2024-07-24,3.105
2024-07-25,3.089408
2024-07-26,3.086314
2024-07-27,3.083192
2024-07-28,3.088247
2024-07-29,3.099383
2024-07-30,3.099
2024-07-31,3.091
2024-08-01,3.101
2024-08-02,3.059745
2024-08-03,3.059745
2024-08-04,3.059745
2024-08-05,3.101
2024-08-06,3.088
2024-08-07,3.058312
2024-08-08,3.0905
2024-08-09,3.09
2024-08-12,3.075
2024-08-13,3.075
2024-08-14,3.0525
2024-08-15,3.064388
2024-08-16,3.039464
2024-08-17,3.039464
2024-08-19,3.0675
2024-08-20,3.042
2024-08-21,3.039
2024-08-22,3.0525
2024-08-23,3.035
2024-08-24,3.012892
2024-08-26,3.039
2024-08-27,3.039
2024-08-28,3.023871
2024-08-29,3.04
2024-08-30,3.052
2024-08-31,3.033127
2024-09-02,3.038381
2024-09-03,3.048
2024-09-04,3.03132
2024-09-05,3.024762
2024-09-06,3.038
2024-09-07,3.024652
2024-09-08,3.024652
2024-09-09,3.041544
2024-09-10,3.0455
2024-09-11,3.049
2024-09-12,3.04
2024-09-13,3.031
2024-09-14,3.022593
2024-09-15,3.026005
2024-09-16,3.025
2024-09-17,3.01806
2024-09-18,3.026
2024-09-19,3.019
2024-09-20,3.016615
2024-09-21,3.01096
2024-09-22,3.01096
2024-09-23,3.016325
2024-09-24,3.038
2024-09-25,3.01
2024-09-26,3.026111
2024-09-27,3.035
2024-09-30,3.0365
2024-10-01,3.042
2024-10-02,3.042
2024-10-03,3.051107
2024-10-04,3.057045
2024-10-05,3.057045
2024-10-07,3.06
2024-10-08,3.067
2024-10-09,3.0625
2024-10-10,3.07
2024-10-11,3.066
2024-10-12,3.059957
2024-10-14,3.064216
2024-10-15,3.0655
2024-10-16,3.081
2024-10-17,3.0865
2024-10-18,3.0933
2024-10-19,3.070289
2024-10-20,3.070289
2024-10-21,3.108
2024-10-22,3.0925
2024-10-23,3.0925
2024-10-24,3.108
2024-10-25,3.093951
2024-10-28,3.0925
2024-10-29,3.106
2024-10-30,3.094
2024-10-31,3.095
2024-11-01,3.088
2024-11-02,3.077976
2024-11-03,3.077976
2024-11-04,3.0975
2024-11-05,3.087
2024-11-06,3.113
2024-11-07,3.105
2024-11-08,3.118
2024-11-09,3.107288
2024-11-11,3.113902
2024-11-12,3.145
2024-11-13,3.141
2024-11-14,3.147
2024-11-15,3.1565
2024-11-16,3.149305
2024-11-18,3.15
2024-11-19,3.143
2024-11-20,3.148
2024-11-21,3.15
2024-11-22,3.176
2024-11-23,3.160804
2024-11-25,3.165
2024-11-26,3.1625
2024-11-27,3.138
2024-11-28,3.14333
2024-11-29,3.1385
2024-11-30,3.123364
2024-12-01,3.123364
2024-12-02,3.154
2024-12-03,3.146
2024-12-04,3.158
2024-12-05,3.135
2024-12-06,3.125012
2024-12-07,3.127701
2024-12-08,3.127701
2024-12-09,3.154638
2024-12-10,3.148
2024-12-11,3.1525
2024-12-12,3.143728
2024-12-13,3.146203
2024-12-14,3.142041
2024-12-15,3.142041
2024-12-16,3.156902
2024-12-17,3.158146
2024-12-18,3.156862
2024-12-19,3.171817
2024-12-20,3.170219
2024-12-21,3.158384
2024-12-22,3.158384
2024-12-23,3.173283
2024-12-24,3.171314
2024-12-25,3.168131
2024-12-27,3.176122
2024-12-28,3.179686
2024-12-29,3.179686
2024-12-30,3.158564
2024-12-31,3.16741
2025-01-02,3.194401
2025-01-03,3.195955
2025-01-04,3.189975
2025-01-05,3.189975
2025-01-06,3.183508
2025-01-07,3.175
2025-01-08,3.199
2025-01-09,3.2
2025-01-10,3.194114
2025-01-11,3.208502
2025-01-13,3.223
2025-01-14,3.223
2025-01-15,3.204
2025-01-16,3.205
2025-01-17,3.207
2025-01-18,3.201203
2025-01-19,3.201203
2025-01-20,3.196132
2025-01-21,3.176
2025-01-22,3.194
2025-01-23,3.18
2025-01-24,3.18
2025-01-25,3.161487
2025-01-26,3.161487
2025-01-27,3.165
2025-01-28,3.189
2025-01-29,3.1935
2025-01-30,3.185
2025-01-31,3.177386
2025-02-01,3.18263
2025-02-02,3.228585
2025-02-03,3.215
2025-02-04,3.215
2025-02-05,3.162571
2025-02-06,3.195
2025-02-07,3.2
2025-02-08,3.192589
2025-02-09,3.192589
2025-02-10,3.192
2025-02-11,3.192
2025-02-12,3.1805
2025-02-13,3.184
2025-02-14,3.171
2025-02-15,3.141782
2025-02-17,3.155033
2025-02-18,3.1605
2025-02-19,3.17
2025-02-20,3.1525
2025-02-21,3.163
2025-02-22,3.147771
2025-02-23,3.147771
2025-02-24,3.16
2025-02-25,3.1395
2025-02-26,3.14
2025-02-27,3.1545
2025-02-28,3.165
2025-03-02,3.166048
2025-03-03,3.175
2025-03-04,3.130326
2025-03-05,3.12
2025-03-06,3.087964
2025-03-07,3.0835
2025-03-08,3.077747
2025-03-10,3.08
2025-03-11,3.07006
2025-03-12,3.078
2025-03-13,3.072856
2025-03-14,3.072691
2025-03-15,3.067613
2025-03-16,3.067613
2025-03-17,3.0714
2025-03-18,3.07
2025-03-19,3.08
2025-03-20,3.08
2025-03-21,3.0835
2025-03-22,3.079016
2025-03-24,3.1
2025-03-25,3.091
2025-03-26,3.1
2025-03-27,3.1025
2025-03-28,3.066912
2025-03-29,3.066912
2025-03-31,3.097251
2025-04-01,3.101
2025-04-02,3.0955
2025-04-03,3.0955
2025-04-04,3.036815
2025-04-05,3.066636
2025-04-06,3.066636
2025-04-07,3.035
2025-04-08,3.0755
2025-04-09,3.075
2025-04-10,3.02
2025-04-11,2.995
2025-04-12,2.989305
2025-04-13,2.994379
2025-04-14,2.98
2025-04-15,2.989938
2025-04-16,2.983048
2025-04-17,2.98
2025-04-22,2.9695
2025-04-23,2.980475
2025-04-24,2.969032
2025-04-25,2.994
2025-04-28,2.9725
2025-04-29,2.97
2025-04-30,2.96
2025-05-01,2.964869
2025-05-02,2.9835
2025-05-03,2.993056
2025-05-04,2.993056
2025-05-05,2.991
2025-05-06,2.985474
2025-05-07,2.978
2025-05-08,2.986092
2025-05-09,3.015
2025-05-11,2.993736
2025-05-12,3.022629
2025-05-13,3.015
2025-05-14,3.0145
2025-05-15,3.013
2025-05-16,3.010525
2025-05-17,3.010525
2025-05-18,3.004537
2025-05-19,2.995956
2025-05-20,2.997
2025-05-21,2.979
2025-05-22,2.973994
2025-05-23,2.970049
2025-05-25,2.970049
2025-05-26,2.965686
2025-05-27,2.97134
2025-05-28,2.977647
2025-05-29,2.987883
2025-05-30,2.973783
2025-06-01,2.968858
2025-06-02,2.958064
2025-06-03,2.964068
2025-06-04,2.965949
2025-06-05,2.939
2025-06-06,2.94
2025-06-07,2.956812
2025-06-09,2.94
2025-06-10,2.9425
2025-06-11,2.93
2025-06-12,2.916
2025-06-13,2.9275
2025-06-14,2.93211
2025-06-16,2.915
2025-06-17,2.935
2025-06-18,2.931
2025-06-19,2.934
2025-06-20,2.947984
2025-06-21,2.945478
2025-06-22,2.945478
2025-06-23,2.9165
2025-06-24,2.932262
2025-06-25,2.91
2025-06-26,2.845
2025-06-27,2.845
2025-06-28,2.907656
2025-06-29,2.907656
2025-06-30,2.88
2025-07-01,2.874
2025-07-02,2.889783
2025-07-03,2.88
2025-07-04,2.899048
2025-07-05,2.89986
2025-07-06,2.89986
2025-07-07,2.89
2025-07-08,2.89
2025-07-09,2.89
2025-07-10,2.89
2025-07-11,2.894
2025-07-12,2.911376
2025-07-13,2.911376
2025-07-14,2.884
2025-07-15,2.896
2025-07-16,2.895
2025-07-17,2.927639
2025-07-18,2.88
2025-07-19,2.928673
2025-07-20,2.928673
2025-07-21,2.87
2025-07-22,2.87
2025-07-23,2.8565
2025-07-24,2.8565
2025-07-25,2.908036
2025-07-26,2.900796
2025-07-27,2.900796
2025-07-28,2.8625
2025-07-29,2.89
2025-07-30,2.87
2025-07-31,2.87
2025-08-01,2.892
2025-08-02,2.915146
2025-08-03,2.915146
2025-08-04,2.875
2025-08-05,2.8925
2025-08-06,2.876
2025-08-07,2.876
2025-08-08,2.916729
2025-08-09,2.91524
2025-08-11,2.8825
2025-08-12,2.871
2025-08-13,2.866
2025-08-14,2.876
2025-08-15,2.876
2025-08-17,2.904516
2025-08-18,2.876
2025-08-19,2.875
2025-08-20,2.873
2025-08-21,2.88
2025-08-22,2.921228
2025-08-24,2.890358
2025-08-25,2.8775
2025-08-26,2.8775
2025-08-27,2.877
2025-08-28,2.911129
2025-08-29,2.87
2025-08-30,2.900278
2025-08-31,2.900278
2025-09-01,2.899956
2025-09-02,2.88
2025-09-03,2.88
2025-09-04,2.8775
2025-09-05,2.89
2025-09-06,2.903135
2025-09-08,2.89
2025-09-09,2.895
2025-09-10,2.895
2025-09-11,2.891
2025-09-12,2.8925
2025-09-13,2.896775
2025-09-14,2.898504
2025-09-15,2.8875
2025-09-16,2.88
2025-09-17,2.880601
2025-09-18,2.885
2025-09-19,2.896815
2025-09-20,2.899417
2025-09-22,2.895
2025-09-23,2.895
2025-09-24,2.9
2025-09-25,2.913
2025-09-26,2.905
2025-09-27,2.902473
2025-09-29,2.8965
2025-09-30,2.893
2025-10-01,2.893
2025-10-02,2.892
2025-10-03,2.892
2025-10-04,2.898599
2025-10-06,2.9065
2025-10-07,2.913261
2025-10-08,2.93
2025-10-09,2.942233
2025-10-10,2.921298
2025-10-11,2.917717
2025-10-12,2.921487
2025-10-13,2.928338
2025-10-14,2.918
2025-10-15,2.911
2025-10-16,2.913
2025-10-17,2.914374
2025-10-18,2.915011
2025-10-19,2.913724
2025-10-20,2.92
2025-10-21,2.925
2025-10-22,2.925
2025-10-23,2.93
2025-10-24,2.928
2025-10-26,2.920873
2025-10-27,2.911
2025-10-28,2.909
2025-10-29,2.932
2025-10-30,2.93
2025-10-31,2.93
2025-11-01,2.931161
2025-11-03,2.89
2025-11-04,2.932
2025-11-05,2.949469
2025-11-06,2.946054
2025-11-07,2.940935
2025-11-09,2.937797
2025-11-10,2.939515
2025-11-11,2.936527
2025-11-12,2.943
2025-11-13,2.945
2025-11-14,2.974
2025-11-15,2.925122
2025-11-17,2.955
2025-11-18,2.938
2025-11-19,2.944
2025-11-20,2.95018
2025-11-21,2.944
2025-11-22,2.941881
2025-11-23,2.943031
2025-11-24,2.9475
2025-11-25,2.93657
2025-11-26,2.935
2025-11-27,2.935097
2025-11-28,2.928741
2025-11-30,2.928741
2025-12-01,2.9355
2025-12-02,2.955
2025-12-03,2.93
2025-12-04,2.93
2025-12-05,2.95
2025-12-06,2.919675
2025-12-07,2.919237
2025-12-08,2.923754
2025-12-09,2.93
2025-12-10,2.911268
2025-12-11,2.9275
2025-12-12,2.9125
2025-12-13,2.905113
2025-12-15,2.907
2025-12-16,2.9
2025-12-17,2.9
2025-12-18,2.9
2025-12-19,2.913625
2025-12-20,2.913625
2025-12-21,2.913625
2025-12-22,2.88
2025-12-23,2.871
2025-12-24,2.896106
2025-12-29,2.872
2025-12-30,2.8675
2025-12-31,2.90452
2026-01-02,2.87
2026-01-03,2.899706
2026-01-04,2.904373
2026-01-05,2.87
2026-01-06,2.875
2026-01-07,2.8775
2026-01-08,2.8775
2026-01-09,2.88
2026-01-11,2.916255
2026-01-12,2.911798
2026-01-13,2.88
2026-01-14,2.87
2026-01-15,2.8775
2026-01-16,2.8875
2026-01-17,2.922838
2026-01-18,2.922838
2026-01-19,2.914571
2026-01-20,2.906131
2026-01-21,2.865
2026-01-22,2.855
2026-01-23,2.896563
2026-01-24,2.875259
2026-01-25,2.875259
2026-01-26,2.869642
2026-01-27,2.813
2026-01-28,2.845105
2026-01-29,2.849981
2026-01-30,2.835
2026-02-01,2.882618
2026-02-02,2.844
2026-02-03,2.876804
2026-02-04,2.877163
2026-02-05,2.845
2026-02-06,2.845
2026-02-08,2.878261
2026-02-09,2.83
2026-02-10,2.8325
2026-02-11,2.828
2026-02-12,2.83
2026-02-13,2.835
2026-02-14,2.866782
2026-02-16,2.87137
2026-02-17,2.870295
2026-02-18,2.8425
