"Date","Price","Open","High","Low","Vol.","Change %"
"03/03/2025","5.15","5.15","5.15","5.15","20.00K","-98.99%"
"02/10/2025","510.00","510.00","510.00","510.00","11.32K","0.00%"
"02/07/2025","510.00","510.00","510.00","510.00","0.70K","0.39%"
"01/30/2025","508.00","508.00","508.00","508.00","0.25K","0.00%"
"01/29/2025","508.00","508.00","508.00","508.00","26.47K","0.79%"
"01/14/2025","504.00","504.00","504.00","504.00","0.74K","0.80%"
"12/13/2024","500.00","500.00","500.00","500.00","0.25K","0.00%"
"12/11/2024","500.00","500.00","500.00","500.00","0.25K","0.00%"
"12/06/2024","500.00","500.00","500.00","500.00","0.30K","-0.20%"
"12/04/2024","501.00","501.00","501.00","501.00","0.63K","0.20%"
"11/13/2024","500.00","499.00","500.00","499.00","5.29K","0.00%"
"11/12/2024","500.00","500.00","500.00","500.00","1.20K","0.00%"
"11/07/2024","500.00","500.00","500.00","500.00","0.65K","0.00%"
"11/01/2024","500.00","500.00","500.00","500.00","26.08K","0.00%"
"10/31/2024","500.00","499.00","500.00","499.00","1.27K","0.00%"
"10/18/2024","500.00","500.00","500.00","500.00","10.00K","6.38%"
"10/09/2024","470.00","470.00","470.00","470.00","14.25K","0.86%"
"10/08/2024","466.00","466.00","466.00","466.00","11.01K","0.00%"
"10/04/2024","466.00","466.00","466.00","466.00","3.78K","0.87%"
"09/09/2024","462.00","462.00","462.00","462.00","4.58K","0.00%"
"09/05/2024","462.00","462.00","462.00","461.00","5.01K","0.22%"
"09/02/2024","461.00","461.00","461.00","461.00","0.62K","1.10%"
"08/21/2024","456.00","456.00","456.00","456.00","0.53K","0.00%"
"08/16/2024","456.00","456.00","456.00","456.00","9.80K","-0.22%"
"08/14/2024","457.00","457.00","457.00","457.00","1.24K","-1.93%"
"08/13/2024","466.00","466.00","466.00","466.00","1.94K","1.97%"
"07/30/2024","457.00","457.00","457.00","457.00","7.92K","0.44%"
"07/29/2024","455.00","455.00","455.00","455.00","0.50K","-2.15%"
"07/25/2024","465.00","465.00","465.00","465.00","3.25K","-0.21%"
"07/23/2024","466.00","466.00","466.00","466.00","75.27K","0.22%"
"07/19/2024","465.00","465.00","465.00","465.00","0.25K","-0.21%"
"07/17/2024","466.00","466.00","466.00","466.00","55.22K","0.00%"
"07/16/2024","466.00","466.00","466.00","466.00","2.90K","0.22%"
"07/10/2024","465.00","465.00","465.00","465.00","1.50K","0.00%"
"07/09/2024","465.00","465.00","465.00","465.00","0.37K","0.00%"
"06/25/2024","465.00","465.00","465.00","465.00","53.66K","2.20%"
"06/24/2024","455.00","455.00","455.00","455.00","2.47K","0.89%"
"05/30/2024","451.00","451.00","451.00","451.00","0.25K","0.00%"
"05/17/2024","451.00","451.00","451.00","451.00","11.29K","0.00%"
"05/16/2024","451.00","451.00","451.00","451.00","40.80K","0.22%"
"05/10/2024","450.00","450.00","450.00","450.00","0.99K","-3.23%"
"05/06/2024","465.00","465.00","465.00","465.00","16.48K","1.09%"
"05/02/2024","460.00","460.00","460.00","460.00","0.25K","0.00%"
"04/23/2024","460.00","460.00","460.00","460.00","38.82K","0.00%"
"04/22/2024","460.00","460.00","460.00","460.00","20.00K","10.84%"
