"Date","Price","Open","High","Low","Vol.","Change %"
"01/27/2025","914.00","914.00","914.00","914.00","12.86K","9,910.95%"
"01/24/2025","9.13","9.12","9.13","9.12","23.25K","-99.00%"
"01/22/2025","912.00","912.00","912.00","912.00","0.25K","0.00%"
"01/21/2025","912.00","912.00","912.00","912.00","2.50K","0.22%"
"01/15/2025","910.00","910.00","910.00","910.00","1.15K","0.11%"
"01/13/2025","909.00","909.00","909.00","909.00","3.05K","0.00%"
"01/09/2025","909.00","909.00","909.00","909.00","2.75K","-0.11%"
"01/08/2025","910.00","910.00","910.00","910.00","2.66K","0.33%"
"01/07/2025","907.00","909.00","909.00","907.00","7.88K","-0.11%"
"01/06/2025","908.00","907.00","908.00","907.00","41.30K","9,900.00%"
"12/30/2024","9.08","9.08","9.08","9.08","14.82K","0.00%"
"12/27/2024","9.08","9.08","9.08","9.08","5.72K","-99.00%"
"12/23/2024","908.00","908.00","908.00","908.00","5.38K","0.22%"
"12/19/2024","906.00","907.00","907.00","906.00","1.81K","-0.11%"
"12/17/2024","907.00","907.00","907.00","907.00","19.74K","0.11%"
"12/12/2024","906.00","906.00","906.00","906.00","1.05K","-0.11%"
"12/11/2024","907.00","907.00","907.00","907.00","0.80K","0.11%"
"12/05/2024","906.00","906.00","906.00","906.00","7.65K","-0.11%"
"12/04/2024","907.00","907.00","907.00","907.00","0.35K","0.11%"
"12/02/2024","906.00","906.00","906.00","906.00","0.35K","-0.11%"
"11/28/2024","907.00","906.00","907.00","905.00","147.33K","0.11%"
"11/27/2024","906.00","906.00","906.00","906.00","5.46K","-0.11%"
"11/25/2024","907.00","907.00","907.00","907.00","3.93M","0.44%"
"11/22/2024","903.00","903.00","903.00","903.00","0.25K","0.11%"
"11/21/2024","902.00","902.00","902.00","902.00","0.45K","0.00%"
"11/20/2024","902.00","902.00","902.00","902.00","28.77K","0.00%"
"11/15/2024","902.00","902.00","902.00","902.00","4.38K","0.00%"
"11/14/2024","902.00","902.00","902.00","902.00","23.38K","0.22%"
"11/13/2024","900.00","905.00","905.00","900.00","114.77K","-0.55%"
"11/12/2024","905.00","905.00","905.00","905.00","0.25K","0.00%"
"11/08/2024","905.00","905.00","905.00","905.00","1.05K","0.00%"
"11/07/2024","905.00","901.00","905.00","901.00","0.80K","0.44%"
"11/06/2024","901.00","901.00","901.00","901.00","77.71K","0.00%"
"11/04/2024","901.00","901.00","901.00","901.00","2.55K","0.00%"
"10/30/2024","901.00","901.00","901.00","901.00","0.50K","9,900.00%"
"10/29/2024","9.01","9.02","9.02","9.01","45.02K","-99.00%"
"10/24/2024","901.00","901.00","901.00","901.00","2.78K","-0.44%"
"10/23/2024","905.00","905.00","905.00","905.00","37.22K","0.00%"
"10/22/2024","905.00","905.00","905.00","905.00","5.55K","0.33%"
"10/17/2024","902.00","899.00","902.00","899.00","102.59K","0.45%"
"10/15/2024","898.00","898.00","898.00","898.00","1.05K","0.22%"
"10/14/2024","896.00","896.00","896.00","896.00","171.55K","0.00%"
"10/11/2024","896.00","896.00","896.00","896.00","0.25K","-0.11%"
"10/10/2024","897.00","897.00","897.00","897.00","46.06K","0.45%"
"10/09/2024","893.00","891.00","893.00","891.00","40.13K","0.11%"
"10/08/2024","892.00","892.00","892.00","892.00","0.80K","0.11%"
"10/07/2024","891.00","891.00","891.00","891.00","0.25K","0.00%"
"10/04/2024","891.00","891.00","891.00","891.00","5.79K","-0.11%"
"10/03/2024","892.00","892.00","892.00","892.00","168.45K","0.00%"
"10/02/2024","892.00","892.00","892.00","892.00","31.73K","0.22%"
"10/01/2024","890.00","890.00","890.00","890.00","59.27K","9,911.25%"
"09/30/2024","8.89","9.00","9.00","8.89","99.49K","-99.01%"
"09/25/2024","902.00","902.00","902.00","902.00","3.60K","0.00%"
"09/23/2024","902.00","902.00","902.00","902.00","16.90K","0.11%"
"09/20/2024","901.00","900.00","901.00","900.00","162.48K","0.11%"
"09/18/2024","900.00","950.00","950.00","900.00","13.55K","-5.46%"
"09/17/2024","952.00","955.00","955.00","951.00","104.77K","-0.31%"
"09/13/2024","955.00","951.00","955.00","951.00","85.32K","0.42%"
"09/12/2024","951.00","951.00","951.00","951.00","22.24K","0.00%"
"09/11/2024","951.00","952.00","952.00","951.00","116.26K","0.00%"
"09/09/2024","951.00","951.00","952.00","951.00","89.40K","0.00%"
"09/06/2024","951.00","948.00","951.00","948.00","92.33K","2.04%"
"09/05/2024","932.00","932.00","932.00","932.00","62.23K","0.00%"
"09/04/2024","932.00","928.00","932.00","928.00","45.04K","0.98%"
"09/02/2024","923.00","886.00","923.00","886.00","59.16K","4.06%"
"08/27/2024","887.00","887.00","887.00","887.00","31.71K","0.00%"
"08/23/2024","887.00","888.00","888.00","887.00","61.51K","0.11%"
"08/22/2024","886.00","886.00","886.00","886.00","59.83K","0.00%"
"08/21/2024","886.00","886.00","888.00","886.00","48.07K","0.11%"
"08/20/2024","885.00","885.00","885.00","885.00","33.49K","0.11%"
"08/19/2024","884.00","886.00","886.00","884.00","69.81K","-0.23%"
"08/16/2024","886.00","886.00","886.00","886.00","158.85K","0.00%"
"08/15/2024","886.00","885.00","886.00","885.00","38.64K","0.11%"
"08/14/2024","885.00","885.00","885.00","885.00","0.95K","0.00%"
"08/13/2024","885.00","885.00","885.00","885.00","6.30K","0.45%"
"08/07/2024","881.00","877.00","882.00","877.00","28.63K","0.46%"
"08/06/2024","877.00","877.00","877.00","877.00","0.14K","0.00%"
"08/05/2024","877.00","876.00","877.00","876.00","8.20K","0.57%"
"08/02/2024","872.00","872.00","872.00","872.00","8.24K","0.00%"
"07/31/2024","872.00","872.00","872.00","872.00","0.35K","0.00%"
"07/30/2024","872.00","872.00","872.00","872.00","11.50K","0.00%"
"07/26/2024","872.00","871.00","872.00","871.00","6.20K","0.23%"
"07/25/2024","870.00","871.00","871.00","870.00","32.87K","0.00%"
"07/24/2024","870.00","871.00","871.00","870.00","36.52K","0.00%"
"07/23/2024","870.00","869.00","870.00","869.00","1.40K","0.12%"
"07/22/2024","869.00","869.00","869.00","869.00","46.14K","0.23%"
"07/19/2024","867.00","867.00","867.00","867.00","1.08K","-0.12%"
"07/18/2024","868.00","868.00","868.00","868.00","5.36K","0.12%"
"07/16/2024","867.00","880.00","880.00","866.00","129.30K","-1.48%"
"07/15/2024","880.00","880.00","880.00","880.00","","1.73%"
"07/12/2024","865.00","865.00","865.00","865.00","23.00K","0.00%"
"07/11/2024","865.00","865.00","865.00","865.00","12.79K","0.00%"
"07/10/2024","865.00","860.00","865.00","859.00","100.42K","0.70%"
"07/05/2024","859.00","859.00","859.00","859.00","0.25K","0.00%"
"07/03/2024","859.00","859.00","859.00","859.00","21.40K","0.00%"
"07/02/2024","859.00","859.00","859.00","859.00","16.42K","0.12%"
"07/01/2024","858.00","858.00","858.00","858.00","4.82K","0.00%"
"06/28/2024","858.00","858.00","858.00","858.00","1.15K","0.00%"
"06/27/2024","858.00","858.00","858.00","858.00","0.25K","0.00%"
"06/26/2024","858.00","858.00","858.00","858.00","0.25K","0.00%"
"06/24/2024","858.00","856.00","858.00","856.00","5.59K","0.23%"
"06/20/2024","856.00","856.00","856.00","856.00","6.54K","0.00%"
"06/19/2024","856.00","856.00","856.00","856.00","1.65K","0.12%"
"06/11/2024","855.00","858.00","858.00","855.00","6.97K","-0.12%"
"06/05/2024","856.00","856.00","856.00","856.00","1.20K","0.00%"
"06/04/2024","856.00","856.00","856.00","856.00","2.50K","0.00%"
"06/03/2024","856.00","856.00","856.00","856.00","20.00K","0.00%"
"05/31/2024","856.00","856.00","856.00","855.00","95.05K","0.00%"
"05/30/2024","856.00","856.00","856.00","856.00","0.45K","0.00%"
