"Date","Price","Open","High","Low","Vol.","Change %"
"02/18/2021","3,100.00","3,051.00","3,100.00","3,051.00","6.17K","1.64%"
"02/17/2021","3,050.00","3,050.00","3,050.00","3,050.00","0.69K","-0.03%"
"02/16/2021","3,051.00","3,004.00","3,051.00","3,004.00","25.36K","1.60%"
"02/15/2021","3,003.00","3,003.00","3,003.00","3,003.00","0.13K","-1.57%"
"02/10/2021","3,051.00","3,050.00","3,051.00","3,050.00","29.91K","0.03%"
"02/09/2021","3,050.00","3,050.00","3,050.00","3,050.00","64.25K","0.00%"
"02/08/2021","3,050.00","3,050.00","3,050.00","3,050.00","22.40K","0.00%"
"02/01/2021","3,050.00","3,050.00","3,050.00","3,050.00","0.52K","-0.03%"
"01/29/2021","3,051.00","3,051.00","3,051.00","3,051.00","32.51K","0.03%"
"01/20/2021","3,050.00","3,275.00","3,275.00","3,050.00","0.35K","-7.58%"
"01/19/2021","3,300.00","3,300.00","3,300.00","3,300.00","2.35K","0.00%"
"01/18/2021","3,300.00","3,300.00","3,300.00","3,300.00","1.50K","-0.03%"
"01/15/2021","3,301.00","3,301.00","3,301.00","3,301.00","12.30K","0.03%"
"01/14/2021","3,300.00","3,300.00","3,300.00","3,300.00","82.05K","0.00%"
"01/11/2021","3,300.00","3,450.00","3,450.00","3,300.00","307.31K","-4.38%"
"01/08/2021","3,451.00","3,451.00","3,451.00","3,451.00","5.30K","4.54%"
"01/05/2021","3,301.00","3,301.00","3,301.00","3,301.00","10.61K","0.03%"
"01/04/2021","3,300.00","3,320.00","3,320.00","3,300.00","130.72K","-0.75%"
"12/31/2020","3,325.00","3,325.00","3,325.00","3,325.00","15.00K","0.00%"
"12/29/2020","3,325.00","3,325.00","3,325.00","3,325.00","22.00K","0.00%"
"12/15/2020","3,325.00","3,325.00","3,325.00","3,325.00","25.45K","0.76%"
"12/02/2020","3,300.00","3,300.00","3,300.00","3,300.00","2.10K","0.00%"
"12/01/2020","3,300.00","3,450.00","3,450.00","3,300.00","875.17K","-1.49%"
"11/27/2020","3,350.00","3,350.00","3,350.00","3,350.00","0.58K","0.00%"
"11/23/2020","3,350.00","3,350.00","3,350.00","3,350.00","0.41K","2.26%"
"11/20/2020","3,276.00","3,276.00","3,276.00","3,276.00","","0.00%"
"11/18/2020","3,276.00","3,276.00","3,276.00","3,276.00","38.11K","0.06%"
"11/12/2020","3,274.00","3,274.00","3,274.00","3,274.00","1.93K","0.00%"
"11/10/2020","3,274.00","3,275.00","3,275.00","3,274.00","2.10K","-0.03%"
"11/09/2020","3,275.00","3,275.00","3,275.00","3,275.00","0.13K","0.03%"
"11/05/2020","3,274.00","3,274.00","3,274.00","3,274.00","3.60K","-0.03%"
"11/04/2020","3,275.00","3,275.00","3,275.00","3,275.00","1.01K","2.34%"
"10/30/2020","3,200.00","3,200.00","3,200.00","3,200.00","86.79K","-2.29%"
"10/28/2020","3,275.00","3,275.00","3,275.00","3,275.00","371.33K","0.80%"
"10/23/2020","3,249.00","3,249.00","3,249.00","3,249.00","14.78K","0.00%"
"10/22/2020","3,249.00","3,249.00","3,249.00","3,249.00","136.70K","-0.03%"
"10/20/2020","3,250.00","3,250.00","3,250.00","3,250.00","1.61K","0.00%"
"10/19/2020","3,250.00","3,250.00","3,250.00","3,250.00","0.60K","0.03%"
"10/09/2020","3,249.00","3,249.00","3,249.00","3,249.00","13.81K","-0.03%"
"10/06/2020","3,250.00","3,250.00","3,250.00","3,250.00","0.40K","0.03%"
"10/05/2020","3,249.00","3,249.00","3,249.00","3,249.00","1.00K","-0.03%"
"10/02/2020","3,250.00","3,250.00","3,250.00","3,250.00","0.17K","0.03%"
"09/30/2020","3,249.00","3,250.00","3,250.00","3,249.00","37.44K","-0.03%"
"09/29/2020","3,250.00","3,250.00","3,250.00","3,250.00","134.95K","0.00%"
"09/28/2020","3,250.00","3,250.00","3,250.00","3,250.00","501.57K","-1.54%"
"09/23/2020","3,301.00","3,301.00","3,301.00","3,301.00","0.47K","0.00%"
"09/21/2020","3,301.00","3,301.00","3,301.00","3,301.00","21.67K","0.00%"
"09/15/2020","3,301.00","3,301.00","3,301.00","3,301.00","33.00K","10.00%"
"09/14/2020","3,001.00","3,001.00","3,001.00","3,001.00","4.61K","0.03%"
"09/08/2020","3,000.00","3,001.00","3,001.00","3,000.00","4.20K","-0.03%"
"09/07/2020","3,001.00","3,001.00","3,001.00","3,001.00","0.46K","3.27%"
"09/04/2020","2,906.00","2,906.00","2,906.00","2,906.00","24.50K","0.03%"
"09/01/2020","2,905.00","2,905.00","2,905.00","2,905.00","1.50K","-0.03%"
"08/31/2020","2,906.00","2,906.00","2,906.00","2,906.00","1.43K","0.17%"
"08/27/2020","2,901.00","2,901.00","2,901.00","2,901.00","355.49K","0.03%"
"08/26/2020","2,900.00","3,000.00","3,000.00","2,900.00","876.88K","-15.94%"
"08/07/2020","3,450.00","3,450.00","3,450.00","3,450.00","12.21K","0.00%"
"07/31/2020","3,450.00","3,450.00","3,450.00","3,450.00","155.08K","-1.43%"
"07/30/2020","3,500.00","3,500.00","3,500.00","3,500.00","0.31K","0.03%"
"07/28/2020","3,499.00","3,499.00","3,499.00","3,499.00","6.15K","0.00%"
"07/27/2020","3,499.00","3,499.00","3,499.00","3,499.00","56.00K","-0.03%"
"07/24/2020","3,500.00","3,500.00","3,500.00","3,500.00","0.15K","0.00%"
"07/21/2020","3,500.00","3,500.00","3,500.00","3,500.00","0.29K","0.00%"
"07/20/2020","3,500.00","3,450.00","3,500.00","3,450.00","36.08K","1.45%"
"07/17/2020","3,450.00","3,450.00","3,450.00","3,450.00","4.97K","33.20%"
"07/16/2020","2,590.00","3,300.00","3,300.00","2,590.00","2.68M","-24.93%"
"07/10/2020","3,450.00","3,450.00","3,450.00","3,450.00","0.37K","0.00%"
"07/08/2020","3,450.00","3,450.00","3,450.00","3,450.00","1.50K","-1.40%"
"07/07/2020","3,499.00","3,499.00","3,499.00","3,499.00","14.23K","-0.03%"
"07/03/2020","3,500.00","3,500.00","3,500.00","3,500.00","1.00K","0.03%"
"06/30/2020","3,499.00","3,499.00","3,499.00","3,499.00","41.96K","-0.03%"
"06/29/2020","3,500.00","3,500.00","3,500.00","3,500.00","1.28K","0.03%"
"06/26/2020","3,499.00","3,499.00","3,499.00","3,499.00","12.31K","-0.03%"
"06/25/2020","3,500.00","3,500.00","3,500.00","3,500.00","1.10K","0.00%"
"06/22/2020","3,500.00","3,500.00","3,500.00","3,500.00","0.30K","0.00%"
"06/19/2020","3,500.00","3,500.00","3,500.00","3,500.00","0.62K","0.00%"
"06/18/2020","3,500.00","3,500.00","3,500.00","3,500.00","0.52K","0.00%"
"06/15/2020","3,500.00","3,500.00","3,500.00","3,500.00","3.06K","0.00%"
"06/12/2020","3,500.00","3,500.00","3,500.00","3,500.00","2.66K","0.00%"
"06/10/2020","3,500.00","3,500.00","3,500.00","3,500.00","16.05K","-25.52%"
"06/09/2020","4,699.00","3,800.00","4,700.00","3,800.00","76.10K","23.66%"
"06/05/2020","3,800.00","3,800.00","3,800.00","3,800.00","0.13K","0.00%"
"06/04/2020","3,800.00","3,800.00","3,800.00","3,800.00","0.11K","0.00%"
"06/02/2020","3,800.00","3,800.00","3,800.00","3,800.00","7.70K","-1.04%"
"05/29/2020","3,840.00","3,840.00","3,840.00","3,840.00","0.13K","1.05%"
"05/28/2020","3,800.00","3,850.00","3,850.00","3,800.00","16.45K","-1.30%"
"05/20/2020","3,850.00","3,850.00","3,850.00","3,850.00","0.06K","0.03%"
"05/18/2020","3,849.00","3,849.00","3,849.00","3,849.00","4.66K","0.00%"
"05/14/2020","3,849.00","3,849.00","3,849.00","3,849.00","8.18K","0.00%"
"05/13/2020","3,849.00","3,849.00","3,849.00","3,849.00","10.45K","0.00%"
"05/11/2020","3,849.00","3,849.00","3,850.00","3,849.00","16.02K","0.00%"
"05/08/2020","3,849.00","3,849.00","3,849.00","3,849.00","16.44K","0.00%"
"05/07/2020","3,849.00","3,849.00","3,849.00","3,849.00","4.49K","-0.03%"
"05/06/2020","3,850.00","3,898.00","3,898.00","3,850.00","6.16K","-1.26%"
"05/05/2020","3,899.00","3,899.00","3,899.00","3,899.00","33.38K","0.00%"
"04/29/2020","3,899.00","3,899.00","3,899.00","3,899.00","6.83K","-0.03%"
"04/28/2020","3,900.00","3,900.00","3,900.00","3,900.00","2.89K","0.00%"
"04/24/2020","3,900.00","3,900.00","3,900.00","3,900.00","0.25K","0.00%"
"04/22/2020","3,900.00","4,000.00","4,000.00","3,900.00","7.11K","-2.48%"
"04/21/2020","3,999.00","3,999.00","3,999.00","3,999.00","50.63K","-0.03%"
"03/27/2020","4,000.00","4,000.00","4,000.00","4,000.00","137.40K","-6.98%"
"03/23/2020","4,300.00","4,299.00","4,300.00","4,299.00","0.10K","-2.25%"
"03/19/2020","4,399.00","4,400.00","4,400.00","4,399.00","0.22K","-2.24%"
"03/17/2020","4,500.00","4,500.00","4,500.00","4,500.00","0.10K","-2.15%"
"03/12/2020","4,599.00","4,599.00","4,599.00","4,599.00","33.74K","-2.15%"
"03/11/2020","4,700.00","4,700.00","4,700.00","4,700.00","0.10K","0.00%"
"03/06/2020","4,700.00","4,700.00","4,700.00","4,700.00","6.40K","0.00%"
"03/05/2020","4,700.00","4,700.00","4,700.00","4,700.00","1.00K","0.00%"
"03/03/2020","4,700.00","4,700.00","4,700.00","4,700.00","78.65K","-0.97%"
"02/24/2020","4,746.00","4,745.00","4,746.00","4,745.00","2.00K","0.98%"
"02/20/2020","4,700.00","4,700.00","4,700.00","4,700.00","0.12K","-0.95%"
"02/19/2020","4,745.00","4,745.00","4,745.00","4,745.00","324.15K","-0.02%"
"02/17/2020","4,746.00","4,747.00","4,747.00","4,746.00","49.99K","-0.02%"
"02/13/2020","4,747.00","4,747.00","4,747.00","4,747.00","82.20K","-0.02%"
"02/06/2020","4,748.00","4,748.00","4,748.00","4,748.00","1.68K","-0.02%"
"02/05/2020","4,749.00","4,749.00","4,749.00","4,749.00","0.42K","0.00%"
"02/04/2020","4,749.00","4,749.00","4,749.00","4,749.00","2.06K","-1.04%"
"01/31/2020","4,799.00","4,799.00","4,799.00","4,799.00","10.55K","0.00%"
"01/29/2020","4,799.00","4,799.00","4,799.00","4,799.00","50.00K","0.02%"
"01/28/2020","4,798.00","4,798.00","4,798.00","4,798.00","0.07K","-0.04%"
"01/24/2020","4,800.00","4,800.00","4,800.00","4,800.00","600.00K","-0.54%"
"01/21/2020","4,826.00","4,826.00","4,826.00","4,826.00","28.47K","0.00%"
"01/13/2020","4,826.00","4,825.00","4,826.00","4,825.00","0.43K","0.00%"
