Date,Dividend
2016-05-01,100.0
2017-09-20,120.0
2018-05-17,100.0
2019-05-05,290.0
2020-05-03,290.0
2021-05-03,390.0
2022-05-10,390.0
2023-05-24,390.0
2025-05-21,600.0
