Date,Dividend
2016-05-04,17.0
2017-05-09,10.0
2018-05-10,5.0
2019-05-06,8.0
2020-06-01,17.0
2021-06-07,22.0
2022-06-03,36.0
2023-05-19,45.0
2024-05-09,50.0
2025-05-07,65.0
