"Date","Price","Open","High","Low","Vol.","Change %"
"09/29/2020","19.34","19.69","19.69","19.10","129.37K","1.15%"
"09/28/2020","19.12","19.75","19.75","19.00","919.41K","-3.77%"
"09/27/2020","19.87","20.33","20.46","19.70","230.97K","-2.21%"
"09/24/2020","20.32","19.75","20.90","19.75","2.93M","2.11%"
"09/23/2020","19.90","20.20","20.25","19.50","776.09K","0.30%"
"09/22/2020","19.84","18.66","20.10","18.56","2.75M","5.08%"
"09/21/2020","18.88","19.03","19.50","18.40","820.90K","-0.74%"
"09/20/2020","19.02","18.80","19.25","18.75","428.72K","0.21%"
"09/17/2020","18.98","19.17","19.20","18.75","1.98M","-0.68%"
"09/16/2020","19.11","18.89","19.30","18.89","871.80K","1.76%"
"09/15/2020","18.78","18.45","18.94","18.45","525.43K","2.23%"
"09/14/2020","18.37","18.70","18.70","18.00","110.81K","-1.76%"
"09/13/2020","18.70","18.94","19.08","18.50","539.29K","-1.27%"
"09/10/2020","18.94","18.60","19.20","18.55","936.06K","4.70%"
"09/09/2020","18.09","17.50","18.60","17.35","828.18K","2.32%"
"09/08/2020","17.68","18.00","18.00","17.05","567.25K","-2.54%"
"09/07/2020","18.14","18.00","18.29","17.80","414.41K","1.51%"
"09/06/2020","17.87","18.23","18.23","17.66","569.55K","-2.08%"
"09/03/2020","18.25","17.90","18.60","17.82","812.42K","2.24%"
"09/02/2020","17.85","17.75","18.00","17.60","1.45M","0.39%"
"09/01/2020","17.78","17.62","17.93","17.50","645.88K","0.00%"
"08/31/2020","17.78","17.88","18.00","17.60","104.52K","-1.39%"
"08/30/2020","18.03","17.80","18.50","17.50","613.17K","0.84%"
"08/27/2020","17.88","17.82","18.00","17.65","246.83K","0.45%"
"08/26/2020","17.80","18.00","18.00","17.65","974.76K","-0.84%"
"08/25/2020","17.95","18.50","18.50","17.75","292.43K","-3.65%"
"08/24/2020","18.63","18.50","18.90","18.50","345.58K","2.08%"
"08/23/2020","18.25","17.92","18.50","17.92","552.28K","1.84%"
"08/19/2020","17.92","18.06","18.36","17.76","430.92K","-0.83%"
"08/18/2020","18.07","18.55","18.55","17.90","462.73K","-1.95%"
"08/17/2020","18.43","18.17","18.79","18.17","194.02K","-3.10%"
"08/16/2020","19.02","18.16","19.55","18.16","1.43M","6.26%"
"08/13/2020","17.90","17.51","18.01","17.50","622.62K","1.02%"
"08/12/2020","17.72","17.84","18.07","17.41","411.15K","1.72%"
"08/11/2020","17.42","17.38","17.80","16.80","629.17K","2.23%"
"08/10/2020","17.04","16.04","17.38","16.04","1.53M","7.10%"
"08/09/2020","15.91","15.48","16.40","15.35","904.34K","5.02%"
"08/06/2020","15.15","15.00","15.40","15.00","352.59K","1.34%"
"08/05/2020","14.95","14.95","15.15","14.83","618.16K","0.27%"
"08/04/2020","14.91","14.95","15.00","14.88","22.75K","-0.13%"
"07/29/2020","14.93","14.82","15.00","14.82","192.34K","-0.33%"
"07/28/2020","14.98","14.86","15.00","14.85","178.03K","-0.13%"
"07/27/2020","15.00","15.00","15.30","14.87","164.01K","-1.19%"
"07/26/2020","15.18","14.70","15.50","14.70","564.73K","3.27%"
"07/22/2020","14.70","14.75","14.85","14.60","70.18K","-0.81%"
"07/21/2020","14.82","15.02","15.03","14.66","104.88K","-1.20%"
"07/20/2020","15.00","15.00","15.06","14.88","572.33K","1.42%"
"07/19/2020","14.79","15.00","15.07","14.50","580.04K","0.82%"
"07/16/2020","14.67","14.55","15.05","14.40","251.72K","1.45%"
"07/15/2020","14.46","15.20","15.25","14.00","530.65K","-4.74%"
"07/14/2020","15.18","15.90","15.90","14.90","639.46K","-4.47%"
"07/13/2020","15.89","15.99","16.00","15.70","2.86M","0.63%"
"07/12/2020","15.79","15.30","16.17","15.11","1.02M","5.90%"
"07/09/2020","14.91","14.90","15.19","14.70","404.89K","-1.84%"
"07/08/2020","15.19","15.37","15.61","14.90","592.54K","-1.87%"
"07/07/2020","15.48","15.25","15.69","15.20","666.69K","2.38%"
"07/06/2020","15.12","14.55","15.31","14.53","956.33K","2.51%"
"07/05/2020","14.75","14.86","14.86","14.53","648.19K","2.15%"
"06/30/2020","14.44","14.30","14.75","14.30","238.49K","0.42%"
"06/29/2020","14.38","14.40","14.50","14.20","154.07K","-0.21%"
"06/28/2020","14.41","14.50","14.50","14.30","38.67K","-1.77%"
"06/25/2020","14.67","14.85","14.85","14.32","549.23K","-1.08%"
"06/24/2020","14.83","14.59","15.03","14.46","892.50K","3.49%"
"06/23/2020","14.33","14.35","14.81","14.00","1.97M","-0.07%"
"06/22/2020","14.34","14.35","14.41","14.20","945.35K","-0.28%"
"06/21/2020","14.38","14.11","14.69","14.00","1.22M","1.05%"
"06/18/2020","14.23","14.30","14.37","14.13","956.78K","-0.28%"
"06/17/2020","14.27","14.38","14.40","14.10","1.30M","-1.04%"
"06/16/2020","14.42","14.75","14.95","14.12","1.13M","0.07%"
"06/15/2020","14.41","14.15","14.80","13.82","2.58M","3.45%"
"06/14/2020","13.93","13.42","14.28","13.27","2.35M","2.96%"
"06/11/2020","13.53","13.46","13.60","13.46","525.82K","-0.73%"
"06/10/2020","13.63","13.52","13.79","13.45","917.46K","0.29%"
"06/09/2020","13.59","13.91","13.95","13.37","1.15M","-2.44%"
"06/08/2020","13.93","14.06","14.29","13.70","2.05M","-0.92%"
"06/07/2020","14.06","13.90","14.25","13.83","1.91M","3.69%"
"06/04/2020","13.56","13.44","13.75","13.20","6.27M","3.59%"
"06/03/2020","13.09","12.90","13.48","12.81","6.13M","1.95%"
"06/02/2020","12.84","12.72","12.99","12.68","2.89M","3.13%"
"06/01/2020","12.45","12.25","13.07","12.00","10.11M","1.63%"
"05/31/2020","12.25","12.10","12.46","12.10","1.20M","2.42%"
"05/21/2020","11.96","11.75","12.08","11.70","1.62M","1.96%"
"05/20/2020","11.73","11.81","11.81","11.65","863.03K","-1.18%"
"05/19/2020","11.87","11.90","12.00","11.80","1.18M","1.02%"
"05/18/2020","11.75","11.96","11.96","11.60","919.70K","-1.51%"
"05/17/2020","11.93","11.97","12.05","11.80","664.32K","-0.33%"
"05/14/2020","11.97","11.65","12.29","11.60","3.19M","2.22%"
"05/13/2020","11.71","12.15","12.23","11.25","4.14M","-3.86%"
"05/12/2020","12.18","12.38","12.50","12.00","5.48M","2.35%"
"05/11/2020","11.90","13.17","13.17","11.61","4.21M","-7.75%"
"05/10/2020","12.90","13.80","13.85","12.50","722.38K","-5.98%"
"05/07/2020","13.72","14.20","14.20","13.40","973.84K","-4.66%"
"05/06/2020","14.39","14.75","14.75","14.05","481.71K","-1.24%"
"05/05/2020","14.57","14.86","14.98","14.40","300.00K","-1.82%"
"05/04/2020","14.84","15.10","15.10","14.68","228.32K","0.00%"
"05/03/2020","14.84","15.38","15.38","14.04","896.62K","-4.87%"
"04/30/2020","15.60","15.71","15.94","15.35","528.50K","-1.58%"
"04/29/2020","15.85","16.24","16.30","15.50","830.25K","-2.52%"
"04/28/2020","16.26","16.25","16.68","15.95","663.62K","1.50%"
"04/27/2020","16.02","15.95","16.20","15.80","298.40K","0.19%"
"04/26/2020","15.99","16.00","16.28","15.84","156.17K","1.46%"
"04/23/2020","15.76","15.31","16.01","15.31","443.67K","2.80%"
"04/22/2020","15.33","15.41","15.59","15.18","437.85K","-1.03%"
"04/21/2020","15.49","15.60","15.60","15.40","74.90K","-3.43%"
"04/16/2020","16.04","15.81","16.20","15.80","199.32K","0.00%"
"04/15/2020","16.04","16.58","16.58","15.80","92.64K","-1.66%"
"04/14/2020","16.31","15.83","16.60","15.83","537.35K","5.98%"
"04/13/2020","15.39","15.36","15.59","14.97","149.02K","2.40%"
"04/12/2020","15.03","15.07","15.19","14.90","20.16K","-1.44%"
"04/09/2020","15.25","15.30","15.43","15.02","87.57K","0.79%"
"04/08/2020","15.13","15.55","15.70","15.00","1.02M","-2.76%"
"04/07/2020","15.56","15.50","15.74","15.22","368.48K","3.60%"
"04/06/2020","15.02","15.86","15.86","14.99","135.42K","-1.51%"
"04/05/2020","15.25","15.49","15.50","15.04","2.00K","-2.31%"
"04/02/2020","15.61","15.98","16.00","15.41","30.61K","1.50%"
"04/01/2020","15.38","15.38","15.65","15.14","8.74K","-3.63%"
"03/31/2020","15.96","15.84","16.25","15.31","33.46K","3.37%"
"03/30/2020","15.44","16.00","16.00","15.35","17.05K","-5.51%"
"03/29/2020","16.34","16.30","16.60","15.90","39.33K","2.83%"
"03/26/2020","15.89","15.75","16.63","15.50","330.77K","5.09%"
"03/25/2020","15.12","14.90","15.35","14.80","474.75K","4.49%"
"03/24/2020","14.47","14.70","14.70","14.20","339.58K","-0.96%"
"03/23/2020","14.61","14.85","14.90","14.20","561.84K","7.82%"
"03/22/2020","13.55","12.70","13.59","12.36","323.50K","9.63%"
"03/19/2020","12.36","11.68","13.18","10.85","92.15K","3.09%"
"03/18/2020","11.99","12.97","12.97","11.68","96.13K","-2.91%"
"03/17/2020","12.35","12.30","13.00","11.61","72.83K","-4.11%"
"03/16/2020","12.88","12.99","13.50","12.30","76.73K","-5.36%"
"03/15/2020","13.61","13.76","14.00","13.55","57.28K","-9.57%"
"03/11/2020","15.05","15.39","15.39","14.87","90.67K","0.33%"
"03/10/2020","15.00","15.00","15.50","14.83","137.70K","0.33%"
"03/09/2020","14.95","15.53","15.53","14.46","461.81K","-6.91%"
"03/08/2020","16.06","16.75","16.75","15.90","63.74K","-5.14%"
"03/05/2020","16.93","16.88","17.25","16.30","685.63K","4.38%"
"03/04/2020","16.22","15.50","16.68","15.50","221.73K","1.00%"
"03/03/2020","16.06","15.60","16.50","15.60","500.76K","4.42%"
"03/02/2020","15.38","16.00","16.00","15.00","54.34K","-0.13%"
"03/01/2020","15.40","16.00","16.00","15.11","48.56K","-7.95%"
"02/27/2020","16.73","17.49","17.49","16.52","136.04K","-2.85%"
"02/26/2020","17.22","17.68","17.68","16.86","127.14K","-2.99%"
"02/25/2020","17.75","18.36","18.36","17.50","18.95K","-1.88%"
"02/24/2020","18.09","18.70","18.70","18.00","37.80K","-4.79%"
"02/23/2020","19.00","19.00","19.00","18.85","20.52K","1.01%"
"02/20/2020","18.81","19.10","19.10","18.75","124.58K","-0.95%"
"02/19/2020","18.99","19.00","19.40","18.88","86.57K","0.05%"
"02/18/2020","18.98","19.01","19.01","18.76","71.06K","-0.21%"
"02/17/2020","19.02","19.00","19.22","19.00","33.93K","0.05%"
"02/16/2020","19.01","19.25","19.50","18.76","31.94K","-1.96%"
"02/13/2020","19.39","19.59","19.60","19.20","36.25K","-1.22%"
"02/12/2020","19.63","20.00","20.00","19.54","7.94K","-1.31%"
"02/11/2020","19.89","20.02","20.30","19.85","4.07K","-0.50%"
"02/10/2020","19.99","20.39","20.39","19.85","26.80K","-0.45%"
"02/09/2020","20.08","20.10","20.20","19.90","91.23K","-1.13%"
"02/06/2020","20.31","20.30","20.47","20.02","21.71K","1.40%"
"02/05/2020","20.03","20.30","20.30","19.92","104.59K","-1.33%"
"02/04/2020","20.30","20.25","20.67","20.06","105.33K","-0.20%"
"02/03/2020","20.34","20.38","20.74","20.05","47.10K","0.49%"
"02/02/2020","20.24","20.43","20.50","20.08","25.64K","-3.71%"
"01/30/2020","21.02","20.21","21.48","20.21","23.08K","3.04%"
"01/29/2020","20.40","20.11","21.00","19.85","72.85K","2.62%"
"01/28/2020","19.88","20.18","20.18","19.84","4.69K","-0.05%"
"01/27/2020","19.89","20.20","20.20","19.85","13.86K","-1.04%"
"01/26/2020","20.10","20.49","20.49","19.64","22.30K","-0.45%"
"01/23/2020","20.19","19.81","20.28","19.80","28.33K","0.20%"
"01/22/2020","20.15","20.49","20.50","20.00","10.06K","0.75%"
"01/21/2020","20.00","19.99","20.19","19.72","20.05K","0.20%"
"01/20/2020","19.96","20.00","20.24","19.61","19.68K","-0.40%"
"01/19/2020","20.04","20.40","20.40","19.96","9.69K","-0.45%"
