"Date","Price","Open","High","Low","Vol.","Change %"
"2018/03/06","11,397","11,484","11,563","11,351","187.21K","0.11%"
"2018/03/05","11,385","11,150","11,992","11,150","206.29K","-0.57%"
"2018/03/02","11,450","11,400","11,582","11,357","529.88K","0.05%"
"2018/03/01","11,444","11,150","11,551","11,150","485.28K","1.13%"
"2018/02/28","11,316","11,197","11,316","11,110","313.85K","0.86%"
"2018/02/27","11,220","11,400","11,446","11,100","342.61K","-0.71%"
"2018/02/26","11,300","11,310","11,488","11,153","179.06K","0.89%"
"2018/02/23","11,200","11,370","11,370","11,093","193.46K","1.04%"
"2018/02/22","11,085","11,200","11,229","11,037","104.63K","-1.03%"
"2018/02/21","11,200","10,920","11,239","10,900","71.87K","-0.48%"
"2018/02/20","11,254","11,500","11,500","11,090","104.93K","-1.41%"
"2018/02/19","11,415","11,299","12,000","10,759","158.27K","4.74%"
"2018/02/16","10,898","10,599","10,997","10,506","112.26K","3.35%"
"2018/02/15","10,545","10,300","10,598","10,299","80.49K","2.38%"
"2018/02/14","10,300","10,178","10,448","10,116","268.29K","1.20%"
"2018/02/13","10,178","10,150","10,251","10,149","247.64K","0.28%"
"2018/02/12","10,150","10,225","10,225","10,110","179.74K","-0.40%"
"2018/02/09","10,191","10,110","10,233","10,090","105.25K","-0.48%"
"2018/02/08","10,240","10,200","10,300","10,124","150.23K","0.89%"
"2018/02/07","10,150","10,198","10,199","10,074","125.77K","-0.49%"
"2018/02/06","10,200","10,000","10,200","10,000","99.00K","0.00%"
"2018/02/05","10,200","10,674","10,674","10,097","534.83K","-2.11%"
"2018/02/02","10,420","10,675","10,675","10,313","103.61K","0.25%"
"2018/02/01","10,394","10,300","10,650","10,261","52.69K","0.91%"
"2018/01/31","10,300","10,200","10,404","10,200","550.12K","-1.34%"
"2018/01/30","10,440","10,600","10,665","10,200","54.68K","-1.51%"
"2018/01/29","10,600","10,750","10,760","10,568","76.79K","0.50%"
"2018/01/26","10,547","10,570","10,852","10,500","78.48K","-1.43%"
"2018/01/25","10,700","10,851","10,851","10,600","125.65K","0.94%"
"2018/01/24","10,600","10,700","10,800","10,401","128.97K","0.95%"
"2018/01/23","10,500","10,500","10,542","10,450","84.39K","0.00%"
"2018/01/22","10,500","10,443","10,549","10,246","88.97K","2.94%"
"2018/01/19","10,200","10,383","10,427","10,200","117.53K","-1.16%"
"2018/01/18","10,320","10,364","10,416","9,850","319.04K","0.19%"
"2018/01/17","10,300","10,364","10,380","10,126","141.09K","-0.62%"
"2018/01/16","10,364","10,255","10,365","10,255","235.28K","-0.01%"
"2018/01/15","10,365","10,030","10,365","10,030","107.13K","1.57%"
