"Date","Price","Open","High","Low","Vol.","Change %"
"2023/01/17","5.44","5.44","5.55","5.38","351.81K","1.68%"
"2023/01/16","5.35","5.30","5.50","5.25","580.73K","1.71%"
"2023/01/15","5.26","5.36","5.36","5.21","307.94K","-1.31%"
"2023/01/12","5.33","5.20","5.45","5.20","411.30K","3.50%"
"2023/01/11","5.15","5.47","5.75","5.15","1.00M","-5.68%"
"2023/01/10","5.46","5.73","5.75","5.42","557.95K","-3.02%"
"2023/01/09","5.63","5.89","5.97","5.10","1.17M","-4.09%"
"2023/01/05","5.87","5.90","5.98","5.80","610.70K","-0.34%"
"2023/01/04","5.89","5.90","6.04","5.54","1.37M","-0.51%"
"2023/01/03","5.92","6.05","6.07","5.83","837.10K","0.17%"
"2023/01/02","5.91","5.99","6.00","5.85","260.31K","1.37%"
"2022/12/29","5.83","6.04","6.04","5.80","868.10K","-2.83%"
"2022/12/28","6.00","6.10","6.10","5.95","538.27K","-0.33%"
"2022/12/27","6.02","5.99","6.20","5.92","1.18M","1.01%"
"2022/12/26","5.96","5.83","6.00","5.77","215.96K","2.41%"
"2022/12/25","5.82","6.17","6.17","5.71","572.33K","-3.80%"
"2022/12/22","6.05","6.12","6.21","6.03","520.67K","-1.14%"
"2022/12/21","6.12","6.30","6.39","6.10","1.30M","0.16%"
"2022/12/20","6.11","5.90","6.39","5.87","3.47M","5.16%"
"2022/12/19","5.81","5.69","5.87","5.55","635.88K","5.44%"
"2022/12/18","5.51","5.71","5.71","5.50","377.42K","-1.43%"
"2022/12/15","5.59","5.78","5.78","5.56","298.10K","-1.93%"
"2022/12/14","5.70","5.72","5.88","5.67","956.41K","0.00%"
"2022/12/13","5.70","5.66","5.79","5.60","411.78K","2.15%"
"2022/12/12","5.58","5.58","5.65","5.43","551.84K","-0.53%"
"2022/12/11","5.61","5.89","5.90","5.57","404.64K","-1.06%"
"2022/12/08","5.67","5.82","5.82","5.64","766.52K","0.18%"
"2022/12/07","5.66","5.50","5.96","5.50","2.09M","3.85%"
"2022/12/06","5.45","5.41","5.49","5.28","336.36K","1.49%"
"2022/12/05","5.37","5.50","5.60","5.31","987.84K","-0.56%"
"2022/12/04","5.40","5.40","5.48","5.31","954.21K","1.31%"
"2022/12/01","5.33","5.40","5.55","5.25","633.48K","-1.30%"
"2022/11/30","5.40","5.41","5.47","5.30","846.89K","0.37%"
"2022/11/29","5.38","5.21","5.40","5.20","405.07K","2.48%"
