"Date","Price","Open","High","Low","Vol.","Change %"
"2018/12/10","1,550.00","1,550.00","1,550.00","1,550.00","1.20K","0.00%"
"2018/12/05","1,550.00","1,550.00","1,550.00","1,550.00","53.63K","0.00%"
"2018/12/04","1,550.00","1,550.00","1,553.00","1,550.00","956.70K","0.00%"
"2018/11/30","1,550.00","1,550.00","1,550.00","1,550.00","50.00K","0.00%"
"2018/11/29","1,550.00","1,560.00","1,560.00","1,550.00","1.52M","-0.70%"
"2018/11/28","1,561.00","1,561.00","1,561.00","1,561.00","21.67K","1.36%"
"2018/11/27","1,540.00","1,580.00","1,580.00","1,540.00","3.56M","-3.69%"
"2018/11/22","1,599.00","1,599.00","1,599.00","1,599.00","0.30K","-0.06%"
"2018/11/21","1,600.00","1,600.00","1,600.00","1,600.00","164.71K","-0.25%"
"2018/11/20","1,604.00","1,604.00","1,604.00","1,604.00","0.93K","-0.06%"
"2018/11/19","1,605.00","1,604.00","1,605.00","1,604.00","0.58K","-0.12%"
"2018/11/15","1,607.00","1,607.00","1,607.00","1,607.00","73.10K","0.00%"
"2018/11/12","1,607.00","1,607.00","1,607.00","1,607.00","2.00K","0.00%"
"2018/11/08","1,607.00","1,607.00","1,607.00","1,607.00","9.91K","-0.06%"
"2018/11/07","1,608.00","1,608.00","1,608.00","1,608.00","22.22K","0.00%"
"2018/11/05","1,608.00","1,608.00","1,608.00","1,608.00","4.22K","-0.06%"
"2018/11/02","1,609.00","1,609.00","1,609.00","1,609.00","16.62K","-0.06%"
"2018/10/31","1,610.00","1,607.00","1,610.00","1,605.00","106.50K","0.19%"
"2018/10/30","1,607.00","1,607.00","1,607.00","1,607.00","3.52K","-0.06%"
"2018/10/26","1,608.00","1,608.00","1,608.00","1,608.00","0.86K","0.00%"
"2018/10/24","1,608.00","1,608.00","1,608.00","1,608.00","12.47K","0.00%"
"2018/10/23","1,608.00","1,611.00","1,611.00","1,608.00","4.18K","-0.19%"
"2018/10/18","1,611.00","1,611.00","1,611.00","1,611.00","4.40K","0.00%"
"2018/10/16","1,611.00","1,612.00","1,612.00","1,600.00","20.32K","-0.12%"
"2018/10/11","1,613.00","1,613.00","1,613.00","1,613.00","0.60K","-0.06%"
"2018/10/10","1,614.00","1,614.00","1,614.00","1,614.00","0.26K","-0.06%"
"2018/10/01","1,615.00","1,615.00","1,615.00","1,615.00","490.00K","0.00%"
"2018/09/28","1,615.00","1,600.00","1,620.00","1,600.00","421.63K","-0.31%"
"2018/09/27","1,620.00","1,624.00","1,625.00","1,620.00","750.50K","-0.25%"
"2018/09/26","1,624.00","1,624.00","1,624.00","1,624.00","0.10K","-0.06%"
"2018/09/25","1,625.00","1,637.00","1,637.00","1,625.00","276.00K","-0.85%"
"2018/09/12","1,639.00","1,639.00","1,639.00","1,639.00","0.60K","-0.61%"
"2018/09/07","1,649.00","1,649.00","1,649.00","1,649.00","58.96K","0.00%"
"2018/09/06","1,649.00","1,649.00","1,649.00","1,649.00","1.50K","-0.06%"
"2018/09/05","1,650.00","1,650.00","1,650.00","1,650.00","128.50K","-2.19%"
"2018/08/31","1,687.00","1,689.00","1,689.00","1,687.00","89.16K","-0.18%"
"2018/08/30","1,690.00","1,689.00","1,690.00","1,689.00","120.10K","0.06%"
"2018/08/29","1,689.00","1,680.00","1,689.00","1,680.00","169.87K","0.00%"
"2018/08/28","1,689.00","1,689.00","1,689.00","1,689.00","0.20K","-0.30%"
"2018/08/20","1,694.00","1,694.00","1,694.00","1,694.00","14.16K","-0.29%"
"2018/08/16","1,699.00","1,699.00","1,699.00","1,699.00","31.89K","-0.53%"
"2018/08/07","1,708.00","1,708.00","1,708.00","1,708.00","15.76K","-0.12%"
"2018/07/27","1,710.00","1,710.00","1,710.00","1,710.00","0.10K","0.00%"
"2018/07/24","1,710.00","1,710.00","1,710.00","1,710.00","0.19K","0.00%"
"2018/07/19","1,710.00","1,710.00","1,710.00","1,710.00","0.70K","-0.18%"
"2018/07/17","1,713.00","1,713.00","1,713.00","1,713.00","0.60K","-0.12%"
"2018/07/13","1,715.00","1,700.00","1,715.00","1,700.00","115.50K","-0.12%"
"2018/07/10","1,717.00","1,718.00","1,718.00","1,717.00","0.91K","-0.12%"
"2018/07/09","1,719.00","1,719.00","1,719.00","1,719.00","0.50K","-0.12%"
"2018/07/06","1,721.00","1,721.00","1,721.00","1,721.00","1.00K","0.00%"
"2018/07/05","1,721.00","1,721.00","1,721.00","1,721.00","0.15K","-0.12%"
"2018/07/02","1,723.00","1,723.00","1,723.00","1,723.00","0.10K","0.00%"
"2018/06/29","1,723.00","1,723.00","1,723.00","1,723.00","7.13K","-0.06%"
"2018/06/28","1,724.00","1,724.00","1,724.00","1,724.00","0.80K","-0.12%"
"2018/06/25","1,726.00","1,726.00","1,726.00","1,726.00","2.71K","-0.06%"
"2018/06/20","1,727.00","1,727.00","1,727.00","1,727.00","0.17K","0.00%"
"2018/06/19","1,727.00","1,727.00","1,727.00","1,727.00","1.20K","-0.12%"
"2018/06/07","1,729.00","1,729.00","1,729.00","1,729.00","1.00K","0.82%"
"2018/06/01","1,715.00","1,715.00","1,715.00","1,715.00","0.70K","-1.38%"
"2018/05/29","1,739.00","1,739.00","1,739.00","1,739.00","4.22K","-0.46%"
"2018/05/17","1,747.00","1,747.00","1,747.00","1,747.00","1.14K","-0.06%"
"2018/05/11","1,748.00","1,690.00","1,748.00","1,690.00","75.23K","3.43%"
"2018/05/09","1,690.00","1,690.00","1,690.00","1,690.00","0.54K","-1.74%"
"2018/05/07","1,720.00","1,720.00","1,720.00","1,720.00","2.80K","-1.09%"
"2018/05/02","1,739.00","1,739.00","1,739.00","1,739.00","1.13K","-0.46%"
"2018/04/25","1,747.00","1,748.00","1,749.00","1,747.00","24.72K","-0.17%"
"2018/04/20","1,750.00","1,750.00","1,750.00","1,750.00","0.30K","-0.96%"
"2018/04/18","1,767.00","1,767.00","1,767.00","1,767.00","11.63K","0.00%"
"2018/04/16","1,767.00","1,767.00","1,767.00","1,767.00","4.49K","-0.11%"
