Date,Dividend
2016-05-01,6.15
2017-05-01,5.25
2018-05-01,4.0
2018-09-01,1.25
2019-05-01,3.55
2019-09-01,1.25
2020-05-19,5.8
2021-05-24,3.8
2021-09-07,1.7
2022-05-23,7.3
2023-05-22,12.6
2023-09-05,1.15
2024-05-20,14.2
2024-09-03,1.84
2025-05-19,18.9
2025-09-03,3.8
2026-05-18,18.55
