Date,Dividend
2016-05-18,0.8
2017-05-18,0.8
2018-05-17,0.8
2019-05-16,1.0
2020-05-14,1.0
2021-03-25,1.0
2022-05-26,1.0
2023-05-22,1.5
2024-05-30,0.0015
2025-05-23,1.5
