Date,Dividend
2022-05-26,4.706
2022-08-29,5.0
2022-11-28,5.4
2023-05-29,5.5
2023-08-30,5.6
2023-11-28,6.0
2024-06-10,6.4
2024-08-28,6.6
2024-11-22,7.5
2025-05-28,8.5
2025-08-27,10.0
2025-11-26,10.5
2026-04-07,8.25
