Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
LIFE HEALTHCARE (SOUTH AFRICA),21599566.59259259,11.39,90,0.7333333333333333,40164483.333333336,40164483.333333336,8032896.666666668,22.0,0,11,55711500.0,348932662.00000125,2024-02-29,SOUTH AFRICA,HIGH,21599566.59259259,0.1322487255753119,98.0,True,2024-02-29
BUA FOODS NIGERIA (NIGERIA),21555824.083362963,379.9,90,0.7333333333333333,40083143.95666667,40083143.95666667,8016628.7913333345,22.0,0,12,4179191.0,208959550.0,2024-02-29,NIGERIA,MID,21555824.083362963,0.391797364292511,99.0,True,2024-02-29
PRESCO PLC NIGERIA (NIGERIA),20119448.64844444,231.5,90,0.7333333333333333,37412197.9,37412197.9,7482439.58,22.0,0,44,5167344.0,258367200.0,2024-02-29,NIGERIA,MID,20119448.64844444,0.36568989062974633,100.0,True,2024-02-29
TN CYBERTECH INVESTMENTS HOLDINGS (ZIMBABWE),19215970.785185184,669.0,90,0.6666666666666666,43235934.266666666,43235934.266666666,8647186.853333334,20.0,0,50,1525556.12,76277806.0,2024-02-29,ZIMBABWE,LOW,19215970.785185184,5.0,101.0,False,2024-02-29
ATTIJARIWAFA BANK MOROCCO (MOROCCO),18284991.26047407,505.0,90,0.7333333333333333,34001016.806666665,34001016.806666665,6800203.361333333,22.0,0,10,10763282.8,538164140.0,2024-02-29,MOROCCO,MID,18284991.26047407,0.3323469032897985,102.0,False,2024-02-29
ETERNA PLC NIGERIA (NIGERIA),17005425.35788148,14.25,90,0.7333333333333333,31621658.723333333,31621658.723333333,6324331.744666667,22.0,0,42,1295207.2,64760360.0,2024-02-29,NIGERIA,MID,17005425.35788148,0.3090895902714909,103.0,False,2024-02-29
JAIZ BANK NIGERIA (NIGERIA),16590158.986801477,2.15,90,0.7333333333333333,30849469.19033333,30849469.19033333,6169893.838066666,22.0,0,50,1044253.56,52212678.0,2024-02-29,NIGERIA,MID,16590158.986801477,0.30154173364400827,104.0,False,2024-02-29
GUINNESS NIGERIA (NIGERIA),16525745.56608148,51.0,90,0.7333333333333333,30729692.168333333,30729692.168333333,6145938.433666667,22.0,0,10,13562892.0,530804518.3200013,2024-02-29,NIGERIA,MID,16525745.56608148,0.300370959176488,105.0,False,2024-02-29
RAYA HOLDING EGYPT (EGYPT),16182183.984657774,4.79,90,0.7333333333333333,30090837.987999998,30090837.987999998,6018167.5976,22.0,0,15,873345.165,43667258.25,2024-02-29,EGYPT,MID,16182183.984657774,0.2941264045005262,106.0,False,2024-02-29
TANZANIA PORTLAND CEMENT (TANZANIA),14873594.91333333,4360.0,90,0.7,30354275.333333332,30354275.333333332,6070855.066666666,21.0,0,52,2702980.0,135149000.0,2024-02-29,TANZANIA,LOW,14873594.91333333,4.01026553274713,107.0,False,2024-02-29
UNILEVER NIGERIA (NIGERIA),13482219.170933332,15.2,90,0.7333333333333333,25070242.26,25070242.26,5014048.4520000005,22.0,0,28,7413263.1,370663155.0,2024-02-29,NIGERIA,MID,13482219.170933332,0.2450520061565441,108.0,False,2024-02-29
QUILTER (SOUTH AFRICA),13100119.512740739,23.29,90,0.7333333333333333,24359726.366666667,24359726.366666667,4871945.273333333,22.0,0,8,48833650.0,324721156.9999999,2024-02-29,SOUTH AFRICA,HIGH,13100119.512740739,0.08020874414389305,109.0,False,2024-02-29
MAROC TELECOM MOROCCO (MOROCCO),12620448.904392594,104.0,90,0.7333333333333333,23467776.88833334,23467776.88833334,4693555.377666668,22.0,0,10,8545460.0,152817170.4000002,2024-02-29,MOROCCO,MID,12620448.904392594,0.22938852153398634,110.0,False,2024-02-29
CADBURY NIGERIA (NIGERIA),12191409.452688888,19.0,90,0.7333333333333333,22669976.255000003,22669976.255000003,4533995.251000001,22.0,0,11,2122101.45,106105072.50000001,2024-02-29,NIGERIA,MID,12191409.452688888,0.2215903262200454,111.0,False,2024-02-29
ABU DHABI ISLAMIC BANK EGYPT (EGYPT),11291808.535423938,44.45,90,0.7333333333333333,20997164.631986666,20997164.631986666,4199432.926397334,22.0,0,10,2956927.47,79668359.4296,2024-02-29,EGYPT,MID,11291808.535423938,0.2052392339613381,112.0,False,2024-02-29
BANQUE CENTRALE POPULAIRE MOROCCO (MOROCCO),11241835.217962962,305.0,90,0.7333333333333333,20904239.041666668,20904239.041666668,4180847.8083333336,22.0,0,10,4311645.300000001,154789928.9399996,2024-02-29,MOROCCO,MID,11241835.217962962,0.20433092194364655,113.0,False,2024-02-29
KCB GROUP KENYA (KENYA),10464075.428888887,20.7,90,0.7333333333333333,19457991.5,19457991.5,3891598.3000000003,22.0,0,10,34448025.0,489525043.24999994,2024-02-29,KENYA,MID,10464075.428888887,0.19019440671539734,114.0,False,2024-02-29
JULIUS BERGER NIGERIA (NIGERIA),10280628.120318517,55.6,90,0.7333333333333333,19116870.471666668,19116870.471666668,3823374.094333334,22.0,0,12,2527761.5999999996,126388079.99999999,2024-02-29,NIGERIA,MID,10280628.120318517,0.1868600794492967,115.0,False,2024-02-29
AXA MANSARD NIGERIA (NIGERIA),9666014.193130368,5.0,90,0.7333333333333333,17973993.334333334,17973993.334333334,3594798.666866667,22.0,0,63,738138.48,36906924.0,2024-02-29,NIGERIA,MID,9666014.193130368,0.1756888936111435,116.0,False,2024-02-29
CORONATION (NAMIBIA),9036014.41665185,29.98,90,0.7333333333333333,16802506.14666667,16802506.14666667,3360501.2293333337,22.0,0,11,32694567.75,244096245.00000015,2024-02-29,NAMIBIA,LOW,9036014.41665185,2.4363186828505627,117.0,False,2024-02-29
JUHAYNA FOOD INDUSTRIES (EGYPT),8116245.771996595,20.0,90,0.7333333333333333,15092192.55123334,15092192.55123334,3018438.510246668,22.0,0,10,4287691.35,74521925.41700016,2024-02-29,EGYPT,MID,8116245.771996595,0.14752039583922957,118.0,False,2024-02-29
EXPORT DEVELOPMENT BANK OF (EGYPT),7905237.09635082,25.24,90,0.7333333333333333,14699821.046933345,14699821.046933345,2939964.209386669,22.0,0,10,1181364.3599999999,47633060.74400018,2024-02-29,EGYPT,MID,7905237.09635082,0.1436851148199956,119.0,False,2024-02-29
SANTAM (SOUTH AFRICA),7433524.207022221,302.7,90,0.7333333333333333,13822668.98,13822668.98,2764533.796,22.0,0,11,10750403.05,62589253.23350006,2024-02-29,SOUTH AFRICA,HIGH,7433524.207022221,0.04551360318725366,120.0,False,2024-02-29
TOTALENERGIES MARKETING NIGERIA (NIGERIA),7403437.271999998,346.5,90,0.7333333333333333,13766722.2,13766722.2,2753344.44,22.0,0,10,5864498.0,256050889.51200065,2024-02-29,NIGERIA,MID,7403437.271999998,0.13456443134147167,121.0,False,2024-02-29
MCB GROUP LTD MAURITIUS (MAURITIUS),7385619.744444445,338.0,90,0.6666666666666666,16617644.425,16617644.425,3323528.8850000002,20.0,0,10,13027088.0,111163408.75000025,2024-02-29,MAURITIUS,LOW,7385619.744444445,1.9913340703242572,122.0,False,2024-02-29
FDH BANK MALAWI (MALAWI),7016851.759843333,65.15,90,0.7,14320105.632333335,14320105.632333335,2864021.1264666673,21.0,0,33,2457842.5300000003,122892126.50000001,2024-02-29,MALAWI,LOW,7016851.759843333,1.8919056841914097,123.0,False,2024-02-29
AIICO INSURANCE NIGERIA (NIGERIA),6979384.0146474065,1.05,90,0.7333333333333333,12978193.415666668,12978193.415666668,2595638.683133334,22.0,0,15,1362510.9000000001,68125545.0,2024-02-29,NIGERIA,MID,6979384.0146474065,0.1268568647966774,124.0,False,2024-02-29
HONEYWELL FLOUR MILLS NIGERIA (NIGERIA),6726511.073854813,3.5,90,0.7333333333333333,12507975.137333333,12507975.137333333,2501595.027466667,22.0,0,12,1469893.995,73494699.75,2024-02-29,NIGERIA,MID,6726511.073854813,0.12226066140773337,125.0,False,2024-02-29
EDITA FOOD INDUSTRIES COMPANY (EGYPT),6377559.888202961,38.0,90,0.7333333333333333,11859098.965666665,11859098.965666665,2371819.793133333,22.0,0,26,1104211.02,55210551.0,2024-02-29,EGYPT,MID,6377559.888202961,0.11591814560892133,126.0,False,2024-02-29
DIS-CHEM PHARMACIES (SOUTH AFRICA),6144694.659155555,30.54,90,0.7333333333333333,11426085.110000001,11426085.110000001,2285217.0220000003,22.0,0,10,20175732.0,195888344.9999999,2024-02-29,SOUTH AFRICA,HIGH,6144694.659155555,0.037622423312948905,127.0,False,2024-02-29
INTERNATIONAL BREWERIES NIGERIA (NIGERIA),6047123.54408148,4.8,90,0.7333333333333333,11244651.218333334,11244651.218333334,2248930.243666667,22.0,0,66,3078216.425,153910821.25,2024-02-29,NIGERIA,MID,6047123.54408148,0.10991215445810418,128.0,False,2024-02-29
UMEME UGANDA (UGANDA),5954050.266666668,400.0,90,0.43333333333333335,31707960.0,31707960.0,6341592.0,13.0,0,207,3430000.0,171500000.0,2024-02-29,UGANDA,LOW,5954050.266666668,1.6053497963194183,129.0,False,2024-02-29
ARABIAN CEMENT COMPANY (EGYPT),5724854.560671969,16.04,90,0.7333333333333333,10645390.711993333,10645390.711993333,2129078.1423986666,22.0,0,10,1603255.6800000002,43800078.90489999,2024-02-29,EGYPT,MID,5724854.560671969,0.10405461276520618,130.0,False,2024-02-29
MTN UGANDA (UGANDA),5295847.8622,169.83,90,0.7,10807852.780000001,10807852.780000001,2161570.5560000003,21.0,0,20,4921850.0,246092500.0,2024-02-29,UGANDA,LOW,5295847.8622,1.4278831897872113,131.0,False,2024-02-29
FMB CAPITAL HOLDINGS MALAWI (MALAWI),5218643.462039999,412.0,90,0.6,14496231.838999998,14496231.838999998,2899246.3677999997,18.0,0,29,1975723.0,98786150.0,2024-02-29,MALAWI,LOW,5218643.462039999,1.4070670961163716,132.0,False,2024-02-29
COSUMAR MOROCCO (MOROCCO),4973257.668377777,194.0,90,0.7333333333333333,9247793.184999999,9247793.184999999,1849558.6369999999,22.0,0,22,1870165.0499999998,93508252.49999999,2024-02-29,MOROCCO,MID,4973257.668377777,0.09039363277796528,133.0,False,2024-02-29
DOUJA PROMOTION GROUPE ADDOHA S.A. (MOROCCO),4888666.272958518,18.0,90,0.7333333333333333,9090495.135666667,9090495.135666667,1818099.0271333335,22.0,0,10,1705439.0,82914495.08344974,2024-02-29,MOROCCO,MID,4888666.272958518,0.08885610465382962,134.0,False,2024-02-29
CUSTODIAN INVESTMENT NIGERIA (NIGERIA),4445339.5998,8.5,90,0.7333333333333333,8266127.355000001,8266127.355000001,1653225.4710000004,22.0,0,64,1032720.0,51636000.0,2024-02-29,NIGERIA,MID,4445339.5998,0.08079822566055402,135.0,False,2024-02-29
NATIONAL BANK OF MALAWI (MALAWI),4351691.705459629,2101.8,90,0.5666666666666667,13551981.089666666,13551981.089666666,2710396.2179333335,17.0,0,53,2180050.0,109002500.0,2024-02-29,MALAWI,LOW,4351691.705459629,1.1733168314206344,136.0,False,2024-02-29
CAP PLC NIGERIA (NIGERIA),4324801.700592592,23.5,90,0.7333333333333333,8041986.633333334,8041986.633333334,1608397.326666667,22.0,0,21,1435150.2,71757510.0,2024-02-29,NIGERIA,MID,4324801.700592592,0.07860733604185145,137.0,False,2024-02-29
NBS BANK MALAWI (MALAWI),4265154.941503703,109.98,90,0.7333333333333333,7931073.238333333,7931073.238333333,1586214.6476666667,22.0,0,87,987577.0000000001,49378850.00000001,2024-02-29,MALAWI,LOW,4265154.941503703,1.1499845164133977,138.0,False,2024-02-29
EAST AFRICAN BREWERIES KENYA (KENYA),4255155.911111111,106.0,90,0.7333333333333333,7912480.0,7912480.0,1582496.0,22.0,0,10,16881700.0,484412999.0000009,2024-02-29,KENYA,MID,4255155.911111111,0.07734145835388238,139.0,False,2024-02-29
NINETY ONE (SOUTH AFRICA),4122643.752414814,39.22,90,0.7333333333333333,7666073.093333334,7666073.093333334,1533214.6186666668,22.0,0,5,14272074.4,148358675.49999994,2024-02-29,SOUTH AFRICA,HIGH,4122643.752414814,0.025241913068980656,140.0,False,2024-02-29
BANK OF AFRICA NIGER (NIGER),4015730.1566666663,5300.0,90,0.7,8195367.666666667,8195367.666666667,1639073.5333333334,21.0,0,16,2988710.0,149435500.0,2024-02-29,NIGER,LOW,4015730.1566666663,1.0827338198956271,141.0,False,2024-02-29
NICO HOLDINGS MALAWI (MALAWI),3841148.105995926,199.92,90,0.6333333333333333,9576269.516333334,9576269.516333334,1915253.903266667,19.0,0,48,1937953.49,96897674.5,2024-02-29,MALAWI,LOW,3841148.105995926,1.035662457220988,142.0,False,2024-02-29
MARSA MAROC MOROCCO (MOROCCO),3703345.721207407,291.5,90,0.7333333333333333,6886386.671666667,6886386.671666667,1377277.3343333334,22.0,0,10,3280530.8000000003,102295603.51599991,2024-02-29,MOROCCO,MID,3703345.721207407,0.06731178947377284,143.0,False,2024-02-29
TANGA CEMENT TANZANIA (TANZANIA),3312076.962962963,2440.0,90,0.4666666666666667,15208516.666666666,15208516.666666666,3041703.3333333335,14.0,0,27,1636800.0,81840000.0,2024-02-29,TANZANIA,LOW,3312076.962962963,0.893012628337036,144.0,False,2024-02-29
AIRTEL MALAWI (MALAWI),2793047.9955896293,50.0,90,0.5666666666666667,8698073.342666667,8698073.342666667,1739614.6685333336,17.0,0,22,2043600.0000000002,102180000.00000001,2024-02-29,MALAWI,LOW,2793047.9955896293,0.7530704025010533,145.0,False,2024-02-29
BANK OF AFRICA SENEGAL (SENEGAL),2758665.128333333,3070.0,90,0.7,5629928.833333333,5629928.833333333,1125985.7666666666,21.0,0,10,2752630.0,85842176.3250002,2024-02-29,SENEGAL,LOW,2758665.128333333,0.7437999854782433,146.0,False,2024-02-29
STANBIC BANK UGANDA (UGANDA),2733281.6808448136,32.25,90,0.36666666666666664,20330194.320333328,20330194.320333328,4066038.864066666,11.0,0,106,2853000.0,142650000.0,2024-02-29,UGANDA,LOW,2733281.6808448136,0.736956020373731,147.0,False,2024-02-29
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),2322711.678059259,130.05,90,0.7333333333333333,4319091.963333334,4319091.963333334,863818.3926666668,22.0,0,11,7121237.6,74055842.72950049,2024-02-29,SOUTH AFRICA,HIGH,2322711.678059259,0.014221380692313278,148.0,False,2024-02-29
INNSCOR AFRICA (ZIMBABWE),2309816.112333333,44.0,90,0.7,4713910.433333334,4713910.433333334,942782.0866666668,21.0,0,137,859880.9088,42994045.44,2024-02-29,ZIMBABWE,LOW,2309816.112333333,0.6227798992945955,149.0,False,2024-02-29
BANK OF AFRICA MOROCCO (MOROCCO),2262089.583681481,200.0,90,0.7333333333333333,4206364.928333333,4206364.928333333,841272.9856666666,22.0,0,43,897853.5,44892675.0,2024-02-29,MOROCCO,MID,2262089.583681481,0.04111560445346135,150.0,False,2024-02-29
CUTIX PLC NIGERIA (NIGERIA),2226767.680997037,2.35,90,0.7333333333333333,4140683.7043333338,4140683.7043333338,828136.7408666668,22.0,0,10,613896.0,19165497.803999856,2024-02-29,NIGERIA,MID,2226767.680997037,0.04047359567105331,151.0,False,2024-02-29
TAQA MOROCCO (MOROCCO),2083617.7771851849,1200.0,90,0.7333333333333333,3874495.8666666667,3874495.8666666667,774899.1733333333,22.0,0,27,481040.0,24052000.0,2024-02-29,MOROCCO,MID,2083617.7771851849,0.03787171161432185,152.0,False,2024-02-29
BANK OF BARODA (UGANDA) (UGANDA),2028806.5994444445,15.0,90,0.43333333333333335,10804295.5,10804295.5,2160859.1,13.0,0,73,591480.0,29574000.0,2024-02-29,UGANDA,LOW,2028806.5994444445,0.5470132288642917,153.0,False,2024-02-29
NATIONAL INVESTMENT COMPANY TANZANIA (TANZANIA),2008040.7062962963,580.0,90,0.6333333333333333,5006195.666666667,5006195.666666667,1001239.1333333334,19.0,0,7,1409125.0,70456250.0,2024-02-29,TANZANIA,LOW,2008040.7062962963,0.5414142633126566,154.0,False,2024-02-29
HIPPO VALLEY ESTATES (ZIMBABWE),1942019.3813333337,5697.12,90,0.4,12137621.133333333,12137621.133333333,2427524.2266666666,12.0,0,116,506000.0,25300000.0,2024-02-29,ZIMBABWE,LOW,1942019.3813333337,0.5236133856184603,155.0,False,2024-02-29
QATAR NATIONAL BANK ALAHLY (EGYPT),1929966.8483985183,36.01,90,0.7333333333333333,3588781.3296666667,3588781.3296666667,717756.2659333334,22.0,0,96,142627.30000000002,7131365.000000001,2024-02-29,EGYPT,MID,1929966.8483985183,0.035078961558146764,156.0,False,2024-02-29
CO-OPERATIVE BANK KENYA (KENYA),1732197.3517037034,13.0,90,0.7333333333333333,3221028.1333333333,3221028.1333333333,644205.6266666667,22.0,0,10,3476850.0,123979475.77499992,2024-02-29,KENYA,MID,1732197.3517037034,0.03148431506062366,157.0,False,2024-02-29
PSG KONSULT (SOUTH AFRICA),1703519.7171259255,15.19,90,0.7333333333333333,3167701.953333333,3167701.953333333,633540.3906666667,22.0,0,11,1566734.8,52828399.99999988,2024-02-29,SOUTH AFRICA,HIGH,1703519.7171259255,0.01043022370919148,158.0,False,2024-02-29
TSOGO SUN GAMING (SOUTH AFRICA),1665355.7596296296,11.49,90,0.7333333333333333,3096735.916666667,3096735.916666667,619347.1833333335,22.0,0,11,7972593.0,126363841.00000049,2024-02-29,SOUTH AFRICA,HIGH,1665355.7596296296,0.010196555375146002,159.0,False,2024-02-29
CIH BANK (MOROCCO),1596597.442407407,360.0,90,0.7333333333333333,2968879.5416666665,2968879.5416666665,593775.9083333333,22.0,0,24,340746.0,17037300.0,2024-02-29,MOROCCO,MID,1596597.442407407,0.029019659250893004,160.0,False,2024-02-29
CIMENTS DU MAROC MOROCCO (MOROCCO),1530752.1926666666,1725.0,90,0.7,3123984.066666667,3123984.066666667,624796.8133333334,21.0,0,10,1476300.0,73815000.0,2024-02-29,MOROCCO,MID,1530752.1926666666,0.027822859945061063,161.0,False,2024-02-29
UPDC PLC NIGERIA (NIGERIA),1499146.6190799996,1.32,90,0.7333333333333333,2787669.3329999996,2787669.3329999996,557533.8666,22.0,0,13,487235.0,24361750.0,2024-02-29,NIGERIA,MID,1499146.6190799996,0.027248398937199783,162.0,False,2024-02-29
ABSA BANK KENYA (KENYA),1496853.6244444442,12.85,90,0.7333333333333333,2783405.5,2783405.5,556681.1,22.0,0,22,1985910.0,99295500.0,2024-02-29,KENYA,MID,1496853.6244444442,0.02720672160437905,163.0,False,2024-02-29
LAFARGEHOLCIM MAROC MOROCCO (MOROCCO),1474294.08,1999.0,90,0.6,4095261.3333333335,4095261.3333333335,819052.2666666667,18.0,0,9,2410890.0,99387077.20500036,2024-02-29,MOROCCO,MID,1474294.08,0.026796680679068527,164.0,False,2024-02-29
CORONATION INSURANCE NIGERIA (NIGERIA),1470077.406274074,0.7,90,0.7333333333333333,2733615.011666667,2733615.011666667,546723.0023333335,22.0,0,19,466076.29500000004,23303814.750000004,2024-02-29,NIGERIA,MID,1470077.406274074,0.026720038670602037,165.0,False,2024-02-29
DAR ES SALAAM STOCK EXCHANGE PLC (TANZANIA),1277430.24,1820.0,90,0.6,3548417.3333333335,3548417.3333333335,709683.4666666668,18.0,0,52,1798600.0,89930000.0,2024-02-29,TANZANIA,LOW,1277430.24,0.34442476696528596,166.0,False,2024-02-29
MOBILE TELECOMMUNICATIONS (NAMIBIA),1227524.9259259258,780.0,90,0.3333333333333333,11047724.333333334,11047724.333333334,2209544.8666666667,10.0,0,4,4275765.0,213788250.0,2024-02-29,NAMIBIA,LOW,1227524.9259259258,0.33096913891447954,167.0,False,2024-02-29
SIMBISA BRANDS (ZIMBABWE),1225023.0218333332,34.0,90,0.7,2500046.9833333334,2500046.9833333334,500009.3966666667,21.0,0,131,371172.81,18558640.5,2024-02-29,ZIMBABWE,LOW,1225023.0218333332,0.33029456764860693,168.0,False,2024-02-29
MANAGEM MOROCCO (MOROCCO),1222059.5411851848,1800.0,90,0.7333333333333333,2272424.7666666666,2272424.7666666666,454484.95333333337,22.0,0,11,595920.0,29796000.0,2024-02-29,MOROCCO,MID,1222059.5411851848,0.022212080846141898,169.0,False,2024-02-29
KENYA ELECTRICITY GENERATING CO (KENYA),1175928.6407407403,2.0,90,0.7333333333333333,2186644.1666666665,2186644.1666666665,437328.8333333333,22.0,0,17,1054176.0,52708800.0,2024-02-29,KENYA,MID,1175928.6407407403,0.021373608369437875,170.0,False,2024-02-29
RAUBEX (SOUTH AFRICA),1152036.4468148146,28.0,90,0.7333333333333333,2142216.533333333,2142216.533333333,428443.30666666664,22.0,0,11,2756880.0,39823919.99999988,2024-02-29,SOUTH AFRICA,HIGH,1152036.4468148146,0.007053630046438939,171.0,False,2024-02-29
SUEZ CANAL BANK (EGYPT),1071049.2297445927,15.23,90,0.7333333333333333,1991620.4685333336,1991620.4685333336,398324.0937066667,22.0,0,10,231447.13,8667609.273000007,2024-02-29,EGYPT,MID,1071049.2297445927,0.019467326492302102,172.0,False,2024-02-29
AFRIPRISE INVESTMENT (TANZANIA) (TANZANIA),1040044.9237037034,190.0,90,0.7333333333333333,1933967.8333333333,1933967.8333333333,386793.56666666665,22.0,0,36,232750.0,11637500.0,2024-02-29,TANZANIA,LOW,1040044.9237037034,0.28042018989630046,173.0,False,2024-02-29
TOTALENERGIES MARKETING SENEGAL (SENEGAL),966586.6583333332,2400.0,90,0.7,1972625.8333333333,1972625.8333333333,394525.1666666667,21.0,0,10,1652000.0,65626593.30000007,2024-02-29,SENEGAL,LOW,966586.6583333332,0.26061414089290136,174.0,False,2024-02-29
BERGER PAINTS NIGERIA (NIGERIA),941035.4466740739,17.35,90,0.7333333333333333,1749859.3016666668,1749859.3016666668,349971.8603333334,22.0,0,42,167366.425,8368321.249999999,2024-02-29,NIGERIA,MID,941035.4466740739,0.017104203777451088,175.0,False,2024-02-29
STANBIC HOLDINGS KENYA (KENYA),926054.074074074,108.25,90,0.6666666666666666,2083621.6666666667,2083621.6666666667,416724.3333333334,20.0,0,164,216150.0,10807500.0,2024-02-29,KENYA,MID,926054.074074074,0.016831903248579437,176.0,False,2024-02-29
ENL LIMITED MAURITIUS (MAURITIUS),906506.7533333346,19.7,90,0.6666666666666666,2039640.1950000029,2039640.1950000029,407928.0390000006,20.0,0,7,332085.0,13551434.250000091,2024-02-29,MAURITIUS,LOW,906506.7533333346,0.24441520757273738,177.0,False,2024-02-29
STARAFRICACORPORATION (ZIMBABWE),807399.2444444444,8.27,90,0.6666666666666666,1816648.3,1816648.3,363329.66000000003,20.0,0,34,66238.88,3311944.0,2024-02-29,ZIMBABWE,LOW,807399.2444444444,0.21769352870159528,178.0,False,2024-02-29
ORAGROUP TOGO (TOGO),795322.5007407407,2300.0,90,0.5333333333333333,2796055.6666666665,2796055.6666666665,559211.1333333333,16.0,0,32,976322.5,48816125.0,2024-02-29,TOGO,LOW,795322.5007407407,0.214437359005904,179.0,False,2024-02-29
CEIL MAURITIUS (MAURITIUS),792418.535328148,7.28,90,0.6333333333333333,1975558.6753333332,1975558.6753333332,395111.7350666667,19.0,0,23,315060.0,15753000.0,2024-02-29,MAURITIUS,LOW,792418.535328148,0.21365438269988865,180.0,False,2024-02-29
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),746256.9166666666,54.0,90,0.5,2985027.6666666665,2985027.6666666665,597005.5333333333,15.0,0,58,5216640.0,260832000.0,2024-02-29,SOUTH AFRICA,HIGH,746256.9166666666,0.004569143818597449,181.0,False,2024-02-29
I&M GROUP KENYA (KENYA),728744.244148148,18.55,90,0.7333333333333333,1355102.9333333333,1355102.9333333333,271020.58666666667,22.0,0,46,499650.0,24982500.0,2024-02-29,KENYA,MID,728744.244148148,0.013245611626648513,182.0,False,2024-02-29
STANDARD CHARTERED BANK KENYA (KENYA),715653.1555555555,162.75,90,0.7333333333333333,1330760.0,1330760.0,266152.0,22.0,0,16,1281262.5,64063125.0,2024-02-29,KENYA,MID,715653.1555555555,0.013007668786399777,183.0,False,2024-02-29
TRANSCORP HOTELS NIGERIA (NIGERIA),661548.1077333334,97.9,90,0.7333333333333333,1230151.4400000002,1230151.4400000002,246030.28800000006,22.0,0,153,29962.5,1498125.0,2024-02-29,NIGERIA,MID,661548.1077333334,0.01202425868573803,184.0,False,2024-02-29
DIAMOND TRUST BANK KENYA (KENYA),640959.4970370369,48.75,90,0.7333333333333333,1191866.8333333333,1191866.8333333333,238373.36666666667,22.0,0,65,746725.0,37336250.0,2024-02-29,KENYA,MID,640959.4970370369,0.011650041333895777,185.0,False,2024-02-29
TELEKOM NETWORKS MALAWI (MALAWI),612408.257517037,12.0,90,0.5333333333333333,2152997.780333333,2152997.780333333,430599.5560666667,16.0,0,105,1100000.0,55000000.0,2024-02-29,MALAWI,LOW,612408.257517037,0.16511944431730557,186.0,False,2024-02-29
BRITISH AMERICAN TOBACCO KENYA (KENYA),610495.0833333333,415.0,90,0.7,1245908.3333333333,1245908.3333333333,249181.66666666666,21.0,0,115,1159650.0,57982500.0,2024-02-29,KENYA,MID,610495.0833333333,0.011096321979550147,187.0,False,2024-02-29
BAMBURI CEMENT PLC (KENYA),596507.502962963,41.0,90,0.7333333333333333,1109208.1666666667,1109208.1666666667,221841.63333333336,22.0,0,145,326812.5,16340625.0,2024-02-29,KENYA,MID,596507.502962963,0.010842084558575342,188.0,False,2024-02-29
ATLANTASANAD MOROCCO (MOROCCO),581644.1076518518,121.0,90,0.7333333333333333,1081569.6216666668,1081569.6216666668,216313.9243333334,22.0,0,65,118237.0,5911850.0,2024-02-29,MOROCCO,MID,581644.1076518518,0.010571928377822986,189.0,False,2024-02-29
KENYA POWER (KENYA),546337.4640533333,1.67,90,0.7333333333333333,1015916.772,1015916.772,203183.3544,22.0,0,10,858626.0,34326433.50000018,2024-02-29,KENYA,MID,546337.4640533333,0.009930196943644548,190.0,False,2024-02-29
IRELAND BLYTH MAURITIUS (MAURITIUS),513500.34329074074,44.15,90,0.6333333333333333,1280194.7616666667,1280194.7616666667,256038.95233333335,19.0,0,33,289690.0,14484500.0,2024-02-29,MAURITIUS,LOW,513500.34329074074,0.13845158078808883,191.0,False,2024-02-29
SBM HOLDINGS MAURITIUS (MAURITIUS),500871.15733333334,4.45,90,0.6666666666666666,1126960.104,1126960.104,225392.02080000003,20.0,0,10,1576708.77,33596738.91600004,2024-02-29,MAURITIUS,LOW,500871.15733333334,0.13504645987100353,192.0,False,2024-02-29
TSL (ZIMBABWE),481613.0875,2174.95,90,0.5,1926452.35,1926452.35,385290.47000000003,15.0,0,82,56942.03,2847101.5,2024-02-29,ZIMBABWE,LOW,481613.0875,0.12985403839321932,193.0,False,2024-02-29
NEW MAURITIUS HOTELS (MAURITIUS),436575.0799185185,10.4,90,0.6333333333333333,1088414.3266666667,1088414.3266666667,217682.86533333335,19.0,0,10,348816.3,14196802.943999976,2024-02-29,MAURITIUS,LOW,436575.0799185185,0.11771074885763376,194.0,False,2024-02-29
PADENGA HOLDINGS (ZIMBABWE),391374.48,14.0,90,0.6666666666666666,880592.58,880592.58,176118.516,20.0,0,80,72155.387,3607769.35,2024-02-29,ZIMBABWE,LOW,391374.48,0.10552362066374753,195.0,False,2024-02-29
NCBA GROUP KENYA (KENYA),354068.8555555555,39.15,90,0.7333333333333333,658392.5,658392.5,131678.5,22.0,0,25,1366750.0,68337500.0,2024-02-29,KENYA,MID,354068.8555555555,0.0064355342597085235,196.0,False,2024-02-29
BIAT TUNISIA (TUNISIA),336024.6567766663,89.8,90,0.7,685764.605666666,685764.605666666,137152.9211333332,21.0,0,10,124424.34,4789007.179999978,2024-02-29,TUNISIA,LOW,336024.6567766663,0.09060002689845004,197.0,False,2024-02-29
