Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),65564238.02661106,38.27,90,0.7333333333333333,121916971.5370867,121916971.5370867,24383394.30741734,22.0,0,2,11364906.0,526247909.8526009,2017-08-31,NIGERIA,MID,65564238.02661106,5.0,41.0,True,2017-08-31
EXXARO RESOURCES (SOUTH AFRICA),64636808.57759999,108.48,90,0.7,131911854.24,131911854.24,26382370.848,21.0,0,3,79016256.0,482737437.0000005,2017-08-31,SOUTH AFRICA,HIGH,64636808.57759999,0.44845120668515676,42.0,True,2017-08-31
BIDVEST (SOUTH AFRICA),63478263.35759999,171.45,90,0.7,129547476.24,129547476.24,25909495.248,21.0,0,3,165904779.9,1035153200.0000014,2017-08-31,SOUTH AFRICA,HIGH,63478263.35759999,0.4404132015091343,43.0,True,2017-08-31
SIBANYE STILLWATER (SOUTH AFRICA),61796255.26666666,19.58,90,0.7,126114806.66666667,126114806.66666667,25222961.333333336,21.0,0,3,187380000.0,708940839.000001,2017-08-31,SOUTH AFRICA,HIGH,61796255.26666666,0.42874340260302535,44.0,True,2017-08-31
GOLD FIELDS (SOUTH AFRICA),58993718.23333332,58.0,90,0.7,120395343.33333333,120395343.33333333,24079068.666666668,21.0,0,3,156621600.0,546263144.0,2017-08-31,SOUTH AFRICA,HIGH,58993718.23333332,0.4092993560599582,45.0,True,2017-08-31
KUMBA IRON ORE (SOUTH AFRICA),57283920.078233324,213.69,90,0.7,116905959.34333333,116905959.34333333,23381191.868666667,21.0,0,3,87225577.80000001,341908280.00000006,2017-08-31,SOUTH AFRICA,HIGH,57283920.078233324,0.39743674924634814,46.0,True,2017-08-31
CRDB BANK PLC TANZANIA (TANZANIA),57178699.75999999,200.0,90,0.7,116691224.0,116691224.0,23338244.8,21.0,0,16,9019477.5,450973875.0,2017-08-31,TANZANIA,LOW,57178699.75999999,5.0,47.0,True,2017-08-31
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),54809168.000999995,40.2,90,0.7,111855444.9,111855444.9,22371088.980000004,21.0,0,3,168081600.0,951059025.0000007,2017-08-31,SOUTH AFRICA,HIGH,54809168.000999995,0.3802668799458009,48.0,True,2017-08-31
CAPITEC BANK (SOUTH AFRICA),48565577.26673333,894.17,90,0.7,99113422.99333334,99113422.99333334,19822684.598666668,21.0,0,3,107542835.7,618322145.8220005,2017-08-31,SOUTH AFRICA,HIGH,48565577.26673333,0.3369487480570852,49.0,True,2017-08-31
LAFARGE AFRICA NIGERIA (NIGERIA),48010176.0463437,56.98,90,0.7333333333333333,89275120.74733333,89275120.74733333,17855024.149466667,22.0,0,2,23512620.0,506478136.1563021,2017-08-31,NIGERIA,MID,48010176.0463437,4.772125605309229,50.0,True,2017-08-31
KCB GROUP KENYA (KENYA),46347940.33333333,45.0,90,0.7,94587633.33333333,94587633.33333333,18917526.666666668,21.0,0,2,48832512.5,500490031.4999995,2017-08-31,KENYA,MID,46347940.33333333,4.606902349296605,51.0,True,2017-08-31
GUINNESS NIGERIA (NIGERIA),46111069.00765036,75.5,90,0.7333333333333333,85743723.36133333,85743723.36133333,17148744.672266666,22.0,0,2,15329411.999999998,566180180.3000005,2017-08-31,NIGERIA,MID,46111069.00765036,4.58335776330375,52.0,True,2017-08-31
EQUITY GROUP HOLDINGS KENYA (KENYA),45684459.916666664,43.75,90,0.7,93233591.66666667,93233591.66666667,18646718.333333336,21.0,0,2,44177875.0,792916109.7499974,2017-08-31,KENYA,MID,45684459.916666664,4.540953582894667,53.0,True,2017-08-31
SPAR (SOUTH AFRICA),45433002.580699995,169.05,90,0.7,92720413.43,92720413.43,18544082.686,21.0,0,3,117041280.0,600510432.0000001,2017-08-31,SOUTH AFRICA,HIGH,45433002.580699995,0.315214895026633,54.0,True,2017-08-31
INVESTEC (SOUTH AFRICA),41954543.382266656,71.89,90,0.7,85621517.10666665,85621517.10666665,17124303.42133333,21.0,0,3,97148600.0,459266031.00000006,2017-08-31,SOUTH AFRICA,HIGH,41954543.382266656,0.2910812897439751,55.0,True,2017-08-31
UMEME UGANDA (UGANDA),38529825.55555555,444.0,90,0.6666666666666666,86692107.5,86692107.5,17338421.5,20.0,0,49,11900140.0,595007000.0,2017-08-31,UGANDA,LOW,38529825.55555555,5.0,56.0,True,2017-08-31
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),37416936.457124546,84.25,90,0.7,76361094.81045827,76361094.81045827,15272218.962091655,21.0,0,2,73980154.87,458252689.1937485,2017-08-31,EGYPT,MID,37416936.457124546,3.7191765422170513,57.0,True,2017-08-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),34859398.1512,109.9,90,0.7,71141628.88,71141628.88,14228325.776,21.0,0,3,63725000.0,292203782.0000001,2017-08-31,SOUTH AFRICA,HIGH,34859398.1512,0.24185505920293096,58.0,True,2017-08-31
EAST AFRICAN BREWERIES KENYA (KENYA),34404670.533333324,260.0,90,0.7,70213613.33333333,70213613.33333333,14042722.666666666,21.0,0,2,32719300.0,520394475.0000003,2017-08-31,KENYA,MID,34404670.533333324,3.4197626985550618,59.0,True,2017-08-31
LIFE HEALTHCARE (SOUTH AFRICA),32086263.299999997,17.12,90,0.7,65482170.0,65482170.0,13096434.0,21.0,0,3,81467100.0,523310520.000001,2017-08-31,SOUTH AFRICA,HIGH,32086263.299999997,0.22261500546747656,60.0,True,2017-08-31
CLICKS (SOUTH AFRICA),31666045.76636666,148.8,90,0.7,64624583.196666665,64624583.196666665,12924916.639333334,21.0,0,3,79867986.5,331106350.0000002,2017-08-31,SOUTH AFRICA,HIGH,31666045.76636666,0.21969952953085312,61.0,True,2017-08-31
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),30490119.46704713,13.5,90,0.7333333333333333,56696503.14120335,56696503.14120335,11339300.628240671,22.0,0,2,3752760.0,161847365.8761004,2017-08-31,NIGERIA,MID,30490119.46704713,3.030663325982826,62.0,True,2017-08-31
EFG HOLDING EGYPT (EGYPT),28746481.926147845,20.69,90,0.7,58666289.645199694,58666289.645199694,11733257.92903994,21.0,0,2,64092879.5,538326208.0359907,2017-08-31,EGYPT,MID,28746481.926147845,2.857348873911835,63.0,True,2017-08-31
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),27176643.894399993,49.19,90,0.7,55462538.559999995,55462538.559999995,11092507.712,21.0,0,3,36304663.5,156085950.00000003,2017-08-31,SOUTH AFRICA,HIGH,27176643.894399993,0.18855198788883337,64.0,True,2017-08-31
AVI (SOUTH AFRICA),26327251.217166662,92.9,90,0.7,53729084.11666667,53729084.11666667,10745816.823333334,21.0,0,3,68457134.7,298524614.00000024,2017-08-31,SOUTH AFRICA,HIGH,26327251.217166662,0.18265888797506646,65.0,True,2017-08-31
TOTALENERGIES MARKETING NIGERIA (NIGERIA),23122119.63402408,245.0,90,0.7333333333333333,42995677.005416684,42995677.005416684,8599135.401083337,22.0,0,2,11733136.799999999,323542324.69250053,2017-08-31,NIGERIA,MID,23122119.63402408,2.2982973244680043,66.0,True,2017-08-31
TSOGO SUN GAMING (SOUTH AFRICA),20638970.013666663,21.23,90,0.7,42120346.96666667,42120346.96666667,8424069.393333334,21.0,0,3,25762276.6,163117556.00000012,2017-08-31,SOUTH AFRICA,HIGH,20638970.013666663,0.1431935024492394,67.0,True,2017-08-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),19456414.324899998,25.84,90,0.7,39706968.01,39706968.01,7941393.602,21.0,0,3,70875000.0,264023665.0000001,2017-08-31,SOUTH AFRICA,HIGH,19456414.324899998,0.13498891225875786,68.0,True,2017-08-31
UNILEVER NIGERIA (NIGERIA),17325122.839786664,39.29,90,0.7333333333333333,32216137.512000002,32216137.512000002,6443227.502400001,22.0,0,5,9154143.0,457707150.0,2017-08-31,NIGERIA,MID,17325122.839786664,1.7220862143697588,69.0,True,2017-08-31
OANDO PLC NIGERIA (NIGERIA),16638659.024761477,6.81,90,0.7333333333333333,30939655.21133333,30939655.21133333,6187931.042266667,22.0,0,2,15046100.979999999,397564423.4083018,2017-08-31,NIGERIA,MID,16638659.024761477,1.6538529392899555,70.0,True,2017-08-31
OUTSURANCE (SOUTH AFRICA),16447583.92853333,22.49,90,0.7,33566497.81333333,33566497.81333333,6713299.562666667,21.0,0,3,35535200.0,203211547.00000003,2017-08-31,SOUTH AFRICA,HIGH,16447583.92853333,0.11411359907955464,71.0,True,2017-08-31
CORONATION (NAMIBIA),15789965.964966662,70.35,90,0.7,32224420.336666662,32224420.336666662,6444884.067333333,21.0,0,3,58747494.900000006,321499635.00000024,2017-08-31,NAMIBIA,LOW,15789965.964966662,5.0,72.0,True,2017-08-31
CO-OPERATIVE BANK KENYA (KENYA),13490115.764999999,17.05,90,0.7,27530848.5,27530848.5,5506169.7,21.0,0,2,6959777.5,147149075.9999995,2017-08-31,KENYA,MID,13490115.764999999,1.3408933722425895,73.0,True,2017-08-31
PRESCO PLC NIGERIA (NIGERIA),13122667.170799999,68.39,90,0.7333333333333333,24401653.830000002,24401653.830000002,4880330.766000001,22.0,0,21,2296964.4450000003,114848222.25000001,2017-08-31,NIGERIA,MID,13122667.170799999,1.3043696393713737,74.0,True,2017-08-31
TRANSCORP PLC NIGERIA (NIGERIA),12116625.157820739,1.3,90,0.7333333333333333,22530914.549666665,22530914.549666665,4506182.909933333,22.0,0,2,10837142.97,115877506.60620022,2017-08-31,NIGERIA,MID,12116625.157820739,1.2043708631635788,75.0,True,2017-08-31
SEPLAT ENERGY NIGERIA (NIGERIA),12080152.804444443,490.5,90,0.6666666666666666,27180343.81,27180343.81,5436068.762,20.0,0,16,7565580.32,378279016.0,2017-08-31,NIGERIA,MID,12080152.804444443,1.2007455764896684,76.0,True,2017-08-31
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),11447486.686556665,2.88,90,0.7,23362217.72766667,23362217.72766667,4672443.545533334,21.0,0,2,31252866.8935,181876684.85349983,2017-08-31,EGYPT,MID,11447486.686556665,1.1378596962573297,77.0,True,2017-08-31
FCMB GROUP NIGERIA (NIGERIA),11240298.746070372,1.07,90,0.7333333333333333,20901381.96583334,20901381.96583334,4180276.3931666682,22.0,0,2,11977352.0,154436730.46500012,2017-08-31,NIGERIA,MID,11240298.746070372,1.1172655856472893,78.0,True,2017-08-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),10442192.050453331,7.67,90,0.7,21310596.021333333,21310596.021333333,4262119.204266666,21.0,0,2,29261306.630000003,248502693.15949714,2017-08-31,EGYPT,MID,10442192.050453331,1.0379352079738902,79.0,True,2017-08-31
OKOMU OIL PALM NIGERIA (NIGERIA),10228574.583039999,65.64,90,0.7333333333333333,19020076.704,19020076.704,3804015.3408000004,22.0,0,3,4500574.775,225028738.75000003,2017-08-31,NIGERIA,MID,10228574.583039999,1.0167020138901932,80.0,True,2017-08-31
MCB GROUP LTD MAURITIUS (MAURITIUS),10103065.099335201,270.0,90,0.7333333333333333,18786691.3004167,18786691.3004167,3757338.26008334,22.0,0,2,13226332.5,91640831.51250105,2017-08-31,MAURITIUS,LOW,10103065.099335201,5.0,81.0,True,2017-08-31
FIDELITY BANK NIGERIA (NIGERIA),10004532.805568889,1.35,90,0.7333333333333333,18603470.093000002,18603470.093000002,3720694.0186000005,22.0,0,2,9871116.91,108104059.07560015,2017-08-31,NIGERIA,MID,10004532.805568889,0.9944326620366022,82.0,True,2017-08-31
KENYA ELECTRICITY GENERATING CO (KENYA),9564969.508966638,9.7,90,0.7,19520345.93666661,19520345.93666661,3904069.1873333226,21.0,0,2,2088544.733,90823968.0999984,2017-08-31,KENYA,MID,9564969.508966638,0.950740856765051,83.0,True,2017-08-31
DIS-CHEM PHARMACIES (SOUTH AFRICA),8985582.893933332,29.5,90,0.7,18337924.273333333,18337924.273333333,3667584.854666667,21.0,0,1,18149157.0,142374599.99999952,2017-08-31,SOUTH AFRICA,HIGH,8985582.893933332,0.06234211713463789,84.0,True,2017-08-31
EASTERN TOBACCO EGYPT (EGYPT),8425952.947400333,289.99,90,0.7,17195822.341633335,17195822.341633335,3439164.4683266673,21.0,0,2,4995529.1,101712442.05900007,2017-08-31,EGYPT,MID,8425952.947400333,0.8375246483288441,85.0,True,2017-08-31
DIAMOND TRUST BANK KENYA (KENYA),8388832.666666666,185.0,90,0.7,17120066.666666668,17120066.666666668,3424013.333333334,21.0,0,4,1845522.0,92276100.0,2017-08-31,KENYA,MID,8388832.666666666,0.8338349588348001,86.0,True,2017-08-31
NASCON ALLIED INDUSTRIES NIGERIA (NIGERIA),8309298.148088502,13.0,90,0.7333333333333333,15451174.242313333,15451174.242313333,3090234.848462667,22.0,0,2,2184637.06,64148910.8694,2017-08-31,NIGERIA,MID,8309298.148088502,0.8259293699811698,87.0,True,2017-08-31
EL SEWEDY ELECTRIC (EGYPT),8271148.386143998,88.78,90,0.7,16879894.665599998,16879894.665599998,3375978.9331199997,21.0,0,2,7356942.72,174533100.30799997,2017-08-31,EGYPT,MID,8271148.386143998,0.8221373518965854,88.0,True,2017-08-31
NCBA GROUP KENYA (KENYA),7735693.699999999,40.5,90,0.7,15787130.0,15787130.0,3157426.0,21.0,0,7,1053225.0,52661250.0,2017-08-31,KENYA,MID,7735693.699999999,0.7689141140612559,89.0,True,2017-08-31
DAR ES SALAAM STOCK EXCHANGE PLC (TANZANIA),7287468.813333333,1460.0,90,0.7,14872385.333333334,14872385.333333334,2974477.066666667,21.0,0,8,6533610.0,326680500.0,2017-08-31,TANZANIA,LOW,7287468.813333333,4.073229279307813,90.0,True,2017-08-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),7167394.943471698,24.76,90,0.7,14627336.619329998,14627336.619329998,2925467.323866,21.0,0,2,13906227.675,122854516.11989999,2017-08-31,EGYPT,MID,7167394.943471698,0.7124262343901576,91.0,True,2017-08-31
STANBIC BANK UGANDA (UGANDA),6925378.845,27.25,90,0.6,19237163.458333332,19237163.458333332,3847432.6916666664,18.0,0,21,3952237.5,197611875.0,2017-08-31,UGANDA,LOW,6925378.845,3.8708441304258723,92.0,True,2017-08-31
TELECOM EGYPT (EGYPT),6886148.99603633,12.77,90,0.7,14053365.298033329,14053365.298033329,2810673.0596066657,21.0,0,2,14965278.149999999,83426777.86099985,2017-08-31,EGYPT,MID,6886148.99603633,0.6844708903845407,93.0,True,2017-08-31
KENYA POWER (KENYA),6791317.133649991,11.3,90,0.7,13859830.884999983,13859830.884999983,2771966.176999997,21.0,0,2,1078305.0,53402713.27499973,2017-08-31,KENYA,MID,6791317.133649991,0.6750447729244387,94.0,True,2017-08-31
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),6675928.74074074,259.0,90,0.6666666666666666,15020839.666666666,15020839.666666666,3004167.9333333336,20.0,0,7,17904480.0,895224000.0,2017-08-31,SOUTH AFRICA,HIGH,6675928.74074074,0.046317699858820394,95.0,True,2017-08-31
INTERNATIONAL BREWERIES NIGERIA (NIGERIA),6525672.256204444,37.0,90,0.7333333333333333,12134514.526,12134514.526,2426902.9052000004,22.0,0,32,1174246.7,58712335.0,2017-08-31,NIGERIA,MID,6525672.256204444,0.6486401473643607,96.0,True,2017-08-31
CENTUM INVESTMENT (KENYA) (KENYA),6411494.833333333,43.5,90,0.7,13084683.333333334,13084683.333333334,2616936.666666667,21.0,0,2,3244050.0,85641089.49999978,2017-08-31,KENYA,MID,6411494.833333333,0.6372911158026874,97.0,True,2017-08-31
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),6328456.517179999,0.66,90,0.7,12915217.382,12915217.382,2583043.4764,21.0,0,2,28379344.15,155714461.95649937,2017-08-31,EGYPT,MID,6328456.517179999,0.629037255738634,98.0,True,2017-08-31
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),5449918.577773826,18.63,90,0.7,11122282.81178332,11122282.81178332,2224456.562356664,21.0,0,2,5047948.215,79739762.58349964,2017-08-31,EGYPT,MID,5449918.577773826,0.5417121563299412,99.0,True,2017-08-31
NATION MEDIA GROUP (KENYA) (KENYA),5349983.823333331,114.0,90,0.7,10918334.33333333,10918334.33333333,2183666.866666666,21.0,0,2,1242800.0,57604229.999999896,2017-08-31,KENYA,MID,5349983.823333331,0.5317788205291012,100.0,True,2017-08-31
