Company,Dividend_Status,Liquidity Score,Price,Trading Days (90d),AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,ObservationDate,ImplementationDate,Country,Regime,RawLiquidity,Rank,Selected,RebalanceDate
PPC (SOUTH AFRICA),OK,30999329.04022924,16.87387519375028,86,30999329.04022924,30999329.04022924,6199865.808045848,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,30999329.04022924,11.0,True,2024-07-31
ANGLOGOLD ASHANTI ADR (SOUTH AFRICA),OK,29643117.630126588,26.20980269537353,86,29643117.630126588,29643117.630126588,5928623.526025318,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,29643117.630126588,12.0,True,2024-07-31
MTN GROUP (SOUTH AFRICA),OK,26392287.27920528,4.842118104584962,86,26392287.27920528,26392287.27920528,5278457.455841057,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,26392287.27920528,13.0,True,2024-07-31
BID CORP (SOUTH AFRICA),OK,25449086.00206254,24.22028159989419,86,25449086.00206254,25449086.00206254,5089817.200412508,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,25449086.00206254,14.0,True,2024-07-31
BID CORPORATION (SOUTH AFRICA),OK,25449086.00206254,24.22028159989419,86,25449086.00206254,25449086.00206254,5089817.200412508,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,25449086.00206254,15.0,True,2024-07-31
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),OK,24734294.91055911,5.174465038299705,86,24734294.91055911,24734294.91055911,4946858.982111822,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,24734294.91055911,16.0,True,2024-07-31
SHOPRITE HOLDINGS (SOUTH AFRICA),OK,23870761.797162157,16.19150936243544,86,23870761.797162157,23870761.797162157,4774152.359432432,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,23870761.797162157,17.0,True,2024-07-31
BRITISH AMERICAN TOBACCO (SOUTH AFRICA),OK,22257474.612322725,32.01931830684343,86,22257474.612322725,22257474.612322725,4451494.922464545,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,22257474.612322725,18.0,True,2024-07-31
SANLAM (SOUTH AFRICA),OK,21471765.26519738,4.612952637426597,86,21471765.26519738,21471765.26519738,4294353.053039476,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,21471765.26519738,19.0,True,2024-07-31
BIDVEST (SOUTH AFRICA),OK,21057006.417987287,16.21488195983219,86,21057006.417987287,21057006.417987287,4211401.283597457,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,21057006.417987287,20.0,True,2024-07-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),OK,17735576.881389894,9.579914615911266,86,17735576.881389894,17735576.881389894,3547115.376277979,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,17735576.881389894,21.0,True,2024-07-31
PEPKOR HOLDINGS LTD (SOUTH AFRICA),OK,15707918.503045714,1.067728656685617,83,15707918.503045714,15707918.503045714,3141583.700609143,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,15707918.503045714,22.0,True,2024-07-31
CLICKS (SOUTH AFRICA),OK,15657003.576647967,19.63070155986435,86,15657003.576647967,15657003.576647967,3131400.7153295935,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,15657003.576647967,23.0,True,2024-07-31
DISCOVERY HOLDINGS (SOUTH AFRICA),OK,15371263.652970016,7.678183276507517,86,15371263.652970016,15371263.652970016,3074252.7305940036,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,15371263.652970016,24.0,True,2024-07-31
SIBANYE STILLWATER (SOUTH AFRICA),OK,15133731.198038775,1.124164928448498,86,15133731.198038775,15133731.198038775,3026746.239607755,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,15133731.198038775,25.0,True,2024-07-31
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),OK,14656865.548745047,13.30014804545229,86,14656865.548745047,14656865.548745047,2931373.10974901,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,14656865.548745047,26.0,True,2024-07-31
WOOLWORTHS HOLDINGS (SOUTH AFRICA),OK,14293545.548368087,3.521851383344231,86,14293545.548368087,14293545.548368087,2858709.1096736174,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,14293545.548368087,27.0,True,2024-07-31
MONDI (SOUTH AFRICA),OK,14056252.606233325,20.06622996013547,86,14056252.606233325,14056252.606233325,2811250.521246665,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,14056252.606233325,28.0,True,2024-07-31
GLENCORE (SOUTH AFRICA),OK,13835796.97518232,5.948041005796973,86,13835796.97518232,13835796.97518232,2767159.3950364646,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,13835796.97518232,29.0,True,2024-07-31
MR PRICE (SOUTH AFRICA),OK,13808434.275611466,11.73874452667925,86,13808434.275611466,13808434.275611466,2761686.8551222933,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,13808434.275611466,30.0,True,2024-07-31
FOSCHINI (SOUTH AFRICA),OK,12889063.177864883,7.268877790388846,86,12889063.177864883,12889063.177864883,2577812.635572977,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,12889063.177864883,31.0,True,2024-07-31
REMGRO (SOUTH AFRICA),OK,12543543.592860067,7.757992145667147,86,12543543.592860067,12543543.592860067,2508708.7185720135,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,12543543.592860067,32.0,True,2024-07-31
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),OK,12140751.648166675,7.256906460014901,86,12140751.648166675,12140751.648166675,2428150.329633335,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,12140751.648166675,33.0,True,2024-07-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),OK,11299650.454814874,1.185149075879539,76,11299650.454814874,11299650.454814874,2259930.090962975,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,11299650.454814874,34.0,True,2024-07-31
OLD MUTUAL (SOUTH AFRICA),OK,10435866.53063206,0.706308492062723,86,10435866.53063206,10435866.53063206,2087173.306126412,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,10435866.53063206,35.0,True,2024-07-31
VODACOM (SOUTH AFRICA),OK,10207948.590719184,5.558687736968209,86,10207948.590719184,10207948.590719184,2041589.7181438368,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,10207948.590719184,36.0,True,2024-07-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),OK,8220135.326920067,0.6943371616887783,86,8220135.326920067,8220135.326920067,1644027.0653840136,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,8220135.326920067,37.0,True,2024-07-31
BLUE LABEL TELECOMS (SOUTH AFRICA),OK,8017830.352877449,22.23247069446828,86,8017830.352877449,8017830.352877449,1603566.07057549,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,8017830.352877449,38.0,True,2024-07-31
REINET INVEST (SOUTH AFRICA),OK,7881478.889574294,26.19441098489275,86,7881478.889574294,7881478.889574294,1576295.777914859,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,7881478.889574294,39.0,True,2024-07-31
INVESTEC (SOUTH AFRICA),OK,7730005.205220322,7.541938135585007,86,7730005.205220322,7730005.205220322,1546001.0410440646,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,7730005.205220322,40.0,True,2024-07-31
KUMBA IRON ORE (SOUTH AFRICA),OK,7341227.8791616075,25.06169510617715,86,7341227.8791616075,7341227.8791616075,1468245.5758323215,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,7341227.8791616075,41.0,True,2024-07-31
TRUWORTHS INT (SOUTH AFRICA),OK,6163356.189958556,5.3175509394359,86,6163356.189958556,6163356.189958556,1232671.2379917111,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,6163356.189958556,42.0,True,2024-07-31
EXXARO RESOURCES (SOUTH AFRICA),OK,5845112.763298155,10.14712765029578,86,5845112.763298155,5845112.763298155,1169022.552659631,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,5845112.763298155,43.0,True,2024-07-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),OK,5758744.506748278,12.94043807088282,86,5758744.506748278,5758744.506748278,1151748.9013496556,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,5758744.506748278,44.0,True,2024-07-31
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),OK,5412114.773079881,1.612419379031049,76,5412114.773079881,5412114.773079881,1082422.9546159764,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,5412114.773079881,45.0,True,2024-07-31
EL SEWEDY ELECTRIC (EGYPT),OK,5179372.871778441,0.9845341066280019,76,5179372.871778441,5179372.871778441,1035874.5743556882,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,5179372.871778441,46.0,True,2024-07-31
OUTSURANCE (SOUTH AFRICA),OK,4968223.529384821,2.629132175458659,86,4968223.529384821,4968223.529384821,993644.7058769641,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,4968223.529384821,47.0,True,2024-07-31
SPAR (SOUTH AFRICA),OK,4389668.9681333555,6.747839887446692,86,4389668.9681333555,4389668.9681333555,877933.7936266712,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,4389668.9681333555,48.0,True,2024-07-31
HULAMIN LIMITED (SOUTH AFRICA),OK,4389356.233424226,23.3725973967487,83,4389356.233424226,4389356.233424226,877871.2466848452,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,4389356.233424226,49.0,True,2024-07-31
BANQUE CENTRALE POPULAIRE MOROCCO (MOROCCO),OK,4353418.168032279,30.72702742065394,83,4353418.168032279,4353418.168032279,870683.6336064559,30,,,,,2024-07-31,2024-06-30,2024-07-31,MOROCCO,MID,4353418.168032279,50.0,True,2024-07-31
EFG HOLDING EGYPT (EGYPT),OK,3141883.857182133,0.4103961468593237,76,3141883.857182133,3141883.857182133,628376.7714364267,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,3141883.857182133,51.0,True,2024-07-31
TIGER BRANDS (SOUTH AFRICA),OK,3102108.9610935813,11.3425504976368,86,3102108.9610935813,3102108.9610935813,620421.7922187162,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,3102108.9610935813,52.0,True,2024-07-31
AVI (SOUTH AFRICA),OK,2964210.3303825553,5.257694287566177,86,2964210.3303825553,2964210.3303825553,592842.066076511,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,2964210.3303825553,53.0,True,2024-07-31
LIFE HEALTHCARE (SOUTH AFRICA),OK,2881675.9302638103,0.7325314062151727,86,2881675.9302638103,2881675.9302638103,576335.1860527621,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,2881675.9302638103,54.0,True,2024-07-31
QUILTER (SOUTH AFRICA),OK,2733403.698190662,1.573944912498126,86,2733403.698190662,2733403.698190662,546680.7396381324,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,2733403.698190662,55.0,True,2024-07-31
EMAAR MISR EGYPT (EGYPT),ZERO_CONFIRMED,2729092.1389422575,0.1349932503374831,76,2729092.1389422575,2729092.1389422575,545818.4277884515,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,2729092.1389422575,56.0,True,2024-07-31
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),OK,2542965.9054727955,0.08770394813592654,76,2542965.9054727955,2542965.9054727955,508593.18109455914,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,2542965.9054727955,57.0,True,2024-07-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),OK,2307965.309243232,53.51277917346995,83,2307965.309243232,2307965.309243232,461593.06184864644,30,,,,,2024-07-31,2024-06-30,2024-07-31,MOROCCO,MID,2307965.309243232,58.0,True,2024-07-31
FAWRY EGYPT (EGYPT),ZERO_CONFIRMED,2077341.9036770326,0.1354098961718581,76,2077341.9036770326,2077341.9036770326,415468.38073540654,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,2077341.9036770326,59.0,True,2024-07-31
THUNGELA RESOURSES (SOUTH AFRICA),OK,1979507.2818025134,6.353926111808804,83,1979507.2818025134,1979507.2818025134,395901.4563605027,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,1979507.2818025134,60.0,True,2024-07-31
BELTONE HOLDING EGYPT (EGYPT),ZERO_CONFIRMED,1892864.7802335122,0.06166358348749229,76,1892864.7802335122,1892864.7802335122,378572.95604670246,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,1892864.7802335122,61.0,True,2024-07-31
ABU QIR FERTILIZERS EGYPT (EGYPT),OK,1832539.0465966319,1.220772294718597,76,1832539.0465966319,1832539.0465966319,366507.8093193264,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,1832539.0465966319,62.0,True,2024-07-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),OK,1722484.0026383682,0.2068646567671616,76,1722484.0026383682,1722484.0026383682,344496.8005276737,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,1722484.0026383682,63.0,True,2024-07-31
MAROC TELECOM MOROCCO (MOROCCO),OK,1519639.0352443706,9.394581018814803,83,1519639.0352443706,1519639.0352443706,303927.80704887415,30,,,,,2024-07-31,2024-06-30,2024-07-31,MOROCCO,MID,1519639.0352443706,64.0,True,2024-07-31
PSG KONSULT (SOUTH AFRICA),OK,1430868.473156953,0.9884898508771279,86,1430868.473156953,1430868.473156953,286173.6946313906,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,1430868.473156953,65.0,True,2024-07-31
CORONATION (NAMIBIA),OK,1374792.1829863803,1.918268840259611,86,1374792.1829863803,1374792.1829863803,274958.4365972761,30,,,,,2024-07-31,2024-06-30,2024-07-31,NAMIBIA,LOW,1374792.1829863803,66.0,True,2024-07-31
TAQA MOROCCO (MOROCCO),OK,1337571.180217262,134.9497825907099,81,1337571.180217262,1337571.180217262,267514.2360434524,30,,,,,2024-07-31,2024-06-30,2024-07-31,MOROCCO,MID,1337571.180217262,67.0,True,2024-07-31
MARSA MAROC MOROCCO (MOROCCO),OK,1311440.524399805,32.38794782177037,83,1311440.524399805,1311440.524399805,262288.10487996106,30,,,,,2024-07-31,2024-06-30,2024-07-31,MOROCCO,MID,1311440.524399805,68.0,True,2024-07-31
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),OK,1245289.7489814041,0.2020732296718497,76,1245289.7489814041,1245289.7489814041,249057.94979628082,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,1245289.7489814041,69.0,True,2024-07-31
ONE TECH HOLDING TUNISIA (TUNISIA),OK,1121825.4475256924,2.906200317965024,78,1121825.4475256924,1121825.4475256924,224365.0895051385,30,,,,,2024-07-31,2024-06-30,2024-07-31,TUNISIA,LOW,1121825.4475256924,70.0,True,2024-07-31
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),OK,1057108.1612268495,0.5795543556155526,76,1057108.1612268495,1057108.1612268495,211421.63224536992,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,1057108.1612268495,71.0,True,2024-07-31
SAFARICOM KENYA (KENYA),OK,1027874.084990004,0.1348927875243665,83,1027874.084990004,1027874.084990004,205574.8169980008,30,,,,,2024-07-31,2024-06-30,2024-07-31,KENYA,MID,1027874.084990004,72.0,True,2024-07-31
SANTAM (SOUTH AFRICA),OK,977451.1099125611,18.56639328328557,86,977451.1099125611,977451.1099125611,195490.22198251224,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,977451.1099125611,73.0,True,2024-07-31
FIRST HOLDCO NIGERIA (NIGERIA),OK,919748.7806877071,0.01426784457821906,79,919748.7806877071,919748.7806877071,183949.75613754144,30,,,,,2024-07-31,2024-06-30,2024-07-31,NIGERIA,MID,919748.7806877071,74.0,True,2024-07-31
NINETY ONE (SOUTH AFRICA),OK,908912.1027279164,2.166240734332806,86,908912.1027279164,908912.1027279164,181782.4205455833,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,908912.1027279164,75.0,True,2024-07-31
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),OK,848282.6344906326,9.125574125052516,86,848282.6344906326,848282.6344906326,169656.52689812653,30,,,,,2024-07-31,2024-06-30,2024-07-31,SOUTH AFRICA,HIGH,848282.6344906326,76.0,True,2024-07-31
EASTERN TOBACCO EGYPT (EGYPT),OK,838969.5956867979,0.3787310634468277,76,838969.5956867979,838969.5956867979,167793.9191373596,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,838969.5956867979,77.0,True,2024-07-31
EDITA FOOD INDUSTRIES COMPANY (EGYPT),OK,760728.3401444652,0.6195523557155475,76,760728.3401444652,760728.3401444652,152145.66802889304,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,760728.3401444652,78.0,True,2024-07-31
ABU DHABI ISLAMIC BANK EGYPT (EGYPT),OK,730337.595788983,0.8780810959452027,76,730337.595788983,730337.595788983,146067.5191577966,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,730337.595788983,79.0,True,2024-07-31
EGYPT ALUMINIUM (EGYPT),OK,724869.6081273134,2.020732296718498,76,724869.6081273134,724869.6081273134,144973.92162546268,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,724869.6081273134,80.0,True,2024-07-31
TELECOM EGYPT (EGYPT),OK,701594.9267854377,0.6491342099561689,76,701594.9267854377,701594.9267854377,140318.98535708754,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,701594.9267854377,81.0,True,2024-07-31
ALEXANDRIA CONTAINERS AND GOODS (EGYPT),OK,677597.8060752504,0.9170374814592605,76,677597.8060752504,677597.8060752504,135519.56121505008,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,677597.8060752504,82.0,True,2024-07-31
LAFARGEHOLCIM MAROC MOROCCO (MOROCCO),OK,670712.5243894516,197.234297632576,80,670712.5243894516,670712.5243894516,134142.50487789031,30,,,,,2024-07-31,2024-06-30,2024-07-31,MOROCCO,MID,670712.5243894516,83.0,True,2024-07-31
IBNSINA PHARMA (EGYPT),OK,664835.8469760016,0.05958035431561755,76,664835.8469760016,664835.8469760016,132967.16939520033,30,,,,,2024-07-31,2024-06-30,2024-07-31,EGYPT,MID,664835.8469760016,84.0,True,2024-07-31
GUARANTY TRUST HOLDING COMPANY NIGERIA (NIGERIA),OK,657817.7967025444,0.02931748885935423,79,657817.7967025444,657817.7967025444,131563.5593405089,30,,,,,2024-07-31,2024-06-30,2024-07-31,NIGERIA,MID,657817.7967025444,85.0,True,2024-07-31
EQUITY GROUP HOLDINGS KENYA (KENYA),OK,610729.3937321511,0.3294346978557505,83,610729.3937321511,610729.3937321511,122145.87874643023,30,,,,,2024-07-31,2024-06-30,2024-07-31,KENYA,MID,610729.3937321511,86.0,True,2024-07-31
FIDELITY BANK NIGERIA (NIGERIA),OK,603478.6719198918,0.006645297474786959,79,603478.6719198918,603478.6719198918,120695.73438397837,30,,,,,2024-07-31,2024-06-30,2024-07-31,NIGERIA,MID,603478.6719198918,87.0,True,2024-07-31
CIMENTS DU MAROC MOROCCO (MOROCCO),OK,561301.4304298803,188.9296956269938,81,561301.4304298803,561301.4304298803,112260.28608597605,30,,,,,2024-07-31,2024-06-30,2024-07-31,MOROCCO,MID,561301.4304298803,88.0,True,2024-07-31
INNSCOR AFRICA (ZIMBABWE),OK,540276.6443222122,3.280303583156973,84,540276.6443222122,540276.6443222122,108055.32886444245,30,,,,,2024-07-31,2024-06-30,2024-07-31,ZIMBABWE,LOW,540276.6443222122,89.0,True,2024-07-31
ZENITH BANK NIGERIA (NIGERIA),OK,503570.6069601383,0.02325854116175436,79,503570.6069601383,503570.6069601383,100714.12139202766,30,,,,,2024-07-31,2024-06-30,2024-07-31,NIGERIA,MID,503570.6069601383,90.0,True,2024-07-31
