Date,Index Level
2017-08-13,1218.456240041257
2017-08-14,1220.1309050383247
2017-08-15,1207.7454840517164
2017-08-16,1198.1644327222778
2017-08-17,1201.8766807123768
2017-08-18,1217.8588436061614
2017-08-20,1217.4467061602195
2017-08-21,1221.951403219467
2017-08-22,1228.6854519065278
2017-08-23,1236.1329924152988
2017-08-24,1242.4863950067731
2017-08-25,1244.1787084674124
2017-08-27,1244.3050331375705
2017-08-28,1242.9787399658499
2017-08-29,1243.224285007229
2017-08-30,1239.920289389944
2017-08-31,1240.4682997080938
2017-09-01,1240.4682997080938
2017-09-04,1244.1472158043284
2017-09-05,1243.8856538344753
2017-09-06,1241.6672978151073
2017-09-07,1248.9381477277389
2017-09-08,1246.421696220363
2017-09-10,1246.590268140332
2017-09-11,1247.9711339775486
2017-09-12,1239.9140844220306
2017-09-13,1238.5796274078662
2017-09-14,1239.1282855301117
2017-09-15,1232.3444512595236
2017-09-17,1232.2015509576163
2017-09-18,1231.1918541866894
2017-09-19,1231.4121984565782
2017-09-20,1231.5524525763951
2017-09-21,1235.7399319299425
2017-09-22,1240.5106757488757
2017-09-24,1240.5213019489895
2017-09-25,1237.901409193846
2017-09-26,1229.4255796332025
2017-09-27,1229.380646793486
2017-09-28,1235.2046122060945
2017-09-29,1243.0450480504148
2017-10-02,1243.0450480504148
2017-10-03,1250.8896250073856
2017-10-04,1253.7394958192938
2017-10-05,1258.414816523925
2017-10-06,1267.1585932670114
2017-10-08,1267.9501048446066
2017-10-09,1276.012402881887
2017-10-10,1279.7268088257113
2017-10-11,1282.6318508967713
2017-10-12,1282.3139615042608
2017-10-13,1287.0642870086886
2017-10-15,1287.3433462263238
2017-10-16,1289.4012181236353
2017-10-17,1282.1101981071295
2017-10-18,1281.5415490153946
2017-10-19,1279.5048775966275
2017-10-20,1279.841291236632
2017-10-22,1279.8340166539201
2017-10-23,1279.24752488268
2017-10-24,1281.881991628975
2017-10-25,1282.0292788512527
2017-10-26,1279.8866267911014
2017-10-27,1286.5117285337424
2017-10-29,1286.8773191118091
2017-10-30,1292.1092098909628
2017-10-31,1298.263236054032
2017-11-01,1298.263236054032
2017-11-02,1298.4242954274825
2017-11-03,1298.670326425028
2017-11-05,1297.7768732756174
2017-11-06,1293.8449106353396
2017-11-07,1297.063351078327
2017-11-08,1297.3874947798558
2017-11-09,1291.1738466766367
2017-11-10,1294.8079428353094
2017-11-12,1294.2355899295237
2017-11-13,1283.031771625661
2017-11-14,1275.3748805675928
2017-11-15,1274.0605974028151
2017-11-16,1276.3068518608152
2017-11-17,1285.145403821137
2017-11-19,1284.1953461627186
2017-11-20,1286.0949200440882
2017-11-21,1285.4498655349619
2017-11-22,1290.430994407597
2017-11-23,1292.1072250913223
2017-11-24,1294.8224575931565
2017-11-26,1295.468087156777
2017-11-27,1293.7434902958416
2017-11-28,1301.6168368725296
2017-11-29,1309.3691944924458
2017-11-30,1308.1788473966221
2017-12-01,1308.1788473966221
2017-12-04,1303.7712806476884
2017-12-05,1307.1085195249618
2017-12-06,1313.8582258565605
2017-12-07,1322.5806788450584
2017-12-08,1317.3083547277338
2017-12-10,1318.0822484180512
2017-12-11,1310.4957656115926
2017-12-12,1302.85228509951
2017-12-13,1289.24984996906
2017-12-14,1277.8371934430818
2017-12-15,1284.21629236966
2017-12-18,1298.4830749512196
2017-12-19,1302.1782509671273
2017-12-20,1304.11282873805
2017-12-21,1314.74929009555
2017-12-22,1317.8249408976467
2017-12-24,1318.4660950517803
2017-12-25,1318.975626685482
2017-12-26,1318.3071732561853
2017-12-27,1315.4762354010134
2017-12-28,1324.891757977538
2017-12-29,1332.1830613393927
2017-12-31,1332.0742861701608
2018-01-02,1332.0742861701608
2018-01-03,1329.4019499558747
2018-01-04,1339.6164754127856
2018-01-05,1350.3029493175413
2018-01-08,1365.2598109449964
2018-01-09,1381.014997799856
2018-01-10,1400.7083143824723
2018-01-11,1415.3722434801039
2018-01-12,1413.991197906953
2018-01-14,1413.9455586949807
2018-01-15,1418.0374809322461
2018-01-16,1435.9244120837488
2018-01-17,1446.2960319735678
2018-01-18,1452.1863079470684
2018-01-19,1458.5095291252635
2018-01-21,1457.8242942996187
2018-01-22,1458.5125213024867
2018-01-23,1453.9636173274232
2018-01-24,1451.188117266725
2018-01-25,1454.3638561891587
2018-01-26,1460.3156611620748
2018-01-28,1461.0538417490307
2018-01-29,1453.585966249269
2018-01-30,1444.8455706626182
2018-01-31,1440.0048749409102
2018-02-01,1440.0048749409102
2018-02-02,1431.5748486320513
2018-02-05,1413.7015515521518
2018-02-06,1397.0027929174018
2018-02-07,1401.6518673945436
2018-02-08,1398.866531220136
2018-02-09,1379.1826262301565
2018-02-11,1378.7186158035784
2018-02-12,1369.0267460906757
2018-02-13,1370.6498308870325
2018-02-14,1385.4300899283883
2018-02-15,1417.1464694722679
2018-02-16,1417.7039656098384
2018-02-18,1417.863752461903
2018-02-19,1408.3956376754804
2018-02-20,1398.5696975735734
2018-02-21,1403.43528403361
2018-02-22,1412.7028657850954
2018-02-23,1424.181553538589
2018-02-25,1424.7662393467137
2018-02-26,1430.1056854156516
2018-02-27,1425.0928291209418
2018-02-28,1429.414729322127
2018-03-01,1429.414729322127
2018-03-02,1427.9017718448947
2018-03-04,1428.5122776211083
2018-03-05,1431.5404840044112
2018-03-06,1443.4757870502754
2018-03-07,1436.6513334508747
2018-03-08,1442.9463532585833
2018-03-09,1443.060685147682
2018-03-11,1443.1318969852198
2018-03-12,1443.5199197193544
2018-03-13,1436.0291912601704
2018-03-14,1423.6371040970637
2018-03-15,1408.9345345280005
2018-03-16,1401.3355106567956
2018-03-18,1402.7709995656733
2018-03-19,1402.5066624834953
2018-03-20,1404.7345583621109
2018-03-21,1408.6152967086746
2018-03-22,1406.241508392737
2018-03-23,1412.576577499757
2018-03-25,1411.6396723840821
2018-03-26,1417.4015696013992
2018-03-27,1416.5216991041075
2018-03-28,1396.5450182735556
2018-03-29,1413.84706284492
2018-03-30,1414.0867353203107
2018-04-02,1414.0867353203107
2018-04-03,1413.2748459700413
2018-04-04,1399.5445275290153
2018-04-05,1413.1612582462753
2018-04-06,1413.962035450685
2018-04-09,1407.4776101416987
2018-04-10,1412.5471720103812
2018-04-11,1411.277462866966
2018-04-12,1408.1045799159767
2018-04-13,1408.0380841459694
2018-04-15,1408.1015301152802
2018-04-16,1410.4619490031587
2018-04-17,1415.0319710008653
2018-04-18,1420.8357480860047
2018-04-19,1414.8420694989081
2018-04-20,1418.997743237721
2018-04-22,1419.9453525159734
2018-04-23,1422.2423697882773
2018-04-24,1421.5001345299147
2018-04-25,1412.1115679081895
2018-04-26,1417.0397398130835
2018-04-27,1425.941052326491
2018-04-29,1426.1738311835554
2018-04-30,1435.662527006426
2018-05-02,1435.662527006426
2018-05-03,1418.8825625321774
2018-05-04,1424.279356430574
2018-05-06,1423.1672257829655
2018-05-07,1420.957994850678
2018-05-08,1416.710928030127
2018-05-09,1415.3187886263377
2018-05-10,1411.7284450457153
2018-05-11,1422.0969781040797
2018-05-13,1421.8740567694615
2018-05-14,1414.9482131815696
2018-05-15,1395.4134555647327
2018-05-16,1403.6893442554283
2018-05-17,1392.8146405205912
2018-05-18,1390.016320973725
2018-05-20,1389.8707011730621
2018-05-21,1379.1194753747886
2018-05-22,1382.4883892215225
2018-05-23,1369.5093448193352
2018-05-24,1352.004805789477
2018-05-25,1345.1372713711146
2018-05-27,1345.7321558747271
2018-05-28,1334.8039037514047
2018-05-29,1330.5411462685538
2018-05-30,1319.8830642287685
2018-05-31,1323.1182886202866
2018-06-01,1323.1182886202866
2018-06-03,1324.2928259086393
2018-06-04,1338.8099041146502
2018-06-05,1352.630599264854
2018-06-06,1365.1017949818865
2018-06-07,1367.3393571387942
2018-06-08,1355.2616524713267
2018-06-10,1356.8086927159577
2018-06-11,1357.8681154067071
2018-06-12,1360.9778783286904
2018-06-13,1356.426118236486
2018-06-14,1357.0557753199028
2018-06-15,1347.7243235542921
2018-06-18,1338.135807295664
2018-06-19,1317.963227431337
2018-06-20,1322.3644400131998
2018-06-21,1316.0073934044965
2018-06-22,1325.1716420097225
2018-06-24,1325.1487292665129
2018-06-25,1317.3549333884168
2018-06-26,1307.9485347174057
2018-06-27,1299.978113787121
2018-06-28,1303.811095114006
2018-06-29,1325.7997336947271
2018-07-03,1325.7997336947271
2018-07-04,1329.2423210228064
2018-07-05,1328.841591558602
2018-07-06,1328.7554820530104
2018-07-08,1327.9065462162005
2018-07-09,1332.7380666073318
2018-07-10,1321.7507435889727
2018-07-11,1310.9057090018653
2018-07-12,1302.0895986069786
2018-07-13,1300.5870735661013
2018-07-15,1300.4651819987885
2018-07-16,1288.1313768127325
2018-07-17,1289.84139526844
2018-07-18,1279.3611689971221
2018-07-19,1273.4733633515355
2018-07-20,1285.6746334526852
2018-07-22,1285.3932772189123
2018-07-23,1279.0574293081127
2018-07-24,1282.3372717262835
2018-07-25,1278.4720522844275
2018-07-26,1288.243877701471
2018-07-27,1296.2477741154282
2018-07-29,1296.8605523381611
2018-07-30,1306.14231831569
2018-07-31,1304.8657311852587
2018-08-01,1304.8657311852587
2018-08-02,1301.500366464717
2018-08-03,1305.1456410060955
2018-08-05,1304.560172233918
2018-08-06,1303.2951190685862
2018-08-07,1307.6996638597411
2018-08-08,1308.2455603690119
2018-08-09,1306.80271669201
2018-08-10,1297.4959790688035
2018-08-12,1296.49691786768
2018-08-13,1291.6782219657405
2018-08-14,1290.2208945143884
2018-08-15,1266.9217306989578
2018-08-16,1267.4176848610878
2018-08-17,1265.5262141694297
2018-08-19,1265.3726001779557
2018-08-20,1257.6614534875328
2018-08-21,1254.2211388212017
2018-08-22,1252.342859914047
2018-08-23,1261.9464999755514
2018-08-24,1265.820231610078
2018-08-26,1265.861590300554
2018-08-27,1272.6271529954718
2018-08-28,1287.7367602937559
2018-08-29,1278.6463500999619
2018-08-30,1258.7092495383292
2018-08-31,1243.7057356732528
2018-09-03,1243.7057356732528
2018-09-04,1231.3443697983648
2018-09-05,1219.8158173597096
2018-09-06,1210.9383232948546
2018-09-07,1206.8285515200057
2018-09-09,1206.6757702830835
2018-09-10,1191.3942347716227
2018-09-11,1177.126557493135
2018-09-12,1157.635976482332
2018-09-13,1155.4227723095921
2018-09-14,1172.883431218339
2018-09-16,1171.087840795282
2018-09-17,1163.4442011964454
2018-09-18,1172.0792832711356
2018-09-19,1165.5428624185088
2018-09-20,1163.2954890787757
2018-09-21,1175.9041168882602
2018-09-23,1176.9337468905246
2018-09-24,1181.0719277554738
2018-09-25,1187.6701760512658
2018-09-26,1193.0154599209066
2018-09-27,1186.3576535373006
2018-09-28,1181.9105465364526
2018-09-30,1181.8102700843583
2018-10-01,1181.8102700843583
2018-10-02,1174.6918708327985
2018-10-03,1165.242221791992
2018-10-04,1161.7378976572122
2018-10-05,1156.735198504744
2018-10-08,1160.989652874546
2018-10-09,1160.863698719113
2018-10-10,1150.3144599512166
2018-10-11,1141.2336679623463
2018-10-12,1155.1967221772352
2018-10-14,1156.130082638167
2018-10-15,1144.519773831611
2018-10-16,1155.6916282559384
2018-10-17,1145.2842262510533
2018-10-18,1143.4809540268172
2018-10-19,1147.099419671348
2018-10-21,1146.6995006083712
2018-10-22,1153.5325203186446
2018-10-23,1145.0631134693356
2018-10-24,1139.4525367990725
2018-10-25,1146.1110888053302
2018-10-26,1140.8342141214878
2018-10-28,1140.881932192071
2018-10-29,1157.3009201467723
2018-10-30,1151.6363796493529
2018-10-31,1151.9177410750435
2018-11-01,1151.9177410750435
2018-11-02,1163.1838619855598
2018-11-04,1163.1940830616181
2018-11-05,1173.2843121105245
2018-11-06,1167.3278776630993
2018-11-07,1172.4473590026535
2018-11-08,1169.201791505526
2018-11-09,1167.5092570192164
2018-11-11,1166.9923296528889
2018-11-12,1149.3405767119864
2018-11-13,1149.5272548454725
2018-11-14,1151.7466096742755
2018-11-15,1141.0716801370386
2018-11-16,1154.884956694653
2018-11-18,1155.9527461671514
2018-11-19,1158.5719821319085
2018-11-20,1149.2168574048296
2018-11-21,1145.2275993663409
2018-11-22,1148.018093049511
2018-11-23,1143.2397497178802
2018-11-25,1141.4277213303078
2018-11-26,1147.58222944758
2018-11-27,1136.3315869924168
2018-11-28,1139.6973180218272
2018-11-29,1129.3107078976295
2018-11-30,1124.325776792285
2018-12-03,1124.325776792285
2018-12-04,1131.9637230025967
2018-12-05,1126.3221294092796
2018-12-06,1114.1672122363009
2018-12-07,1114.8478571225037
2018-12-09,1113.925249750424
2018-12-10,1103.072018126263
2018-12-11,1106.5500704097926
2018-12-12,1108.6902159518495
2018-12-13,1111.6556362901283
2018-12-14,1111.3485586848803
2018-12-16,1111.4454234306174
2018-12-17,1108.2106920309964
2018-12-18,1103.9508816894954
2018-12-19,1104.0304663412044
2018-12-20,1102.3108511865012
2018-12-21,1098.5112145041312
2018-12-23,1097.8482067620319
2018-12-24,1115.3957140040466
2018-12-25,1115.0213873169641
2018-12-26,1116.6183769808815
2018-12-27,1119.6890486952536
2018-12-28,1121.3644954462955
2018-12-30,1121.2528324622187
2018-12-31,1126.2342973162858
2019-01-02,1126.2342973162858
2019-01-03,1124.741047209788
2019-01-04,1122.1540014913696
2019-01-06,1122.5260498691734
2019-01-07,1115.5314039415985
2019-01-08,1103.352679650839
2019-01-09,1110.506147372554
2019-01-10,1121.9265845477098
2019-01-11,1129.8749405888507
2019-01-13,1130.5893789087347
2019-01-14,1128.1159351438614
2019-01-15,1132.344985087135
2019-01-16,1136.3300712492548
2019-01-17,1131.259385066132
2019-01-18,1131.9523446896467
2019-01-20,1131.8860081384366
2019-01-21,1131.1204759011473
2019-01-22,1135.9068902659221
2019-01-23,1140.0887312244279
2019-01-24,1137.118271831503
2019-01-25,1151.406841724857
2019-01-27,1152.680415357501
2019-01-28,1148.48210535965
2019-01-29,1150.0763599134998
2019-01-30,1144.8444394491403
2019-01-31,1141.3755903769497
2019-02-01,1141.3755903769497
2019-02-03,1141.7960739072457
2019-02-04,1136.208250843599
2019-02-05,1145.9620804586148
2019-02-06,1155.7313550187293
2019-02-07,1172.5036889319495
2019-02-08,1169.1085503945865
2019-02-10,1169.0845005340723
2019-02-11,1177.591094430789
2019-02-12,1190.1431671113185
2019-02-13,1187.772994740671
2019-02-14,1183.071617221407
2019-02-15,1186.3517458215606
2019-02-17,1187.0864436174763
2019-02-18,1177.8041131479583
2019-02-19,1187.817525963466
2019-02-20,1201.307856099071
2019-02-21,1198.1309111359271
2019-02-22,1206.3389720323519
2019-02-24,1205.8566660654378
2019-02-25,1210.9568986544166
2019-02-26,1213.9573220772675
2019-02-27,1207.9596609998339
2019-02-28,1183.4526073665236
2019-03-01,1183.4526073665236
2019-03-03,1183.376766591492
2019-03-04,1191.6129114335085
2019-03-05,1191.4201338337768
2019-03-06,1194.8568119453905
2019-03-07,1197.930377831708
2019-03-08,1192.163637691064
2019-03-10,1192.5698805203574
2019-03-11,1179.6090494100633
2019-03-12,1170.6556257316472
2019-03-13,1170.1360539889324
2019-03-14,1166.4914451781563
2019-03-15,1168.5128933903702
2019-03-17,1168.3617359938025
2019-03-18,1173.7685198106687
2019-03-19,1170.8104771641067
2019-03-20,1171.472732270128
2019-03-21,1168.248502436637
2019-03-22,1173.5866589652303
2019-03-24,1174.216397923535
2019-03-25,1161.775467176444
2019-03-26,1163.591197708956
2019-03-27,1158.7628237916072
2019-03-28,1160.766417684429
2019-03-29,1165.8412237084672
2019-03-31,1166.004005833165
2019-04-01,1166.004005833165
2019-04-02,1158.0533247891124
2019-04-03,1150.9185739723857
2019-04-04,1149.1327604969758
2019-04-05,1148.8225385466747
2019-04-07,1147.9308634002575
2019-04-08,1140.0927834274069
2019-04-09,1140.6964396097815
2019-04-10,1148.4293729024187
2019-04-11,1151.957791573795
2019-04-12,1155.0532158951808
2019-04-14,1154.6989753478374
2019-04-15,1155.6093407959381
2019-04-16,1167.5345874979612
2019-04-17,1170.992818285309
2019-04-18,1177.5831541204275
2019-04-19,1177.603064124227
2019-04-21,1177.3838118090666
2019-04-22,1177.5627026653422
2019-04-23,1179.0175573259185
2019-04-24,1178.2279797141869
2019-04-25,1181.8942001123671
2019-04-26,1179.5634967763554
2019-04-29,1169.8071379788898
2019-04-30,1167.6207048611493
2019-05-02,1167.6207048611493
2019-05-03,1174.7195524653275
2019-05-05,1173.67752339372
2019-05-06,1165.3680400438886
2019-05-07,1160.677818413189
2019-05-08,1155.1408983689732
2019-05-09,1138.7600102949052
2019-05-10,1136.5935629226917
2019-05-12,1136.7820745171816
2019-05-13,1120.2117121742313
2019-05-14,1118.0478217627465
2019-05-15,1115.2497874253718
2019-05-16,1110.9439962384988
2019-05-17,1104.2610914248432
2019-05-19,1103.8042259012168
2019-05-20,1098.1121670883485
2019-05-21,1101.72868465437
2019-05-22,1093.2838559900595
2019-05-23,1088.4764439450003
2019-05-24,1087.2613142321245
2019-05-26,1088.3118558052493
2019-05-27,1088.7757104973844
2019-05-28,1111.0200104280375
2019-05-29,1117.3513068945676
2019-05-30,1115.4020843513701
2019-05-31,1109.9839997722354
2019-06-03,1109.9839997722354
2019-06-04,1109.872882539941
2019-06-05,1115.4798137223638
2019-06-06,1111.2204419120505
2019-06-07,1118.004860084749
2019-06-09,1118.3730247434223
2019-06-10,1120.3787221872672
2019-06-11,1123.0708449234792
2019-06-12,1122.0614097638552
2019-06-13,1120.182747730367
2019-06-14,1116.9601079887682
2019-06-16,1117.0084436767156
2019-06-17,1117.366847753327
2019-06-18,1120.081861595461
2019-06-19,1120.7952545030025
2019-06-20,1126.1508717454763
2019-06-21,1125.9449033627882
2019-06-23,1125.9466028579568
2019-06-24,1120.8249341847672
2019-06-25,1115.4006425710988
2019-06-26,1116.801668256689
2019-06-27,1110.9726015219067
2019-06-28,1122.6028975900283
2019-07-02,1122.6028975900283
2019-07-03,1119.9472209430642
2019-07-04,1119.9948551226523
2019-07-05,1115.0573025736328
2019-07-07,1115.0637765515594
2019-07-08,1112.2214493209992
2019-07-09,1098.1163262265181
2019-07-10,1110.6252433546445
2019-07-11,1107.2429862388926
2019-07-12,1105.4180269286198
2019-07-14,1104.8953138903412
2019-07-15,1100.6970266211754
2019-07-16,1106.5356752405876
2019-07-17,1097.448267521439
2019-07-18,1099.3654645635327
2019-07-19,1102.2253604683258
2019-07-21,1102.0073666354754
2019-07-22,1098.0567592690854
2019-07-23,1101.0807916346075
2019-07-24,1098.1491122094976
2019-07-25,1092.794612011909
2019-07-26,1087.779049992484
2019-07-28,1087.5799320180533
2019-07-29,1095.8989261505958
2019-07-30,1087.2134570620904
2019-07-31,1080.3202209583067
2019-08-01,1080.3202209583067
2019-08-02,1081.2374538637046
2019-08-04,1081.7851104185775
2019-08-05,1072.867843025718
2019-08-06,1069.6485937639457
2019-08-07,1071.1317875903426
2019-08-08,1059.9181112657493
2019-08-09,1055.917430102004
2019-08-12,1049.5916135429316
2019-08-13,1045.1657718860054
2019-08-14,1032.4657439681025
2019-08-15,1028.2649566240548
2019-08-16,1024.7114087579337
2019-08-18,1025.0828776267933
2019-08-19,1029.5269024919967
2019-08-20,1031.691219056121
2019-08-21,1037.0981671689256
2019-08-22,1036.7273071028353
2019-08-23,1045.397138524487
2019-08-25,1045.3252456422852
2019-08-26,1042.6106338446987
2019-08-27,1039.0948196358806
2019-08-28,1041.0008276713527
2019-08-29,1039.4701619901414
2019-08-30,1041.5653311424157
2019-09-02,1041.5653311424157
2019-09-03,1038.0977683205713
2019-09-04,1032.4298144873585
2019-09-05,1035.248334834155
2019-09-06,1034.768542440195
2019-09-08,1034.8572131188214
2019-09-09,1034.51522877143
2019-09-10,1035.7147925738846
2019-09-11,1041.39736949513
2019-09-12,1057.662491839412
2019-09-13,1059.482132309838
2019-09-15,1059.1515790658098
2019-09-16,1071.2310839522927
2019-09-17,1063.492278507617
2019-09-18,1069.8159048271618
2019-09-19,1063.4694172217567
2019-09-20,1066.068457028985
2019-09-22,1063.2217852659114
2019-09-23,1062.9975827002143
2019-09-24,1053.237733683612
2019-09-25,1049.8862609052774
2019-09-26,1053.0084428554037
2019-09-27,1051.3875812164652
2019-09-29,1053.4168931583108
2019-09-30,1060.716591621732
2019-10-01,1060.716591621732
2019-10-02,1040.0239894572605
2019-10-03,1032.890757750107
2019-10-04,1031.4425155679492
2019-10-07,1033.277907747527
2019-10-08,1032.1690076924835
2019-10-09,1026.4710354797094
2019-10-10,1032.5028743608543
2019-10-11,1032.727174443304
2019-10-13,1032.242201964689
2019-10-14,1031.172483229859
2019-10-15,1029.6924004008195
2019-10-16,1037.526189730068
2019-10-17,1036.3802469763766
2019-10-18,1032.9152934992353
2019-10-20,1033.029668322557
2019-10-21,1033.935728737441
2019-10-22,1035.8232954697587
2019-10-23,1033.2855156054072
2019-10-24,1031.0461368843917
2019-10-25,1031.3916876845685
2019-10-27,1031.8541062889333
2019-10-28,1034.6802913007123
2019-10-29,1030.057356660279
2019-10-30,1032.288219991395
2019-10-31,1041.299051634787
2019-11-01,1041.299051634787
2019-11-04,1049.2056147555757
2019-11-05,1048.7898504869634
2019-11-06,1053.8834923797367
2019-11-07,1048.7160975087074
2019-11-08,1045.4552399699462
2019-11-11,1038.0655439501882
2019-11-12,1044.7800187147275
2019-11-13,1043.465961703568
