Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
MTN GROUP (SOUTH AFRICA),280167969.6666666,133.44,90,0.7,571771366.6666666,571771366.6666666,114354273.33333333,21.0,0,8,526815000.0,2526974625.0000014,2021-08-31,SOUTH AFRICA,HIGH,280167969.6666666,1.6049671731343507,11.0,True,2021-08-31
STANDARD BANK GROUP (SOUTH AFRICA),225560847.39999998,148.71,90,0.7,460328260.0,460328260.0,92065652.0,21.0,0,8,555749000.0,1941983662.0000017,2021-08-31,SOUTH AFRICA,HIGH,225560847.39999998,1.2921454085278976,12.0,True,2021-08-31
CAPITEC BANK (SOUTH AFRICA),209172467.66756663,1884.36,90,0.7,426882587.07666665,426882587.07666665,85376517.41533333,21.0,0,8,203339700.2,1218749470.2410007,2021-08-31,SOUTH AFRICA,HIGH,209172467.66756663,1.198263115263932,13.0,True,2021-08-31
ANGLOGOLD ASHANTI ADR (SOUTH AFRICA),194034663.2042,243.91,90,0.7,395989108.58000004,395989108.58000004,79197821.716,21.0,0,8,320541000.0,1522566880.0000024,2021-08-31,SOUTH AFRICA,HIGH,194034663.2042,1.1115448538369166,14.0,True,2021-08-31
ABSA (SOUTH AFRICA),168072516.23166665,158.05,90,0.7,343005135.1666667,343005135.1666667,68601027.03333335,21.0,0,8,355224000.0,1732353280.0000067,2021-08-31,SOUTH AFRICA,HIGH,168072516.23166665,0.9628183820543611,15.0,True,2021-08-31
GOLD FIELDS (SOUTH AFRICA),165501692.65396664,136.48,90,0.7,337758556.43666667,337758556.43666667,67551711.28733334,21.0,0,8,170342300.0,1230335442.0000002,2021-08-31,SOUTH AFRICA,HIGH,165501692.65396664,0.9480911901664468,16.0,True,2021-08-31
GUARANTY TRUST HOLDING COMPANY NIGERIA (NIGERIA),152413878.8871111,27.35,90,0.7333333333333333,283414237.6,283414237.6,56682847.52000001,22.0,0,7,447233636.55,3736154845.576996,2021-08-31,NIGERIA,MID,152413878.8871111,5.0,17.0,True,2021-08-31
BRITISH AMERICAN TOBACCO (SOUTH AFRICA),146728578.58423328,543.77,90,0.7,299446078.7433333,299446078.7433333,59889215.74866666,21.0,0,8,453914842.8,2269532701.000002,2021-08-31,SOUTH AFRICA,HIGH,146728578.58423328,0.8405477338060483,18.0,True,2021-08-31
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),139150808.50159997,199.99,90,0.7,283981241.84,283981241.84,56796248.368,21.0,0,8,52883828.8,693522764.0000007,2021-08-31,SOUTH AFRICA,HIGH,139150808.50159997,0.7971378028183768,19.0,True,2021-08-31
SAFARICOM KENYA (KENYA),135751904.83555552,42.6,90,0.7333333333333333,252431228.0,252431228.0,50486245.6,22.0,0,7,186623400.0,1237539349.7,2021-08-31,KENYA,MID,135751904.83555552,5.0,20.0,True,2021-08-31
SANLAM (SOUTH AFRICA),127458617.06666665,64.44,90,0.7,260119626.66666666,260119626.66666666,52023925.333333336,21.0,0,8,322857600.0,1405076510.0000045,2021-08-31,SOUTH AFRICA,HIGH,127458617.06666665,0.7301580425788419,21.0,True,2021-08-31
MTN NIGERIA (NIGERIA),123117815.08758517,172.5,90,0.7333333333333333,228938085.90666667,228938085.90666667,45787617.18133333,22.0,0,3,150073969.5,7416814363.944696,2021-08-31,NIGERIA,MID,123117815.08758517,5.0,22.0,True,2021-08-31
KUMBA IRON ORE (SOUTH AFRICA),116505163.84826665,653.0,90,0.7,237765640.50666666,237765640.50666666,47553128.101333335,21.0,0,8,125595500.7,477155756.0000002,2021-08-31,SOUTH AFRICA,HIGH,116505163.84826665,0.6674102100235689,23.0,True,2021-08-31
MR PRICE (SOUTH AFRICA),113824500.4708,217.92,90,0.7,232294898.92000002,232294898.92000002,46458979.78400001,21.0,0,8,227401800.0,1146110346.000006,2021-08-31,SOUTH AFRICA,HIGH,113824500.4708,0.6520537910575599,24.0,True,2021-08-31
BID CORP (SOUTH AFRICA),113269774.07269998,319.88,90,0.7,231162804.23,231162804.23,46232560.846,21.0,0,7,231542549.60000002,1096165948.9999979,2021-08-31,SOUTH AFRICA,HIGH,113269774.07269998,0.6488759914679749,25.0,True,2021-08-31
BID CORPORATION (SOUTH AFRICA),113269774.07269998,319.88,90,0.7,231162804.23,231162804.23,46232560.846,21.0,0,7,231542549.60000002,1096165948.9999979,2021-08-31,SOUTH AFRICA,HIGH,113269774.07269998,0.6488759914679749,26.0,True,2021-08-31
GLENCORE (SOUTH AFRICA),110917074.75613332,62.67,90,0.7,226361377.05333334,226361377.05333334,45272275.410666674,21.0,0,8,101378400.0,725129860.0000015,2021-08-31,SOUTH AFRICA,HIGH,110917074.75613332,0.6353983438416683,27.0,True,2021-08-31
NESTLÉ NIGERIA (NIGERIA),109034754.20444442,1400.0,90,0.7333333333333333,202750576.0,202750576.0,40550115.2,22.0,0,7,83109231.36,2315306868.623999,2021-08-31,NIGERIA,MID,109034754.20444442,5.0,28.0,True,2021-08-31
SHOPRITE HOLDINGS (SOUTH AFRICA),104918930.25016665,183.85,90,0.7,214120265.81666666,214120265.81666666,42824053.163333334,21.0,0,8,269524000.0,1555523372.0000079,2021-08-31,SOUTH AFRICA,HIGH,104918930.25016665,0.6010374386916388,29.0,True,2021-08-31
ZENITH BANK NIGERIA (NIGERIA),100947527.46515553,24.0,90,0.7333333333333333,187712344.45999998,187712344.45999998,37542468.892,22.0,0,7,396349420.5,4820697001.835492,2021-08-31,NIGERIA,MID,100947527.46515553,5.0,30.0,True,2021-08-31
CLICKS (SOUTH AFRICA),100709969.05899999,302.56,90,0.7,205530549.1,205530549.1,41106109.82,21.0,0,8,151616000.0,853825849.0000025,2021-08-31,SOUTH AFRICA,HIGH,100709969.05899999,0.5769260295507007,31.0,True,2021-08-31
WOOLWORTHS HOLDINGS (SOUTH AFRICA),94186984.96666665,63.65,90,0.7,192218336.66666666,192218336.66666666,38443667.333333336,21.0,0,8,207822000.0,1290684042.0000036,2021-08-31,SOUTH AFRICA,HIGH,94186984.96666665,0.5395585340745819,32.0,True,2021-08-31
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),90073261.09343334,196.11,90,0.7,183822981.82333335,183822981.82333335,36764596.36466667,21.0,0,8,223664500.0,1563764811.0000005,2021-08-31,SOUTH AFRICA,HIGH,90073261.09343334,0.5159927003936873,33.0,True,2021-08-31
VODACOM (SOUTH AFRICA),89450518.57116665,143.65,90,0.7,182552078.71666667,182552078.71666667,36510415.74333333,21.0,0,8,215332000.00000003,1191924647.0000033,2021-08-31,SOUTH AFRICA,HIGH,89450518.57116665,0.5124252643775643,34.0,True,2021-08-31
BIDVEST (SOUTH AFRICA),84694026.0439,205.0,90,0.7,172844951.11,172844951.11,34568990.222,21.0,0,8,187553099.99999997,854125910.0000014,2021-08-31,SOUTH AFRICA,HIGH,84694026.0439,0.48517727320068393,35.0,True,2021-08-31
EXXARO RESOURCES (SOUTH AFRICA),77946627.14556666,184.51,90,0.7,159074749.27666667,159074749.27666667,31814949.855333336,21.0,0,8,118554912.0,749554657.0000017,2021-08-31,SOUTH AFRICA,HIGH,77946627.14556666,0.4465241975162927,36.0,True,2021-08-31
DISCOVERY HOLDINGS (SOUTH AFRICA),77170013.82043332,128.77,90,0.7,157489824.12333333,157489824.12333333,31497964.824666668,21.0,0,8,177285000.0,773323781.0000001,2021-08-31,SOUTH AFRICA,HIGH,77170013.82043332,0.44207529889829333,37.0,True,2021-08-31
FOSCHINI (SOUTH AFRICA),75346143.99526666,149.3,90,0.7,153767640.80666667,153767640.80666667,30753528.161333337,21.0,0,8,177003400.0,747560730.0000045,2021-08-31,SOUTH AFRICA,HIGH,75346143.99526666,0.4316270981245021,38.0,True,2021-08-31
OLD MUTUAL (SOUTH AFRICA),68482070.06666665,13.14,90,0.7,139759326.66666666,139759326.66666666,27951865.333333332,21.0,0,8,171166300.0,906600133.4999976,2021-08-31,SOUTH AFRICA,HIGH,68482070.06666665,0.39230563913517685,39.0,True,2021-08-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),65070878.40306665,259.18,90,0.7,132797711.02666666,132797711.02666666,26559542.205333333,21.0,0,8,74739538.5,392573627.0000001,2021-08-31,SOUTH AFRICA,HIGH,65070878.40306665,0.3727643238025879,40.0,True,2021-08-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),59700174.099999994,15.48,90,0.7,121837090.0,121837090.0,24367418.0,21.0,0,8,155760000.0,767001275.0000011,2021-08-31,SOUTH AFRICA,HIGH,59700174.099999994,0.3419977657506846,41.0,True,2021-08-31
MONDI (SOUTH AFRICA),56217219.158099994,399.07,90,0.7,114729018.69,114729018.69,22945803.738,21.0,0,8,161431956.0,754957710.0000004,2021-08-31,SOUTH AFRICA,HIGH,56217219.158099994,0.3220453480852878,42.0,True,2021-08-31
REMGRO (SOUTH AFRICA),56024321.07696666,118.42,90,0.7,114335349.13666667,114335349.13666667,22867069.827333335,21.0,0,8,154651592.0,843419764.0000055,2021-08-31,SOUTH AFRICA,HIGH,56024321.07696666,0.32094031424309677,43.0,True,2021-08-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),52858129.79229999,53.37,90,0.7,107873734.27,107873734.27,21574746.854000002,21.0,0,8,78447900.0,831445874.0000039,2021-08-31,SOUTH AFRICA,HIGH,52858129.79229999,0.30280250540720444,44.0,True,2021-08-31
SPAR (SOUTH AFRICA),49338458.93806666,207.63,90,0.7,100690732.52666667,100690732.52666667,20138146.505333334,21.0,0,8,116475970.0,553387749.0000004,2021-08-31,SOUTH AFRICA,HIGH,49338458.93806666,0.28263975736715136,45.0,True,2021-08-31
REINET INVEST (SOUTH AFRICA),40797296.993833326,281.07,90,0.7,83259789.78333333,83259789.78333333,16651957.956666667,21.0,0,8,128506647.6,3611652080.000013,2021-08-31,SOUTH AFRICA,HIGH,40797296.993833326,0.233710950276075,46.0,True,2021-08-31
SONATEL SENEGAL (SENEGAL),36921496.60222222,13700.0,90,0.7333333333333333,68655675.5,68655675.5,13731135.100000001,22.0,0,7,81746500.0,2445382380.250005,2021-08-31,SENEGAL,LOW,36921496.60222222,5.0,47.0,True,2021-08-31
DANGOTE CEMENT NIGERIA (NIGERIA),36443337.770562954,243.0,90,0.7333333333333333,67766537.17666666,67766537.17666666,13553307.435333334,22.0,0,7,84228900.0,2765037906.329987,2021-08-31,NIGERIA,MID,36443337.770562954,4.342824809419458,48.0,True,2021-08-31
SEPLAT ENERGY NIGERIA (NIGERIA),36166321.65226666,759.7,90,0.7333333333333333,67251424.56,67251424.56,13450284.912,22.0,0,43,7811310.0,390565500.0,2021-08-31,NIGERIA,MID,36166321.65226666,4.309813769686484,49.0,True,2021-08-31
EQUITY GROUP HOLDINGS KENYA (KENYA),35249822.536296286,53.25,90,0.7333333333333333,65547190.666666664,65547190.666666664,13109438.133333333,22.0,0,7,60898250.0,749174267.3500005,2021-08-31,KENYA,MID,35249822.536296286,4.200597782838481,50.0,True,2021-08-31
INVESTEC (SOUTH AFRICA),35034323.41289999,57.22,90,0.7,71498619.21,71498619.21,14299723.842,21.0,0,8,78234900.0,445817851.0,2021-08-31,SOUTH AFRICA,HIGH,35034323.41289999,0.20069724272041442,51.0,True,2021-08-31
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),34629708.670619994,46.8,90,0.7,70672874.838,70672874.838,14134574.967600001,21.0,0,7,77060656.92,688850129.0732492,2021-08-31,EGYPT,MID,34629708.670619994,4.126700987284829,52.0,True,2021-08-31
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),34431328.38314073,7.6,90,0.7333333333333333,64025197.40666666,64025197.40666666,12805039.481333332,22.0,0,7,97409612.30000001,1320761233.2427979,2021-08-31,NIGERIA,MID,34431328.38314073,4.103060703851169,53.0,True,2021-08-31
AVI (SOUTH AFRICA),34368732.9321,75.98,90,0.7,70140271.29,70140271.29,14028054.258000001,21.0,0,8,71759239.2,359031428.0000004,2021-08-31,SOUTH AFRICA,HIGH,34368732.9321,0.1968843483567023,54.0,True,2021-08-31
TRUWORTHS INT (SOUTH AFRICA),34168615.74629999,67.1,90,0.7,69731868.86999999,69731868.86999999,13946373.773999998,21.0,0,8,153816000.0,761760010.0000004,2021-08-31,SOUTH AFRICA,HIGH,34168615.74629999,0.19573795923031082,55.0,True,2021-08-31
CRDB BANK PLC TANZANIA (TANZANIA),32834785.149629623,255.0,90,0.7333333333333333,61056418.666666664,61056418.666666664,12211283.733333334,22.0,0,52,8278135.0,413906750.0,2021-08-31,TANZANIA,LOW,32834785.149629623,5.0,56.0,True,2021-08-31
TIGER BRANDS (SOUTH AFRICA),29090238.488499995,185.94,90,0.7,59367833.65,59367833.65,11873566.73,21.0,0,8,158839067.6,749989252.000001,2021-08-31,SOUTH AFRICA,HIGH,29090238.488499995,0.16664602269931356,57.0,True,2021-08-31
LAFARGE AFRICA NIGERIA (NIGERIA),29032259.081466664,22.0,90,0.7333333333333333,53985605.730000004,53985605.730000004,10797121.146000002,22.0,0,7,27929213.0,648731146.2169999,2021-08-31,NIGERIA,MID,29032259.081466664,3.4596725416937337,58.0,True,2021-08-31
FIRST HOLDCO NIGERIA (NIGERIA),28461322.32924444,7.5,90,0.7333333333333333,52923946.48,52923946.48,10584789.296,22.0,0,7,92406841.4,1127195902.0294988,2021-08-31,NIGERIA,MID,28461322.32924444,3.391636010359251,59.0,True,2021-08-31
EAST AFRICAN BREWERIES KENYA (KENYA),27718257.84444444,175.75,90,0.7333333333333333,51542215.0,51542215.0,10308443.0,22.0,0,7,26925000.0,507556575.0,2021-08-31,KENYA,MID,27718257.84444444,3.303087620529971,60.0,True,2021-08-31
QUILTER (SOUTH AFRICA),25078392.638599996,29.34,90,0.7,51180393.14,51180393.14,10236078.628,21.0,0,4,59574900.0,392072869.9999966,2021-08-31,SOUTH AFRICA,HIGH,25078392.638599996,0.14366380635093684,61.0,True,2021-08-31
KCB GROUP KENYA (KENYA),21506087.459999997,48.5,90,0.7333333333333333,39990658.5,39990658.5,7998131.7,22.0,0,7,49375250.0,515647403.5,2021-08-31,KENYA,MID,21506087.459999997,2.562805052677532,62.0,True,2021-08-31
OANDO PLC NIGERIA (NIGERIA),21282942.337702222,4.43,90,0.7333333333333333,39575719.223000005,39575719.223000005,7915143.844600001,22.0,0,7,7806955.65,302405238.68775076,2021-08-31,NIGERIA,MID,21282942.337702222,2.5362136306920715,63.0,True,2021-08-31
NIGERIAN BREWERIES (NIGERIA),20629647.538866665,49.45,90,0.7333333333333333,38360914.845000006,38360914.845000006,7672182.969000001,22.0,0,7,78809111.0,2857292835.333492,2021-08-31,NIGERIA,MID,20629647.538866665,2.458362779650116,64.0,True,2021-08-31
LIFE HEALTHCARE (SOUTH AFRICA),19314408.819766663,16.08,90,0.7,39417160.85666666,39417160.85666666,7883432.171333333,21.0,0,8,63840000.0,376517456.0000009,2021-08-31,SOUTH AFRICA,HIGH,19314408.819766663,0.11064431155746858,65.0,True,2021-08-31
FAWRY EGYPT (EGYPT),18513116.64626666,16.29,90,0.7,37781870.70666666,37781870.70666666,7556374.141333333,21.0,0,3,9435380.41,186190952.69439948,2021-08-31,EGYPT,MID,18513116.64626666,2.206143212711585,66.0,True,2021-08-31
DIS-CHEM PHARMACIES (SOUTH AFRICA),16332236.603899995,31.18,90,0.7,33331095.109999996,33331095.109999996,6666219.022,21.0,0,6,21581805.8,219872639.9999998,2021-08-31,SOUTH AFRICA,HIGH,16332236.603899995,0.09356067235062465,67.0,True,2021-08-31
PRESCO PLC NIGERIA (NIGERIA),14295878.104933333,79.5,90,0.7333333333333333,26583244.410000004,26583244.410000004,5316648.882000001,22.0,0,55,2524884.0,126244200.0,2021-08-31,NIGERIA,MID,14295878.104933333,1.7035896793374823,68.0,True,2021-08-31
ABU DHABI ISLAMIC BANK EGYPT (EGYPT),14158188.93948606,15.43,90,0.7,28894263.14180829,28894263.14180829,5778852.628361658,21.0,0,7,2040742.89,57640026.11684974,2021-08-31,EGYPT,MID,14158188.93948606,1.687181744162684,69.0,True,2021-08-31
TOTALENERGIES MARKETING NIGERIA (NIGERIA),13255641.594311107,199.2,90,0.7333333333333333,24648920.319999997,24648920.319999997,4929784.063999999,22.0,0,8,4868292.0,243414600.0,2021-08-31,NIGERIA,MID,13255641.594311107,1.5796283409322174,70.0,True,2021-08-31
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),13018633.67428148,17.85,90,0.7333333333333333,24208203.113333333,24208203.113333333,4841640.622666667,22.0,0,14,10936772.9,546838645.0,2021-08-31,NIGERIA,MID,13018633.67428148,1.5513849379373092,71.0,True,2021-08-31
STANBIC BANK UGANDA (UGANDA),12840735.908466665,26.5,90,0.7,26205583.48666667,26205583.48666667,5241116.697333334,21.0,0,77,3186289.875,159314493.75,2021-08-31,UGANDA,LOW,12840735.908466665,5.0,72.0,True,2021-08-31
BELTONE HOLDING EGYPT (EGYPT),11423047.177056666,2.18,90,0.7,23312341.177666668,23312341.177666668,4662468.235533333,21.0,0,13,2064866.68,103243334.0,2021-08-31,EGYPT,MID,11423047.177056666,1.3612444884167996,73.0,True,2021-08-31
FIDELITY BANK NIGERIA (NIGERIA),11182077.717702221,2.35,90,0.7333333333333333,20793119.723,20793119.723,4158623.9446000005,22.0,0,7,15167981.36,253183120.54369974,2021-08-31,NIGERIA,MID,11182077.717702221,1.3325290026677916,74.0,True,2021-08-31
TRANSCORP PLC NIGERIA (NIGERIA),11039113.527917035,0.91,90,0.7333333333333333,20527277.221333332,20527277.221333332,4105455.4442666667,22.0,0,7,10420784.88,419443123.7441987,2021-08-31,NIGERIA,MID,11039113.527917035,1.3154924613343257,75.0,True,2021-08-31
EL SEWEDY ELECTRIC (EGYPT),9783238.75489333,8.69,90,0.7,19965793.37733333,19965793.37733333,3993158.6754666665,21.0,0,7,17322756.060000002,206445658.55340046,2021-08-31,EGYPT,MID,9783238.75489333,1.1658342671220252,76.0,True,2021-08-31
DELTA CORPORATION LIMITED (ZIMBABWE),9709991.996,84.5295,90,0.6666666666666666,21847481.991,21847481.991,4369496.398200001,20.0,0,48,702594.75,35129737.5,2021-08-31,ZIMBABWE,LOW,9709991.996,4.576463198207968,77.0,True,2021-08-31
HONEYWELL FLOUR MILLS NIGERIA (NIGERIA),9569838.22168,4.28,90,0.7333333333333333,17795153.718000002,17795153.718000002,3559030.7436000006,22.0,0,10,1012499.8300000001,50624991.5,2021-08-31,NIGERIA,MID,9569838.22168,1.1404040736579464,78.0,True,2021-08-31
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),8935948.885546666,3.68,90,0.7,18236630.378666665,18236630.378666665,3647326.0757333334,21.0,0,7,6347615.5200000005,83160161.74680008,2021-08-31,EGYPT,MID,8935948.885546666,1.0648657035800577,79.0,True,2021-08-31
FCMB GROUP NIGERIA (NIGERIA),8689408.811339257,3.05,90,0.7333333333333333,16157991.591333333,16157991.591333333,3231598.318266667,22.0,0,7,11717381.34,422901048.75819665,2021-08-31,NIGERIA,MID,8689408.811339257,1.0354863871869011,80.0,True,2021-08-31
OUTSURANCE (SOUTH AFRICA),8565082.096199999,17.11,90,0.7,17479759.38,17479759.38,3495951.876,21.0,0,8,27773600.0,138048342.00000003,2021-08-31,SOUTH AFRICA,HIGH,8565082.096199999,0.0490658358125557,81.0,True,2021-08-31
EFG HOLDING EGYPT (EGYPT),8542607.75914,12.47,90,0.7,17433893.386,17433893.386,3486778.6772000003,21.0,0,7,24805060.28,354616677.53200006,2021-08-31,EGYPT,MID,8542607.75914,1.0179926204097323,82.0,True,2021-08-31
UNILEVER NIGERIA (NIGERIA),8391620.516562961,13.5,90,0.7333333333333333,15604253.026666667,15604253.026666667,3120850.605333334,22.0,0,22,8362591.75,418129587.5,2021-08-31,NIGERIA,MID,8391620.516562961,1.0,83.0,True,2021-08-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),8357791.771979999,5.77,90,0.7,17056717.902,17056717.902,3411343.5804,21.0,0,7,13174544.695,101256903.06250069,2021-08-31,EGYPT,MID,8357791.771979999,0.9959687470952491,84.0,True,2021-08-31
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),8026748.154506666,10.52,90,0.7,16381118.682666667,16381118.682666667,3276223.7365333335,21.0,0,7,7238941.4399999995,76773004.39799973,2021-08-31,EGYPT,MID,8026748.154506666,0.9565194396796032,85.0,True,2021-08-31
NINETY ONE (SOUTH AFRICA),8015661.945666666,50.0,90,0.7,16358493.766666668,16358493.766666668,3271698.753333334,21.0,0,2,10924928.0,163492830.00000006,2021-08-31,SOUTH AFRICA,HIGH,8015661.945666666,0.04591843353486612,86.0,True,2021-08-31
TELECOM EGYPT (EGYPT),7870587.204176666,14.73,90,0.7,16062422.865666667,16062422.865666667,3212484.5731333336,21.0,0,7,12578888.204999998,130789658.85599971,2021-08-31,EGYPT,MID,7870587.204176666,0.9379102866534652,87.0,True,2021-08-31
GUINNESS NIGERIA (NIGERIA),7554310.5801777765,31.0,90,0.7333333333333333,14047271.74,14047271.74,2809454.348,22.0,0,7,12967555.05,553169329.0599997,2021-08-31,NIGERIA,MID,7554310.5801777765,0.9002207100842389,88.0,True,2021-08-31
ALEXANDRIA CONTAINERS AND GOODS (EGYPT),7071178.2576399995,8.98,90,0.7,14430976.036,14430976.036,2886195.2072,21.0,0,9,672560.0,33628000.0,2021-08-31,EGYPT,MID,7071178.2576399995,0.8426475248354309,89.0,True,2021-08-31
STERLING FINANCIAL HOLDINGS NIGERIA (NIGERIA),7033140.665108147,1.52,90,0.7333333333333333,13078154.129333334,13078154.129333334,2615630.825866667,22.0,0,11,4659391.43,232969571.5,2021-08-31,NIGERIA,MID,7033140.665108147,0.838114718274794,90.0,True,2021-08-31
MCB GROUP LTD MAURITIUS (MAURITIUS),6761442.306259258,290.0,90,0.7333333333333333,12572929.908333333,12572929.908333333,2514585.981666667,22.0,0,7,12988382.5,114563887.5,2021-08-31,MAURITIUS,LOW,6761442.306259258,3.1867680111527354,91.0,True,2021-08-31
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),6342136.07405,0.24,90,0.7,12943134.845,12943134.845,2588626.9690000005,21.0,0,7,18749215.68,166218107.09440002,2021-08-31,EGYPT,MID,6342136.07405,0.7557701234859475,92.0,True,2021-08-31
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),6239276.15194074,41.0,90,0.7333333333333333,11601959.786666667,11601959.786666667,2320391.9573333333,22.0,0,13,13712204.0,685610200.0,2021-08-31,NIGERIA,MID,6239276.15194074,0.7435126671452753,93.0,True,2021-08-31
CO-OPERATIVE BANK KENYA (KENYA),6161145.1684444435,13.65,90,0.7333333333333333,11456674.9,11456674.9,2291334.98,22.0,0,7,4635400.0,131023226.55000012,2021-08-31,KENYA,MID,6161145.1684444435,0.7342020717314234,94.0,True,2021-08-31
UMEME UGANDA (UGANDA),5865305.125444444,210.0,90,0.5666666666666667,18265656.1,18265656.1,3653131.2200000007,17.0,0,149,3265645.29,163282264.5,2021-08-31,UGANDA,LOW,5865305.125444444,2.764405270767956,95.0,True,2021-08-31
CORONATION (NAMIBIA),5862181.522399999,51.63,90,0.7,11963635.76,11963635.76,2392727.1520000002,21.0,0,8,40836104.4,281782636.0000009,2021-08-31,NAMIBIA,LOW,5862181.522399999,2.762933070339305,96.0,True,2021-08-31
STANDARD CHARTERED BANK KENYA (KENYA),5803195.403703703,138.25,90,0.7333333333333333,10791065.833333334,10791065.833333334,2158213.166666667,22.0,0,18,1016500.0,50825000.0,2021-08-31,KENYA,MID,5803195.403703703,0.6915464530658465,97.0,True,2021-08-31
AIRTEL AFRICA NIGERIA (NIGERIA),5696894.376148147,750.0,90,0.7333333333333333,10593398.633333333,10593398.633333333,2118679.7266666666,22.0,0,64,616960.0,30848000.0,2021-08-31,NIGERIA,MID,5696894.376148147,0.6788789322519889,98.0,True,2021-08-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),5571782.057037038,470.0,90,0.6666666666666666,12536509.628333336,12536509.628333336,2507301.925666667,20.0,0,8,11208015.0,560400750.0,2021-08-31,MOROCCO,MID,5571782.057037038,0.6639697357667369,99.0,True,2021-08-31
IBNSINA PHARMA (EGYPT),5336657.953416413,4.15,90,0.7,10891138.68044166,10891138.68044166,2178227.7360883323,21.0,0,4,6023718.855,88110842.15324989,2021-08-31,EGYPT,MID,5336657.953416413,0.6359508205695412,100.0,True,2021-08-31
