Date,Index Level
2017-11-01,1391.3700154997587
2017-11-02,1363.6845180931173
2017-11-03,1377.591399812285
2017-11-06,1350.7122265048388
2017-11-07,1323.8277817376343
2017-11-08,1337.4673784585295
2017-11-09,1337.3362284900593
2017-11-10,1324.997126132142
2017-11-13,1323.8277817376343
2017-11-14,1323.568207662784
2017-11-15,1350.5798037375348
2017-11-16,1364.0856017749097
2017-11-17,1377.1863450049311
2017-11-20,1391.097197849661
2017-11-21,1450.2388801644483
2017-11-22,1512.6493801860393
2017-11-23,1437.2508698828958
2017-11-24,1450.6670581627252
2017-11-27,1489.7272314132063
2017-11-29,1492.0741825457987
2017-11-30,1494.8708097006152
2017-12-01,1488.9953225837803
2017-12-04,1492.6620762347454
2017-12-05,1480.6968009026632
2017-12-06,1483.6227900359559
2017-12-07,1511.2931941012423
2017-12-08,1507.7168741783048
2017-12-11,1521.5999682344764
2017-12-13,1492.8091220505505
2017-12-14,1464.3688108240829
2017-12-15,1440.0379032816973
2017-12-18,1425.0945515299497
2017-12-19,1412.7749293016236
2017-12-20,1412.6356298607536
2017-12-21,1440.5118711660477
2017-12-22,1437.392345507454
2017-12-27,1424.3928801604131
2017-12-28,1423.4117002587084
2017-12-29,1447.9595263252904
2018-01-02,1450.0962103287216
2018-01-03,1444.5538982743485
2018-01-04,1462.210036164391
2018-01-05,1518.0070521347502
2018-01-08,1519.6516968282867
2018-01-09,1519.8013867117415
2018-01-10,1507.5682281293866
2018-01-11,1507.4196113876549
2018-01-12,1537.0046226183676
2018-01-15,1562.8194828688252
2018-01-16,1576.4092175024678
2018-01-17,1578.2775543528414
2018-01-18,1591.4118658968941
2018-01-19,1607.2353685767225
2018-01-22,1594.7184503615067
2018-01-23,1612.336690913011
2018-01-24,1614.4183650595862
2018-01-25,1627.9381983879048
2018-01-26,1641.4553468123759
2018-01-29,1628.0998766278879
2018-01-30,1628.0998766278879
2018-01-31,1614.4183650595864
2018-02-01,1614.4183650595864
2018-02-02,1616.5137563081666
2018-02-05,1620.980515716491
2018-02-06,1610.551425944311
2018-02-07,1555.4727469350164
2018-02-08,1603.5946515719074
2018-02-09,1592.1340933763934
2018-02-12,1547.991215475007
2018-02-13,1559.3352358109887
2018-02-14,1570.3298303016907
2018-02-15,1569.6366948683885
2018-02-16,1595.7501259201595
2018-02-19,1595.942103558471
2018-02-20,1624.297931699699
2018-02-21,1624.3794114053278
2018-02-22,1602.6095971919008
2018-02-23,1601.011462372204
2018-02-26,1602.769586170357
2018-02-27,1605.9439587753038
2018-02-28,1624.591296901788
2018-03-01,1610.7130046017564
2018-03-02,1595.7021387269906
2018-03-05,1596.982785701822
2018-03-06,1596.8546285100997
2018-03-07,1610.470648771551
2018-03-08,1610.9231053318153
2018-03-09,1599.6145488865548
2018-03-12,1599.3574097188193
2018-03-13,1622.6375281295834
2018-03-14,1622.5887441181142
2018-03-15,1610.7938060888782
2018-03-16,1611.974431682209
2018-03-19,1637.996791807211
2018-03-20,1679.064626992992
2018-03-21,1706.965906987246
2018-03-22,1738.7798475799948
2018-03-23,1739.637613894945
2018-03-27,1712.1210866529857
2018-03-28,1688.2111507353127
2018-03-29,1698.612216156548
2018-04-03,1709.7974076874868
2018-04-04,1751.660212406571
2018-04-05,1791.9217273419601
2018-04-06,1766.2866225544924
2018-04-09,1737.1890951155863
2018-04-10,1737.7831014839708
2018-04-11,1752.241808009845
2018-04-12,1725.0192343387134
2018-04-13,1702.7609430323666
2018-04-16,1676.8201772592752
2018-04-17,1635.9669980683443
2018-04-18,1621.9407739143373
2018-04-19,1613.215114428172
2018-04-20,1603.6034248422773
2018-04-23,1578.681905589958
2018-04-24,1563.1950659960712
2018-04-25,1575.362854274097
2018-04-26,1553.826670045354
2018-04-27,1556.9106897244337
2018-04-30,1558.4257008867023
2018-05-02,1558.4257008867023
2018-05-03,1565.4556408977285
2018-05-04,1597.2470656458986
2018-05-07,1608.32184110614
2018-05-08,1608.4732899851276
2018-05-09,1636.1794271369374
2018-05-10,1615.6728695096704
2018-05-11,1611.5183730591064
2018-05-14,1601.969383546267
2018-05-15,1602.2939743824888
2018-05-16,1621.760932825025
2018-05-17,1631.1127085108044
2018-05-18,1624.3811394796285
2018-05-21,1598.8117620625321
2018-05-22,1591.3406607203904
2018-05-23,1582.002619644954
2018-05-24,1571.1899258472438
2018-05-25,1553.6257376970932
2018-05-28,1549.200113697177
2018-05-29,1553.3128613650326
2018-05-30,1539.9871424180767
2018-05-31,1521.356694823459
2018-06-04,1538.5093198688667
2018-06-05,1564.7248765568575
2018-06-06,1601.5339608974982
2018-06-07,1602.1699062856503
2018-06-08,1603.9310323784769
2018-06-11,1615.1814296806126
2018-06-12,1610.8942536148056
2018-06-13,1605.3664519700276
2018-06-14,1605.9436169876055
2018-06-18,1604.9220077498276
2018-06-19,1574.4110860407254
2018-06-20,1546.0483739413285
2018-06-21,1554.034328779753
2018-06-22,1573.1522955877695
2018-06-25,1571.352751335542
2018-06-26,1570.6001053843227
2018-06-27,1571.1463553931294
2018-06-28,1553.6710464463238
2018-06-29,1535.8732661896624
2018-07-02,1513.0974351304014
2018-07-03,1499.2700418538957
2018-07-04,1523.4820031688223
2018-07-05,1532.1712136536305
2018-07-06,1553.1472913708683
2018-07-09,1579.2388309470075
2018-07-10,1580.8351214642435
2018-07-11,1563.912463964448
2018-07-12,1564.041190530924
2018-07-13,1561.1888923928084
2018-07-16,1574.0181556043733
2018-07-17,1580.8540326286245
2018-07-18,1585.3157190726886
2018-07-19,1589.2706166507444
2018-07-20,1579.1677910880371
2018-07-23,1583.821358482224
2018-07-24,1575.052143779922
2018-07-25,1579.974791568762
2018-07-26,1577.7248344033342
2018-07-27,1581.0580558844679
2018-07-30,1577.8832405112062
2018-07-31,1542.2358204639947
2018-08-01,1542.2358204639947
2018-08-02,1561.1546932502592
2018-08-03,1554.1764119273646
2018-08-06,1557.831117024216
2018-08-07,1569.415990743305
2018-08-08,1590.5946371294337
2018-08-09,1598.950479596552
2018-08-10,1593.0445473518614
2018-08-13,1605.5689124967691
2018-08-14,1620.1674584626876
2018-08-15,1622.7342631410593
2018-08-16,1588.2331381933006
2018-08-17,1586.6801497009808
2018-08-20,1585.2507081246733
2018-08-22,1588.4307496655456
2018-08-23,1585.0920402527765
2018-08-24,1587.634543775989
2018-08-27,1590.2502120634856
2018-08-28,1607.6092118033073
2018-08-29,1588.1913594249054
2018-08-30,1561.7832005700373
2018-08-31,1479.671928807973
2018-09-03,1466.283288868448
2018-09-04,1506.2566143234064
2018-09-05,1469.663034838913
2018-09-06,1461.4526268230532
2018-09-07,1455.5991305067225
2018-09-10,1452.3662645362062
2018-09-11,1437.544672928219
2018-09-12,1427.8022866560468
2018-09-13,1396.960004176746
2018-09-14,1413.2842130418944
2018-09-17,1409.9283683527622
2018-09-18,1412.5040363830717
2018-09-19,1393.5852010772455
2018-09-20,1303.5220577338177
2018-09-21,1269.6154903828601
2018-09-24,1320.2427055408168
2018-09-25,1319.0678874933435
2018-09-26,1308.7558702183278
2018-09-27,1308.4942498544663
2018-09-28,1305.5393764493715
2018-10-01,1284.5327523581457
2018-10-02,1296.618279683296
2018-10-03,1291.2569818122981
2018-10-04,1311.4053652660825
2018-10-05,1319.2841586840939
2018-10-08,1310.2593340936426
2018-10-09,1314.1719797319429
2018-10-11,1282.5288815186586
2018-10-12,1241.1984522162804
2018-10-15,1186.599399318819
2018-10-16,1199.6123602548612
2018-10-17,1209.9964626783753
2018-10-18,1223.1241192899158
2018-10-19,1265.3811951013681
2018-10-22,1283.6344260427911
2018-10-23,1288.5567184373863
2018-10-24,1282.5876996029447
2018-10-25,1274.9804432154851
2018-10-26,1274.344859744291
2018-10-29,1268.6529968471698
2018-10-30,1263.559718022375
2018-10-31,1248.0253987081808
2018-11-01,1248.0253987081808
2018-11-02,1285.561951372131
2018-11-05,1276.249244017193
2018-11-06,1217.756376342792
2018-11-07,1225.1287900352988
2018-11-08,1234.2978804996199
2018-11-09,1270.4908633319303
2018-11-12,1261.7482209116927
2018-11-13,1253.2825834746739
2018-11-14,1246.822363972227
2018-11-15,1244.9752965570658
2018-11-16,1246.0173208451597
2018-11-19,1245.680444007516
2018-11-20,1241.8851905758133
2018-11-21,1253.6632473838035
2018-11-22,1250.8063608009697
2018-11-23,1243.2633554605063
2018-11-26,1245.4302947279446
2018-11-27,1249.545154262408
2018-11-28,1253.6481095578692
2018-11-29,1259.348199895895
2018-11-30,1251.5156881676485
2018-12-03,1257.1841652594671
2018-12-04,1253.2141100007532
2018-12-05,1256.1580977070641
2018-12-06,1243.2379938057006
2018-12-07,1231.6543882754213
2018-12-10,1218.7965944638543
2018-12-11,1203.5495100135536
2018-12-13,1214.7318037147222
2018-12-14,1230.8124838013996
2018-12-17,1215.0177976032062
2018-12-18,1206.988362512973
2018-12-19,1193.2022737930515
2018-12-20,1186.3104802475439
2018-12-21,1176.5618709510584
2018-12-24,1171.9057430024673
2018-12-27,1169.3379308849326
2018-12-28,1167.2673914035217
2018-12-31,1144.8619440206005
2019-01-02,1148.2145619758633
2019-01-03,1136.2952045382256
2019-01-04,1110.4300023353915
2019-01-07,1113.8715160375184
2019-01-08,1122.4533344923254
2019-01-09,1147.4530211419706
2019-01-10,1201.3846241221806
2019-01-11,1212.4327924383222
2019-01-14,1213.8417350754362
2019-01-15,1215.365923095307
2019-01-16,1232.0344773850638
2019-01-17,1248.4789961651802
2019-01-18,1259.4886159492626
2019-01-21,1272.940136193967
2019-01-22,1266.612904516304
2019-01-23,1266.0482990836867
2019-01-24,1258.2864841128005
2019-01-25,1275.2109209726568
2019-01-28,1277.0330095133925
2019-01-29,1274.5416749404476
2019-01-30,1282.134192119001
2019-01-31,1301.435977833123
2019-02-01,1301.435977833123
2019-02-04,1342.0261502657238
2019-02-05,1367.7648049363663
2019-02-06,1389.2437333589871
2019-02-07,1384.3007753827137
2019-02-08,1370.7489869666247
2019-02-11,1364.0806802372563
2019-02-12,1375.7922146913997
2019-02-13,1376.485658347998
2019-02-14,1353.3225229498214
2019-02-15,1336.6272070585353
2019-02-18,1334.0666185392658
2019-02-19,1339.0527014795925
2019-02-20,1349.1101248861376
2019-02-21,1330.9689158489516
2019-02-22,1334.2012231824444
2019-02-25,1356.1541792104224
2019-02-26,1361.2717421508387
2019-02-27,1358.8499553328468
2019-02-28,1331.103153762805
2019-03-01,1336.3575626754296
2019-03-04,1353.7318764050397
2019-03-05,1356.2909158689433
2019-03-06,1361.4089947967507
2019-03-07,1374.0002650243573
2019-03-08,1389.587228796324
2019-03-11,1384.300256570575
2019-03-12,1375.6536097936885
2019-03-13,1379.4479677556928
2019-03-14,1381.6027054050548
2019-03-15,1420.2669024665352
2019-03-18,1463.0780177698261
2019-03-19,1423.303615629689
2019-03-20,1449.0846908420194
2019-03-21,1457.3661789675348
2019-03-22,1443.9275639784423
2019-03-25,1418.7729352275078
2019-03-26,1411.9633837029446
2019-03-27,1386.0121848329788
2019-03-28,1389.9283572383965
2019-03-29,1400.849937398689
2019-04-01,1429.5583638381802
2019-04-02,1429.2455924332737
2019-04-03,1430.8226514679575
2019-04-04,1427.4175898828144
2019-04-05,1425.7307559111323
2019-04-08,1424.7303433919478
2019-04-09,1426.2909738459684
2019-04-10,1407.0729336393063
2019-04-11,1410.3135993239816
2019-04-12,1395.9304371648109
2019-04-15,1385.9168074843606
2019-04-16,1394.3966009038168
2019-04-17,1410.1713960567665
2019-04-18,1408.0645662817808
2019-04-23,1426.3324974640668
2019-04-24,1429.070845257556
2019-04-25,1421.5164619991658
2019-04-26,1410.31106881462
2019-04-29,1414.9437437210624
2019-04-30,1428.925156588706
2019-05-02,1428.925156588706
2019-05-03,1422.2397732414315
2019-05-06,1408.1433081236758
2019-05-07,1396.4022441599386
2019-05-08,1396.5370241686185
2019-05-09,1361.4499077482312
2019-05-10,1331.219461202144
2019-05-13,1300.5052295532785
2019-05-14,1252.9208207016254
2019-05-15,1264.8739065556888
2019-05-16,1266.805761768438
2019-05-17,1251.9588834493318
2019-05-20,1259.0688895573496
2019-05-21,1272.2982635691028
2019-05-22,1266.6089685921074
2019-05-23,1266.84922581989
2019-05-24,1277.3079904080014
2019-05-27,1275.4995909799786
2019-05-28,1318.37718004203
2019-05-29,1341.8061732846893
2019-05-30,1337.9932641150956
2019-05-31,1324.535413081834
2019-06-03,1323.0791212425268
2019-06-04,1343.3845782771914
2019-06-06,1347.7757591171558
2019-06-07,1354.187017517702
2019-06-10,1343.423388621724
2019-06-11,1345.6016816648676
2019-06-12,1358.3806662640116
2019-06-13,1339.1389239940734
2019-06-14,1331.2292217048553
2019-06-17,1326.494077102788
2019-06-18,1340.7295706215164
2019-06-19,1331.1216275529173
2019-06-20,1333.5813150324927
2019-06-21,1322.7670001360475
2019-06-24,1326.2957179768912
2019-06-25,1326.6274555974871
2019-06-26,1317.1450639526338
2019-06-27,1308.017923377148
2019-06-28,1328.84973914227
2019-07-01,1339.7167991045799
2019-07-02,1328.914414596076
2019-07-03,1341.5706241628006
2019-07-04,1344.2672040616933
2019-07-05,1337.3179419495373
2019-07-08,1329.5916910203791
2019-07-09,1316.7936810855222
2019-07-10,1342.9970914715623
2019-07-11,1342.4396423947387
2019-07-12,1339.6084452092953
2019-07-15,1330.931426750116
2019-07-16,1326.3133197403818
2019-07-17,1343.433966968135
2019-07-18,1339.4681024696959
2019-07-19,1335.0465520049074
2019-07-22,1331.5512048098499
2019-07-23,1330.2660651042975
2019-07-24,1334.5325732474998
2019-07-25,1324.135685254975
2019-07-26,1321.694639762367
2019-07-29,1326.2576014281242
2019-07-30,1319.963063871552
2019-07-31,1310.1160951675945
2019-08-01,1310.1160951675945
2019-08-02,1328.9473258153298
2019-08-05,1307.249273645128
2019-08-06,1310.8378419518992
2019-08-07,1293.641423952765
2019-08-08,1313.3888467900042
2019-08-09,1313.7393288582005
2019-08-13,1313.8323092097075
2019-08-14,1315.6970540547375
2019-08-15,1318.6540348780925
2019-08-16,1323.1341941142755
2019-08-19,1323.5815904691635
2019-08-20,1318.3606882596039
2019-08-21,1316.746505028645
2019-08-22,1337.004599194105
2019-08-23,1341.284710836745
2019-08-26,1318.9639108463998
2019-08-27,1324.6152595672806
2019-08-28,1332.4354889003573
2019-08-29,1326.6314977957593
2019-08-30,1328.3564331577493
2019-09-02,1321.1538191158054
2019-09-03,1275.7701516067013
2019-09-04,1281.0394107997656
2019-09-05,1271.6934223642681
2019-09-06,1240.05023386993
2019-09-09,1261.0760744276247
2019-09-10,1252.1952937660128
2019-09-11,1265.9669658563594
2019-09-12,1283.8848127894016
2019-09-13,1271.9582262422139
2019-09-16,1284.0416055887963
2019-09-17,1272.6208200201231
2019-09-18,1288.382410227612
2019-09-19,1298.1025234774042
2019-09-20,1293.2382999778952
2019-09-23,1305.3144231469983
2019-09-24,1302.265060016413
2019-09-25,1308.0212769243897
2019-09-26,1308.7719231221909
2019-09-27,1301.2216015114182
2019-09-30,1319.2897301742303
2019-10-01,1309.4341006533332
2019-10-02,1322.3505433517173
2019-10-03,1320.6673782297048
2019-10-04,1320.0340267680012
2019-10-07,1302.605409324656
2019-10-08,1294.652991149131
2019-10-09,1300.8159109817996
2019-10-11,1306.964181251837
2019-10-14,1298.207313588708
2019-10-15,1296.0737549983862
2019-10-16,1293.691593076538
2019-10-17,1333.3628752561979
2019-10-18,1341.487090854525
2019-10-22,1361.1854693035511
2019-10-23,1359.1132818238138
2019-10-24,1387.9928851093814
2019-10-25,1383.758900205819
2019-10-28,1401.0891681346927
2019-10-29,1415.100918524111
2019-10-30,1487.394838911986
2019-10-31,1570.0429045815813
2019-11-01,1570.0429045815813
2019-11-04,1535.987792151718
2019-11-05,1530.3283761578346
2019-11-06,1568.5474933833914
2019-11-07,1573.0028943139926
2019-11-08,1534.005845658995
2019-11-11,1520.276974552447
2019-11-12,1504.1137865445412
2019-11-13,1506.4977748257177
2019-11-14,1518.0192665406375
2019-11-15,1507.2718379099038
2019-11-18,1510.1170860668724
2019-11-19,1513.2522192035315
2019-11-20,1521.734690841713
2019-11-21,1515.5064196387466
2019-11-22,1522.7578893419395
2019-11-25,1517.5136589058027
2019-11-26,1498.4995064664556
2019-11-27,1504.419750276762
2019-11-28,1520.1761423554678
2019-11-29,1532.9379914891977
2019-12-02,1520.045907684296
2019-12-03,1549.7311528994217
2019-12-04,1548.6947333945916
2019-12-05,1558.6000615648336
2019-12-06,1566.8163554488126
2019-12-09,1570.4427622375495
2019-12-10,1569.5191987047508
2019-12-11,1558.7759132657684
2019-12-13,1572.4993954191061
2019-12-16,1554.1789356079573
2019-12-17,1578.9631278687002
2019-12-18,1594.5407170990154
2019-12-19,1620.5169170822614
2019-12-20,1629.13465242085
2019-12-23,1618.384742316608
2019-12-24,1620.3093083734452
2019-12-27,1615.35777407349
2019-12-30,1604.0717260947742
2019-12-31,1636.6219350781269
2020-01-02,1627.1957202826586
2020-01-03,1661.0295517778043
2020-01-06,1642.5164334401845
2020-01-07,1633.668966452072
2020-01-08,1629.113298368362
2020-01-09,1659.5096031045114
2020-01-10,1670.6536545682172
2020-01-13,1675.013907428861
2020-01-14,1651.0660205770716
2020-01-15,1616.5467073636999
2020-01-16,1630.444726270535
2020-01-17,1620.3874870939535
2020-01-20,1622.8779895200282
2020-01-21,1617.1467740115568
2020-01-22,1613.5767482221015
2020-01-23,1620.3462078387681
2020-01-24,1642.7465976392607
2020-01-27,1629.6696031810545
2020-01-28,1616.5926523836026
2020-01-29,1619.6159292317745
2020-01-30,1615.2490042750912
2020-01-31,1617.8631917075038
2020-02-03,1617.8631917075038
2020-02-04,1621.9745434341078
2020-02-05,1662.3051254275838
2020-02-06,1689.9256112310118
2020-02-07,1677.3084810958749
2020-02-10,1663.2037646776196
2020-02-12,1650.7862900506282
2020-02-13,1610.2119953737692
2020-02-14,1613.0471439180003
2020-02-17,1588.022573204435
2020-02-18,1584.4918835711048
2020-02-19,1580.0653226672616
2020-02-20,1571.9719634199125
2020-02-21,1576.3427898159844
2020-02-24,1560.39448226797
2020-02-25,1540.5418964808873
2020-02-26,1504.7673029100442
2020-02-27,1493.9275588463622
2020-02-28,1443.1343946334825
2020-03-02,1472.4447534673225
2020-03-03,1486.3855044164495
2020-03-04,1514.7003910952783
2020-03-05,1557.6250841997237
2020-03-06,1543.6385778700596
2020-03-09,1426.3032329759842
2020-03-10,1456.432840434652
2020-03-11,1469.7055558388658
2020-03-12,1396.010233440111
2020-03-13,1298.9645100271252
2020-03-16,1239.184591443282
2020-03-17,1255.1498129766392
2020-03-18,1248.4611258178459
2020-03-19,1227.8142788966138
2020-03-20,1217.8551262089488
2020-03-23,1145.9605245294665
2020-03-24,1064.4324212446706
2020-03-25,1081.387892463055
2020-03-26,1099.52006399099
2020-03-27,1116.500341325144
2020-03-30,1141.705191703108
2020-03-31,1133.2281290681713
2020-04-01,1138.0191666282444
2020-04-02,1153.2038042821139
2020-04-03,1161.910210720129
2020-04-06,1138.8124481412435
2020-04-07,1115.3917087116533
2020-04-08,1106.2292904998737
2020-04-09,1106.9997595647108
2020-04-14,1125.924970110164
2020-04-15,1131.983232640186
2020-04-16,1127.8449924953195
2020-04-17,1133.8528430815588
2020-04-20,1159.883059465101
2020-04-21,1183.541979320048
2020-04-22,1182.7611902579772
2020-04-23,1174.777978543757
2020-04-24,1192.838292748061
2020-04-27,1184.6762579134054
2020-04-28,1217.9252557595469
2020-04-29,1263.8812141327583
2020-04-30,1264.7428141236262
2020-05-04,1264.7428141236262
2020-05-05,1280.0770944115534
2020-05-06,1352.2039315635125
2020-05-07,1286.9471699032842
2020-05-08,1255.203402742986
2020-05-11,1247.2188828330131
2020-05-12,1229.0955221721313
2020-05-13,1197.7243829232143
2020-05-14,1152.7076312665063
2020-05-15,1153.7169626942564
2020-05-18,1185.5065236861408
2020-05-19,1218.8126055436987
2020-05-20,1216.3625931699282
2020-05-21,1185.4368910198755
2020-05-22,1205.9631094555748
2020-05-26,1167.7516708311468
2020-05-27,1187.6133617421308
2020-05-28,1186.8807150940916
2020-05-29,1181.1494336276082
2020-06-02,1185.73127425925
2020-06-03,1177.2624698283933
2020-06-04,1179.511383621766
2020-06-05,1157.2018867266893
2020-06-08,1188.308987719205
2020-06-09,1184.2584020490833
2020-06-10,1194.1508077531566
2020-06-11,1195.4488126668393
2020-06-12,1203.7878846637766
2020-06-15,1206.5874822763778
2020-06-16,1212.795197804818
2020-06-17,1219.175932342571
2020-06-18,1227.6368418463176
2020-06-19,1228.7534767414809
2020-06-22,1216.6809350854605
2020-06-23,1213.3984222776644
2020-06-24,1195.5149991688527
2020-06-25,1200.7255038761737
2020-06-26,1197.1531708010634
2020-06-29,1193.4699758252832
2020-06-30,1180.4796928719381
2020-07-01,1174.448551236043
2020-07-02,1152.4224408691648
2020-07-03,1168.925256620143
2020-07-06,1154.9253436865256
2020-07-07,1131.5511941659086
2020-07-08,1125.351737482785
2020-07-09,1103.65222485441
2020-07-10,1113.697211788488
2020-07-13,1118.4046400199593
2020-07-14,1125.228910033269
2020-07-15,1142.53635598677
2020-07-16,1129.3356858297377
2020-07-17,1131.7814100917772
2020-07-20,1126.3117202461533
2020-07-21,1110.1078524605632
2020-07-22,1100.1019146660503
2020-07-23,1101.4005214047702
2020-07-24,1130.2449034847764
2020-07-27,1139.8004339268
2020-07-28,1129.2159159083765
2020-07-29,1129.7198866671379
2020-07-30,1116.8120173449654
2020-08-04,1116.8120173449654
2020-08-05,1097.2707108340635
2020-08-06,1098.6265911179125
2020-08-07,1117.324835910307
2020-08-10,1102.7414935294678
2020-08-11,1089.7599074013076
2020-08-12,1078.7187190096486
2020-08-13,1041.3815003319614
2020-08-14,1053.9342548028944
2020-08-17,1079.7270874539854
2020-08-18,1083.170660368596
2020-08-19,1098.977363312218
2020-08-20,1135.736070993714
2020-08-21,1150.03518290625
2020-08-24,1159.3839814532528
2020-08-25,1171.6086268197844
2020-08-26,1187.288697155018
2020-08-27,1224.855420368577
2020-08-28,1243.0090694039957
2020-08-31,1243.9778486891769
