Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
GRINDROD (SOUTH AFRICA),512307051.54999995,1860.0,90,0.7,1045524595.0,1045524595.0,209104919.0,21.0,0,13,521946040.0,6616362850.0000515,2026-02-28,SOUTH AFRICA,HIGH,512307051.54999995,1.4043272296942428,15.0,True,2026-02-28
SIBANYE STILLWATER (SOUTH AFRICA),499123853.7693333,70.0,90,0.7,1018620109.7333333,1018620109.7333333,203724021.9466667,21.0,0,13,319057300.0,2200842692.000001,2026-02-28,SOUTH AFRICA,HIGH,499123853.7693333,1.3681896759326428,16.0,True,2026-02-28
CAPITEC BANK (SOUTH AFRICA),453385465.1288666,4743.54,90,0.7,925276459.4466667,925276459.4466667,185055291.88933337,21.0,0,13,334474759.55,2085366017.5000007,2026-02-28,SOUTH AFRICA,HIGH,453385465.1288666,1.2428123960068436,17.0,True,2026-02-28
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),428404032.73068327,48.8,90,0.7,874293944.3483334,874293944.3483334,174858788.8696667,21.0,0,13,144090209.3,3579079371.7119603,2026-02-28,NIGERIA,MID,428404032.73068327,5.0,18.0,True,2026-02-28
MTN GROUP (SOUTH AFRICA),424696388.4333333,207.57,90,0.7,866727323.3333334,866727323.3333334,173345464.6666667,21.0,0,13,522497450.0,2508443400.0000005,2026-02-28,SOUTH AFRICA,HIGH,424696388.4333333,1.1641703951278222,19.0,True,2026-02-28
PROSUS (SOUTH AFRICA),412003690.88549995,822.0,90,0.7,840823858.95,840823858.95,168164771.79000002,21.0,0,9,794582950.0,4366967509.999997,2026-02-28,SOUTH AFRICA,HIGH,412003690.88549995,1.129377392121585,20.0,True,2026-02-28
FIRST HOLDCO NIGERIA (NIGERIA),401151370.069544,53.95,90,0.7,818676265.4480491,818676265.4480491,163735253.08960983,21.0,0,13,118011058.0,4967872205.04147,2026-02-28,NIGERIA,MID,401151370.069544,5.0,21.0,True,2026-02-28
DANGOTE CEMENT NIGERIA (NIGERIA),397344396.9870666,779.0,90,0.7,810906932.6266667,810906932.6266667,162181386.52533334,21.0,0,15,69363200.0,3468160000.0,2026-02-28,NIGERIA,MID,397344396.9870666,5.0,22.0,True,2026-02-28
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),372456341.34333336,358.83,90,0.7,760114982.3333335,760114982.3333335,152022996.4666667,21.0,0,13,124552800.0,1409961585.0000005,2026-02-28,SOUTH AFRICA,HIGH,372456341.34333336,1.0209708815020833,23.0,True,2026-02-28
SEPLAT ENERGY NIGERIA (NIGERIA),366117758.6014666,9099.9,90,0.7,747179099.1866666,747179099.1866666,149435819.83733332,21.0,0,91,21113183.4,1055659169.9999999,2026-02-28,NIGERIA,MID,366117758.6014666,5.0,24.0,True,2026-02-28
STANDARD BANK GROUP (SOUTH AFRICA),364806037.1666666,321.33,90,0.7,744502116.6666666,744502116.6666666,148900423.33333334,21.0,0,13,536618800.0,2272857052.500003,2026-02-28,SOUTH AFRICA,HIGH,364806037.1666666,1.0,25.0,True,2026-02-28
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),359902206.51980007,433.35,90,0.7,734494299.0200002,734494299.0200002,146898859.80400005,21.0,0,13,152792164.95,1205173617.0000012,2026-02-28,SOUTH AFRICA,HIGH,359902206.51980007,0.9865577042393457,26.0,True,2026-02-28
ABSA (SOUTH AFRICA),302607130.93333334,271.3,90,0.7,617565573.3333334,617565573.3333334,123513114.66666669,21.0,0,13,376570800.0,1817646730.0000045,2026-02-28,SOUTH AFRICA,HIGH,302607130.93333334,0.829501433922496,27.0,True,2026-02-28
ANGLO AMERICAN (SOUTH AFRICA),281682912.0714,799.12,90,0.7,574863085.86,574863085.86,114972617.172,21.0,0,13,556259036.25,2860473054.500002,2026-02-28,SOUTH AFRICA,HIGH,281682912.0714,0.7721443270488128,28.0,True,2026-02-28
BRITISH AMERICAN TOBACCO (SOUTH AFRICA),277715004.3026333,996.0,90,0.7,566765314.9033333,566765314.9033333,113353062.98066667,21.0,0,13,423573713.5,2229093002.000001,2026-02-28,SOUTH AFRICA,HIGH,277715004.3026333,0.7612675668954332,29.0,True,2026-02-28
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),274555693.5782222,133.5,90,0.6666666666666666,617750310.551,617750310.551,123550062.1102,20.0,0,12,111038224.22,1404694177.2899988,2026-02-28,EGYPT,MID,274555693.5782222,3.8473534756021244,30.0,True,2026-02-28
NIGERIAN BREWERIES (NIGERIA),270863710.2208333,79.95,90,0.7,552783082.0833334,552783082.0833334,110556616.41666669,21.0,0,13,64292112.5,3024850464.1949973,2026-02-28,NIGERIA,MID,270863710.2208333,3.795617651745066,31.0,True,2026-02-28
GLENCORE (SOUTH AFRICA),202132851.4333333,114.5,90,0.7,412516023.3333333,412516023.3333333,82503204.66666667,21.0,0,13,169214800.0,1043796325.0000023,2026-02-28,SOUTH AFRICA,HIGH,202132851.4333333,0.5540830765938946,32.0,True,2026-02-28
SHOPRITE HOLDINGS (SOUTH AFRICA),196557046.3619,264.52,90,0.7,401136829.31000006,401136829.31000006,80227365.86200002,21.0,0,13,280984950.0,1385100845.0000002,2026-02-28,SOUTH AFRICA,HIGH,196557046.3619,0.5387987761619751,33.0,True,2026-02-28
NESTLÉ NIGERIA (NIGERIA),190842193.89253125,3100.0,90,0.7,389473865.0867985,389473865.0867985,77894773.0173597,21.0,0,13,60465000.0,2621421387.6019764,2026-02-28,NIGERIA,MID,190842193.89253125,2.67427481978179,34.0,True,2026-02-28
PRESCO PLC NIGERIA (NIGERIA),176818559.3491333,2315.4,90,0.7,360854202.75333333,360854202.75333333,72170840.55066667,21.0,0,82,10053924.0,502696200.0,2026-02-28,NIGERIA,MID,176818559.3491333,2.477761396956908,35.0,True,2026-02-28
BHP (SOUTH AFRICA),175796735.61309996,652.24,90,0.7,358768848.19,358768848.19,71753769.638,21.0,0,6,279578667.65,1702221554.7299995,2026-02-28,SOUTH AFRICA,HIGH,175796735.61309996,0.4818909713733296,36.0,True,2026-02-28
FIDELITY BANK NIGERIA (NIGERIA),169093325.7183333,19.95,90,0.7,345088419.8333333,345088419.8333333,69017683.96666667,21.0,0,40,28839897.45,1441994872.5,2026-02-28,NIGERIA,MID,169093325.7183333,2.3695075703035955,37.0,True,2026-02-28
SANLAM (SOUTH AFRICA),165230271.96666667,106.18,90,0.7,337204636.6666667,337204636.6666667,67440927.33333334,21.0,0,13,293650800.0,1345205438.000001,2026-02-28,SOUTH AFRICA,HIGH,165230271.96666667,0.45292636396578867,38.0,True,2026-02-28
BID CORP (SOUTH AFRICA),162684497.5352333,420.14,90,0.7,332009178.6433333,332009178.6433333,66401835.72866666,21.0,0,13,253445515.3,1173498990.0000055,2026-02-28,SOUTH AFRICA,HIGH,162684497.5352333,0.4459479311218434,39.0,True,2026-02-28
BID CORPORATION (SOUTH AFRICA),162684497.5352333,420.14,90,0.7,332009178.6433333,332009178.6433333,66401835.72866666,21.0,0,13,253445515.3,1173498990.0000055,2026-02-28,SOUTH AFRICA,HIGH,162684497.5352333,0.4459479311218434,40.0,True,2026-02-28
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),160822817.1506366,82.95,90,0.7,328209830.9196666,328209830.9196666,65641966.18393332,21.0,0,13,22688928.0,842606903.8199985,2026-02-28,NIGERIA,MID,160822817.1506366,2.253612796940028,41.0,True,2026-02-28
OANDO PLC NIGERIA (NIGERIA),160225347.15763333,41.8,90,0.7,326990504.40333337,326990504.40333337,65398100.88066667,21.0,0,77,13364867.6,668243380.0,2026-02-28,NIGERIA,MID,160225347.15763333,2.245240440045181,42.0,True,2026-02-28
DISCOVERY HOLDINGS (SOUTH AFRICA),150725755.26983333,261.36,90,0.7,307603582.18333334,307603582.18333334,61520716.43666667,21.0,0,13,183984000.0,929298888.0000001,2026-02-28,SOUTH AFRICA,HIGH,150725755.26983333,0.41316683364253703,43.0,True,2026-02-28
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),148060487.48103702,87.1,90,0.6666666666666666,333136096.8323333,333136096.8323333,66627219.36646667,20.0,0,12,26363706.8,784104183.4117962,2026-02-28,EGYPT,MID,148060487.48103702,2.0747740601752236,44.0,True,2026-02-28
CLICKS (SOUTH AFRICA),144343766.04783332,318.21,90,0.7,294579114.3833333,294579114.3833333,58915822.876666665,21.0,0,13,172154491.2,856341493.0,2026-02-28,SOUTH AFRICA,HIGH,144343766.04783332,0.3956726351595105,45.0,True,2026-02-28
OKOMU OIL PALM NIGERIA (NIGERIA),134482168.5055333,1765.0,90,0.7,274453405.11333334,274453405.11333334,54890681.02266667,21.0,0,61,8727021.0,436351050.0,2026-02-28,NIGERIA,MID,134482168.5055333,1.8845008517693125,46.0,True,2026-02-28
MR PRICE (SOUTH AFRICA),131925839.55576664,183.19,90,0.7,269236407.25666666,269236407.25666666,53847281.45133334,21.0,0,13,210663300.0,1004571862.5000001,2026-02-28,SOUTH AFRICA,HIGH,131925839.55576664,0.3616328298193555,47.0,True,2026-02-28
NMB BANK TANZANIA (TANZANIA),131923884.92444444,14560.0,90,0.6333333333333333,328896112.0,328896112.0,65779222.400000006,19.0,0,90,13993200.0,699660000.0,2026-02-28,TANZANIA,LOW,131923884.92444444,5.0,48.0,True,2026-02-28
TANZANIA BREWERIES LTD (TANZANIA),128799704.28444444,10130.0,90,0.6333333333333333,321107296.0,321107296.0,64221459.2,19.0,0,244,22230000.0,1111500000.0,2026-02-28,TANZANIA,LOW,128799704.28444444,5.0,49.0,True,2026-02-28
BUA CEMENT NIGERIA (NIGERIA),121857314.66066666,219.0,90,0.7,248688397.26666668,248688397.26666668,49737679.45333334,21.0,0,21,15615320.0,780766000.0,2026-02-28,NIGERIA,MID,121857314.66066666,1.7075885660105106,50.0,True,2026-02-28
TRANSCORP POWER NIGERIA (NIGERIA),119669681.10019998,306.9,90,0.7,244223838.98,244223838.98,48844767.796000004,21.0,0,14,30466643.25,1523332162.5,2026-02-28,NIGERIA,MID,119669681.10019998,1.6769332207415282,51.0,True,2026-02-28
VODACOM (SOUTH AFRICA),114785741.04129998,162.74,90,0.7,234256614.37,234256614.37,46851322.874000005,21.0,0,13,184168200.0,1026064260.0000017,2026-02-28,SOUTH AFRICA,HIGH,114785741.04129998,0.31464868819826725,52.0,True,2026-02-28
EFG HOLDING EGYPT (EGYPT),111084468.36474073,27.06,90,0.6666666666666666,249940053.82066667,249940053.82066667,49988010.764133334,20.0,0,12,43868219.815,631098366.6507993,2026-02-28,EGYPT,MID,111084468.36474073,1.5566284926695084,53.0,True,2026-02-28
KCB GROUP (TANZANIA) (TANZANIA),104048579.23259257,1690.0,90,0.5666666666666667,324026717.3333333,324026717.3333333,64805343.46666667,17.0,0,2,38043200.0,1902160000.0,2026-02-28,TANZANIA,LOW,104048579.23259257,5.0,54.0,True,2026-02-28
TRANSCORP PLC NIGERIA (NIGERIA),101544641.17256665,50.55,90,0.7,207233961.57666665,207233961.57666665,41446792.31533334,21.0,0,35,18254691.07,912734553.5,2026-02-28,NIGERIA,MID,101544641.17256665,1.422946736425041,55.0,True,2026-02-28
OLD MUTUAL (SOUTH AFRICA),100498258.46666665,16.54,90,0.7,205098486.66666666,205098486.66666666,41019697.333333336,21.0,0,13,157734500.0,833294172.0000014,2026-02-28,SOUTH AFRICA,HIGH,100498258.46666665,0.27548408805732744,56.0,True,2026-02-28
BIDVEST (SOUTH AFRICA),99129696.03226666,252.49,90,0.7,202305502.10666668,202305502.10666668,40461100.42133334,21.0,0,13,183018196.7,887741464.5000011,2026-02-28,SOUTH AFRICA,HIGH,99129696.03226666,0.2717326083805403,57.0,True,2026-02-28
FAWRY EGYPT (EGYPT),96728973.09384295,18.45,90,0.6666666666666666,217640189.46114665,217640189.46114665,43528037.89222933,20.0,0,8,39476516.1,470063077.1847997,2026-02-28,EGYPT,MID,96728973.09384295,1.355464699980784,58.0,True,2026-02-28
EQUITY GROUP HOLDINGS KENYA (KENYA),95516521.975,77.25,90,0.7,194931677.5,194931677.5,38986335.5,21.0,0,13,43586165.0,743942363.7500002,2026-02-28,KENYA,MID,95516521.975,1.3384746023969978,59.0,True,2026-02-28
WOOLWORTHS HOLDINGS (SOUTH AFRICA),94324219.26666665,54.45,90,0.7,192498406.66666666,192498406.66666666,38499681.333333336,21.0,0,13,196986250.0,1104741785.0000002,2026-02-28,SOUTH AFRICA,HIGH,94324219.26666665,0.25855991857824806,60.0,True,2026-02-28
SAFARICOM KENYA (KENYA),94065913.22846666,32.0,90,0.7,191971251.48666668,191971251.48666668,38394250.29733334,21.0,0,13,147935105.0,1240512588.8500009,2026-02-28,KENYA,MID,94065913.22846666,1.3181471980369646,61.0,True,2026-02-28
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),84952572.50962073,4.82,90,0.6666666666666666,191143288.14664665,191143288.14664665,38228657.62932933,20.0,0,12,22553868.65,370873701.3599,2026-02-28,EGYPT,MID,84952572.50962073,1.190441803797858,62.0,True,2026-02-28
FCMB GROUP NIGERIA (NIGERIA),83067498.62191667,13.9,90,0.7,169525507.39166668,169525507.39166668,33905101.47833334,21.0,0,42,15873547.370000001,793677368.5,2026-02-28,NIGERIA,MID,83067498.62191667,1.164026232228009,63.0,True,2026-02-28
BUA FOODS NIGERIA (NIGERIA),82726834.83493331,789.4,90,0.7,168830275.17333332,168830275.17333332,33766055.034666665,21.0,0,29,6686051.899999999,334302595.0,2026-02-28,NIGERIA,MID,82726834.83493331,1.1592525049460112,64.0,True,2026-02-28
REINET INVEST (SOUTH AFRICA),81710576.47479999,562.75,90,0.7,166756278.52,166756278.52,33351255.704000004,21.0,0,13,111578414.85,3115739165.000005,2026-02-28,SOUTH AFRICA,HIGH,81710576.47479999,0.22398361910186645,65.0,True,2026-02-28
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),80983493.43746665,122.0,90,0.7,165272435.58666664,165272435.58666664,33054487.11733333,21.0,0,33,17469075.0,873453750.0,2026-02-28,NIGERIA,MID,80983493.43746665,1.1348230331062896,66.0,True,2026-02-28
OUTSURANCE (SOUTH AFRICA),80559497.96953332,73.47,90,0.7,164407138.71333334,164407138.71333334,32881427.74266667,21.0,0,13,40871750.0,456989080.0000006,2026-02-28,SOUTH AFRICA,HIGH,80559497.96953332,0.2208283026103776,67.0,True,2026-02-28
REMGRO (SOUTH AFRICA),80324332.0343333,193.89,90,0.7,163927208.2333333,163927208.2333333,32785441.64666666,21.0,0,13,144812750.0,728549140.0000008,2026-02-28,SOUTH AFRICA,HIGH,80324332.0343333,0.22018366981584803,68.0,True,2026-02-28
SONATEL SENEGAL (SENEGAL),77487686.72166665,29300.0,90,0.7,158138136.16666666,158138136.16666666,31627627.233333334,21.0,0,13,87655680.0,2280172770.8,2026-02-28,SENEGAL,LOW,77487686.72166665,5.0,69.0,True,2026-02-28
MONDI (SOUTH AFRICA),76461467.0323,188.9,90,0.7,156043810.27,156043810.27,31208762.054000005,21.0,0,13,162132559.15,833403213.0000006,2026-02-28,SOUTH AFRICA,HIGH,76461467.0323,0.20959485107799225,70.0,True,2026-02-28
KUMBA IRON ORE (SOUTH AFRICA),76031894.62773333,367.58,90,0.7,155167131.89333335,155167131.89333335,31033426.37866667,21.0,0,13,132424888.9,555603759.0000002,2026-02-28,SOUTH AFRICA,HIGH,76031894.62773333,0.20841731463176724,71.0,True,2026-02-28
GROWTHPOINT PROPERTIES (SOUTH AFRICA),73607399.83333333,18.81,90,0.7,150219183.33333334,150219183.33333334,30043836.66666667,21.0,0,13,133286200.0,734638675.5000006,2026-02-28,SOUTH AFRICA,HIGH,73607399.83333333,0.20177133143140605,72.0,True,2026-02-28
KCB GROUP KENYA (KENYA),71890280.19133332,80.25,90,0.7,146714857.53333333,146714857.53333333,29342971.506666668,21.0,0,13,35886480.0,596345815.1999986,2026-02-28,KENYA,MID,71890280.19133332,1.0073996854752378,73.0,True,2026-02-28
BELTONE HOLDING EGYPT (EGYPT),71362222.1922963,3.0,90,0.6666666666666666,160564999.9326667,160564999.9326667,32112999.98653334,20.0,0,86,7194419.446,359720972.3,2026-02-28,EGYPT,MID,71362222.1922963,1.0,74.0,True,2026-02-28
ABU QIR FERTILIZERS EGYPT (EGYPT),69553527.62703702,69.7,90,0.6666666666666666,156495437.1608333,156495437.1608333,31299087.432166662,20.0,0,12,11053353.115,316990137.71499974,2026-02-28,EGYPT,MID,69553527.62703702,0.9746547331389782,75.0,True,2026-02-28
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),69221878.45789999,249.35,90,0.7,141269139.70999998,141269139.70999998,28253827.941999998,21.0,0,13,82163906.9,395285847.0000005,2026-02-28,SOUTH AFRICA,HIGH,69221878.45789999,0.18974981608178548,76.0,True,2026-02-28
NASCON ALLIED INDUSTRIES NIGERIA (NIGERIA),68370981.69136666,164.95,90,0.7,139532615.69666666,139532615.69666666,27906523.139333334,21.0,0,110,4371858.0,218592900.0,2026-02-28,NIGERIA,MID,68370981.69136666,0.9580836973816582,77.0,True,2026-02-28
FOSCHINI (SOUTH AFRICA),67929082.26533332,87.22,90,0.7,138630780.13333333,138630780.13333333,27726156.026666667,21.0,0,13,168213650.0,846689619.0000019,2026-02-28,SOUTH AFRICA,HIGH,67929082.26533332,0.1862060255167844,78.0,True,2026-02-28
UNILEVER NIGERIA (NIGERIA),67134736.37266666,94.9,90,0.7,137009666.06666666,137009666.06666666,27401933.213333335,21.0,0,31,8569018.75,428450937.5,2026-02-28,NIGERIA,MID,67134736.37266666,0.9407601712816896,79.0,True,2026-02-28
TRUWORTHS INT (SOUTH AFRICA),67105718.81929999,60.53,90,0.7,136950446.57,136950446.57,27390089.314,21.0,0,13,123199500.0,611962960.0,2026-02-28,SOUTH AFRICA,HIGH,67105718.81929999,0.18394903587804887,80.0,True,2026-02-28
TELECOM EGYPT (EGYPT),66656432.52317627,92.79,90,0.6666666666666666,149976973.1771466,149976973.1771466,29995394.635429323,20.0,0,12,15185677.929999998,218755728.07919976,2026-02-28,EGYPT,MID,66656432.52317627,0.934057691527044,81.0,True,2026-02-28
STERLING FINANCIAL HOLDINGS NIGERIA (NIGERIA),64943448.89771666,8.5,90,0.7,132537650.81166667,132537650.81166667,26507530.162333336,21.0,0,31,8486931.0,424346550.0,2026-02-28,NIGERIA,MID,64943448.89771666,0.9100536236486122,82.0,True,2026-02-28
TIGER BRANDS (SOUTH AFRICA),64082702.222233325,318.0,90,0.7,130781024.94333333,130781024.94333333,26156204.98866667,21.0,0,13,116706535.69999999,670423110.0000004,2026-02-28,SOUTH AFRICA,HIGH,64082702.222233325,0.17566239506326006,83.0,True,2026-02-28
WEMA BANK NIGERIA (NIGERIA),57789361.19588333,27.0,90,0.7,117937471.82833335,117937471.82833335,23587494.365666673,21.0,0,159,2362152.485,118107624.25,2026-02-28,NIGERIA,MID,57789361.19588333,0.8098032743453695,84.0,True,2026-02-28
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),57631788.7031585,1.24,90,0.6666666666666666,129671524.58210662,129671524.58210662,25934304.916421324,20.0,0,12,18024239.209999997,347794836.65439963,2026-02-28,EGYPT,MID,57631788.7031585,0.8075952083983726,85.0,True,2026-02-28
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),55245359.88685106,9.05,90,0.6666666666666666,124302059.74541488,124302059.74541488,24860411.949082978,20.0,0,12,26968545.46,364998998.68244624,2026-02-28,EGYPT,MID,55245359.88685106,0.7741541419209744,86.0,True,2026-02-28
ABU DHABI ISLAMIC BANK EGYPT (EGYPT),53931205.44151112,40.7,90,0.6666666666666666,121345212.24340002,121345212.24340002,24269042.448680006,20.0,0,12,5260699.779999999,167665971.05400008,2026-02-28,EGYPT,MID,53931205.44151112,0.7557388739406872,87.0,True,2026-02-28
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),53373680.55483333,135.41,90,0.7,108925878.68333334,108925878.68333334,21785175.73666667,21.0,0,13,187278116.5,1458771750.0000024,2026-02-28,SOUTH AFRICA,HIGH,53373680.55483333,0.1463070100740927,88.0,True,2026-02-28
JULIUS BERGER NIGERIA (NIGERIA),52186444.105133325,288.0,90,0.7,106502947.15333334,106502947.15333334,21300589.43066667,21.0,0,35,3902720.0,195136000.0,2026-02-28,NIGERIA,MID,52186444.105133325,0.7312895044735163,89.0,True,2026-02-28
FDH BANK MALAWI (MALAWI),45673290.567403324,593.59,90,0.7,93210797.07633333,93210797.07633333,18642159.415266667,21.0,0,38,10417806.0,520890300.0,2026-02-28,MALAWI,LOW,45673290.567403324,4.6669480623770605,90.0,True,2026-02-28
AFRIPRISE INVESTMENT (TANZANIA) (TANZANIA),44433006.72111111,850.0,90,0.6333333333333333,110774809.0,110774809.0,22154961.8,19.0,0,32,2531100.0,126555000.0,2026-02-28,TANZANIA,LOW,44433006.72111111,4.540214467723776,91.0,True,2026-02-28
GUINNESS NIGERIA (NIGERIA),44340273.01083332,350.0,90,0.7,90490353.08333333,90490353.08333333,18098070.616666667,21.0,0,17,14521129.92,726056496.0,2026-02-28,NIGERIA,MID,44340273.01083332,0.6213409791437233,92.0,True,2026-02-28
EXXARO RESOURCES (SOUTH AFRICA),44192301.50416666,197.8,90,0.7,90188370.41666667,90188370.41666667,18037674.083333336,21.0,0,13,119671039.80000001,726690065.5000002,2026-02-28,SOUTH AFRICA,HIGH,44192301.50416666,0.12113917260633712,93.0,True,2026-02-28
INVESTEC (SOUTH AFRICA),44028289.806666665,137.51,90,0.7,89853652.66666667,89853652.66666667,17970730.533333335,21.0,0,13,85411559.0,490632066.000001,2026-02-28,SOUTH AFRICA,HIGH,44028289.806666665,0.12068958657762492,94.0,True,2026-02-28
JAIZ BANK NIGERIA (NIGERIA),42086061.26174332,12.63,90,0.7,85889920.94233333,85889920.94233333,17177984.188466664,21.0,0,85,1834514.4,91725720.0,2026-02-28,NIGERIA,MID,42086061.26174332,0.5897526726162768,95.0,True,2026-02-28
CADBURY NIGERIA (NIGERIA),41645243.98568333,66.0,90,0.7,84990293.84833333,84990293.84833333,16998058.769666668,21.0,0,63,2643168.0,132158400.0,2026-02-28,NIGERIA,MID,41645243.98568333,0.5835754928351856,96.0,True,2026-02-28
MTN UGANDA (UGANDA),40484313.77162815,461.0,90,0.6333333333333333,100930422.14533333,100930422.14533333,20186084.42906667,19.0,0,59,5957000.0,297850000.0,2026-02-28,UGANDA,LOW,40484313.77162815,4.136732592856112,97.0,True,2026-02-28
GB AUTO EGYPT (EGYPT),39853791.50121481,28.55,90,0.6666666666666666,89671030.87773333,89671030.87773333,17934206.17554667,20.0,0,12,10236209.9,183711644.16840005,2026-02-28,EGYPT,MID,39853791.50121481,0.55847183953749,98.0,True,2026-02-28
AVI (SOUTH AFRICA),39254730.59736666,112.23,90,0.7,80111695.09666666,80111695.09666666,16022339.019333333,21.0,0,13,63500832.0,315906698.0000012,2026-02-28,SOUTH AFRICA,HIGH,39254730.59736666,0.107604388628669,99.0,True,2026-02-28
NATIONAL INVESTMENT COMPANY TANZANIA (TANZANIA),39052157.72222222,3850.0,90,0.6333333333333333,97359950.0,97359950.0,19471990.0,19.0,0,24,2677595.0,133879750.0,2026-02-28,TANZANIA,LOW,39052157.72222222,3.990393281263643,100.0,True,2026-02-28
