Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),146796141.6712592,69.5,90,0.7333333333333333,272968032.03333324,272968032.03333324,54593606.40666665,22.0,0,1,174420000.0,875879660.9999982,2016-09-30,SOUTH AFRICA,HIGH,146796141.6712592,0.5602873085563601,20.0,True,2016-09-30
FOSCHINI (SOUTH AFRICA),142379939.73638517,122.21,90,0.7333333333333333,264756086.28666666,264756086.28666666,52951217.25733334,22.0,0,1,161182000.0,688254269.9999995,2016-09-30,SOUTH AFRICA,HIGH,142379939.73638517,0.543431675513408,21.0,True,2016-09-30
BIDVEST (SOUTH AFRICA),139141351.06161478,161.58,90,0.7333333333333333,258733917.26333332,258733917.26333332,51746783.45266667,22.0,0,1,160638000.0,1152150200.9999983,2016-09-30,SOUTH AFRICA,HIGH,139141351.06161478,0.5310707230288954,22.0,True,2016-09-30
TRUWORTHS INT (SOUTH AFRICA),137004935.3037037,71.0,90,0.7333333333333333,254761243.33333334,254761243.33333334,50952248.66666667,22.0,0,1,206341800.0,768003449.9999994,2016-09-30,SOUTH AFRICA,HIGH,137004935.3037037,0.5229165125617156,23.0,True,2016-09-30
TIGER BRANDS (SOUTH AFRICA),136855560.25158516,345.74,90,0.7333333333333333,254483479.80666664,254483479.80666664,50896695.961333334,22.0,0,1,192702967.3,570857791.9999993,2016-09-30,SOUTH AFRICA,HIGH,136855560.25158516,0.5223463821416369,24.0,True,2016-09-30
REMGRO (SOUTH AFRICA),135030184.15023702,161.46,90,0.7333333333333333,251089185.40333334,251089185.40333334,50217837.08066667,22.0,0,1,203195300.0,678540218.0,2016-09-30,SOUTH AFRICA,HIGH,135030184.15023702,0.5153793389258976,25.0,True,2016-09-30
SIBANYE STILLWATER (SOUTH AFRICA),131293052.32592592,30.87,90,0.7333333333333333,244139973.33333334,244139973.33333334,48827994.66666667,22.0,0,1,231184800.0,1083538709.9999833,2016-09-30,SOUTH AFRICA,HIGH,131293052.32592592,0.5011155612289833,26.0,True,2016-09-30
GOLD FIELDS (SOUTH AFRICA),126096488.16355547,67.0,90,0.7333333333333333,234476940.7999999,234476940.7999999,46895388.15999998,22.0,0,1,181040000.0,628038423.9999974,2016-09-30,SOUTH AFRICA,HIGH,126096488.16355547,0.4812814639895936,27.0,True,2016-09-30
GROWTHPOINT PROPERTIES (SOUTH AFRICA),115395254.90370369,25.31,90,0.7333333333333333,214577953.33333334,214577953.33333334,42915590.66666667,22.0,0,1,169027500.0,612285574.9999994,2016-09-30,SOUTH AFRICA,HIGH,115395254.90370369,0.44043730342014686,28.0,True,2016-09-30
DISCOVERY HOLDINGS (SOUTH AFRICA),112082084.32063702,113.0,90,0.7333333333333333,208417098.94333333,208417098.94333333,41683419.788666666,22.0,0,1,172959200.0,583751289.9999986,2016-09-30,SOUTH AFRICA,HIGH,112082084.32063702,0.4277916888444473,29.0,True,2016-09-30
SPAR (SOUTH AFRICA),105334650.61728887,192.22,90,0.7333333333333333,195870218.09,195870218.09,39174043.618,22.0,0,1,114938484.0,554458076.9999999,2016-09-30,SOUTH AFRICA,HIGH,105334650.61728887,0.4020382771657017,30.0,True,2016-09-30
OLD MUTUAL (SOUTH AFRICA),102219801.52592592,16.64,90,0.7333333333333333,190078143.33333334,190078143.33333334,38015628.66666667,22.0,0,1,169905600.0,839166985.9999989,2016-09-30,SOUTH AFRICA,HIGH,102219801.52592592,0.39014961037861906,31.0,True,2016-09-30
MONDI (SOUTH AFRICA),102197626.08537774,275.14,90,0.7333333333333333,190036908.00999996,190036908.00999996,38007381.60199999,22.0,0,1,182058707.20000002,676068371.9999996,2016-09-30,SOUTH AFRICA,HIGH,102197626.08537774,0.3900649717923501,32.0,True,2016-09-30
GLENCORE (SOUTH AFRICA),92535356.47709626,36.18,90,0.7333333333333333,172069877.74666664,172069877.74666664,34413975.54933333,22.0,0,1,95039500.0,563743845.9999993,2016-09-30,SOUTH AFRICA,HIGH,92535356.47709626,0.35318629792711004,33.0,True,2016-09-30
CAPITEC BANK (SOUTH AFRICA),91559705.1057333,637.85,90,0.7333333333333333,170255649.98999998,170255649.98999998,34051129.997999996,22.0,0,1,129468052.0,627684739.9999996,2016-09-30,SOUTH AFRICA,HIGH,91559705.1057333,0.34946245972041895,34.0,True,2016-09-30
INVESTEC (SOUTH AFRICA),78359467.20115554,61.01,90,0.7333333333333333,145709753.06,145709753.06,29141950.612000003,22.0,0,1,128896300.0,582498272.9999975,2016-09-30,SOUTH AFRICA,HIGH,78359467.20115554,0.29908016980695357,35.0,True,2016-09-30
LIFE HEALTHCARE (SOUTH AFRICA),74017168.13333333,22.87,90,0.7333333333333333,137635230.0,137635230.0,27527046.0,22.0,0,1,76923000.0,611280584.9999993,2016-09-30,SOUTH AFRICA,HIGH,74017168.13333333,0.2825066071100176,36.0,True,2016-09-30
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),60469358.95130369,48.5,90,0.7333333333333333,112443022.84333333,112443022.84333333,22488604.568666667,22.0,0,1,112017500.0,307380580.9999999,2016-09-30,SOUTH AFRICA,HIGH,60469358.95130369,0.23079771710095087,37.0,True,2016-09-30
CLICKS (SOUTH AFRICA),60327838.98614813,127.13,90,0.7333333333333333,112179865.88333331,112179865.88333331,22435973.176666662,22.0,0,1,80892234.8,313074028.9999997,2016-09-30,SOUTH AFRICA,HIGH,60327838.98614813,0.23025756775178358,38.0,True,2016-09-30
AVI (SOUTH AFRICA),54165424.08672592,88.34,90,0.7333333333333333,100720829.91333334,100720829.91333334,20144165.98266667,22.0,0,1,75900019.0,301818757.99999994,2016-09-30,SOUTH AFRICA,HIGH,54165424.08672592,0.20673703908600272,39.0,True,2016-09-30
KUMBA IRON ORE (SOUTH AFRICA),43558456.01311111,123.94,90,0.7333333333333333,80997128.95,80997128.95,16199425.790000001,22.0,0,1,68235316.0,260404195.9999994,2016-09-30,SOUTH AFRICA,HIGH,43558456.01311111,0.16625266717915962,40.0,True,2016-09-30
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),40631592.05925925,381.0,90,0.7333333333333333,75554613.33333333,75554613.33333333,15110922.666666666,22.0,0,4,24863520.0,1243176000.0,2016-09-30,SOUTH AFRICA,HIGH,40631592.05925925,0.15508149668009635,41.0,True,2016-09-30
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),38379392.29764443,82.37,90,0.7333333333333333,71366638.56999998,71366638.56999998,14273327.713999996,22.0,0,1,56054834.4,214950337.99999943,2016-09-30,SOUTH AFRICA,HIGH,38379392.29764443,0.1464853651442121,42.0,True,2016-09-30
OUTSURANCE (SOUTH AFRICA),35379123.156014785,22.36,90,0.7333333333333333,65787625.703333296,65787625.703333296,13157525.14066666,22.0,0,1,46588000.0,213672423.99999902,2016-09-30,SOUTH AFRICA,HIGH,35379123.156014785,0.13503402382712967,43.0,True,2016-09-30
EXXARO RESOURCES (SOUTH AFRICA),30360337.949659254,70.14,90,0.7333333333333333,56455173.873333335,56455173.873333335,11291034.774666667,22.0,0,1,44190575.8,131267275.99999999,2016-09-30,SOUTH AFRICA,HIGH,30360337.949659254,0.11587846821458075,44.0,True,2016-09-30
CORONATION (NAMIBIA),24455330.878325924,70.24,90,0.7333333333333333,45474788.82333334,45474788.82333334,9094957.764666667,22.0,0,1,59070690.0,203100560.99999964,2016-09-30,NAMIBIA,LOW,24455330.878325924,1.0,45.0,True,2016-09-30
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),19809487.6382431,154.1,90,0.7333333333333333,36835824.12069999,36835824.12069999,7367164.824139997,22.0,0,1,13765720.5,105268051.22099969,2016-09-30,SOUTH AFRICA,HIGH,19809487.6382431,0.0756082849750046,46.0,True,2016-09-30
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),18646722.75921481,51.89,90,0.7333333333333333,34673658.02333333,34673658.02333333,6934731.604666667,22.0,0,1,30210075.0,120552246.99999973,2016-09-30,SOUTH AFRICA,HIGH,18646722.75921481,0.07117027729212165,47.0,True,2016-09-30
TSOGO SUN GAMING (SOUTH AFRICA),16866001.95524444,30.28,90,0.7333333333333333,31362400.33,31362400.33,6272480.066,22.0,0,1,25226699.2,100136312.99999997,2016-09-30,SOUTH AFRICA,HIGH,16866001.95524444,0.06437367313626313,48.0,True,2016-09-30
SANTAM (SOUTH AFRICA),9794059.454340737,204.85,90,0.7333333333333333,18212094.026666664,18212094.026666664,3642418.805333333,22.0,0,1,10823957.1,58832367.8009996,2016-09-30,SOUTH AFRICA,HIGH,9794059.454340737,0.037381685574559786,49.0,True,2016-09-30
RAUBEX (SOUTH AFRICA),3267156.9647851842,24.54,90,0.7333333333333333,6075291.876666666,6075291.876666666,1215058.3753333332,22.0,0,1,3145695.4999999995,33163956.999999918,2016-09-30,SOUTH AFRICA,HIGH,3267156.9647851842,0.01246999111550256,50.0,True,2016-09-30
PSG KONSULT (SOUTH AFRICA),388745.42454814806,6.93,90,0.7333333333333333,722873.7233333333,722873.7233333333,144574.74466666667,22.0,0,1,763464.0,12095159.999999918,2016-09-30,SOUTH AFRICA,HIGH,388745.42454814806,0.0014837524008052703,51.0,True,2016-09-30
