Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
TRUWORTHS INT (SOUTH AFRICA),113076561.48148148,76.15,90,0.6666666666666666,254422263.33333334,254422263.33333334,50884452.66666667,20.0,0,1,204982400.0,777225300.0000006,2016-08-31,SOUTH AFRICA,HIGH,113076561.48148148,0.5887315895802648,22.0,True,2016-08-31
FOSCHINI (SOUTH AFRICA),101537580.34814817,114.51,90,0.6666666666666666,228459555.7833334,228459555.7833334,45691911.15666668,20.0,0,1,153549200.0,559170088.0000017,2016-08-31,SOUTH AFRICA,HIGH,101537580.34814817,0.5286540402122947,23.0,True,2016-08-31
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),99707056.29629628,56.46,90,0.6666666666666666,224340876.66666666,224340876.66666666,44868175.333333336,20.0,0,1,160844400.0,578495250.0000023,2016-08-31,SOUTH AFRICA,HIGH,99707056.29629628,0.5191234414684679,24.0,True,2016-08-31
TIGER BRANDS (SOUTH AFRICA),92993430.51259258,346.9,90,0.6666666666666666,209235218.65333334,209235218.65333334,41847043.73066667,20.0,0,1,187605524.39999998,498028152.0000001,2016-08-31,SOUTH AFRICA,HIGH,92993430.51259258,0.48416903953315404,25.0,True,2016-08-31
GOLD FIELDS (SOUTH AFRICA),92249674.07407406,75.11,90,0.6666666666666666,207561766.66666666,207561766.66666666,41512353.333333336,20.0,0,1,179760000.0,556619656.0000004,2016-08-31,SOUTH AFRICA,HIGH,92249674.07407406,0.48029668168487194,26.0,True,2016-08-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),91419466.66666666,25.43,90,0.6666666666666666,205693800.0,205693800.0,41138760.0,20.0,0,1,166852000.0,620972550.0000006,2016-08-31,SOUTH AFRICA,HIGH,91419466.66666666,0.47597421803510565,27.0,True,2016-08-31
OLD MUTUAL (SOUTH AFRICA),87884225.18518518,17.16,90,0.6666666666666666,197739506.66666666,197739506.66666666,39547901.333333336,20.0,0,1,170229600.0,856656964.0000011,2016-08-31,SOUTH AFRICA,HIGH,87884225.18518518,0.45756803102628385,28.0,True,2016-08-31
REMGRO (SOUTH AFRICA),84316453.75555554,177.04,90,0.6666666666666666,189712020.95,189712020.95,37942404.19,20.0,0,1,201255600.0,678564132.0,2016-08-31,SOUTH AFRICA,HIGH,84316453.75555554,0.4389924772819396,29.0,True,2016-08-31
INVESTEC (SOUTH AFRICA),74655868.27407408,62.97,90,0.6666666666666666,167975703.61666667,167975703.61666667,33595140.72333334,20.0,0,1,129010000.0,622632202.0000025,2016-08-31,SOUTH AFRICA,HIGH,74655868.27407408,0.3886947694964048,30.0,True,2016-08-31
SPAR (SOUTH AFRICA),64141044.85333334,192.0,90,0.6666666666666666,144317350.92000002,144317350.92000002,28863470.184000004,20.0,0,1,110502252.0,529901100.0000002,2016-08-31,SOUTH AFRICA,HIGH,64141044.85333334,0.33394948342169256,31.0,True,2016-08-31
MONDI (SOUTH AFRICA),62991649.08148148,285.35,90,0.6666666666666666,141731210.43333334,141731210.43333334,28346242.08666667,20.0,0,1,184464120.0,548600524.0000015,2016-08-31,SOUTH AFRICA,HIGH,62991649.08148148,0.32796516986498786,32.0,True,2016-08-31
DISCOVERY HOLDINGS (SOUTH AFRICA),61676056.927407406,119.84,90,0.6666666666666666,138771128.08666667,138771128.08666667,27754225.617333338,20.0,0,1,166600000.0,606196460.0000014,2016-08-31,SOUTH AFRICA,HIGH,61676056.927407406,0.3211155570897162,33.0,True,2016-08-31
CAPITEC BANK (SOUTH AFRICA),59785261.517037034,578.48,90,0.6666666666666666,134516838.41333333,134516838.41333333,26903367.682666667,20.0,0,1,129468052.0,433411078.6200016,2016-08-31,SOUTH AFRICA,HIGH,59785261.517037034,0.3112711563320868,34.0,True,2016-08-31
GLENCORE (SOUTH AFRICA),54356307.52888889,31.76,90,0.6666666666666666,122301691.94000001,122301691.94000001,24460338.388000004,20.0,0,1,89707600.0,506229990.0000004,2016-08-31,SOUTH AFRICA,HIGH,54356307.52888889,0.28300538074318177,35.0,True,2016-08-31
LIFE HEALTHCARE (SOUTH AFRICA),45679143.7037037,23.25,90,0.6666666666666666,102778073.33333333,102778073.33333333,20555614.666666668,20.0,0,1,71643000.0,623734290.0000007,2016-08-31,SOUTH AFRICA,HIGH,45679143.7037037,0.23782784452418146,36.0,True,2016-08-31
CLICKS (SOUTH AFRICA),45252567.13185185,121.1,90,0.6666666666666666,101818276.04666667,101818276.04666667,20363655.209333334,20.0,0,1,79867986.5,304128800.00000006,2016-08-31,SOUTH AFRICA,HIGH,45252567.13185185,0.23560687936629446,37.0,True,2016-08-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),41765605.66222222,52.44,90,0.6666666666666666,93972612.74000001,93972612.74000001,18794522.548000004,20.0,0,1,112017500.0,272133356.0000003,2016-08-31,SOUTH AFRICA,HIGH,41765605.66222222,0.21745206158686994,38.0,True,2016-08-31
KUMBA IRON ORE (SOUTH AFRICA),39468457.31851852,133.85,90,0.6666666666666666,88804028.96666667,88804028.96666667,17760805.793333333,20.0,0,1,66367999.99999999,269560904.00000054,2016-08-31,SOUTH AFRICA,HIGH,39468457.31851852,0.20549198977205946,39.0,True,2016-08-31
AVI (SOUTH AFRICA),29324829.97333333,83.69,90,0.6666666666666666,65980867.43999999,65980867.43999999,13196173.487999998,20.0,0,1,74460000.0,302659092.00000006,2016-08-31,SOUTH AFRICA,HIGH,29324829.97333333,0.15267933104951126,40.0,True,2016-08-31
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),26025623.11111111,420.0,90,0.6666666666666666,58557652.0,58557652.0,11711530.4,20.0,0,3,26243190.0,1312159500.0,2016-08-31,SOUTH AFRICA,HIGH,26025623.11111111,0.13550205509680815,41.0,True,2016-08-31
CORONATION (NAMIBIA),25545600.734814815,69.74,90,0.6666666666666666,57477601.653333336,57477601.653333336,11495520.330666669,20.0,0,1,63522620.0,208765814.00000036,2016-08-31,NAMIBIA,LOW,25545600.734814815,1.0,42.0,True,2016-08-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),24040902.508148145,87.32,90,0.6666666666666666,54092030.64333333,54092030.64333333,10818406.128666667,20.0,0,1,54998944.0,193319616.00000012,2016-08-31,SOUTH AFRICA,HIGH,24040902.508148145,0.12516863409296514,43.0,True,2016-08-31
EXXARO RESOURCES (SOUTH AFRICA),22410570.87259259,62.36,90,0.6666666666666666,50423784.46333333,50423784.46333333,10084756.892666668,20.0,0,1,43354048.50000001,129625498.00000003,2016-08-31,SOUTH AFRICA,HIGH,22410570.87259259,0.11668033445979312,44.0,True,2016-08-31
OUTSURANCE (SOUTH AFRICA),21179922.364444442,22.58,90,0.6666666666666666,47654825.32,47654825.32,9530965.064000001,20.0,0,1,45225000.0,152742104.00000024,2016-08-31,SOUTH AFRICA,HIGH,21179922.364444442,0.11027297962936439,45.0,True,2016-08-31
TSOGO SUN GAMING (SOUTH AFRICA),18156152.39259259,29.58,90,0.6666666666666666,40851342.88333333,40851342.88333333,8170268.576666667,20.0,0,1,24526800.0,98096526.00000001,2016-08-31,SOUTH AFRICA,HIGH,18156152.39259259,0.0945297621249574,46.0,True,2016-08-31
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),17459794.72888889,48.5,90,0.6666666666666666,39284538.14000001,39284538.14000001,7856907.628000002,20.0,0,1,29895926.4,124807278.00000027,2016-08-31,SOUTH AFRICA,HIGH,17459794.72888889,0.09090418535734567,47.0,True,2016-08-31
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),7009548.706666667,148.75,90,0.6666666666666666,15771484.590000002,15771484.590000002,3154296.9180000005,20.0,0,1,12533627.700000001,47277142.346000075,2016-08-31,SOUTH AFRICA,HIGH,7009548.706666667,0.036495120635517304,48.0,True,2016-08-31
SANTAM (SOUTH AFRICA),5410483.739259259,196.03,90,0.6666666666666666,12173588.413333332,12173588.413333332,2434717.6826666663,20.0,0,1,10084597.200000001,65319381.774000406,2016-08-31,SOUTH AFRICA,HIGH,5410483.739259259,0.028169610487615845,49.0,True,2016-08-31
RAUBEX (SOUTH AFRICA),2381716.3348148144,22.35,90,0.6666666666666666,5358861.753333333,5358861.753333333,1071772.3506666666,20.0,0,1,2870246.4,34493318.00000008,2016-08-31,SOUTH AFRICA,HIGH,2381716.3348148144,0.012400373917935631,50.0,True,2016-08-31
PSG KONSULT (SOUTH AFRICA),521309.87999999995,7.02,90,0.6666666666666666,1172947.23,1172947.23,234589.446,20.0,0,1,817306.5,13413840.000000082,2016-08-31,SOUTH AFRICA,HIGH,521309.87999999995,0.0027141928468222823,51.0,True,2016-08-31
