Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
BID CORPORATION (SOUTH AFRICA),193591419.18909627,278.82,90,0.7333333333333333,359984043.94666666,359984043.94666666,71996808.78933333,22.0,0,8,232439479.04999998,1050185730.0000014,2022-09-30,SOUTH AFRICA,HIGH,193591419.18909627,0.872790014973975,23.0,True,2022-09-30
WOOLWORTHS HOLDINGS (SOUTH AFRICA),183201584.4592592,61.07,90,0.7333333333333333,340664103.3333333,340664103.3333333,68132820.66666667,22.0,0,9,203665000.0,1210133749.999996,2022-09-30,SOUTH AFRICA,HIGH,183201584.4592592,0.825948352014864,24.0,True,2022-09-30
GUARANTY TRUST HOLDING COMPANY NIGERIA (NIGERIA),146598140.4979259,17.75,90,0.7333333333333333,272599848.03333336,272599848.03333336,54519969.60666668,22.0,0,9,401932809.80499995,3631158436.6759844,2022-09-30,NIGERIA,MID,146598140.4979259,5.0,25.0,True,2022-09-30
ZENITH BANK NIGERIA (NIGERIA),143242323.06959257,20.0,90,0.7333333333333333,266359691.65833333,266359691.65833333,53271938.33166667,22.0,0,9,353567441.65999997,4689564730.264491,2022-09-30,NIGERIA,MID,143242323.06959257,5.0,26.0,True,2022-09-30
MONDI (SOUTH AFRICA),136372275.60179257,279.67,90,0.7333333333333333,253584810.00333336,253584810.00333336,50716962.00066668,22.0,0,9,164629426.29999998,806610047.9999998,2022-09-30,SOUTH AFRICA,HIGH,136372275.60179257,0.6148225007238722,27.0,True,2022-09-30
SANLAM (SOUTH AFRICA),133345447.15555555,51.59,90,0.7333333333333333,247956410.00000003,247956410.00000003,49591282.00000001,22.0,0,9,310788200.0,1379909989.9999955,2022-09-30,SOUTH AFRICA,HIGH,133345447.15555555,0.6011763088834455,28.0,True,2022-09-30
BIDVEST (SOUTH AFRICA),130992458.16197035,196.54,90,0.7333333333333333,243581017.24333334,243581017.24333334,48716203.44866667,22.0,0,9,183330000.0,846030589.9999986,2022-09-30,SOUTH AFRICA,HIGH,130992458.16197035,0.590568063396393,29.0,True,2022-09-30
CLICKS (SOUTH AFRICA),122338322.82140738,285.46,90,0.7333333333333333,227488616.81666666,227488616.81666666,45497723.36333334,22.0,0,9,159486616.79999998,811465694.999999,2022-09-30,SOUTH AFRICA,HIGH,122338322.82140738,0.5515516496260136,30.0,True,2022-09-30
NESTLÉ NIGERIA (NIGERIA),114596169.4463347,1215.0,90,0.7333333333333333,213092050.6233497,213092050.6233497,42618410.12466994,22.0,0,9,74787826.5,2693448514.100491,2022-09-30,NIGERIA,MID,114596169.4463347,5.0,31.0,True,2022-09-30
DISCOVERY HOLDINGS (SOUTH AFRICA),111497751.47557037,104.93,90,0.7333333333333333,207330529.60333335,207330529.60333335,41466105.92066667,22.0,0,9,176551100.0,789013199.9999993,2022-09-30,SOUTH AFRICA,HIGH,111497751.47557037,0.5026778799781053,32.0,True,2022-09-30
EXXARO RESOURCES (SOUTH AFRICA),100548325.64545184,196.43,90,0.7333333333333333,186970027.02666667,186970027.02666667,37394005.40533333,22.0,0,9,125256000.0,727864008.9999998,2022-09-30,SOUTH AFRICA,HIGH,100548325.64545184,0.4533133493896347,33.0,True,2022-09-30
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),100093552.0446074,156.83,90,0.7333333333333333,186124373.6366667,186124373.6366667,37224874.72733334,22.0,0,9,73903600.0,846129290.9999999,2022-09-30,SOUTH AFRICA,HIGH,100093552.0446074,0.4512630423070512,34.0,True,2022-09-30
VODACOM (SOUTH AFRICA),97487661.9925185,122.08,90,0.7333333333333333,181278710.31666666,181278710.31666666,36255742.06333333,22.0,0,9,209064000.0,1129486377.9999979,2022-09-30,SOUTH AFRICA,HIGH,97487661.9925185,0.4395146144732658,35.0,True,2022-09-30
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),95266524.20005925,134.28,90,0.7333333333333333,177148495.41333336,177148495.41333336,35429699.08266667,22.0,0,9,216619562.0,1543798430.9999983,2022-09-30,SOUTH AFRICA,HIGH,95266524.20005925,0.4295008086173038,36.0,True,2022-09-30
MR PRICE (SOUTH AFRICA),94975696.5968148,172.79,90,0.7333333333333333,176607700.28333333,176607700.28333333,35321540.056666665,22.0,0,9,218724000.0,1042400845.9999973,2022-09-30,SOUTH AFRICA,HIGH,94975696.5968148,0.4281896377541849,37.0,True,2022-09-30
OLD MUTUAL (SOUTH AFRICA),94008406.3111111,9.78,90,0.7333333333333333,174809020.0,174809020.0,34961804.0,22.0,0,9,170067600.0,849378210.0000015,2022-09-30,SOUTH AFRICA,HIGH,94008406.3111111,0.42382869393508477,38.0,True,2022-09-30
REMGRO (SOUTH AFRICA),93279956.05214812,130.12,90,0.7333333333333333,173454463.73333332,173454463.73333332,34690892.74666666,22.0,0,9,151056000.0,742262636.9999969,2022-09-30,SOUTH AFRICA,HIGH,93279956.05214812,0.4205445395283904,39.0,True,2022-09-30
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),91061319.73481481,42.72,90,0.7333333333333333,169328900.33333334,169328900.33333334,33865780.06666667,22.0,0,9,84288500.0,767046111.999999,2022-09-30,SOUTH AFRICA,HIGH,91061319.73481481,0.4105420113546819,40.0,True,2022-09-30
SAFARICOM KENYA (KENYA),89066751.28166665,24.95,90,0.7,181768880.16666666,181768880.16666666,36353776.03333333,21.0,0,9,186194500.0,1229972624.0000055,2022-09-30,KENYA,MID,89066751.28166665,5.0,41.0,True,2022-09-30
SONATEL SENEGAL (SENEGAL),88941264.03555554,14500.0,90,0.7333333333333333,165386648.0,165386648.0,33077329.6,22.0,0,9,80920575.0,2307059160.000002,2022-09-30,SENEGAL,LOW,88941264.03555554,5.0,42.0,True,2022-09-30
KUMBA IRON ORE (SOUTH AFRICA),78327466.72552592,387.83,90,0.7333333333333333,145650248.04333335,145650248.04333335,29130049.608666673,22.0,0,9,135365175.0,571439527.0159993,2022-09-30,SOUTH AFRICA,HIGH,78327466.72552592,0.3531325465901422,43.0,True,2022-09-30
FOSCHINI (SOUTH AFRICA),75063747.31337777,117.63,90,0.7333333333333333,139581348.31,139581348.31,27916269.662,22.0,0,9,174990200.0,828217903.9999988,2022-09-30,SOUTH AFRICA,HIGH,75063747.31337777,0.3384183525079281,44.0,True,2022-09-30
SPAR (SOUTH AFRICA),74177200.8511111,143.36,90,0.7333333333333333,137932811.5,137932811.5,27586562.3,22.0,0,9,115388460.0,573577892.9999988,2022-09-30,SOUTH AFRICA,HIGH,74177200.8511111,0.3344214351687301,45.0,True,2022-09-30
INVESTEC (SOUTH AFRICA),73702292.56165925,72.37,90,0.7333333333333333,137049717.57333332,137049717.57333332,27409943.514666665,22.0,0,9,79711700.0,448147334.9999997,2022-09-30,SOUTH AFRICA,HIGH,73702292.56165925,0.33228035260010097,46.0,True,2022-09-30
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),72267592.32193665,25.13,90,0.7,147484882.28966665,147484882.28966665,29496976.457933333,21.0,0,8,80230471.44,661741286.9625024,2022-09-30,EGYPT,MID,72267592.32193665,5.0,47.0,True,2022-09-30
CRDB BANK PLC TANZANIA (TANZANIA),64751684.824444436,385.0,90,0.7333333333333333,120406025.5,120406025.5,24081205.1,22.0,0,57,11687800.0,584390000.0,2022-09-30,TANZANIA,LOW,64751684.824444436,5.0,48.0,True,2022-09-30
GROWTHPOINT PROPERTIES (SOUTH AFRICA),61183479.703703694,11.79,90,0.7333333333333333,113770933.33333333,113770933.33333333,22754186.666666668,22.0,0,9,146750000.0,742461764.9999988,2022-09-30,SOUTH AFRICA,HIGH,61183479.703703694,0.27584037758716495,49.0,True,2022-09-30
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),60821360.44388147,244.52,90,0.7333333333333333,113097571.07333332,113097571.07333332,22619514.214666665,22.0,0,9,79683104.39999999,391769422.9999999,2022-09-30,SOUTH AFRICA,HIGH,60821360.44388147,0.27420779451335686,50.0,True,2022-09-30
TIGER BRANDS (SOUTH AFRICA),58320733.66777777,169.44,90,0.7333333333333333,108447645.25,108447645.25,21689529.05,22.0,0,9,145745171.8,744482547.999999,2022-09-30,SOUTH AFRICA,HIGH,58320733.66777777,0.26293393697100353,51.0,True,2022-09-30
REINET INVEST (SOUTH AFRICA),57695887.143807404,266.93,90,0.7333333333333333,107285740.55666667,107285740.55666667,21457148.111333337,22.0,0,9,114049871.10000001,3421037639.9999986,2022-09-30,SOUTH AFRICA,HIGH,57695887.143807404,0.2601168709600362,52.0,True,2022-09-30
FIRST HOLDCO NIGERIA (NIGERIA),52594997.049548134,10.2,90,0.7333333333333333,97800614.34833333,97800614.34833333,19560122.869666666,22.0,0,9,95766901.9,2785453624.920492,2022-09-30,NIGERIA,MID,52594997.049548134,5.0,53.0,True,2022-09-30
TRUWORTHS INT (SOUTH AFRICA),50643952.60059259,49.85,90,0.7333333333333333,94172639.13333334,94172639.13333334,18834527.826666668,22.0,0,9,137850700.0,742845999.999998,2022-09-30,SOUTH AFRICA,HIGH,50643952.60059259,0.22832383962967542,54.0,True,2022-09-30
SEPLAT ENERGY NIGERIA (NIGERIA),39712010.38493333,1250.0,90,0.7333333333333333,73844647.41000001,73844647.41000001,14768929.482000003,22.0,0,60,10659380.0,532969000.0,2022-09-30,NIGERIA,MID,39712010.38493333,4.092425168779452,55.0,True,2022-09-30
OUTSURANCE (SOUTH AFRICA),35709247.46856295,29.03,90,0.7333333333333333,66401493.22666666,66401493.22666666,13280298.645333333,22.0,0,9,29492000.0,201963102.9999998,2022-09-30,SOUTH AFRICA,HIGH,35709247.46856295,0.16099202518037975,56.0,True,2022-09-30
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),35133403.74956296,7.0,90,0.7333333333333333,65330709.45166667,65330709.45166667,13066141.890333334,22.0,0,9,93417984.725,1233027296.6287498,2022-09-30,NIGERIA,MID,35133403.74956296,3.6205879374002183,57.0,True,2022-09-30
AVI (SOUTH AFRICA),32838080.354281474,70.98,90,0.7333333333333333,61062546.11333333,61062546.11333333,12212509.222666666,22.0,0,9,68078400.0,356561971.9999996,2022-09-30,SOUTH AFRICA,HIGH,32838080.354281474,0.14804761886752155,58.0,True,2022-09-30
QUILTER (SOUTH AFRICA),28925218.5037037,18.46,90,0.7333333333333333,53786563.333333336,53786563.333333336,10757312.666666668,22.0,0,6,56604600.0,353287236.0000031,2022-09-30,SOUTH AFRICA,HIGH,28925218.5037037,0.13040682276477145,59.0,True,2022-09-30
DANGOTE CEMENT NIGERIA (NIGERIA),27354973.793807402,245.0,90,0.7333333333333333,50866686.806666665,50866686.806666665,10173337.361333333,22.0,0,9,71119263.35,2997629083.9949803,2022-09-30,NIGERIA,MID,27354973.793807402,2.819000653957139,60.0,True,2022-09-30
FAWRY EGYPT (EGYPT),27216210.628856663,3.6,90,0.7,55543286.997666664,55543286.997666664,11108657.399533333,21.0,0,4,16995747.0,234083950.46939307,2022-09-30,EGYPT,MID,27216210.628856663,2.804700751654551,61.0,True,2022-09-30
LIFE HEALTHCARE (SOUTH AFRICA),25727416.12173333,11.2,90,0.7333333333333333,47840236.59,47840236.59,9568047.318000002,22.0,0,9,59519700.0,358633659.99999934,2022-09-30,SOUTH AFRICA,HIGH,25727416.12173333,0.11598980985926902,62.0,True,2022-09-30
NMB BANK TANZANIA (TANZANIA),25385768.091851845,2800.0,90,0.7333333333333333,47204940.666666664,47204940.666666664,9440988.133333333,22.0,0,63,2750000.0,137500000.0,2022-09-30,TANZANIA,LOW,25385768.091851845,5.0,63.0,True,2022-09-30
KCB GROUP KENYA (KENYA),23821052.134716667,41.45,90,0.7,48614392.11166667,48614392.11166667,9722878.422333336,21.0,0,9,45182600.0,495894656.9999995,2022-09-30,KENYA,MID,23821052.134716667,2.4548209057657773,64.0,True,2022-09-30
DELTA CORPORATION LIMITED (ZIMBABWE),23055602.82024592,248.7391,90,0.7333333333333333,42871988.715333335,42871988.715333335,8574397.743066667,22.0,0,108,1405938.4100000001,70296920.5,2022-09-30,ZIMBABWE,LOW,23055602.82024592,5.0,65.0,True,2022-09-30
BELTONE HOLDING EGYPT (EGYPT),22422373.861929998,3.88,90,0.7,45759946.657,45759946.657,9151989.3314,21.0,0,13,2295383.7350000003,114769186.75000001,2022-09-30,EGYPT,MID,22422373.861929998,2.3106834996991026,66.0,True,2022-09-30
CORONATION (NAMIBIA),21797685.358207405,28.85,90,0.7333333333333333,40532885.99666667,40532885.99666667,8106577.199333334,22.0,0,9,37703248.0,261226976.99999887,2022-09-30,NAMIBIA,LOW,21797685.358207405,5.0,67.0,True,2022-09-30
GUINNESS NIGERIA (NIGERIA),21558375.02777037,82.9,90,0.7333333333333333,40087887.44833334,40087887.44833334,8017577.489666668,22.0,0,9,14547809.5,559309286.5899994,2022-09-30,NIGERIA,MID,21558375.02777037,2.2216461898163358,68.0,True,2022-09-30
STERLING FINANCIAL HOLDINGS NIGERIA (NIGERIA),20401426.90055555,1.55,90,0.7333333333333333,37936537.625,37936537.625,7587307.525,22.0,0,12,4867473.5,243373675.0,2022-09-30,NIGERIA,MID,20401426.90055555,2.102419699167992,69.0,True,2022-09-30
NIGERIAN BREWERIES (NIGERIA),19506166.76938518,48.4,90,0.7333333333333333,36271797.711666666,36271797.711666666,7254359.542333334,22.0,0,9,68680825.55000001,2748725113.7819986,2022-09-30,NIGERIA,MID,19506166.76938518,2.0101608319413544,70.0,True,2022-09-30
EQUITY GROUP HOLDINGS KENYA (KENYA),19468043.16333333,46.45,90,0.7,39730700.333333336,39730700.333333336,7946140.066666667,21.0,0,9,56210000.0,702988801.9999995,2022-09-30,KENYA,MID,19468043.16333333,2.0062320959388473,71.0,True,2022-09-30
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),19221909.87037037,30.0,90,0.7333333333333333,35743220.833333336,35743220.833333336,7148644.166666668,22.0,0,14,13313048.55,665652427.5,2022-09-30,NIGERIA,MID,19221909.87037037,1.9808674248171267,72.0,True,2022-09-30
DIS-CHEM PHARMACIES (SOUTH AFRICA),18411485.6213037,31.85,90,0.7333333333333333,34236233.593333334,34236233.593333334,6847246.718666667,22.0,0,8,21761799.9,208454000.00000092,2022-09-30,SOUTH AFRICA,HIGH,18411485.6213037,0.08300657579980106,73.0,True,2022-09-30
MTN UGANDA (UGANDA),18289633.173188996,183.0,90,0.7,37325781.986099996,37325781.986099996,7465156.39722,21.0,0,1,8144625.0,402212400.42300004,2022-09-30,UGANDA,LOW,18289633.173188996,5.0,74.0,True,2022-09-30
AIRTEL AFRICA NIGERIA (NIGERIA),16508049.980237031,2000.0,90,0.7333333333333333,30696787.15333333,30696787.15333333,6139357.4306666665,22.0,0,121,1362136.7999999998,68106839.99999999,2022-09-30,NIGERIA,MID,16508049.980237031,1.70119715853576,75.0,True,2022-09-30
FIDELITY BANK NIGERIA (NIGERIA),14176787.045389628,3.68,90,0.7333333333333333,26361794.092666667,26361794.092666667,5272358.818533334,22.0,0,9,15804598.579999998,257598583.84054965,2022-09-30,NIGERIA,MID,14176787.045389628,1.4609544959977832,76.0,True,2022-09-30
PSG KONSULT (SOUTH AFRICA),13629362.819925925,10.77,90,0.7333333333333333,25343856.483333334,25343856.483333334,5068771.296666667,22.0,0,9,1219254.75,45253286.00000001,2022-09-30,SOUTH AFRICA,HIGH,13629362.819925925,0.06144679257746195,77.0,True,2022-09-30
ABU QIR FERTILIZERS EGYPT (EGYPT),13571513.798149997,24.8,90,0.7,27696966.935,27696966.935,5539393.387,21.0,0,8,3997684.955,127152954.44804943,2022-09-30,EGYPT,MID,13571513.798149997,1.3985795256303268,78.0,True,2022-09-30
NINETY ONE (SOUTH AFRICA),13283386.410311108,34.98,90,0.7333333333333333,24700511.919999998,24700511.919999998,4940102.384,22.0,0,4,13567629.6,159717060.00000063,2022-09-30,SOUTH AFRICA,HIGH,13283386.410311108,0.05988698813471749,79.0,True,2022-09-30
EFG HOLDING EGYPT (EGYPT),13258112.66334333,11.52,90,0.7,27057372.782333333,27057372.782333333,5411474.556466667,21.0,0,8,24280513.775,353814057.662,2022-09-30,EGYPT,MID,13258112.66334333,1.3662827297850717,80.0,True,2022-09-30
LAFARGE AFRICA NIGERIA (NIGERIA),13075826.103429627,24.5,90,0.7333333333333333,24314552.671666667,24314552.671666667,4862910.534333333,22.0,0,9,31315623.4,633048252.0764999,2022-09-30,NIGERIA,MID,13075826.103429627,1.347497629295571,81.0,True,2022-09-30
GB AUTO EGYPT (EGYPT),12733835.080957664,3.45,90,0.7,25987418.532566667,25987418.532566667,5197483.706513334,21.0,0,8,5778567.58,68014892.75349995,2022-09-30,EGYPT,MID,12733835.080957664,1.3122545717345295,82.0,True,2022-09-30
BUA CEMENT NIGERIA (NIGERIA),12714163.891977776,52.0,90,0.7333333333333333,23642040.295,23642040.295,4728408.059,22.0,0,10,8758965.85,437948292.5,2022-09-30,NIGERIA,MID,12714163.891977776,1.3102274049378657,83.0,True,2022-09-30
NCBA GROUP KENYA (KENYA),11094030.383333331,30.3,90,0.7,22640878.333333332,22640878.333333332,4528175.666666667,21.0,0,19,1517725.0,75886250.0,2022-09-30,KENYA,MID,11094030.383333331,1.143268465229414,84.0,True,2022-09-30
EAST AFRICAN BREWERIES KENYA (KENYA),10762450.241666665,142.0,90,0.7,21964184.166666668,21964184.166666668,4392836.833333334,21.0,0,9,23875500.0,516562648.00000095,2022-09-30,KENYA,MID,10762450.241666665,1.1090982758063435,85.0,True,2022-09-30
PRESCO PLC NIGERIA (NIGERIA),10179710.421303704,142.6,90,0.7333333333333333,18929213.593333337,18929213.593333337,3785842.7186666676,22.0,0,58,3743496.0,187174800.0,2022-09-30,NIGERIA,MID,10179710.421303704,1.0490454332383883,86.0,True,2022-09-30
MAROC TELECOM MOROCCO (MOROCCO),10176565.840140741,114.3,90,0.7333333333333333,18923366.23166667,18923366.23166667,3784673.246333334,22.0,0,9,9452842.7,152200408.77000016,2022-09-30,MOROCCO,MID,10176565.840140741,1.0487213760332295,87.0,True,2022-09-30
INNSCOR AFRICA (ZIMBABWE),9414521.23744,307.9299,90,0.7333333333333333,17506341.144,17506341.144,3501268.2288000006,22.0,0,142,517813.775,25890688.75,2022-09-30,ZIMBABWE,LOW,9414521.23744,3.05327762530522,88.0,True,2022-09-30
EL SEWEDY ELECTRIC (EGYPT),9231002.409556666,7.54,90,0.7,18838780.427666668,18838780.427666668,3767756.085533334,21.0,0,8,16430763.000000002,203402943.87700006,2022-09-30,EGYPT,MID,9231002.409556666,0.9512786239667703,89.0,True,2022-09-30
ATTIJARIWAFA BANK MOROCCO (MOROCCO),8982552.023133334,425.0,90,0.7333333333333333,16703092.605000002,16703092.605000002,3340618.5210000006,22.0,0,9,10747670.3,537383515.0,2022-09-30,MOROCCO,MID,8982552.023133334,0.9256751703834285,90.0,True,2022-09-30
OKOMU OIL PALM NIGERIA (NIGERIA),8876175.650222221,188.3,90,0.7333333333333333,16505285.3,16505285.3,3301057.0600000005,22.0,0,11,4557445.0,227872250.0,2022-09-30,NIGERIA,MID,8876175.650222221,0.9147128105923948,91.0,True,2022-09-30
UMEME UGANDA (UGANDA),8790015.226166667,200.0,90,0.5,35160060.90466667,35160060.90466667,7032012.180933334,15.0,0,177,3072000.0,153600000.0,2022-09-30,UGANDA,LOW,8790015.226166667,2.8507404826296603,92.0,True,2022-09-30
MCB GROUP LTD MAURITIUS (MAURITIUS),8748636.073333332,318.25,90,0.7,17854359.333333332,17854359.333333332,3570871.8666666667,21.0,0,8,13132580.5,113272552.55000083,2022-09-30,MAURITIUS,LOW,8748636.073333332,2.8373205711637786,93.0,True,2022-09-30
TELECOM EGYPT (EGYPT),8286043.086696666,17.15,90,0.7,16910292.013666667,16910292.013666667,3382058.4027333334,21.0,0,8,11909704.8,127580812.17900018,2022-09-30,EGYPT,MID,8286043.086696666,0.8538981267605081,94.0,True,2022-09-30
TANZANIA PORTLAND CEMENT (TANZANIA),7915649.139999999,3800.0,90,0.7,16154386.0,16154386.0,3230877.2,21.0,0,39,2465470.0,123273500.0,2022-09-30,TANZANIA,LOW,7915649.139999999,2.5671697794693658,95.0,True,2022-09-30
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),7855676.265229628,16.05,90,0.7333333333333333,14607662.476666667,14607662.476666667,2921532.4953333335,22.0,0,12,11809104.0,590455200.0,2022-09-30,NIGERIA,MID,7855676.265229628,0.8095477150108292,96.0,True,2022-09-30
BANK OF AFRICA NIGER (NIGER),7851622.867407406,6850.0,90,0.7333333333333333,14600125.166666666,14600125.166666666,2920025.033333333,22.0,0,14,2859187.5,142959375.0,2022-09-30,NIGER,LOW,7851622.867407406,2.546405050110508,97.0,True,2022-09-30
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),7694987.890636666,5.75,90,0.7,15704056.919666667,15704056.919666667,3140811.3839333337,21.0,0,8,14143419.540000001,143378249.86080053,2022-09-30,EGYPT,MID,7694987.890636666,0.7929883632645879,98.0,True,2022-09-30
