Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
GRINDROD (SOUTH AFRICA),244217317.60999995,441.0,90,0.7,498402689.0,498402689.0,99680537.80000001,21.0,0,8,349341480.0,3921446900.0,2021-11-30,SOUTH AFRICA,HIGH,244217317.60999995,1.5112517408729702,11.0,True,2021-11-30
GUARANTY TRUST HOLDING COMPANY NIGERIA (NIGERIA),237881416.14176294,24.6,90,0.7333333333333333,442341476.2966667,442341476.2966667,88468295.25933334,22.0,0,8,437768045.92499995,3714621097.2589917,2021-11-30,NIGERIA,MID,237881416.14176294,5.0,12.0,True,2021-11-30
NESTLÉ NIGERIA (NIGERIA),226210273.40152535,1395.0,90,0.7333333333333333,420638938.1433323,420638938.1433323,84127787.62866646,22.0,0,8,83106895.68,2505541399.6499844,2021-11-30,NIGERIA,MID,226210273.40152535,5.0,13.0,True,2021-11-30
STANDARD BANK GROUP (SOUTH AFRICA),189784743.6333333,129.64,90,0.7,387315803.3333333,387315803.3333333,77463160.66666667,21.0,0,8,546060000.0,1934035141.0000002,2021-11-30,SOUTH AFRICA,HIGH,189784743.6333333,1.1744151766707522,14.0,True,2021-11-30
ANGLOGOLD ASHANTI ADR (SOUTH AFRICA),183206941.2940666,345.09,90,0.7,373891716.9266666,373891716.9266666,74778343.38533333,21.0,0,8,318032000.0,1510623340.0000002,2021-11-30,SOUTH AFRICA,HIGH,183206941.2940666,1.1337107936498487,15.0,True,2021-11-30
CAPITEC BANK (SOUTH AFRICA),181477497.4089,1810.18,90,0.7,370362239.61,370362239.61,74072447.922,21.0,0,8,209691491.8,1392785351.9050004,2021-11-30,SOUTH AFRICA,HIGH,181477497.4089,1.1230087471783778,16.0,True,2021-11-30
SAFARICOM KENYA (KENYA),178627919.20575556,37.95,90,0.7333333333333333,332159353.89500004,332159353.89500004,66431870.779000014,22.0,0,8,188002062.5,1241738666.8499997,2021-11-30,KENYA,MID,178627919.20575556,5.0,17.0,True,2021-11-30
ZENITH BANK NIGERIA (NIGERIA),173132171.1801407,23.95,90,0.7333333333333333,321939987.7316666,321939987.7316666,64387997.54633333,22.0,0,8,377604692.75,4758410463.629994,2021-11-30,NIGERIA,MID,173132171.1801407,5.0,18.0,True,2021-11-30
GOLD FIELDS (SOUTH AFRICA),170786956.9588,188.3,90,0.7,348544810.12,348544810.12,69708962.024,21.0,0,8,175928800.0,1243608432.0000002,2021-11-30,SOUTH AFRICA,HIGH,170786956.9588,1.056854151655849,19.0,True,2021-11-30
BRITISH AMERICAN TOBACCO (SOUTH AFRICA),158536830.7560333,541.48,90,0.7,323544552.56333333,323544552.56333333,64708910.51266667,21.0,0,8,444841664.1,2259810005.5000005,2021-11-30,SOUTH AFRICA,HIGH,158536830.7560333,0.981048616114717,20.0,True,2021-11-30
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),156372319.6063,222.18,90,0.7,319127182.87,319127182.87,63825436.574,21.0,0,8,57316532.4,818764115.0000004,2021-11-30,SOUTH AFRICA,HIGH,156372319.6063,0.9676543110949675,21.0,True,2021-11-30
MTN NIGERIA (NIGERIA),149005812.53751108,190.0,90,0.7333333333333333,277076924.14,277076924.14,55415384.828,22.0,0,4,146340543.5,6002296509.135019,2021-11-30,NIGERIA,MID,149005812.53751108,5.0,22.0,True,2021-11-30
ABSA (SOUTH AFRICA),146902501.2177333,134.0,90,0.7,299801022.8933333,299801022.8933333,59960204.578666665,21.0,0,8,351363750.0,1700823040.000001,2021-11-30,SOUTH AFRICA,HIGH,146902501.2177333,0.9090537185345064,23.0,True,2021-11-30
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),132488724.78543332,238.26,90,0.7,270385152.62333333,270385152.62333333,54077030.52466667,21.0,0,8,225210959.6,1560862810.5,2021-11-30,SOUTH AFRICA,HIGH,132488724.78543332,0.8198592054711332,24.0,True,2021-11-30
BLUE LABEL TELECOMS (SOUTH AFRICA),128927137.59333332,484.0,90,0.7,263116607.33333334,263116607.33333334,52623321.46666667,21.0,0,8,824269920.0,10914083100.0,2021-11-30,SOUTH AFRICA,HIGH,128927137.59333332,0.7978195937965531,25.0,True,2021-11-30
GLENCORE (SOUTH AFRICA),126166276.36666664,74.38,90,0.7,257482196.66666666,257482196.66666666,51496439.333333336,21.0,0,8,108019400.0,730305358.0000001,2021-11-30,SOUTH AFRICA,HIGH,126166276.36666664,0.7807349890848934,26.0,True,2021-11-30
SANLAM (SOUTH AFRICA),113146927.36666664,55.4,90,0.7,230912096.66666666,230912096.66666666,46182419.333333336,21.0,0,8,319575600.0,1383055805.0000007,2021-11-30,SOUTH AFRICA,HIGH,113146927.36666664,0.7001693926978945,27.0,True,2021-11-30
WOOLWORTHS HOLDINGS (SOUTH AFRICA),111107370.96666665,51.6,90,0.7,226749736.66666666,226749736.66666666,45349947.333333336,21.0,0,8,206419700.0,1272470931.0000005,2021-11-30,SOUTH AFRICA,HIGH,111107370.96666665,0.6875483255668944,28.0,True,2021-11-30
SHOPRITE HOLDINGS (SOUTH AFRICA),107239817.28693332,197.16,90,0.7,218856769.97333333,218856769.97333333,43771353.994666666,21.0,0,8,269116500.0,1516488446.0000012,2021-11-30,SOUTH AFRICA,HIGH,107239817.28693332,0.6636153494429385,29.0,True,2021-11-30
BID CORP (SOUTH AFRICA),106360761.11056666,304.98,90,0.7,217062777.77666667,217062777.77666667,43412555.55533334,21.0,0,7,230886360.0,1084269847.999996,2021-11-30,SOUTH AFRICA,HIGH,106360761.11056666,0.6581756239154445,30.0,True,2021-11-30
BID CORPORATION (SOUTH AFRICA),106360761.11056666,304.98,90,0.7,217062777.77666667,217062777.77666667,43412555.55533334,21.0,0,7,230886360.0,1084269847.999996,2021-11-30,SOUTH AFRICA,HIGH,106360761.11056666,0.6581756239154445,31.0,True,2021-11-30
VODACOM (SOUTH AFRICA),100970801.86876667,133.51,90,0.7,206062860.95666668,206062860.95666668,41212572.19133334,21.0,0,8,213612600.0,1175759508.5000005,2021-11-30,SOUTH AFRICA,HIGH,100970801.86876667,0.6248217841176763,32.0,True,2021-11-30
FOSCHINI (SOUTH AFRICA),99793543.81663333,120.92,90,0.7,203660293.50333336,203660293.50333336,40732058.70066667,21.0,0,8,176990900.0,792675912.0000006,2021-11-30,SOUTH AFRICA,HIGH,99793543.81663333,0.6175367426711709,33.0,True,2021-11-30
KUMBA IRON ORE (SOUTH AFRICA),98626096.90873331,453.5,90,0.7,201277748.79333332,201277748.79333332,40255549.758666664,21.0,0,8,129705475.7,491057535.00000006,2021-11-30,SOUTH AFRICA,HIGH,98626096.90873331,0.6103124139904417,34.0,True,2021-11-30
CLICKS (SOUTH AFRICA),94769087.42303333,283.5,90,0.7,193406300.86333334,193406300.86333334,38681260.17266667,21.0,0,8,153295930.8,841635569.5000004,2021-11-30,SOUTH AFRICA,HIGH,94769087.42303333,0.5864446868494202,35.0,True,2021-11-30
MR PRICE (SOUTH AFRICA),93631079.15979998,199.0,90,0.7,191083835.01999998,191083835.01999998,38216767.004,21.0,0,8,224778450.0,1117176903.000001,2021-11-30,SOUTH AFRICA,HIGH,93631079.15979998,0.5794025287184164,36.0,True,2021-11-30
OLD MUTUAL (SOUTH AFRICA),80266070.26666665,12.15,90,0.7,163808306.66666666,163808306.66666666,32761661.333333332,21.0,0,8,171839200.0,892033241.999995,2021-11-30,SOUTH AFRICA,HIGH,80266070.26666665,0.4966979394034798,37.0,True,2021-11-30
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),78530788.5364933,51.4,90,0.7333333333333333,146028325.79099998,146028325.79099998,29205665.158199996,22.0,0,7,77353693.56,685924804.8172007,2021-11-30,EGYPT,MID,78530788.5364933,5.0,38.0,True,2021-11-30
EXXARO RESOURCES (SOUTH AFRICA),76417849.20373333,151.81,90,0.7,155954794.29333335,155954794.29333335,31190958.858666673,21.0,0,8,120656700.0,743091438.0000002,2021-11-30,SOUTH AFRICA,HIGH,76417849.20373333,0.47288459628131335,39.0,True,2021-11-30
MONDI (SOUTH AFRICA),75889857.02759998,367.72,90,0.7,154877259.23999998,154877259.23999998,30975451.847999997,21.0,0,8,161674727.5,778080831.0000004,2021-11-30,SOUTH AFRICA,HIGH,75889857.02759998,0.46961730507052757,40.0,True,2021-11-30
SONATEL SENEGAL (SENEGAL),75196538.81481482,13980.0,90,0.6666666666666666,169192212.33333334,169192212.33333334,33838442.46666667,20.0,0,8,81746500.0,2422339929.7499876,2021-11-30,SENEGAL,LOW,75196538.81481482,5.0,41.0,True,2021-11-30
BIDVEST (SOUTH AFRICA),74684868.42996664,180.8,90,0.7,152418098.83666664,152418098.83666664,30483619.76733333,21.0,0,8,185857189.25,847042505.0000002,2021-11-30,SOUTH AFRICA,HIGH,74684868.42996664,0.4621606630365931,42.0,True,2021-11-30
SPAR (SOUTH AFRICA),72860343.68549998,162.6,90,0.7,148694578.95,148694578.95,29738915.79,21.0,0,8,116293617.4,559581676.5000001,2021-11-30,SOUTH AFRICA,HIGH,72860343.68549998,0.4508702425892425,43.0,True,2021-11-30
DISCOVERY HOLDINGS (SOUTH AFRICA),68995733.22016665,133.28,90,0.7,140807618.81666666,140807618.81666666,28161523.763333336,21.0,0,8,176614150.0,772463295.5,2021-11-30,SOUTH AFRICA,HIGH,68995733.22016665,0.42695547949755364,44.0,True,2021-11-30
REMGRO (SOUTH AFRICA),68893568.31326665,123.04,90,0.7,140599119.00666666,140599119.00666666,28119823.801333334,21.0,0,8,154001344.25,816299902.0000008,2021-11-30,SOUTH AFRICA,HIGH,68893568.31326665,0.42632326842046975,45.0,True,2021-11-30
NIGERIAN BREWERIES (NIGERIA),65039471.75325925,46.5,90,0.7333333333333333,120941166.48333333,120941166.48333333,24188233.296666667,22.0,0,8,75123126.0,2791323008.159996,2021-11-30,NIGERIA,MID,65039471.75325925,5.0,46.0,True,2021-11-30
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),60296845.56466666,68.4,90,0.7,123054786.86666666,123054786.86666666,24610957.373333335,21.0,0,8,80050050.0,811783007.0000006,2021-11-30,SOUTH AFRICA,HIGH,60296845.56466666,0.37312551673452615,47.0,True,2021-11-30
GROWTHPOINT PROPERTIES (SOUTH AFRICA),59233387.033333324,13.35,90,0.7,120884463.33333333,120884463.33333333,24176892.666666668,21.0,0,8,153586700.0,761546262.5000001,2021-11-30,SOUTH AFRICA,HIGH,59233387.033333324,0.3665446830223557,48.0,True,2021-11-30
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),55833230.75871852,8.05,90,0.7333333333333333,103822123.31166668,103822123.31166668,20764424.66233334,22.0,0,8,95597639.515,1302051118.6387436,2021-11-30,NIGERIA,MID,55833230.75871852,5.0,49.0,True,2021-11-30
EQUITY GROUP HOLDINGS KENYA (KENYA),55587549.95037036,49.0,90,0.7333333333333333,103365278.83333333,103365278.83333333,20673055.766666666,22.0,0,8,59943720.0,739558728.1999986,2021-11-30,KENYA,MID,55587549.95037036,5.0,50.0,True,2021-11-30
LAFARGE AFRICA NIGERIA (NIGERIA),49114030.951577775,24.85,90,0.7333333333333333,91327743.50500001,91327743.50500001,18265548.701,22.0,0,8,29053657.700000003,647971288.5749986,2021-11-30,NIGERIA,MID,49114030.951577775,4.733857476703715,51.0,True,2021-11-30
INVESTEC (SOUTH AFRICA),48386619.202133335,75.39,90,0.7,98748202.45333335,98748202.45333335,19749640.49066667,21.0,0,8,77829500.0,445634930.5,2021-11-30,SOUTH AFRICA,HIGH,48386619.202133335,0.2994233300889686,52.0,True,2021-11-30
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),47613423.05027407,38.0,90,0.7333333333333333,88537356.91166666,88537356.91166666,17707471.382333335,22.0,0,13,13972942.0,698647100.0,2021-11-30,NIGERIA,MID,47613423.05027407,4.589221335145902,53.0,True,2021-11-30
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),44391422.245566666,206.01,90,0.7,90594739.27666667,90594739.27666667,18118947.855333336,21.0,0,8,76955018.4,391869948.5,2021-11-30,SOUTH AFRICA,HIGH,44391422.245566666,0.2747004790854878,54.0,True,2021-11-30
TRUWORTHS INT (SOUTH AFRICA),42596335.9318,49.72,90,0.7,86931297.82000001,86931297.82000001,17386259.564000003,21.0,0,8,150419150.0,760072555.0,2021-11-30,SOUTH AFRICA,HIGH,42596335.9318,0.2635922278638061,55.0,True,2021-11-30
AVI (SOUTH AFRICA),41652062.24829999,80.57,90,0.7,85004208.67,85004208.67,17000841.734,21.0,0,8,71165199.80000001,360922656.0,2021-11-30,SOUTH AFRICA,HIGH,41652062.24829999,0.25774892706099894,56.0,True,2021-11-30
REINET INVEST (SOUTH AFRICA),40565754.38976666,263.45,90,0.7,82787253.85666667,82787253.85666667,16557450.771333335,21.0,0,8,122617590.65,3550650440.0000024,2021-11-30,SOUTH AFRICA,HIGH,40565754.38976666,0.25102669843938186,57.0,True,2021-11-30
OUTSURANCE (SOUTH AFRICA),38616366.63336667,22.61,90,0.7,78808911.49666668,78808911.49666668,15761782.299333338,21.0,0,8,28133800.0,165211252.5000002,2021-11-30,SOUTH AFRICA,HIGH,38616366.63336667,0.2389636077899278,58.0,True,2021-11-30
SEPLAT ENERGY NIGERIA (NIGERIA),34451606.645866655,695.0,90,0.7333333333333333,64062904.919999994,64062904.919999994,12812580.984,22.0,0,43,8593854.4,429692720.0,2021-11-30,NIGERIA,MID,34451606.645866655,3.3206192313105607,59.0,True,2021-11-30
TIGER BRANDS (SOUTH AFRICA),33551127.307833333,179.23,90,0.7,68471688.38333334,68471688.38333334,13694337.67666667,21.0,0,8,154535605.3,745170886.0000001,2021-11-30,SOUTH AFRICA,HIGH,33551127.307833333,0.2076191813439916,60.0,True,2021-11-30
KCB GROUP KENYA (KENYA),33512566.291111104,43.4,90,0.7333333333333333,62316755.5,62316755.5,12463351.100000001,22.0,0,8,48739725.0,513918901.4999993,2021-11-30,KENYA,MID,33512566.291111104,3.230109796060403,61.0,True,2021-11-30
QUILTER (SOUTH AFRICA),28774835.39303333,29.3,90,0.7,58724153.86333333,58724153.86333333,11744830.772666667,21.0,0,5,58180500.0,370616991.00000244,2021-11-30,SOUTH AFRICA,HIGH,28774835.39303333,0.17806280286191367,62.0,True,2021-11-30
EAST AFRICAN BREWERIES KENYA (KENYA),28296007.47925924,153.0,90,0.7333333333333333,52616542.833333306,52616542.833333306,10523308.566666663,22.0,0,8,26541312.5,529092684.99999934,2021-11-30,KENYA,MID,28296007.47925924,2.7273116046739903,63.0,True,2021-11-30
DANGOTE CEMENT NIGERIA (NIGERIA),27513697.037037034,280.0,90,0.7333333333333333,51161833.333333336,51161833.333333336,10232366.666666668,22.0,0,8,78630523.8,2657894906.2274904,2021-11-30,NIGERIA,MID,27513697.037037034,2.6519085871601527,64.0,True,2021-11-30
CRDB BANK PLC TANZANIA (TANZANIA),27218614.51629629,240.0,90,0.7333333333333333,50613126.166666664,50613126.166666664,10122625.233333334,22.0,0,50,8772415.0,438620750.0,2021-11-30,TANZANIA,LOW,27218614.51629629,5.0,65.0,True,2021-11-30
BUA CEMENT NIGERIA (NIGERIA),23449499.314103696,74.5,90,0.7333333333333333,43604440.87333333,43604440.87333333,8720888.174666665,22.0,0,8,8758965.85,437948292.5,2021-11-30,NIGERIA,MID,23449499.314103696,2.2601807569505223,66.0,True,2021-11-30
LIFE HEALTHCARE (SOUTH AFRICA),21425425.457566667,15.19,90,0.7,43725358.076666676,43725358.076666676,8745071.615333335,21.0,0,8,62466750.0,371962808.0000001,2021-11-30,SOUTH AFRICA,HIGH,21425425.457566667,0.13258360151756024,67.0,True,2021-11-30
TOTALENERGIES MARKETING NIGERIA (NIGERIA),17866579.297925927,216.8,90,0.7333333333333333,33222978.03333334,33222978.03333334,6644595.606666668,22.0,0,8,5035725.0,251786250.0,2021-11-30,NIGERIA,MID,17866579.297925927,1.7220708289244873,68.0,True,2021-11-30
DELTA CORPORATION LIMITED (ZIMBABWE),16747448.624182219,156.6077,90,0.7333333333333333,31141949.921,31141949.921,6228389.984200001,22.0,0,62,829151.154,41457557.699999996,2021-11-30,ZIMBABWE,LOW,16747448.624182219,5.0,69.0,True,2021-11-30
FCMB GROUP NIGERIA (NIGERIA),16619701.25439555,3.1,90,0.7333333333333333,30904403.158999994,30904403.158999994,6180880.6318,22.0,0,8,11201010.110000001,395371691.5764965,2021-11-30,NIGERIA,MID,16619701.25439555,1.6018904479917275,70.0,True,2021-11-30
DIS-CHEM PHARMACIES (SOUTH AFRICA),16563192.824966663,34.7,90,0.7,33802434.336666666,33802434.336666666,6760486.867333334,21.0,0,7,21774965.95,217839049.9999994,2021-11-30,SOUTH AFRICA,HIGH,16563192.824966663,0.10249540956435683,71.0,True,2021-11-30
NMB BANK TANZANIA (TANZANIA),15761525.967407405,2000.0,90,0.7333333333333333,29308622.666666668,29308622.666666668,5861724.533333334,22.0,0,71,935500.0,46775000.0,2021-11-30,TANZANIA,LOW,15761525.967407405,5.0,72.0,True,2021-11-30
FAWRY EGYPT (EGYPT),14971770.934576292,12.99,90,0.7333333333333333,27840069.919666663,27840069.919666663,5568013.983933333,22.0,0,3,10941407.6,229932563.52000564,2021-11-30,EGYPT,MID,14971770.934576292,1.4430546303156275,73.0,True,2021-11-30
EFG HOLDING EGYPT (EGYPT),14274859.63107111,14.4,90,0.7333333333333333,26544160.471,26544160.471,5308832.0942,22.0,0,7,23916653.72,353838753.65799993,2021-11-30,EGYPT,MID,14274859.63107111,1.3758828115750734,74.0,True,2021-11-30
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),13960539.972296294,16.25,90,0.7333333333333333,25959681.766666666,25959681.766666666,5191936.3533333335,22.0,0,13,11356783.95,567839197.5,2021-11-30,NIGERIA,MID,13960539.972296294,1.3455871010024043,75.0,True,2021-11-30
EASTERN TOBACCO EGYPT (EGYPT),13916704.87530074,11.19,90,0.7333333333333333,25878170.22266667,25878170.22266667,5175634.044533335,22.0,0,7,11972968.56,177722451.0547999,2021-11-30,EGYPT,MID,13916704.87530074,1.3413620537473945,76.0,True,2021-11-30
STERLING FINANCIAL HOLDINGS NIGERIA (NIGERIA),13529912.228164442,1.48,90,0.7333333333333333,25158927.697,25158927.697,5031785.5394,22.0,0,11,4629885.720000001,231494286.00000003,2021-11-30,NIGERIA,MID,13529912.228164442,1.304081031825463,77.0,True,2021-11-30
PRESCO PLC NIGERIA (NIGERIA),12894215.058592591,87.8,90,0.7333333333333333,23976846.183333334,23976846.183333334,4795369.236666667,22.0,0,55,2681280.0,134064000.0,2021-11-30,NIGERIA,MID,12894215.058592591,1.2428093393825437,78.0,True,2021-11-30
GUINNESS NIGERIA (NIGERIA),11609963.995666664,36.3,90,0.7333333333333333,21588776.025,21588776.025,4317755.205,22.0,0,8,12851107.600000001,549803659.7999978,2021-11-30,NIGERIA,MID,11609963.995666664,1.119026758755219,79.0,True,2021-11-30
EL SEWEDY ELECTRIC (EGYPT),11473845.004078515,8.4,90,0.7333333333333333,21335662.197666664,21335662.197666664,4267132.439533333,22.0,0,7,16888651.599999998,205020511.7520002,2021-11-30,EGYPT,MID,11473845.004078515,1.1059069253070903,80.0,True,2021-11-30
MCB GROUP LTD MAURITIUS (MAURITIUS),11160869.74191454,300.0,90,0.6333333333333333,27824883.013083342,27824883.013083342,5564976.602616669,19.0,0,7,13226332.5,121866663.39250033,2021-11-30,MAURITIUS,LOW,11160869.74191454,5.0,81.0,True,2021-11-30
MAROC TELECOM MOROCCO (MOROCCO),10921382.35988333,140.0,90,0.7,22288535.42833333,22288535.42833333,4457707.085666667,21.0,0,8,9858785.5,155097922.7999997,2021-11-30,MOROCCO,MID,10921382.35988333,1.0526577953099758,82.0,True,2021-11-30
OKOMU OIL PALM NIGERIA (NIGERIA),10570999.94524444,142.0,90,0.7333333333333333,19656818.08,19656818.08,3931363.616,22.0,0,11,4113984.0,205699200.0,2021-11-30,NIGERIA,MID,10570999.94524444,1.0188861748359994,83.0,True,2021-11-30
TRANSCORP PLC NIGERIA (NIGERIA),10375054.845499258,0.97,90,0.7333333333333333,19292457.357333336,19292457.357333336,3858491.4714666675,22.0,0,8,10413979.755,408802412.8357488,2021-11-30,NIGERIA,MID,10375054.845499258,1.0,84.0,True,2021-11-30
AIRTEL AFRICA NIGERIA (NIGERIA),10005607.628133332,950.0,90,0.7333333333333333,18605468.73,18605468.73,3721093.7460000003,22.0,0,81,699993.0,34999650.0,2021-11-30,NIGERIA,MID,10005607.628133332,0.9643908178927657,85.0,True,2021-11-30
FIDELITY BANK NIGERIA (NIGERIA),9914859.913330369,2.53,90,0.7333333333333333,18436722.979333334,18436722.979333334,3687344.595866667,22.0,0,8,15261743.52,251019558.62724933,2021-11-30,NIGERIA,MID,9914859.913330369,0.9556440964388228,86.0,True,2021-11-30
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),9714183.314080838,6.78,90,0.7333333333333333,18063564.013786685,18063564.013786685,3612712.802757337,22.0,0,7,7387252.08,79545471.51360062,2021-11-30,EGYPT,MID,9714183.314080838,0.9363018758686265,87.0,True,2021-11-30
CORONATION (NAMIBIA),9244521.275499998,54.62,90,0.7,18866369.95,18866369.95,3773273.99,21.0,0,8,39407373.95,277433998.0000001,2021-11-30,NAMIBIA,LOW,9244521.275499998,4.356970577461915,88.0,True,2021-11-30
TELECOM EGYPT (EGYPT),8637738.094039999,14.36,90,0.7333333333333333,16061909.679,16061909.679,3212381.9358,22.0,0,7,12438665.4,129749806.76160027,2021-11-30,EGYPT,MID,8637738.094039999,0.8325486681920612,89.0,True,2021-11-30
BANQUE CENTRALE POPULAIRE MOROCCO (MOROCCO),8278599.082483332,276.0,90,0.7,16895100.168333333,16895100.168333333,3379020.0336666666,21.0,0,7,3746205.55,159872825.77500007,2021-11-30,MOROCCO,MID,8278599.082483332,0.7979330428382865,90.0,True,2021-11-30
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),7799246.970533331,8.19,90,0.7333333333333333,14502731.969999999,14502731.969999999,2900546.394,22.0,0,7,18034744.0,217110056.96240178,2021-11-30,EGYPT,MID,7799246.970533331,0.7517306738784785,91.0,True,2021-11-30
ATTIJARIWAFA BANK MOROCCO (MOROCCO),7734815.105500001,473.0,90,0.7,15785336.950000005,15785336.950000005,3157067.390000001,21.0,0,8,11387640.0,569382000.0,2021-11-30,MOROCCO,MID,7734815.105500001,0.7455204064637206,92.0,True,2021-11-30
HONEYWELL FLOUR MILLS NIGERIA (NIGERIA),7571699.775199999,3.95,90,0.7333333333333333,14079607.020000001,14079607.020000001,2815921.4040000006,22.0,0,14,1077923.76,53896188.0,2021-11-30,NIGERIA,MID,7571699.775199999,0.7297985300274951,93.0,True,2021-11-30
INTERNATIONAL BREWERIES NIGERIA (NIGERIA),7252835.80511111,4.8,90,0.7333333333333333,13486678.15,13486678.15,2697335.6300000004,22.0,0,69,2487741.4499999997,124387072.49999999,2021-11-30,NIGERIA,MID,7252835.80511111,0.6990648158604598,94.0,True,2021-11-30
ABU QIR FERTILIZERS EGYPT (EGYPT),7168082.514201481,18.71,90,0.7333333333333333,13329079.055333335,13329079.055333335,2665815.811066667,22.0,0,7,3009487.0,75003952.87770072,2021-11-30,EGYPT,MID,7168082.514201481,0.6908958671491771,95.0,True,2021-11-30
ABSA BANK KENYA (KENYA),6863191.076296295,11.05,90,0.7333333333333333,12762132.166666666,12762132.166666666,2552426.4333333336,22.0,0,13,2499000.0,124950000.0,2021-11-30,KENYA,MID,6863191.076296295,0.661508895952832,96.0,True,2021-11-30
TANZANIA PORTLAND CEMENT (TANZANIA),6200763.799999999,3400.0,90,0.7,12654620.0,12654620.0,2530924.0,21.0,0,29,2038130.0,101906500.0,2021-11-30,TANZANIA,LOW,6200763.799999999,2.9224385589322712,97.0,True,2021-11-30
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),5581685.324828148,3.48,90,0.7333333333333333,10379166.926333334,10379166.926333334,2075833.385266667,22.0,0,7,6398440.444999999,82331291.39819993,2021-11-30,EGYPT,MID,5581685.324828148,0.5379909222599923,98.0,True,2021-11-30
OANDO PLC NIGERIA (NIGERIA),5574513.694802961,4.8,90,0.7333333333333333,10365831.250666665,10365831.250666665,2073166.250133333,22.0,0,8,7889134.5,298636495.583,2021-11-30,NIGERIA,MID,5574513.694802961,0.537299684465881,99.0,True,2021-11-30
