Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),268473370.3703704,214.4,90,0.6666666666666666,604065083.3333334,604065083.3333334,120813016.66666669,20.0,0,13,363852900.0,1932301817.9999886,2025-11-30,SOUTH AFRICA,HIGH,268473370.3703704,1.0,23.0,True,2025-11-30
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),254150044.82962957,305.5,90,0.6666666666666666,571837600.8666666,571837600.8666666,114367520.17333332,20.0,0,13,149246400.0,1059216225.9999994,2025-11-30,SOUTH AFRICA,HIGH,254150044.82962957,0.9466489897266862,24.0,True,2025-11-30
FIRST HOLDCO NIGERIA (NIGERIA),247036123.52518514,31.05,90,0.6666666666666666,555831277.9316666,555831277.9316666,111166255.58633333,20.0,0,12,113188594.0,4576382082.469468,2025-11-30,NIGERIA,MID,247036123.52518514,5.0,25.0,True,2025-11-30
ABSA (SOUTH AFRICA),229635358.5185185,208.28,90,0.6666666666666666,516679556.6666667,516679556.6666667,103335911.33333334,20.0,0,13,372939000.0,1771425779.9999945,2025-11-30,SOUTH AFRICA,HIGH,229635358.5185185,0.855337563653806,26.0,True,2025-11-30
LAFARGE AFRICA NIGERIA (NIGERIA),225569291.3496304,134.0,90,0.6666666666666666,507530905.5366684,507530905.5366684,101506181.10733369,20.0,0,12,42945947.5,1460661004.575026,2025-11-30,NIGERIA,MID,225569291.3496304,5.0,27.0,True,2025-11-30
SEPLAT ENERGY NIGERIA (NIGERIA),193632733.44,5809.0,90,0.6666666666666666,435673650.24,435673650.24,87134730.04800001,20.0,0,82,19096654.8,954832740.0,2025-11-30,NIGERIA,MID,193632733.44,4.590482594309232,28.0,True,2025-11-30
ANGLO AMERICAN (SOUTH AFRICA),193477264.6385185,640.72,90,0.6666666666666666,435323845.43666667,435323845.43666667,87064769.08733334,20.0,0,13,557745200.0,2872259565.9999957,2025-11-30,SOUTH AFRICA,HIGH,193477264.6385185,0.7206571898419886,29.0,True,2025-11-30
BID CORPORATION (SOUTH AFRICA),162598522.08740738,408.49,90,0.6666666666666666,365846674.69666666,365846674.69666666,73169334.93933333,20.0,0,12,253027482.89999998,1181106750.0,2025-11-30,SOUTH AFRICA,HIGH,162598522.08740738,0.6056411548865939,30.0,True,2025-11-30
BID CORP (SOUTH AFRICA),162598522.08740738,408.49,90,0.6666666666666666,365846674.69666666,365846674.69666666,73169334.93933333,20.0,0,12,253027482.89999998,1181106750.0,2025-11-30,SOUTH AFRICA,HIGH,162598522.08740738,0.6056411548865939,31.0,True,2025-11-30
BRITISH AMERICAN TOBACCO (SOUTH AFRICA),161904854.01629627,993.2,90,0.6666666666666666,364285921.53666663,364285921.53666663,72857184.30733334,20.0,0,13,421034591.8,2187313015.9999895,2025-11-30,SOUTH AFRICA,HIGH,161904854.01629627,0.6030574048850419,32.0,True,2025-11-30
NIGERIAN BREWERIES (NIGERIA),161696868.92888886,66.75,90,0.6666666666666666,363817955.09,363817955.09,72763591.01799999,20.0,0,12,61613963.96000001,3032431690.6200166,2025-11-30,NIGERIA,MID,161696868.92888886,3.8333738784014426,33.0,True,2025-11-30
SHOPRITE HOLDINGS (SOUTH AFRICA),151602602.86222222,274.56,90,0.6666666666666666,341105856.44,341105856.44,68221171.288,20.0,0,13,280747800.0,1386376659.9999995,2025-11-30,SOUTH AFRICA,HIGH,151602602.86222222,0.5646839485535567,34.0,True,2025-11-30
SANLAM (SOUTH AFRICA),137871413.3333333,91.75,90,0.6666666666666666,310210680.0,310210680.0,62042136.0,20.0,0,13,293646100.0,1350184623.9999983,2025-11-30,SOUTH AFRICA,HIGH,137871413.3333333,0.5135385053017879,35.0,True,2025-11-30
OLD MUTUAL (SOUTH AFRICA),137227569.62962964,13.87,90,0.6666666666666666,308762031.6666667,308762031.6666667,61752406.33333334,20.0,0,13,156458750.0,835996350.0,2025-11-30,SOUTH AFRICA,HIGH,137227569.62962964,0.511140339320501,36.0,True,2025-11-30
PRESCO PLC NIGERIA (NIGERIA),135634325.2696296,1450.0,90,0.6666666666666666,305177231.8566666,305177231.8566666,61035446.37133333,20.0,0,70,9295700.399999999,464785019.99999994,2025-11-30,NIGERIA,MID,135634325.2696296,3.215504931835514,37.0,True,2025-11-30
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),133720187.74370368,105.0,90,0.6666666666666666,300870422.4233333,300870422.4233333,60174084.48466666,20.0,0,32,16703317.0,835165850.0,2025-11-30,NIGERIA,MID,133720187.74370368,3.1701261632782862,38.0,True,2025-11-30
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),124677078.33065331,107.7,90,0.7,254443017.00133333,254443017.00133333,50888603.40026667,21.0,0,12,108098624.5,1361308677.6059928,2025-11-30,EGYPT,MID,124677078.33065331,2.955739702778802,39.0,True,2025-11-30
CLICKS (SOUTH AFRICA),121089886.10370371,347.2,90,0.6666666666666666,272452243.73333335,272452243.73333335,54490448.74666667,20.0,0,13,170726920.0,831207907.9999976,2025-11-30,SOUTH AFRICA,HIGH,121089886.10370371,0.4510312733685843,40.0,True,2025-11-30
DISCOVERY HOLDINGS (SOUTH AFRICA),120550266.15999992,219.52,90,0.6666666666666666,271238098.85999984,271238098.85999984,54247619.77199997,20.0,0,13,182868000.0,912805291.9999955,2025-11-30,SOUTH AFRICA,HIGH,120550266.15999992,0.44902131631787434,41.0,True,2025-11-30
SONATEL SENEGAL (SENEGAL),117049300.95740741,25600.0,90,0.6333333333333333,291812661.6666667,291812661.6666667,58362532.33333334,19.0,0,12,87530457.5,2275491837.0000005,2025-11-30,SENEGAL,LOW,117049300.95740741,5.0,42.0,True,2025-11-30
MR PRICE (SOUTH AFRICA),116401069.64444444,210.03,90,0.6666666666666666,261902406.7,261902406.7,52380481.34,20.0,0,13,210726600.00000003,996087089.9999976,2025-11-30,SOUTH AFRICA,HIGH,116401069.64444444,0.43356653765646935,43.0,True,2025-11-30
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),110465188.62198527,76.44,90,0.7,225439160.45303118,225439160.45303118,45087832.09060624,21.0,0,12,25460062.2,804933509.9909351,2025-11-30,EGYPT,MID,110465188.62198527,2.6188161300911372,44.0,True,2025-11-30
FOSCHINI (SOUTH AFRICA),108499270.53333327,83.55,90,0.6666666666666666,244123358.69999987,244123358.69999987,48824671.73999998,20.0,0,13,169659000.0,857036011.9999963,2025-11-30,SOUTH AFRICA,HIGH,108499270.53333327,0.40413419917086724,45.0,True,2025-11-30
SAFARICOM KENYA (KENYA),107398430.23817037,28.65,90,0.6333333333333333,267752319.15333334,267752319.15333334,53550463.83066667,19.0,0,12,147360475.0,1236251967.8,2025-11-30,KENYA,MID,107398430.23817037,2.546111992047161,46.0,True,2025-11-30
OKOMU OIL PALM NIGERIA (NIGERIA),105296282.66666666,1110.0,90,0.6666666666666666,236916636.0,236916636.0,47383327.2,20.0,0,50,8374308.0,418715400.0,2025-11-30,NIGERIA,MID,105296282.66666666,2.49627603886806,47.0,True,2025-11-30
BHP (SOUTH AFRICA),102617116.53925924,464.67,90,0.6666666666666666,230888512.2133333,230888512.2133333,46177702.442666665,20.0,0,5,279852969.0,1726702786.820003,2025-11-30,SOUTH AFRICA,HIGH,102617116.53925924,0.3822245625243747,48.0,True,2025-11-30
REINET INVEST (SOUTH AFRICA),102467023.73481481,579.0,90,0.6666666666666666,230550803.40333334,230550803.40333334,46110160.68066667,20.0,0,13,110724030.0,3142515419.9999905,2025-11-30,SOUTH AFRICA,HIGH,102467023.73481481,0.38166550221892476,49.0,True,2025-11-30
GLENCORE (SOUTH AFRICA),101481072.5925926,81.57,90,0.6666666666666666,228332413.33333334,228332413.33333334,45666482.66666667,20.0,0,13,166663000.0,1014391691.9999973,2025-11-30,SOUTH AFRICA,HIGH,101481072.5925926,0.3779930666963176,50.0,True,2025-11-30
GUINNESS NIGERIA (NIGERIA),99421840.39999999,167.0,90,0.6666666666666666,223699140.9,223699140.9,44739828.18000001,20.0,0,18,14050960.0,702548000.0,2025-11-30,NIGERIA,MID,99421840.39999999,2.3570096839634345,51.0,True,2025-11-30
NESTLÉ NIGERIA (NIGERIA),99096191.62962963,1780.0,90,0.6666666666666666,222966431.16666666,222966431.16666666,44593286.233333334,20.0,0,12,59170540.0,2511438004.3850055,2025-11-30,NIGERIA,MID,99096191.62962963,2.3492894757853757,52.0,True,2025-11-30
NMB BANK TANZANIA (TANZANIA),93654170.76925926,8030.0,90,0.6333333333333333,233486852.33333334,233486852.33333334,46697370.46666667,19.0,0,81,12294000.0,614700000.0,2025-11-30,TANZANIA,LOW,93654170.76925926,5.0,53.0,True,2025-11-30
TIGER BRANDS (SOUTH AFRICA),92884725.86222222,359.32,90,0.6666666666666666,208990633.19000003,208990633.19000003,41798126.63800001,20.0,0,13,117010078.8,672678279.9999992,2025-11-30,SOUTH AFRICA,HIGH,92884725.86222222,0.34597370209970474,54.0,True,2025-11-30
BUA CEMENT NIGERIA (NIGERIA),91369019.37777777,160.0,90,0.6666666666666666,205580293.6,205580293.6,41116058.72,20.0,0,26,14338151.85,716907592.5,2025-11-30,NIGERIA,MID,91369019.37777777,2.1661001508443705,55.0,True,2025-11-30
OANDO PLC NIGERIA (NIGERIA),88346367.61851849,38.85,90,0.6666666666666666,198779327.14166662,198779327.14166662,39755865.42833333,20.0,0,79,12709225.1,635461255.0,2025-11-30,NIGERIA,MID,88346367.61851849,2.094441655697229,56.0,True,2025-11-30
WOOLWORTHS HOLDINGS (SOUTH AFRICA),87732397.03703703,56.51,90,0.6666666666666666,197397893.33333334,197397893.33333334,39479578.66666667,20.0,0,13,198633600.0,1106675179.9999993,2025-11-30,SOUTH AFRICA,HIGH,87732397.03703703,0.32678249211832994,57.0,True,2025-11-30
FCMB GROUP NIGERIA (NIGERIA),85948737.19259259,10.8,90,0.6666666666666666,193384658.68333334,193384658.68333334,38676931.73666667,20.0,0,34,15010896.74,750544837.0,2025-11-30,NIGERIA,MID,85948737.19259259,2.0376006425985347,58.0,True,2025-11-30
VODACOM (SOUTH AFRICA),82423609.46074073,134.18,90,0.6666666666666666,185453121.28666666,185453121.28666666,37090624.25733333,20.0,0,13,184487300.00000003,1035984079.9999964,2025-11-30,SOUTH AFRICA,HIGH,82423609.46074073,0.30700851018122904,59.0,True,2025-11-30
EFG HOLDING EGYPT (EGYPT),79299310.36634415,26.7,90,0.7,161835327.2782534,161835327.2782534,32367065.455650683,21.0,0,12,41813547.65,622986219.9776024,2025-11-30,EGYPT,MID,79299310.36634415,1.8799616031357949,60.0,True,2025-11-30
FAWRY EGYPT (EGYPT),71466135.58386399,15.5,90,0.7,145849256.2936,145849256.2936,29169851.25872,21.0,0,8,38182462.915,386363032.59799975,2025-11-30,EGYPT,MID,71466135.58386399,1.6942592590210312,61.0,True,2025-11-30
BIDVEST (SOUTH AFRICA),70647669.0162963,228.48,90,0.6666666666666666,158957255.2866667,158957255.2866667,31791451.05733334,20.0,0,13,183477152.7,893474945.999998,2025-11-30,SOUTH AFRICA,HIGH,70647669.0162963,0.2631459087314129,62.0,True,2025-11-30
OUTSURANCE (SOUTH AFRICA),69519672.5925926,72.5,90,0.6666666666666666,156419263.33333334,156419263.33333334,31283852.66666667,20.0,0,13,39864000.0,449001209.99999976,2025-11-30,SOUTH AFRICA,HIGH,69519672.5925926,0.2589443880288286,63.0,True,2025-11-30
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),68294756.72514233,8.29,90,0.7,139377054.54110682,139377054.54110682,27875410.908221364,21.0,0,12,25864657.009999998,346792551.28160214,2025-11-30,EGYPT,MID,68294756.72514233,1.6190748664222812,64.0,True,2025-11-30
REMGRO (SOUTH AFRICA),63871600.069629624,173.86,90,0.6666666666666666,143711100.15666667,143711100.15666667,28742220.031333335,20.0,0,13,144874400.0,720138289.9999989,2025-11-30,SOUTH AFRICA,HIGH,63871600.069629624,0.23790664966702674,65.0,True,2025-11-30
BELTONE HOLDING EGYPT (EGYPT),63694121.97241333,3.18,90,0.7,129988004.02533334,129988004.02533334,25997600.80506667,21.0,0,97,6527046.24,326352312.0,2025-11-30,EGYPT,MID,63694121.97241333,1.5100068727004414,66.0,True,2025-11-30
FDH BANK MALAWI (MALAWI),61831030.472,636.74,90,0.6666666666666666,139119818.562,139119818.562,27823963.712400004,20.0,0,43,8230167.225,411508361.25,2025-11-30,MALAWI,LOW,61831030.472,5.0,67.0,True,2025-11-30
NICO HOLDINGS MALAWI (MALAWI),60619960.41718519,1739.99,90,0.6666666666666666,136394910.93866667,136394910.93866667,27278982.187733337,20.0,0,64,4168960.0,208448000.0,2025-11-30,MALAWI,LOW,60619960.41718519,5.0,68.0,True,2025-11-30
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),56545262.37111111,55.9,90,0.6666666666666666,127226840.33500001,127226840.33500001,25445368.067,20.0,0,12,21497518.0,812356916.8000048,2025-11-30,NIGERIA,MID,56545262.37111111,1.3405276994949098,69.0,True,2025-11-30
MONDI (SOUTH AFRICA),55371312.89185184,196.39,90,0.6666666666666666,124585454.00666666,124585454.00666666,24917090.801333334,20.0,0,13,163172774.4,836566123.9999989,2025-11-30,SOUTH AFRICA,HIGH,55371312.89185184,0.2062450842534765,70.0,True,2025-11-30
GROWTHPOINT PROPERTIES (SOUTH AFRICA),51434112.59259259,17.5,90,0.6666666666666666,115726753.33333333,115726753.33333333,23145350.666666668,20.0,0,13,133698600.0,737889273.9999988,2025-11-30,SOUTH AFRICA,HIGH,51434112.59259259,0.1915799415101656,71.0,True,2025-11-30
TRANSCORP PLC NIGERIA (NIGERIA),51274201.36,42.0,90,0.6666666666666666,115366953.06,115366953.06,23073390.612000003,20.0,0,34,17188302.16,859415108.0,2025-11-30,NIGERIA,MID,51274201.36,1.2155658018075786,72.0,True,2025-11-30
TRUWORTHS INT (SOUTH AFRICA),50004471.31851852,55.33,90,0.6666666666666666,112510060.46666667,112510060.46666667,22502012.093333334,20.0,0,13,124545200.0,612250879.9999999,2025-11-30,SOUTH AFRICA,HIGH,50004471.31851852,0.1862548648662444,73.0,True,2025-11-30
INVESTEC (SOUTH AFRICA),49546714.33185185,122.28,90,0.6666666666666666,111480107.24666667,111480107.24666667,22296021.449333336,20.0,0,13,85226400.0,496224667.999998,2025-11-30,SOUTH AFRICA,HIGH,49546714.33185185,0.18454982802763661,74.0,True,2025-11-30
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),47832015.9837037,179.26,90,0.6666666666666666,107622035.96333334,107622035.96333334,21524407.19266667,20.0,0,13,82084764.8,397760555.99999917,2025-11-30,SOUTH AFRICA,HIGH,47832015.9837037,0.1781629809977705,75.0,True,2025-11-30
NBS BANK MALAWI (MALAWI),47169762.02577777,943.93,90,0.6666666666666666,106131964.558,106131964.558,21226392.9116,20.0,0,171,3139500.0,156975000.0,2025-11-30,MALAWI,LOW,47169762.02577777,5.0,76.0,True,2025-11-30
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),46820051.10075901,3.53,90,0.7,95551124.69542655,95551124.69542655,19110224.939085312,21.0,0,12,21778914.88,316909598.5013982,2025-11-30,EGYPT,MID,46820051.10075901,1.109970539714047,77.0,True,2025-11-30
KUMBA IRON ORE (SOUTH AFRICA),44647153.01777777,334.38,90,0.6666666666666666,100456094.28999999,100456094.28999999,20091218.858,20.0,0,13,132438240.0,556725731.9999996,2025-11-30,SOUTH AFRICA,HIGH,44647153.01777777,0.16630011742388132,78.0,True,2025-11-30
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),44482980.83407408,95.0,90,0.6666666666666666,100086706.87666668,100086706.87666668,20017341.375333335,20.0,0,13,190461200.0,1471474999.9999955,2025-11-30,SOUTH AFRICA,HIGH,44482980.83407408,0.1656886147505353,79.0,True,2025-11-30
WEMA BANK NIGERIA (NIGERIA),44432923.273333326,18.3,90,0.6666666666666666,99974077.365,99974077.365,19994815.473,20.0,0,115,2251696.51,112584825.49999999,2025-11-30,NIGERIA,MID,44432923.273333326,1.0533785134201852,80.0,True,2025-11-30
EGYPT ALUMINIUM (EGYPT),42181345.74348333,199.0,90,0.7,86084379.06833333,86084379.06833333,17216875.813666668,21.0,0,15,4316041.4,215802070.00000003,2025-11-30,EGYPT,MID,42181345.74348333,1.0,81.0,True,2025-11-30
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),41374842.08694666,1.05,90,0.7,84438453.23866667,84438453.23866667,16887690.647733334,21.0,0,12,17411617.89,297041487.4763997,2025-11-30,EGYPT,MID,41374842.08694666,0.9808800871019799,82.0,True,2025-11-30
NASCON ALLIED INDUSTRIES NIGERIA (NIGERIA),41290069.94370371,103.6,90,0.6666666666666666,92902657.37333335,92902657.37333335,18580531.47466667,20.0,0,95,4146902.7,207345135.0,2025-11-30,NIGERIA,MID,41290069.94370371,0.9788703801628399,83.0,True,2025-11-30
TANZANIA BREWERIES LTD (TANZANIA),41193015.40925925,8100.0,90,0.6333333333333333,102697268.33333333,102697268.33333333,20539453.666666668,19.0,0,238,22145800.0,1107290000.0,2025-11-30,TANZANIA,LOW,41193015.40925925,5.0,84.0,True,2025-11-30
STERLING FINANCIAL HOLDINGS NIGERIA (NIGERIA),40716812.47481481,7.15,90,0.6666666666666666,91612828.06833333,91612828.06833333,18322565.613666665,20.0,0,28,8200220.0,410011000.0,2025-11-30,NIGERIA,MID,40716812.47481481,0.9652800724383058,85.0,True,2025-11-30
EXXARO RESOURCES (SOUTH AFRICA),39100411.43259259,173.92,90,0.6666666666666666,87975925.72333334,87975925.72333334,17595185.144666668,20.0,0,13,121394000.0,728094193.9999995,2025-11-30,SOUTH AFRICA,HIGH,39100411.43259259,0.14563981291199168,86.0,True,2025-11-30
EQUITY GROUP HOLDINGS KENYA (KENYA),36846388.28758333,62.75,90,0.6333333333333333,91860801.825,91860801.825,18372160.365000002,19.0,0,13,42497870.0,703434904.5000001,2025-11-30,KENYA,MID,36846388.28758333,0.873523298940167,87.0,True,2025-11-30
NATIONAL BANK OF MALAWI (MALAWI),36472741.12074074,12398.99,90,0.6666666666666666,82063667.52166668,82063667.52166668,16412733.504333336,20.0,0,87,4054249.83,202712491.5,2025-11-30,MALAWI,LOW,36472741.12074074,5.0,88.0,True,2025-11-30
EMAAR MISR EGYPT (EGYPT),34194615.65328666,9.0,90,0.7,69784929.90466666,69784929.90466666,13956985.980933333,21.0,0,12,10721612.34,321304049.3304004,2025-11-30,EGYPT,MID,34194615.65328666,0.8106572953180244,89.0,True,2025-11-30
FMB CAPITAL HOLDINGS MALAWI (MALAWI),33584676.81641852,3383.99,90,0.6333333333333333,83729111.17666668,83729111.17666668,16745822.235333337,19.0,0,52,3600000.0,180000000.0,2025-11-30,MALAWI,LOW,33584676.81641852,5.0,90.0,True,2025-11-30
KCB GROUP KENYA (KENYA),32365759.359768517,59.25,90,0.6333333333333333,80690258.79166667,80690258.79166667,16138051.758333335,19.0,0,13,35156727.5,560928184.7350059,2025-11-30,KENYA,MID,32365759.359768517,0.7673003027592775,91.0,True,2025-11-30
ABU DHABI ISLAMIC BANK EGYPT (EGYPT),31700824.451123327,25.97,90,0.7,64695560.104333326,64695560.104333326,12939112.020866666,21.0,0,12,4881293.4,110825716.53999999,2025-11-30,EGYPT,MID,31700824.451123327,0.7515365831119991,92.0,True,2025-11-30
UNILEVER NIGERIA (NIGERIA),31370433.940740734,72.0,90,0.6666666666666666,70583476.36666666,70583476.36666666,14116695.273333333,20.0,0,26,8075508.0,403775400.0,2025-11-30,NIGERIA,MID,31370433.940740734,0.7437039617349622,93.0,True,2025-11-30
KCB GROUP (TANZANIA) (TANZANIA),28069062.869999997,1350.0,90,0.3,311878476.3333333,311878476.3333333,62375695.266666666,9.0,0,1,258000000.0,1416435240.0,2025-11-30,TANZANIA,LOW,28069062.869999997,5.0,94.0,True,2025-11-30
AVI (SOUTH AFRICA),28008689.23259259,103.71,90,0.6666666666666666,63019550.77333333,63019550.77333333,12603910.154666668,20.0,0,13,63687535.50000001,322668303.99999756,2025-11-30,SOUTH AFRICA,HIGH,28008689.23259259,0.1043257630876143,95.0,True,2025-11-30
QUILTER (SOUTH AFRICA),27261885.665185183,42.84,90,0.6666666666666666,61339242.74666667,61339242.74666667,12267848.549333334,20.0,0,10,45990000.0,316565392.0000002,2025-11-30,SOUTH AFRICA,HIGH,27261885.665185183,0.10154409589143332,96.0,True,2025-11-30
BUA FOODS NIGERIA (NIGERIA),26932670.22222222,692.5,90,0.6666666666666666,60598508.0,60598508.0,12119701.600000001,20.0,0,25,5588479.8,279423990.0,2025-11-30,NIGERIA,MID,26932670.22222222,0.6384971780181551,97.0,True,2025-11-30
ABU QIR FERTILIZERS EGYPT (EGYPT),26080566.638326664,45.94,90,0.7,53225646.200666666,53225646.200666666,10645129.240133334,21.0,0,12,10344685.069999998,291170704.2299968,2025-11-30,EGYPT,MID,26080566.638326664,0.6182962202517187,98.0,True,2025-11-30
