Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
STANDARD BANK GROUP (SOUTH AFRICA),260205423.5666666,143.18,90,0.7,531031476.6666666,531031476.6666666,106206295.33333333,21.0,0,8,553555350.0,1939334155.0000012,2021-09-30,SOUTH AFRICA,HIGH,260205423.5666666,1.4922678919600998,11.0,True,2021-09-30
CAPITEC BANK (SOUTH AFRICA),238480041.2481083,1806.31,90,0.7,486693961.73083335,486693961.73083335,97338792.34616667,21.0,0,8,206417817.6,1249860089.3250017,2021-09-30,SOUTH AFRICA,HIGH,238480041.2481083,1.36767367701194,12.0,True,2021-09-30
GRINDROD (SOUTH AFRICA),227630760.11666664,455.0,90,0.7,464552571.6666667,464552571.6666667,92910514.33333334,21.0,0,8,351064800.0,3925239500.000001,2021-09-30,SOUTH AFRICA,HIGH,227630760.11666664,1.3054534755212093,13.0,True,2021-09-30
ABSA (SOUTH AFRICA),183974279.5333333,152.67,90,0.7,375457713.3333333,375457713.3333333,75091542.66666667,21.0,0,8,354785600.0,1721843200.0000048,2021-09-30,SOUTH AFRICA,HIGH,183974279.5333333,1.0550852727470013,14.0,True,2021-09-30
GOLD FIELDS (SOUTH AFRICA),171167386.25396666,123.28,90,0.7,349321196.43666667,349321196.43666667,69864239.28733334,21.0,0,8,172513150.0,1229869305.0000002,2021-09-30,SOUTH AFRICA,HIGH,171167386.25396666,0.9816382424176663,15.0,True,2021-09-30
BRITISH AMERICAN TOBACCO (SOUTH AFRICA),171103082.67686662,530.2,90,0.7,349189964.64666665,349189964.64666665,69837992.92933333,21.0,0,8,450654882.2,2266291802.5000014,2021-09-30,SOUTH AFRICA,HIGH,171103082.67686662,0.9812694639266984,16.0,True,2021-09-30
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),170318361.8215333,270.93,90,0.7,347588493.5133333,347588493.5133333,69517698.70266667,21.0,0,8,224395717.2,1562797477.5000005,2021-09-30,SOUTH AFRICA,HIGH,170318361.8215333,0.9767691206190372,17.0,True,2021-09-30
SHOPRITE HOLDINGS (SOUTH AFRICA),166265838.0091333,178.75,90,0.7,339318036.75333333,339318036.75333333,67863607.35066667,21.0,0,8,270898200.0,1542511730.0000057,2021-09-30,SOUTH AFRICA,HIGH,166265838.0091333,0.9535280556029623,18.0,True,2021-09-30
ANGLOGOLD ASHANTI ADR (SOUTH AFRICA),164529955.2267,237.72,90,0.7,335775418.83000004,335775418.83000004,67155083.76600002,21.0,0,8,319193050.0,1518585700.0000017,2021-09-30,SOUTH AFRICA,HIGH,164529955.2267,0.9435728359733149,19.0,True,2021-09-30
SANLAM (SOUTH AFRICA),149727219.1333333,63.92,90,0.7,305565753.3333333,305565753.3333333,61113150.666666664,21.0,0,8,322108900.0,1397736275.000003,2021-09-30,SOUTH AFRICA,HIGH,149727219.1333333,0.858679725435861,20.0,True,2021-09-30
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),145066961.84656662,179.32,90,0.7,296055024.1766666,296055024.1766666,59211004.835333325,21.0,0,8,53794341.0,695406375.0000001,2021-09-30,SOUTH AFRICA,HIGH,145066961.84656662,0.8319533327958043,21.0,True,2021-09-30
GUARANTY TRUST HOLDING COMPANY NIGERIA (NIGERIA),141355416.34671107,28.05,90,0.7333333333333333,262850980.80999997,262850980.80999997,52570196.162,22.0,0,7,438570952.95,3728645319.7400026,2021-09-30,NIGERIA,MID,141355416.34671107,5.0,22.0,True,2021-09-30
GLENCORE (SOUTH AFRICA),138155674.7928,68.72,90,0.7,281950356.72,281950356.72,56390071.34400001,21.0,0,8,103514400.0,731529490.0000002,2021-09-30,SOUTH AFRICA,HIGH,138155674.7928,0.7923173727874111,23.0,True,2021-09-30
CLICKS (SOUTH AFRICA),137434993.1269,277.7,90,0.7,280479577.81,280479577.81,56095915.56200001,21.0,0,8,152586022.7,849762422.5000018,2021-09-30,SOUTH AFRICA,HIGH,137434993.1269,0.7881842917178253,24.0,True,2021-09-30
MTN NIGERIA (NIGERIA),133019833.36628146,174.9,90,0.7333333333333333,247350929.81333333,247350929.81333333,49470185.96266667,22.0,0,3,148840440.0,6600571930.509595,2021-09-30,NIGERIA,MID,133019833.36628146,5.0,25.0,True,2021-09-30
BID CORPORATION (SOUTH AFRICA),131665284.5237333,322.61,90,0.7,268704662.2933333,268704662.2933333,53740932.45866666,21.0,0,7,231441356.8,1092200581.9999971,2021-09-30,SOUTH AFRICA,HIGH,131665284.5237333,0.7550952393204772,26.0,True,2021-09-30
BID CORP (SOUTH AFRICA),131665284.5237333,322.61,90,0.7,268704662.2933333,268704662.2933333,53740932.45866666,21.0,0,7,231441356.8,1092200581.9999971,2021-09-30,SOUTH AFRICA,HIGH,131665284.5237333,0.7550952393204772,27.0,True,2021-09-30
KUMBA IRON ORE (SOUTH AFRICA),125670448.94693334,495.95,90,0.7,256470303.9733334,256470303.9733334,51294060.79466668,21.0,0,8,127745490.9,484699985.0000004,2021-09-30,SOUTH AFRICA,HIGH,125670448.94693334,0.7207150925648248,28.0,True,2021-09-30
WOOLWORTHS HOLDINGS (SOUTH AFRICA),122119070.73333332,59.06,90,0.7,249222593.33333334,249222593.33333334,49844518.66666667,21.0,0,8,208482800.0,1284613005.0000026,2021-09-30,SOUTH AFRICA,HIGH,122119070.73333332,0.7003480778895749,29.0,True,2021-09-30
MR PRICE (SOUTH AFRICA),120376486.13596666,201.22,90,0.7,245666298.23666668,245666298.23666668,49133259.64733334,21.0,0,8,226648647.0,1136465865.0000043,2021-09-30,SOUTH AFRICA,HIGH,120376486.13596666,0.6903544236143087,30.0,True,2021-09-30
ZENITH BANK NIGERIA (NIGERIA),119151800.6447185,23.45,90,0.7333333333333333,221563265.66166666,221563265.66166666,44312653.13233334,22.0,0,7,391956724.45000005,4797641522.691013,2021-09-30,NIGERIA,MID,119151800.6447185,5.0,31.0,True,2021-09-30
DISCOVERY HOLDINGS (SOUTH AFRICA),118543733.73453331,136.88,90,0.7,241925987.2133333,241925987.2133333,48385197.442666665,21.0,0,8,178117000.0,773036952.5000001,2021-09-30,SOUTH AFRICA,HIGH,118543733.73453331,0.6798436605215054,32.0,True,2021-09-30
SAFARICOM KENYA (KENYA),115188560.0148148,42.1,90,0.7333333333333333,214193603.33333334,214193603.33333334,42838720.66666667,22.0,0,7,187003125.0,1236865006.7999992,2021-09-30,KENYA,MID,115188560.0148148,5.0,33.0,True,2021-09-30
BIDVEST (SOUTH AFRICA),112229474.5061,196.0,90,0.7,229039743.89000002,229039743.89000002,45807948.778000005,21.0,0,8,187839752.2,851764775.0000011,2021-09-30,SOUTH AFRICA,HIGH,112229474.5061,0.6436316316600483,34.0,True,2021-09-30
EXXARO RESOURCES (SOUTH AFRICA),110155085.07103331,161.03,90,0.7,224806296.06333333,224806296.06333333,44961259.21266667,21.0,0,8,119595199.9,747615090.000001,2021-09-30,SOUTH AFRICA,HIGH,110155085.07103331,0.6317350896628053,35.0,True,2021-09-30
VODACOM (SOUTH AFRICA),109589007.8572333,144.04,90,0.7,223651036.4433333,223651036.4433333,44730207.288666666,21.0,0,8,215278550.0,1186536267.5000024,2021-09-30,SOUTH AFRICA,HIGH,109589007.8572333,0.6284886590583042,36.0,True,2021-09-30
FIRST HOLDCO NIGERIA (NIGERIA),108091484.5347889,8.05,90,0.7333333333333333,200996562.151467,200996562.151467,40199312.4302934,22.0,0,7,91424959.75,1267668988.497005,2021-09-30,NIGERIA,MID,108091484.5347889,5.0,37.0,True,2021-09-30
SONATEL SENEGAL (SENEGAL),107265168.19333331,13500.0,90,0.7333333333333333,199460023.5,199460023.5,39892004.7,22.0,0,7,81746500.0,2437277244.749995,2021-09-30,SENEGAL,LOW,107265168.19333331,5.0,38.0,True,2021-09-30
OLD MUTUAL (SOUTH AFRICA),106525849.73333332,14.18,90,0.7,217399693.33333334,217399693.33333334,43479938.66666667,21.0,0,8,171839200.0,901744502.9999968,2021-09-30,SOUTH AFRICA,HIGH,106525849.73333332,0.6109215674364743,39.0,True,2021-09-30
FOSCHINI (SOUTH AFRICA),100864343.94936669,136.55,90,0.7,205845599.89666674,205845599.89666674,41169119.97933335,21.0,0,8,177006700.0,806432760.000003,2021-09-30,SOUTH AFRICA,HIGH,100864343.94936669,0.5784530539606388,40.0,True,2021-09-30
NESTLÉ NIGERIA (NIGERIA),90481129.89748147,1480.0,90,0.7333333333333333,168250034.93333334,168250034.93333334,33650006.98666667,22.0,0,7,82807224.33,2312080618.6080017,2021-09-30,NIGERIA,MID,90481129.89748147,5.0,41.0,True,2021-09-30
REMGRO (SOUTH AFRICA),89787634.33919998,133.16,90,0.7,183240070.07999998,183240070.07999998,36648014.015999995,21.0,0,8,154851500.0,834379810.0000039,2021-09-30,SOUTH AFRICA,HIGH,89787634.33919998,0.5149285590702289,42.0,True,2021-09-30
MONDI (SOUTH AFRICA),80478637.25160003,369.0,90,0.7,164242116.84000006,164242116.84000006,32848423.368000016,21.0,0,8,161400954.35,785833905.0000018,2021-09-30,SOUTH AFRICA,HIGH,80478637.25160003,0.4615418261199207,43.0,True,2021-09-30
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),75496600.1629,189.61,90,0.7,154074694.21,154074694.21,30814938.842000004,21.0,0,8,76388949.0,392339067.5000001,2021-09-30,SOUTH AFRICA,HIGH,75496600.1629,0.4329700389445598,44.0,True,2021-09-30
GROWTHPOINT PROPERTIES (SOUTH AFRICA),75075227.49999999,14.3,90,0.7,153214750.0,153214750.0,30642950.0,21.0,0,8,155297750.0,765182937.5000008,2021-09-30,SOUTH AFRICA,HIGH,75075227.49999999,0.43055348326029935,45.0,True,2021-09-30
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),67700052.93333332,46.91,90,0.7,138163373.33333334,138163373.33333334,27632674.66666667,21.0,0,8,79026500.0,824891585.0000029,2021-09-30,SOUTH AFRICA,HIGH,67700052.93333332,0.3882571465714615,46.0,True,2021-09-30
SPAR (SOUTH AFRICA),65024676.925366655,196.42,90,0.7,132703422.29666667,132703422.29666667,26540684.459333334,21.0,0,8,116786640.0,552769372.5000002,2021-09-30,SOUTH AFRICA,HIGH,65024676.925366655,0.37291397016535494,47.0,True,2021-09-30
TRUWORTHS INT (SOUTH AFRICA),58533930.744799994,55.7,90,0.7,119457001.52,119457001.52,23891400.304,21.0,0,8,152937000.0,761197525.0000002,2021-09-30,SOUTH AFRICA,HIGH,58533930.744799994,0.33568979555993717,48.0,True,2021-09-30
REINET INVEST (SOUTH AFRICA),54419642.40953333,283.12,90,0.7,111060494.71333334,111060494.71333334,22212098.94266667,21.0,0,8,127771482.2,3591318200.000009,2021-09-30,SOUTH AFRICA,HIGH,54419642.40953333,0.3120945134292732,49.0,True,2021-09-30
SEPLAT ENERGY NIGERIA (NIGERIA),53739300.80672592,710.0,90,0.7333333333333333,99928451.91333334,99928451.91333334,19985690.38266667,22.0,0,45,7959064.6,397953230.0,2021-09-30,NIGERIA,MID,53739300.80672592,5.0,50.0,True,2021-09-30
DANGOTE CEMENT NIGERIA (NIGERIA),50802080.18681481,280.0,90,0.7333333333333333,94466678.03333333,94466678.03333333,18893335.606666666,22.0,0,7,82496480.0,2725371193.860023,2021-09-30,NIGERIA,MID,50802080.18681481,5.0,51.0,True,2021-09-30
AVI (SOUTH AFRICA),48088349.557733335,85.55,90,0.7,98139488.89333335,98139488.89333335,19627897.77866667,21.0,0,8,71787416.85,361404480.0000001,2021-09-30,SOUTH AFRICA,HIGH,48088349.557733335,0.2757847974063211,52.0,True,2021-09-30
EQUITY GROUP HOLDINGS KENYA (KENYA),44680753.98518518,50.75,90,0.7333333333333333,83084046.66666667,83084046.66666667,16616809.333333336,22.0,0,7,60898250.0,746176498.399997,2021-09-30,KENYA,MID,44680753.98518518,5.0,53.0,True,2021-09-30
LAFARGE AFRICA NIGERIA (NIGERIA),40060920.517525926,22.9,90,0.7333333333333333,74493447.24333334,74493447.24333334,14898689.44866667,22.0,0,7,28086324.0,648587302.264,2021-09-30,NIGERIA,MID,40060920.517525926,4.910389224599302,54.0,True,2021-09-30
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),39661006.65046665,7.55,90,0.7333333333333333,73749805.75499998,73749805.75499998,14749961.150999997,22.0,0,7,96138743.53999999,1314334686.1576037,2021-09-30,NIGERIA,MID,39661006.65046665,4.861370562067156,55.0,True,2021-09-30
TIGER BRANDS (SOUTH AFRICA),38327232.51956667,187.27,90,0.7,78218841.87666668,78218841.87666668,15643768.375333337,21.0,0,8,158024856.55,748383130.0000007,2021-09-30,SOUTH AFRICA,HIGH,38327232.51956667,0.21980517428371235,56.0,True,2021-09-30
INVESTEC (SOUTH AFRICA),36793757.751333326,60.52,90,0.7,75089301.53333333,75089301.53333333,15017860.306666667,21.0,0,8,77829500.0,445756877.5,2021-09-30,SOUTH AFRICA,HIGH,36793757.751333326,0.21101075667166252,57.0,True,2021-09-30
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),31371361.814254813,42.66,90,0.7333333333333333,58335176.92733334,58335176.92733334,11667035.385466669,22.0,0,7,76475261.5,687828587.2695501,2021-09-30,EGYPT,MID,31371361.814254813,3.845283508808308,58.0,True,2021-09-30
KCB GROUP KENYA (KENYA),26540929.726666663,46.75,90,0.7333333333333333,49352968.5,49352968.5,9870593.700000001,22.0,0,7,49299250.0,515600603.99999994,2021-09-30,KENYA,MID,26540929.726666663,3.2532027136934083,59.0,True,2021-09-30
NIGERIAN BREWERIES (NIGERIA),26211804.432244442,49.5,90,0.7333333333333333,48740958.655,48740958.655,9748191.731,22.0,0,7,77474642.68,2832668976.607014,2021-09-30,NIGERIA,MID,26211804.432244442,3.212860822433897,60.0,True,2021-09-30
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),25452462.676096294,39.0,90,0.7333333333333333,47328959.52166667,47328959.52166667,9465791.904333334,22.0,0,13,13848809.399999999,692440469.9999999,2021-09-30,NIGERIA,MID,25452462.676096294,3.1197859871827465,61.0,True,2021-09-30
EAST AFRICAN BREWERIES KENYA (KENYA),25410974.094814837,170.75,90,0.7333333333333333,47251811.33333338,47251811.33333338,9450362.266666677,22.0,0,7,26685000.0,519353140.00000125,2021-09-30,KENYA,MID,25410974.094814837,3.114700605223556,62.0,True,2021-09-30
LIFE HEALTHCARE (SOUTH AFRICA),24609128.600699995,14.79,90,0.7,50222711.42999999,50222711.42999999,10044542.285999998,21.0,0,8,63635699.99999999,374999240.00000066,2021-09-30,SOUTH AFRICA,HIGH,24609128.600699995,0.14113238669882208,63.0,True,2021-09-30
FAWRY EGYPT (EGYPT),23199146.627834156,14.21,90,0.7333333333333333,43138909.018699884,43138909.018699884,8627781.803739978,22.0,0,3,9717647.66,255313685.72099662,2021-09-30,EGYPT,MID,23199146.627834156,2.8435901659169196,64.0,True,2021-09-30
QUILTER (SOUTH AFRICA),22498232.48003333,28.3,90,0.7,45914760.163333334,45914760.163333334,9182952.032666666,21.0,0,5,58974200.0,383219132.9999978,2021-09-30,SOUTH AFRICA,HIGH,22498232.48003333,0.12902648029242877,65.0,True,2021-09-30
DIS-CHEM PHARMACIES (SOUTH AFRICA),19172938.350533325,29.7,90,0.7,39128445.61333332,39128445.61333332,7825689.122666664,21.0,0,7,21670323.85,219220429.99999964,2021-09-30,SOUTH AFRICA,HIGH,19172938.350533325,0.10995604896644641,66.0,True,2021-09-30
CRDB BANK PLC TANZANIA (TANZANIA),15557609.417777775,240.0,90,0.7333333333333333,28929439.0,28929439.0,5785887.800000001,22.0,0,52,8460200.0,423010000.0,2021-09-30,TANZANIA,LOW,15557609.417777775,4.008609114444677,67.0,True,2021-09-30
OUTSURANCE (SOUTH AFRICA),15182094.7222,20.31,90,0.7,30983866.780000005,30983866.780000005,6196773.356000002,21.0,0,8,27673200.0,138020055.0,2021-09-30,SOUTH AFRICA,HIGH,15182094.7222,0.08706871738525226,68.0,True,2021-09-30
OKOMU OIL PALM NIGERIA (NIGERIA),15007078.605688887,112.8,90,0.7333333333333333,27905724.68,27905724.68,5581144.936000001,22.0,0,11,3925705.3850000002,196285269.25,2021-09-30,NIGERIA,MID,15007078.605688887,1.8394634003941854,69.0,True,2021-09-30
HONEYWELL FLOUR MILLS NIGERIA (NIGERIA),14133271.58701333,3.76,90,0.7333333333333333,26280876.917999998,26280876.917999998,5256175.3836,22.0,0,13,1041859.1400000001,52092957.00000001,2021-09-30,NIGERIA,MID,14133271.58701333,1.7323582087646876,70.0,True,2021-09-30
ABU DHABI ISLAMIC BANK EGYPT (EGYPT),13433048.622228889,15.06,90,0.7333333333333333,24978809.421500005,24978809.421500005,4995761.884300001,22.0,0,7,2090164.98,60362477.425,2021-09-30,EGYPT,MID,13433048.622228889,1.6465297440994717,71.0,True,2021-09-30
TOTALENERGIES MARKETING NIGERIA (NIGERIA),13265675.236977777,192.0,90,0.7333333333333333,24667577.92,24667577.92,4933515.584000001,22.0,0,7,4920726.0,246036300.0,2021-09-30,NIGERIA,MID,13265675.236977777,1.6260142777346331,72.0,True,2021-09-30
DELTA CORPORATION LIMITED (ZIMBABWE),11815931.328943701,110.2741,90,0.7333333333333333,21971773.132333335,21971773.132333335,4394354.626466667,22.0,0,53,745900.62,37295031.0,2021-09-30,ZIMBABWE,LOW,11815931.328943701,3.0445198069268495,73.0,True,2021-09-30
NINETY ONE (SOUTH AFRICA),11776516.929799998,50.41,90,0.7,24033708.02,24033708.02,4806741.604,21.0,0,2,11295465.95,162622012.4999999,2021-09-30,SOUTH AFRICA,HIGH,11776516.929799998,0.06753786240340433,74.0,True,2021-09-30
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),10296447.132399997,17.4,90,0.7333333333333333,19146285.99,19146285.99,3829257.198,22.0,0,14,11077753.200000001,553887660.0,2021-09-30,NIGERIA,MID,10296447.132399997,1.2620669319985904,75.0,True,2021-09-30
UNILEVER NIGERIA (NIGERIA),9645274.145466665,13.2,90,0.7333333333333333,17935427.13,17935427.13,3587085.426,22.0,0,23,8306955.0,415347750.0,2021-09-30,NIGERIA,MID,9645274.145466665,1.1822506727344348,76.0,True,2021-09-30
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),9560841.483225184,4.98,90,0.7333333333333333,17778424.245666668,17778424.245666668,3555684.8491333337,22.0,0,7,13138379.46,100491215.55749981,2021-09-30,EGYPT,MID,9560841.483225184,1.1719015037807803,77.0,True,2021-09-30
ATTIJARIWAFA BANK MOROCCO (MOROCCO),9449446.11151852,495.0,90,0.7333333333333333,17571284.091666672,17571284.091666672,3514256.8183333348,22.0,0,8,11244660.0,562233000.0,2021-09-30,MOROCCO,MID,9449446.11151852,1.158247433284339,78.0,True,2021-09-30
MCB GROUP LTD MAURITIUS (MAURITIUS),9415732.446185183,311.0,90,0.7333333333333333,17508593.391666666,17508593.391666666,3501718.678333333,22.0,0,7,13068751.5,113345657.30000111,2021-09-30,MAURITIUS,LOW,9415732.446185183,2.426079090263065,79.0,True,2021-09-30
MAROC TELECOM MOROCCO (MOROCCO),9277658.189066663,141.9,90,0.7333333333333333,17251843.74,17251843.74,3450368.7479999997,22.0,0,7,9801298.675,156558088.43999952,2021-09-30,MOROCCO,MID,9277658.189066663,1.1371908636292591,80.0,True,2021-09-30
FIDELITY BANK NIGERIA (NIGERIA),9271719.175285924,2.47,90,0.7333333333333333,17240800.119333334,17240800.119333334,3448160.023866667,22.0,0,7,15167981.36,252430095.79540044,2021-09-30,NIGERIA,MID,9271719.175285924,1.1364629005945375,81.0,True,2021-09-30
EL SEWEDY ELECTRIC (EGYPT),8693032.860469628,8.17,90,0.7333333333333333,16164730.525666667,16164730.525666667,3232946.1051333337,22.0,0,7,16951557.240000002,205947988.2417999,2021-09-30,EGYPT,MID,8693032.860469628,1.0655315538359456,82.0,True,2021-09-30
EFG HOLDING EGYPT (EGYPT),8181794.68527259,12.16,90,0.7333333333333333,15214081.026333332,15214081.026333332,3042816.2052666666,22.0,0,7,24288923.16,354345021.5759998,2021-09-30,EGYPT,MID,8181794.68527259,1.0028675312857622,83.0,True,2021-09-30
CORONATION (NAMIBIA),8164672.665566666,50.1,90,0.7,16662597.276666667,16662597.276666667,3332519.4553333335,21.0,0,8,40387319.2,280333090.00000066,2021-09-30,NAMIBIA,LOW,8164672.665566666,2.10372817473154,84.0,True,2021-09-30
TRANSCORP PLC NIGERIA (NIGERIA),8158400.217407405,0.94,90,0.7333333333333333,15170578.916666666,15170578.916666666,3034115.783333333,22.0,0,7,10248514.65,415531186.0464023,2021-09-30,NIGERIA,MID,8158400.217407405,1.0,85.0,True,2021-09-30
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),8055568.736322962,3.8,90,0.7333333333333333,14979363.352666667,14979363.352666667,2995872.6705333334,22.0,0,7,6347615.5200000005,82870714.95839974,2021-09-30,EGYPT,MID,8055568.736322962,0.9873956316993331,86.0,True,2021-09-30
OANDO PLC NIGERIA (NIGERIA),7537374.091508145,5.17,90,0.7333333333333333,14015778.26933333,14015778.26933333,2803155.6538666664,22.0,0,7,7832075.575,301059830.38724923,2021-09-30,NIGERIA,MID,7537374.091508145,0.9238789334489634,87.0,True,2021-09-30
PRESCO PLC NIGERIA (NIGERIA),7499575.849251851,80.25,90,0.7333333333333333,13945492.281666668,13945492.281666668,2789098.4563333336,22.0,0,55,2543866.625,127193331.25,2021-09-30,NIGERIA,MID,7499575.849251851,0.919245887600631,88.0,True,2021-09-30
EMAAR MISR EGYPT (EGYPT),7238000.5687981,2.4,90,0.7333333333333333,13459091.966773327,13459091.966773327,2691818.3933546655,22.0,0,7,8550341.8,103277649.46319978,2021-09-30,EGYPT,MID,7238000.5687981,0.887183807599256,89.0,True,2021-09-30
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),7212886.544958517,7.38,90,0.7333333333333333,13412392.335666666,13412392.335666666,2682478.4671333334,22.0,0,7,18433897.82,221530121.0311002,2021-09-30,EGYPT,MID,7212886.544958517,0.8841055050925958,90.0,True,2021-09-30
STANBIC BANK UGANDA (UGANDA),7164629.817727037,26.38,90,0.6333333333333333,17861957.994333334,17861957.994333334,3572391.598866667,19.0,0,78,3190200.0,159510000.0,2021-09-30,UGANDA,LOW,7164629.817727037,1.8460548544266677,91.0,True,2021-09-30
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),7125669.3487955555,8.89,90,0.7333333333333333,13250211.599000001,13250211.599000001,2650042.3198000006,22.0,0,7,7238941.4399999995,76442896.14920004,2021-09-30,EGYPT,MID,7125669.3487955555,0.8734150273225952,92.0,True,2021-09-30
BELTONE HOLDING EGYPT (EGYPT),7086943.1286785165,1.86,90,0.7333333333333333,13178200.032666665,13178200.032666665,2635640.006533333,22.0,0,13,2154441.32,107722065.99999999,2021-09-30,EGYPT,MID,7086943.1286785165,0.8686682363972849,93.0,True,2021-09-30
SANTAM (SOUTH AFRICA),7022790.735998334,223.14,90,0.7,14332225.991833337,14332225.991833337,2866445.1983666676,21.0,0,8,10913170.25,62609407.92750005,2021-09-30,SOUTH AFRICA,HIGH,7022790.735998334,0.040275429249844695,94.0,True,2021-09-30
TELEKOM NETWORKS MALAWI (MALAWI),6969551.55084963,23.22,90,0.6333333333333333,17375613.28466667,17375613.28466667,3475122.6569333337,19.0,0,71,1201638.17,60081908.5,2021-09-30,MALAWI,LOW,6969551.55084963,1.7957905433981842,95.0,True,2021-09-30
GUINNESS NIGERIA (NIGERIA),6875333.804533333,29.6,90,0.7333333333333333,12784711.620000001,12784711.620000001,2556942.3240000005,22.0,0,7,12845994.0,552122204.5200006,2021-09-30,NIGERIA,MID,6875333.804533333,0.8427306360704858,96.0,True,2021-09-30
ABU QIR FERTILIZERS EGYPT (EGYPT),6736927.3644943135,19.88,90,0.7333333333333333,12527344.272820007,12527344.272820007,2505468.8545640013,22.0,0,7,2871666.06,76466745.17460018,2021-09-30,EGYPT,MID,6736927.3644943135,0.8257657365374004,97.0,True,2021-09-30
EASTERN TOBACCO EGYPT (EGYPT),6593039.664444444,12.24,90,0.7333333333333333,12259784.5,12259784.5,2451956.9,22.0,0,7,11958134.46,178015564.84975013,2021-09-30,EGYPT,MID,6593039.664444444,0.8081289822454426,98.0,True,2021-09-30
GB AUTO EGYPT (EGYPT),6520534.028311109,4.32,90,0.7333333333333333,12124959.969999999,12124959.969999999,2424991.994,22.0,0,7,5265876.33,58022048.15199981,2021-09-30,EGYPT,MID,6520534.028311109,0.7992417452625558,99.0,True,2021-09-30
