Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
NMB BANK TANZANIA (TANZANIA),18331737.777777776,6300.0,90,0.6666666666666666,41246410.0,41246410.0,8249282.0,20.0,0,77,10680000.0,534000000.0,2025-05-31,TANZANIA,LOW,18331737.777777776,5.0,102.0,False,2025-05-31
EGYPT ALUMINIUM (EGYPT),18292920.64177778,156.0,90,0.6666666666666666,41159071.444000006,41159071.444000006,8231814.288800001,20.0,0,19,3906977.1,195348855.0,2025-05-31,EGYPT,MID,18292920.64177778,0.6229855947574472,103.0,False,2025-05-31
TRANSCORP POWER NIGERIA (NIGERIA),17999236.207166668,328.5,90,0.7,36733135.116666675,36733135.116666675,7346627.023333335,21.0,0,12,24326469.599999998,1216323480.0,2025-05-31,NIGERIA,MID,17999236.207166668,0.6129838473191864,104.0,False,2025-05-31
INTERNATIONAL BREWERIES NIGERIA (NIGERIA),17409617.952439997,9.7,90,0.7,35529832.556,35529832.556,7105966.5112000005,21.0,0,64,3322632.81,166131640.5,2025-05-31,NIGERIA,MID,17409617.952439997,0.5929037471375981,105.0,False,2025-05-31
BANK OF AFRICA SENEGAL (SENEGAL),17235123.629629623,3950.0,90,0.6666666666666666,38779028.16666666,38779028.16666666,7755805.633333332,20.0,0,12,3019500.0,95850054.99999984,2025-05-31,SENEGAL,LOW,17235123.629629623,5.0,106.0,False,2025-05-31
BUA FOODS NIGERIA (NIGERIA),17038537.699166663,440.0,90,0.7,34772525.916666664,34772525.916666664,6954505.183333334,21.0,0,27,3570310.45,178515522.5,2025-05-31,NIGERIA,MID,17038537.699166663,0.5802661997051632,107.0,False,2025-05-31
BUA CEMENT NIGERIA (NIGERIA),16595412.8256,83.7,90,0.7,33868189.440000005,33868189.440000005,6773637.888000001,21.0,0,20,11216356.9,560817845.0,2025-05-31,NIGERIA,MID,16595412.8256,0.565175093242903,108.0,False,2025-05-31
ABU QIR FERTILIZERS EGYPT (EGYPT),16262026.959555555,48.32,90,0.6666666666666666,36589560.659,36589560.659,7317912.131800001,20.0,0,11,9098610.34,300430929.2160007,2025-05-31,EGYPT,MID,16262026.959555555,0.5538212697551934,109.0,False,2025-05-31
QUILTER (SOUTH AFRICA),16159328.616666665,35.88,90,0.7,32978221.666666668,32978221.666666668,6595644.333333334,21.0,0,9,45752000.0,314925519.9999996,2025-05-31,SOUTH AFRICA,HIGH,16159328.616666665,0.06602342674069885,110.0,False,2025-05-31
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),16123688.66103333,69.2,90,0.7,32905487.063333333,32905487.063333333,6581097.412666667,21.0,0,18,15170259.850000001,758512992.5000001,2025-05-31,NIGERIA,MID,16123688.66103333,0.5491100063724739,111.0,False,2025-05-31
EL SEWEDY ELECTRIC (EGYPT),15957822.464,81.75,90,0.6666666666666666,35905100.544,35905100.544,7181020.1088000005,20.0,0,11,21059743.21,636581621.61,2025-05-31,EGYPT,MID,15957822.464,0.543461250034846,112.0,False,2025-05-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),15411420.028148146,664.0,90,0.6666666666666666,34675695.06333333,34675695.06333333,6935139.012666667,20.0,0,12,11948616.65,476056566.125,2025-05-31,MOROCCO,MID,15411420.028148146,0.5248529122443967,113.0,False,2025-05-31
DIS-CHEM PHARMACIES (SOUTH AFRICA),14405719.587699998,33.5,90,0.7,29399427.73,29399427.73,5879885.546,21.0,0,11,19761447.599999998,197033774.99999973,2025-05-31,SOUTH AFRICA,HIGH,14405719.587699998,0.05885856983343882,114.0,False,2025-05-31
GEREGU POWER NIGERIA (NIGERIA),12470802.648499997,1141.5,90,0.7,25450617.65,25450617.65,5090123.53,21.0,0,101,4465548.0,223277400.0,2025-05-31,NIGERIA,MID,12470802.648499997,0.424706943041955,115.0,False,2025-05-31
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),11904867.752148148,20.2,90,0.6666666666666666,26785952.442333333,26785952.442333333,5357190.488466667,20.0,0,12,11455075.98,237905015.29560056,2025-05-31,EGYPT,MID,11904867.752148148,0.405433405759311,116.0,False,2025-05-31
STANBIC BANK UGANDA (UGANDA),11757964.202895183,47.57,90,0.5666666666666667,36616497.51766667,36616497.51766667,7323299.503533334,17.0,0,116,2953949.0,147697450.0,2025-05-31,UGANDA,LOW,11757964.202895183,3.4995675159818953,117.0,False,2025-05-31
NINETY ONE (SOUTH AFRICA),11629119.110233333,38.31,90,0.7,23732896.143333334,23732896.143333334,4746579.228666667,21.0,0,7,14600280.4,145398228.99999994,2025-05-31,SOUTH AFRICA,HIGH,11629119.110233333,0.04751399713732237,118.0,False,2025-05-31
AIRTEL MALAWI (MALAWI),11457849.579511112,127.95,90,0.6333333333333333,28565275.96,28565275.96,5713055.192000001,19.0,0,26,2495258.6,124762930.0,2025-05-31,MALAWI,LOW,11457849.579511112,3.410243261464483,119.0,False,2025-05-31
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),11389071.723166665,181.52,90,0.7,23243003.516666666,23243003.516666666,4648600.703333333,21.0,0,12,7780025.0,83132812.203998,2025-05-31,SOUTH AFRICA,HIGH,11389071.723166665,0.046533216843149386,120.0,False,2025-05-31
TANZANIA CIGARETTE COMPANY (TANZANIA),10989293.037037037,17000.0,90,0.5333333333333333,38634233.333333336,38634233.333333336,7726846.666666668,16.0,0,93,2300000.0,115000000.0,2025-05-31,TANZANIA,LOW,10989293.037037037,3.270784999205162,121.0,False,2025-05-31
MCB GROUP LTD MAURITIUS (MAURITIUS),10804739.671249999,461.0,90,0.7,22050489.125,22050489.125,4410097.825,21.0,0,12,13018740.0,103653767.88499999,2025-05-31,MAURITIUS,LOW,10804739.671249999,3.2158556804278167,122.0,False,2025-05-31
EASTERN TOBACCO EGYPT (EGYPT),10619104.544266643,33.35,90,0.6666666666666666,23892985.224599946,23892985.224599946,4778597.044919989,20.0,0,11,14458089.4,234742049.70799837,2025-05-31,EGYPT,MID,10619104.544266643,0.3616453211518737,123.0,False,2025-05-31
ABU DHABI ISLAMIC BANK EGYPT (EGYPT),10585924.256,43.15,90,0.6666666666666666,23818329.575999998,23818329.575999998,4763665.9152,20.0,0,12,4162180.6,99186841.1002997,2025-05-31,EGYPT,MID,10585924.256,0.36051532982764467,124.0,False,2025-05-31
PSG KONSULT (SOUTH AFRICA),10296608.643066669,21.13,90,0.7,21013487.026666675,21013487.026666675,4202697.4053333355,21.0,0,12,2021815.95,65987555.00000007,2025-05-31,SOUTH AFRICA,HIGH,10296608.643066669,0.042069655401524415,125.0,False,2025-05-31
CUTIX PLC NIGERIA (NIGERIA),10275881.300556665,3.42,90,0.7,20971186.327666666,20971186.327666666,4194237.2655333336,21.0,0,23,833563.25,41678162.5,2025-05-31,NIGERIA,MID,10275881.300556665,0.34995647491433485,126.0,False,2025-05-31
MARSA MAROC MOROCCO (MOROCCO),9727015.226666665,790.0,90,0.6666666666666666,21885784.259999998,21885784.259999998,4377156.852,20.0,0,11,3837203.9,107804123.71199985,2025-05-31,MOROCCO,MID,9727015.226666665,0.33126423521240195,127.0,False,2025-05-31
GB AUTO EGYPT (EGYPT),8932260.40222222,22.45,90,0.6666666666666666,20097585.904999997,20097585.904999997,4019517.181,20.0,0,12,9053228.489999998,133073204.49315093,2025-05-31,EGYPT,MID,8932260.40222222,0.30419798282501087,128.0,False,2025-05-31
STANDARD CHARTERED BANK KENYA (KENYA),8853729.558333332,268.5,90,0.7,18068835.833333332,18068835.833333332,3613767.1666666665,21.0,0,13,1517925.0,75896250.0,2025-05-31,KENYA,MID,8853729.558333332,0.30152352829448664,129.0,False,2025-05-31
AIICO INSURANCE NIGERIA (NIGERIA),8817850.83305,1.61,90,0.7,17995613.945,17995613.945,3599122.7890000003,21.0,0,14,1744872.9,87243645.0,2025-05-31,NIGERIA,MID,8817850.83305,0.3003016387205097,130.0,False,2025-05-31
FMB CAPITAL HOLDINGS MALAWI (MALAWI),8171138.958666667,988.86,90,0.6666666666666666,18385062.657,18385062.657,3677012.5314000007,20.0,0,46,2794284.0,139714200.0,2025-05-31,MALAWI,LOW,8171138.958666667,2.432007103855861,131.0,False,2025-05-31
MAROC TELECOM MOROCCO (MOROCCO),8017767.338518518,108.85,90,0.6666666666666666,18039976.511666667,18039976.511666667,3607995.3023333335,20.0,0,12,8764266.75,155570104.179,2025-05-31,MOROCCO,MID,8017767.338518518,0.27305391259426376,132.0,False,2025-05-31
TELECOM EGYPT (EGYPT),8001294.134518519,36.13,90,0.6666666666666666,18002911.802666668,18002911.802666668,3600582.360533334,20.0,0,12,14420068.0,151336767.60480008,2025-05-31,EGYPT,MID,8001294.134518519,0.27249289945740784,133.0,False,2025-05-31
RAUBEX (SOUTH AFRICA),7511238.509833319,40.9,90,0.7,15329058.183333306,15329058.183333306,3065811.636666661,21.0,0,12,3158159.5,56471540.999999136,2025-05-31,SOUTH AFRICA,HIGH,7511238.509833319,0.0306892518402286,134.0,False,2025-05-31
BANQUE CENTRALE POPULAIRE MOROCCO (MOROCCO),7499907.830370369,268.0,90,0.6666666666666666,16874792.618333332,16874792.618333332,3374958.523666667,20.0,0,12,4867443.3,174789013.99999985,2025-05-31,MOROCCO,MID,7499907.830370369,0.255417635697743,135.0,False,2025-05-31
CO-OPERATIVE BANK KENYA (KENYA),7414061.635516669,15.5,90,0.7,15130738.031666672,15130738.031666672,3026147.6063333345,21.0,0,12,3552152.5,125946295.47500008,2025-05-31,KENYA,MID,7414061.635516669,0.25249404881919635,136.0,False,2025-05-31
JAIZ BANK NIGERIA (NIGERIA),7151954.000589999,3.2,90,0.7,14595824.491,14595824.491,2919164.8982,21.0,0,55,1475352.47,73767623.5,2025-05-31,NIGERIA,MID,7151954.000589999,0.24356768413239313,137.0,False,2025-05-31
AXA MANSARD NIGERIA (NIGERIA),7011903.783126666,9.15,90,0.7,14310007.720666667,14310007.720666667,2862001.5441333335,21.0,0,56,1138973.22,56948661.0,2025-05-31,NIGERIA,MID,7011903.783126666,0.23879811946139998,138.0,False,2025-05-31
CORONATION (NAMIBIA),6628447.406466667,39.5,90,0.7,13527443.686666667,13527443.686666667,2705488.7373333336,21.0,0,12,29543627.400000002,245607299.99999896,2025-05-31,NAMIBIA,LOW,6628447.406466667,1.9728499615055324,139.0,False,2025-05-31
AIRTEL AFRICA NIGERIA (NIGERIA),6451418.617777779,2372.5,90,0.6666666666666666,14515691.890000002,14515691.890000002,2903138.3780000005,20.0,0,217,3156272.35,157813617.5,2025-05-31,NIGERIA,MID,6451418.617777779,0.21971017878066743,140.0,False,2025-05-31
TAQA MOROCCO (MOROCCO),6303099.4024814805,3090.0,90,0.6333333333333333,15714098.233333332,15714098.233333332,3142819.6466666665,19.0,0,44,600260.35,30013017.5,2025-05-31,MOROCCO,MID,6303099.4024814805,0.21465900426541284,141.0,False,2025-05-31
GUINNESS NIGERIA (NIGERIA),6022759.670666667,86.0,90,0.7,12291346.266666668,12291346.266666668,2458269.2533333334,21.0,0,12,13478062.2,622405513.7759992,2025-05-31,NIGERIA,MID,6022759.670666667,0.20511172540388808,142.0,False,2025-05-31
ARABIAN CEMENT COMPANY (EGYPT),5942314.872740741,29.0,90,0.6666666666666666,13370208.463666668,13370208.463666668,2674041.692733334,20.0,0,11,2148027.6,88658771.51099993,2025-05-31,EGYPT,MID,5942314.872740741,0.20237208905699605,143.0,False,2025-05-31
DOUJA PROMOTION GROUPE ADDOHA S.A. (MOROCCO),5834471.684888889,36.0,90,0.6666666666666666,13127561.291000001,13127561.291000001,2625512.2582000005,20.0,0,12,2320182.12,110775728.95319991,2025-05-31,MOROCCO,MID,5834471.684888889,0.19869937031294888,144.0,False,2025-05-31
JULIUS BERGER NIGERIA (NIGERIA),5804048.611666665,137.0,90,0.7,11844997.166666666,11844997.166666666,2368999.433333333,21.0,0,20,3231222.0,161561100.0,2025-05-31,NIGERIA,MID,5804048.611666665,0.19766327898905112,145.0,False,2025-05-31
AFRIPRISE INVESTMENT (TANZANIA) (TANZANIA),5617772.661666665,310.0,90,0.7,11464842.166666666,11464842.166666666,2292968.433333333,21.0,0,10,1258305.0,62915250.0,2025-05-31,TANZANIA,LOW,5617772.661666665,1.6720390009436288,146.0,False,2025-05-31
NATIONAL INVESTMENT COMPANY TANZANIA (TANZANIA),5469209.4799999995,810.0,90,0.7,11161652.0,11161652.0,2232330.4,21.0,0,9,2069310.0,103465500.0,2025-05-31,TANZANIA,LOW,5469209.4799999995,1.627821577275715,147.0,False,2025-05-31
UPDC PLC NIGERIA (NIGERIA),5244896.292976665,3.11,90,0.7,10703869.985666666,10703869.985666666,2140773.9971333332,21.0,0,21,601737.6,30086880.0,2025-05-31,NIGERIA,MID,5244896.292976665,0.17862072987179642,148.0,False,2025-05-31
ABSA BANK KENYA (KENYA),5069317.049999999,18.3,90,0.7,10345545.0,10345545.0,2069109.0,21.0,0,27,2037749.9999999998,101887499.99999999,2025-05-31,KENYA,MID,5069317.049999999,0.1726411850383121,149.0,False,2025-05-31
ALEXANDRIA CONTAINERS AND GOODS (EGYPT),4874844.252148148,22.8,90,0.6666666666666666,10968399.567333333,10968399.567333333,2193679.913466667,20.0,0,26,1875788.4600000002,93789423.00000001,2025-05-31,EGYPT,MID,4874844.252148148,0.16601819934858106,150.0,False,2025-05-31
KENYA POWER (KENYA),4714355.381516667,7.84,90,0.7,9621133.431666669,9621133.431666669,1924226.6863333338,21.0,0,12,971604.0000000001,38990274.95000008,2025-05-31,KENYA,MID,4714355.381516667,0.1605525737942908,151.0,False,2025-05-31
LAFARGEHOLCIM MAROC MOROCCO (MOROCCO),4477010.666666666,1993.0,90,0.6666666666666666,10073274.0,10073274.0,2014654.8,20.0,0,11,2715588.0,97648260.84000033,2025-05-31,MOROCCO,MID,4477010.666666666,0.1524695376712524,152.0,False,2025-05-31
BANK OF AFRICA MOROCCO (MOROCCO),4168504.7503703698,238.0,90,0.6666666666666666,9379135.688333333,9379135.688333333,1875827.1376666666,20.0,0,43,972760.5,48638025.0,2025-05-31,MOROCCO,MID,4168504.7503703698,0.14196302832188692,153.0,False,2025-05-31
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),3642572.4745185184,7.46,90,0.6666666666666666,8195788.067666667,8195788.067666667,1639157.6135333334,20.0,0,12,9457247.59,188754129.5359494,2025-05-31,EGYPT,MID,3642572.4745185184,0.12405182441465445,154.0,False,2025-05-31
STANDARD BANK MALAWI (MALAWI),3615482.2488518516,9510.0,90,0.3333333333333333,32539340.239666667,32539340.239666667,6507868.047933334,10.0,0,33,2723232.0,136161600.0,2025-05-31,MALAWI,LOW,3615482.2488518516,1.0760897051868583,155.0,False,2025-05-31
COSUMAR MOROCCO (MOROCCO),3515285.0637037037,230.0,90,0.6666666666666666,7909391.393333334,7909391.393333334,1581878.2786666667,20.0,0,21,1901468.7000000002,95073435.00000001,2025-05-31,MOROCCO,MID,3515285.0637037037,0.11971691120508748,156.0,False,2025-05-31
TELEKOM NETWORKS MALAWI (MALAWI),3274617.260741111,22.98,90,0.6333333333333333,8163865.7469999995,8163865.7469999995,1632773.1494,19.0,0,101,1228476.0,61423800.0,2025-05-31,MALAWI,LOW,3274617.260741111,0.974636764937714,157.0,False,2025-05-31
BANK OF AFRICA NIGER (NIGER),3248069.8518518517,2600.0,90,0.6666666666666666,7308157.166666667,7308157.166666667,1461631.4333333336,20.0,0,15,3349000.0,167450000.0,2025-05-31,NIGER,LOW,3248069.8518518517,0.9667353588627181,158.0,False,2025-05-31
ORAGROUP TOGO (TOGO),3118172.8148148144,1685.0,90,0.6666666666666666,7015888.833333333,7015888.833333333,1403177.7666666666,20.0,0,38,874000.0,43700000.0,2025-05-31,TOGO,LOW,3118172.8148148144,0.9280736106729098,159.0,False,2025-05-31
TOTALENERGIES MARKETING SENEGAL (SENEGAL),3067194.8888888885,2500.0,90,0.6666666666666666,6901188.5,6901188.5,1380237.7000000002,20.0,0,12,1727800.0,56784758.24999976,2025-05-31,SENEGAL,LOW,3067194.8888888885,0.9129008570801941,160.0,False,2025-05-31
STANBIC HOLDINGS KENYA (KENYA),2954838.425,152.75,90,0.7,6030282.5,6030282.5,1206056.5,21.0,0,176,282150.0,14107500.0,2025-05-31,KENYA,MID,2954838.425,0.1006302825917625,161.0,False,2025-05-31
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),2889512.8499999996,106.0,90,0.7,5896965.0,5896965.0,1179393.0,21.0,0,65,4460250.0,223012500.0,2025-05-31,SOUTH AFRICA,HIGH,2889512.8499999996,0.011805907565461463,162.0,False,2025-05-31
CIMENTS DU MAROC MOROCCO (MOROCCO),2833185.8518518517,1945.0,90,0.6666666666666666,6374668.166666667,6374668.166666667,1274933.6333333335,20.0,0,10,1727050.0,76930649.93999967,2025-05-31,MOROCCO,MID,2833185.8518518517,0.09648726999576474,163.0,False,2025-05-31
INNSCOR AFRICA (ZIMBABWE),2801170.1105237035,47.51,90,0.6333333333333333,6983526.591333333,6983526.591333333,1396705.3182666667,19.0,0,134,902244.5754000001,45112228.77,2025-05-31,ZIMBABWE,LOW,2801170.1105237035,0.8337228925322283,164.0,False,2025-05-31
CORONATION INSURANCE NIGERIA (NIGERIA),2763919.7013166663,2.0,90,0.7,5640652.451666667,5640652.451666667,1128130.4903333334,21.0,0,23,550721.5,27536075.0,2025-05-31,NIGERIA,MID,2763919.7013166663,0.09412833481899639,165.0,False,2025-05-31
DELTA CORPORATION LIMITED (ZIMBABWE),2629234.5573792146,13.501528,90,0.6666666666666666,5915777.754103233,5915777.754103233,1183155.5508206466,20.0,0,307,3017727.42,150886371.0,2025-05-31,ZIMBABWE,LOW,2629234.5573792146,0.7825490612257276,166.0,False,2025-05-31
BRITISH AMERICAN TOBACCO KENYA (KENYA),2590963.1999999997,346.75,90,0.7,5287680.0,5287680.0,1057536.0,21.0,0,93,1405050.0,70252500.0,2025-05-31,KENYA,MID,2590963.1999999997,0.08823811034637444,167.0,False,2025-05-31
TANGA CEMENT TANZANIA (TANZANIA),2581894.1948148147,1800.0,90,0.6333333333333333,6436855.333333333,6436855.333333333,1287371.0666666667,19.0,0,37,1469400.0,73470000.0,2025-05-31,TANZANIA,LOW,2581894.1948148147,0.7684589694235783,168.0,False,2025-05-31
KENYA ELECTRICITY GENERATING CO (KENYA),2467341.132666666,4.95,90,0.7,5035390.066666666,5035390.066666666,1007078.0133333333,21.0,0,13,1169964.0,58498200.0,2025-05-31,KENYA,MID,2467341.132666666,0.08402802445298713,169.0,False,2025-05-31
I&M GROUP KENYA (KENYA),2361888.5266666664,34.0,90,0.7,4820180.666666667,4820180.666666667,964036.1333333334,21.0,0,39,629077.5,31453875.0,2025-05-31,KENYA,MID,2361888.5266666664,0.08043671961139744,170.0,False,2025-05-31
SWISSPORT TANZANIA (TANZANIA),2353514.753333333,1540.0,90,0.7,4803091.333333333,4803091.333333333,960618.2666666666,21.0,0,55,725450.0,36272500.0,2025-05-31,TANZANIA,LOW,2353514.753333333,0.7004855293845377,171.0,False,2025-05-31
BERGER PAINTS NIGERIA (NIGERIA),2061564.947633333,20.25,90,0.7,4207275.403333333,4207275.403333333,841455.0806666667,21.0,0,42,224000.0,11200000.0,2025-05-31,NIGERIA,MID,2061564.947633333,0.07020886878497067,172.0,False,2025-05-31
SBM HOLDINGS MAURITIUS (MAURITIUS),1843728.640553333,5.78,90,0.7,3762711.5113333333,3762711.5113333333,752542.3022666667,21.0,0,12,1550317.775,31662858.975000247,2025-05-31,MAURITIUS,LOW,1843728.640553333,0.5487559536179873,173.0,False,2025-05-31
MANAGEM MOROCCO (MOROCCO),1835853.6888888888,5290.0,90,0.6666666666666666,4130670.8,4130670.8,826134.16,20.0,0,14,699660.0,34983000.0,2025-05-31,MOROCCO,MID,1835853.6888888888,0.06252202284462255,174.0,False,2025-05-31
NCBA GROUP KENYA (KENYA),1822736.7083333333,54.5,90,0.7,3719870.8333333335,3719870.8333333335,743974.1666666667,21.0,0,25,1374140.0,68707000.0,2025-05-31,KENYA,MID,1822736.7083333333,0.06207530960003754,175.0,False,2025-05-31
KENYA REINSURANCE CORPORATION LIMITED (KENYA),1796186.0093333332,1.85,90,0.7,3665685.7333333334,3665685.7333333334,733137.1466666667,21.0,0,82,349171.5,17458575.0,2025-05-31,KENYA,MID,1796186.0093333332,0.0611710962526093,176.0,False,2025-05-31
CAP PLC NIGERIA (NIGERIA),1791090.5809999998,42.85,90,0.7,3655286.9,3655286.9,731057.38,21.0,0,27,1605551.875,80277593.75,2025-05-31,NIGERIA,MID,1791090.5809999998,0.06099756581900889,177.0,False,2025-05-31
DIAMOND TRUST BANK KENYA (KENYA),1721510.4666666663,72.0,90,0.7,3513286.6666666665,3513286.6666666665,702657.3333333334,21.0,0,47,895700.0,44785000.0,2025-05-31,KENYA,MID,1721510.4666666663,0.05862793825870312,178.0,False,2025-05-31
ENL LIMITED MAURITIUS (MAURITIUS),1672862.835940334,28.4,90,0.7,3414005.787633335,3414005.787633335,682801.1575266671,21.0,0,8,370529.99999999994,16378601.379000057,2025-05-31,MAURITIUS,LOW,1672862.835940334,0.4979005156274103,179.0,False,2025-05-31
EXPORT DEVELOPMENT BANK OF (EGYPT),1608250.7297777778,18.62,90,0.6666666666666666,3618564.142,3618564.142,723712.8284,20.0,0,11,1554753.75,46016985.0799994,2025-05-31,EGYPT,MID,1608250.7297777778,0.0547707529612033,180.0,False,2025-05-31
BANK OF BARODA (UGANDA) (UGANDA),1496028.0058148147,30.61,90,0.3333333333333333,13464252.052333333,13464252.052333333,2692850.410466667,10.0,0,87,687500.0,34375000.0,2025-05-31,UGANDA,LOW,1496028.0058148147,0.44526849391662254,181.0,False,2025-05-31
EDITA FOOD INDUSTRIES COMPANY (EGYPT),1438217.4202962962,26.22,90,0.6666666666666666,3235989.1956666666,3235989.1956666666,647197.8391333334,20.0,0,28,1698917.6,84945880.0,2025-05-31,EGYPT,MID,1438217.4202962962,0.048980081011641766,182.0,False,2025-05-31
TSOGO SUN GAMING (SOUTH AFRICA),1389354.7317999997,7.85,90,0.7,2835417.82,2835417.82,567083.564,21.0,0,12,6965629.0,115898979.99999863,2025-05-31,SOUTH AFRICA,HIGH,1389354.7317999997,0.005676594772460452,183.0,False,2025-05-31
DCB COMMERCIAL BANK PLC TANZANIA (TANZANIA),1366546.7083333333,135.0,90,0.7,2788870.8333333335,2788870.8333333335,557774.1666666667,21.0,0,24,250680.0,12534000.0,2025-05-31,TANZANIA,LOW,1366546.7083333333,0.4067304838687772,184.0,False,2025-05-31
ATLANTASANAD MOROCCO (MOROCCO),1356420.0355555555,137.0,90,0.6666666666666666,3051945.08,3051945.08,610389.0160000001,20.0,0,77,138736.64500000002,6936832.250000001,2025-05-31,MOROCCO,MID,1356420.0355555555,0.04619438082848273,185.0,False,2025-05-31
DAR ES SALAAM STOCK EXCHANGE PLC (TANZANIA),1231097.7777777778,3240.0,90,0.6666666666666666,2769970.0,2769970.0,553994.0,20.0,0,61,1728000.0,86400000.0,2025-05-31,TANZANIA,LOW,1231097.7777777778,0.36641630453746127,186.0,False,2025-05-31
SUEZ CANAL BANK (EGYPT),1220535.7506666665,23.42,90,0.6666666666666666,2746205.439,2746205.439,549241.0878,20.0,0,11,292032.29000000004,13466733.742499739,2025-05-31,EGYPT,MID,1220535.7506666665,0.041566691587522464,187.0,False,2025-05-31
TRANSCORP HOTELS NIGERIA (NIGERIA),1212945.2976666666,147.5,90,0.7,2475398.566666667,2475398.566666667,495079.7133333334,21.0,0,244,60430.0,3021500.0,2025-05-31,NIGERIA,MID,1212945.2976666666,0.04130819033617587,188.0,False,2025-05-31
VODACOM TANZANIA (TANZANIA),1198820.4433333334,770.0,90,0.7,2446572.3333333335,2446572.3333333335,489314.46666666673,21.0,0,199,169400.0,8470000.0,2025-05-31,TANZANIA,LOW,1198820.4433333334,0.3568094789701196,189.0,False,2025-05-31
CIH BANK (MOROCCO),1012162.0021925925,401.0,90,0.6333333333333333,2523395.5733333332,2523395.5733333332,504679.11466666666,19.0,0,21,427817.5,21390875.0,2025-05-31,MOROCCO,MID,1012162.0021925925,0.034470293687643754,190.0,False,2025-05-31
AIRTEL UGANDA (UGANDA),966133.1962962963,80.3,90,0.6666666666666666,2173799.691666667,2173799.691666667,434759.9383333334,20.0,0,2,460600.0,23030000.0,2025-05-31,UGANDA,LOW,966133.1962962963,0.2875538904122329,191.0,False,2025-05-31
SIMBISA BRANDS (ZIMBABWE),966011.5528125924,30.13,90,0.6333333333333333,2408339.051333333,2408339.051333333,481667.8102666666,19.0,0,135,403723.38,20186169.0,2025-05-31,ZIMBABWE,LOW,966011.5528125924,0.28751768520045,192.0,False,2025-05-31
QATAR NATIONAL BANK ALAHLY (EGYPT),946927.3755555553,29.39,90,0.6666666666666666,2130586.5949999997,2130586.5949999997,426117.31899999996,20.0,0,78,239443.93,11972196.5,2025-05-31,EGYPT,MID,946927.3755555553,0.03224865650514598,193.0,False,2025-05-31
JUBILEE HOLDINGS KENYA (KENYA),912186.6666666666,227.0,90,0.6666666666666666,2052420.0,2052420.0,410484.0,20.0,0,44,412500.0,20625000.0,2025-05-31,KENYA,MID,912186.6666666666,0.031065523335038033,194.0,False,2025-05-31
CEIL MAURITIUS (MAURITIUS),690771.4334733334,8.7,90,0.7,1409737.6193333336,1409737.6193333336,281947.5238666667,21.0,0,24,317906.06999999995,15895303.499999998,2025-05-31,MAURITIUS,LOW,690771.4334733334,0.2055969237392546,195.0,False,2025-05-31
MTN GHANA (GHANA),664605.2205925926,2.98,90,0.6666666666666666,1495361.7463333334,1495361.7463333334,299072.3492666667,20.0,0,225,47088.81,2354440.5,2025-05-31,GHANA,LOW,664605.2205925926,0.19780897447919818,196.0,False,2025-05-31
NEW MAURITIUS HOTELS (MAURITIUS),511137.9205166666,12.95,90,0.6333333333333333,1274305.065,1274305.065,254861.013,19.0,0,11,347766.52,15522431.399299977,2025-05-31,MAURITIUS,LOW,511137.9205166666,0.1521319194343365,197.0,False,2025-05-31
BRALIRWA RWANDA (RWANDA),492889.5,315.0,90,0.3,5476550.0,5476550.0,1095310.0,9.0,0,97,487200.0,24360000.0,2025-05-31,RWANDA,LOW,492889.5,0.14670057276954743,198.0,False,2025-05-31
PADENGA HOLDINGS (ZIMBABWE),471067.53924,23.98,90,0.6,1308520.9423333334,1308520.9423333334,261704.1884666667,18.0,0,107,75873.32999999999,3793666.4999999995,2025-05-31,ZIMBABWE,LOW,471067.53924,0.14020561975787527,199.0,False,2025-05-31
BRITAM HOLDINGS KENYA (KENYA),410253.3329999999,6.7,90,0.7,837251.7,837251.7,167450.34,21.0,0,57,319327.5,15966375.0,2025-05-31,KENYA,MID,410253.3329999999,0.013971629881590713,200.0,False,2025-05-31
KENYA AIRWAYS (KENYA),396066.0853333333,4.54,90,0.7,808298.1333333333,808298.1333333333,161659.62666666668,21.0,0,6,514214.99999999994,15300831.200000016,2025-05-31,KENYA,MID,396066.0853333333,0.013488467509727355,201.0,False,2025-05-31
TIGERE PROPERTY FUND (ZIMBABWE),369712.34629617777,1.22,90,0.6666666666666666,831852.7791664001,831852.7791664001,166370.55583328003,20.0,0,84,295975.346568,14798767.328399999,2025-05-31,ZIMBABWE,LOW,369712.34629617777,0.11003888896319063,202.0,False,2025-05-31
MKOMBOZI COMMERCIAL BANK (TANZANIA) (TANZANIA),272128.08,790.0,90,0.6,755911.3333333334,755911.3333333334,151182.2666666667,18.0,0,16,168000.0,8400000.0,2025-05-31,TANZANIA,LOW,272128.08,0.08099451338013332,203.0,False,2025-05-31
