Company,Liquidity Score,Price,Trading Days (90d),Participation,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,Country,Regime,RawLiquidity,NormLiquidity,Rank,Selected,RebalanceDate
ABSA (SOUTH AFRICA),126060732.12039998,139.0,90,0.7333333333333333,234410452.29,234410452.29,46882090.458000004,22.0,0,2,297588200.0,1369424025.0,2017-05-31,SOUTH AFRICA,HIGH,126060732.12039998,0.7585123504069357,30.0,True,2017-05-31
ANGLOGOLD ASHANTI ADR (SOUTH AFRICA),123388582.42349628,148.5,90,0.7333333333333333,229441578.88666666,229441578.88666666,45888315.777333334,22.0,0,2,315200800.0,990220800.0,2017-05-31,SOUTH AFRICA,HIGH,123388582.42349628,0.742433921278809,31.0,True,2017-05-31
BIDVEST (SOUTH AFRICA),108175721.08786665,170.86,90,0.7333333333333333,201153200.37,201153200.37,40230640.074,22.0,0,2,178007900.0,1071363000.0,2017-05-31,SOUTH AFRICA,HIGH,108175721.08786665,0.65089754025032,32.0,True,2017-05-31
SIBANYE STILLWATER (SOUTH AFRICA),105370227.43703702,14.91,90,0.7333333333333333,195936373.33333334,195936373.33333334,39187274.66666667,22.0,0,2,198871200.0,767310725.0,2017-05-31,SOUTH AFRICA,HIGH,105370227.43703702,0.6340167753416244,33.0,True,2017-05-31
UMEME UGANDA (UGANDA),97931298.98281479,400.0,90,0.7333333333333333,182103655.13333333,182103655.13333333,36420731.02666666,22.0,0,40,14688800.0,734440000.0,2017-05-31,UGANDA,LOW,97931298.98281479,5.0,34.0,True,2017-05-31
IMPALA PLATINUM HOLDINGS (SOUTH AFRICA),95222623.83333331,36.77,90,0.7333333333333333,177066862.5,177066862.5,35413372.5,22.0,0,2,175872000.0,923958075.0,2017-05-31,SOUTH AFRICA,HIGH,95222623.83333331,0.5729582479875889,35.0,True,2017-05-31
MONDI (SOUTH AFRICA),92855920.02573334,329.01,90,0.7333333333333333,172665966.99000004,172665966.99000004,34533193.39800001,22.0,0,2,168067660.8,669117350.0,2017-05-31,SOUTH AFRICA,HIGH,92855920.02573334,0.5587176987092843,36.0,True,2017-05-31
REMGRO (SOUTH AFRICA),90143325.02119999,155.99,90,0.7333333333333333,167621885.37,167621885.37,33524377.074,22.0,0,2,190969800.0,721418400.0,2017-05-31,SOUTH AFRICA,HIGH,90143325.02119999,0.5423959085849372,37.0,True,2017-05-31
UNITED BANK FOR AFRICA NIGERIA (NIGERIA),84939482.89360332,7.5,90,0.7,173345883.45633334,173345883.45633334,34669176.69126667,21.0,0,2,62761011.4,859240405.368001,2017-05-31,NIGERIA,MID,84939482.89360332,5.0,38.0,True,2017-05-31
GLENCORE (SOUTH AFRICA),83844818.4604148,46.76,90,0.7333333333333333,155909786.39333332,155909786.39333332,31181957.278666664,22.0,0,2,110208900.0,705045225.0,2017-05-31,SOUTH AFRICA,HIGH,83844818.4604148,0.5044975485237588,39.0,True,2017-05-31
GROWTHPOINT PROPERTIES (SOUTH AFRICA),82528467.67407405,25.09,90,0.7333333333333333,153462026.66666666,153462026.66666666,30692405.333333332,22.0,0,2,153592000.0,644950575.0,2017-05-31,SOUTH AFRICA,HIGH,82528467.67407405,0.4965770144120443,40.0,True,2017-05-31
EXXARO RESOURCES (SOUTH AFRICA),80251985.97305185,84.63,90,0.7333333333333333,149228899.5366667,149228899.5366667,29845779.90733334,22.0,0,2,66669234.900000006,547648675.0,2017-05-31,SOUTH AFRICA,HIGH,80251985.97305185,0.48287933507402864,41.0,True,2017-05-31
SPAR (SOUTH AFRICA),79003395.5255111,170.92,90,0.7333333333333333,146907140.44,146907140.44,29381428.088,22.0,0,2,117112932.0,567752325.0,2017-05-31,SOUTH AFRICA,HIGH,79003395.5255111,0.4753665175682947,42.0,True,2017-05-31
NESTLÉ NIGERIA (NIGERIA),77497544.60732667,875.01,90,0.7,158158254.3006667,158158254.3006667,31631650.86013334,21.0,0,2,54375584.089999996,1423399920.7500024,2017-05-31,NIGERIA,MID,77497544.60732667,5.0,43.0,True,2017-05-31
KUMBA IRON ORE (SOUTH AFRICA),75050841.7634963,157.05,90,0.7333333333333333,139557350.3866667,139557350.3866667,27911470.07733334,22.0,0,2,82143396.0,338919000.0,2017-05-31,SOUTH AFRICA,HIGH,75050841.7634963,0.4515838471545437,44.0,True,2017-05-31
GOLD FIELDS (SOUTH AFRICA),74296427.0861185,46.4,90,0.7333333333333333,138154513.17666668,138154513.17666668,27630902.635333337,22.0,0,2,166897500.0,560438100.0,2017-05-31,SOUTH AFRICA,HIGH,74296427.0861185,0.4470445045655067,45.0,True,2017-05-31
KCB GROUP KENYA (KENYA),66319525.92222221,39.75,90,0.7333333333333333,123321432.5,123321432.5,24664286.5,22.0,0,2,44273250.0,498194917.499999,2017-05-31,KENYA,MID,66319525.92222221,5.0,46.0,True,2017-05-31
OLD MUTUAL (SOUTH AFRICA),65359476.51851851,14.8,90,0.7333333333333333,121536216.66666667,121536216.66666667,24307243.333333336,22.0,0,2,151166700.0,786636400.0,2017-05-31,SOUTH AFRICA,HIGH,65359476.51851851,0.39327052383036004,47.0,True,2017-05-31
DISCOVERY HOLDINGS (SOUTH AFRICA),64934929.33253332,128.12,90,0.7333333333333333,120746769.42,120746769.42,24149353.884000003,22.0,0,2,153585300.0,573623500.0,2017-05-31,SOUTH AFRICA,HIGH,64934929.33253332,0.39071600682507474,48.0,True,2017-05-31
EFG HOLDING EGYPT (EGYPT),64850698.68895916,25.64,90,0.7333333333333333,120590142.19021334,120590142.19021334,24118028.43804267,22.0,0,2,65119082.68,412322686.92639995,2017-05-31,EGYPT,MID,64850698.68895916,5.0,49.0,True,2017-05-31
FIRST HOLDCO NIGERIA (NIGERIA),62740697.49448669,5.3,90,0.7,128042239.78466673,128042239.78466673,25608447.95693335,21.0,0,2,46182685.5,550146514.7700018,2017-05-31,NIGERIA,MID,62740697.49448669,5.0,50.0,True,2017-05-31
LIFE HEALTHCARE (SOUTH AFRICA),60471557.97303703,18.13,90,0.7333333333333333,112447111.93333334,112447111.93333334,22489422.38666667,22.0,0,2,88243200.0,551320875.0,2017-05-31,SOUTH AFRICA,HIGH,60471557.97303703,0.36385972696944896,51.0,True,2017-05-31
CAPITEC BANK (SOUTH AFRICA),52393152.106859244,773.31,90,0.7333333333333333,97425282.84333332,97425282.84333332,19485056.568666663,22.0,0,2,109518523.2,577406990.95,2017-05-31,SOUTH AFRICA,HIGH,52393152.106859244,0.3152516432464124,52.0,True,2017-05-31
INVESTEC (SOUTH AFRICA),51349183.16211851,74.9,90,0.7333333333333333,95484018.27666667,95484018.27666667,19096803.655333336,22.0,0,2,101188000.0,484446024.99999994,2017-05-31,SOUTH AFRICA,HIGH,51349183.16211851,0.3089700413176624,53.0,True,2017-05-31
OANDO PLC NIGERIA (NIGERIA),48705994.71683636,8.45,90,0.7,99399989.2180334,99399989.2180334,19879997.84360668,21.0,0,2,13064587.799999999,428895526.51550114,2017-05-31,NIGERIA,MID,48705994.71683636,4.724617022321816,54.0,True,2017-05-31
CLICKS (SOUTH AFRICA),44429489.24822221,136.22,90,0.7333333333333333,82616818.85,82616818.85,16523363.77,22.0,0,2,82845033.4,337999925.0,2017-05-31,SOUTH AFRICA,HIGH,44429489.24822221,0.2673339726827994,55.0,True,2017-05-31
EAST AFRICAN BREWERIES KENYA (KENYA),43174963.65925925,241.0,90,0.7333333333333333,80284023.33333333,80284023.33333333,16056804.666666666,22.0,0,2,36315000.0,524253540.00000024,2017-05-31,KENYA,MID,43174963.65925925,4.188091618466624,56.0,True,2017-05-31
SEPLAT ENERGY NIGERIA (NIGERIA),42163096.31137333,351.99,90,0.7,86047135.32933334,86047135.32933334,17209427.065866668,21.0,0,12,6714660.0,335733000.0,2017-05-31,NIGERIA,MID,42163096.31137333,4.0899376699855985,57.0,True,2017-05-31
CORONATION (NAMIBIA),42100110.190518506,70.53,90,0.7333333333333333,78285328.86666666,78285328.86666666,15657065.773333333,22.0,0,2,61610962.0,333221000.0,2017-05-31,NAMIBIA,LOW,42100110.190518506,5.0,58.0,True,2017-05-31
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),41566499.74412619,82.75,90,0.7333333333333333,77293078.03659831,77293078.03659831,15458615.607319662,22.0,0,2,71885714.24,373389797.49794966,2017-05-31,EGYPT,MID,41566499.74412619,4.032066142805799,59.0,True,2017-05-31
AVI (SOUTH AFRICA),34665604.004859254,92.77,90,0.7333333333333333,64460833.89333333,64460833.89333333,12892166.778666668,22.0,0,2,73327761.0,303193850.0,2017-05-31,SOUTH AFRICA,HIGH,34665604.004859254,0.20858429369494957,60.0,True,2017-05-31
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),32328706.543140735,81.2,90,0.7333333333333333,60115363.406666666,60115363.406666666,12023072.681333333,22.0,0,2,63374911.199999996,306491450.0,2017-05-31,SOUTH AFRICA,HIGH,32328706.543140735,0.19452309036435853,61.0,True,2017-05-31
STANBIC IBTC HOLDINGS NIGERIA (NIGERIA),32256304.074119996,26.0,90,0.7,65829191.988,65829191.988,13165838.3976,21.0,0,2,8456417.28,422820863.99999994,2017-05-31,NIGERIA,MID,32256304.074119996,3.12895125521573,62.0,True,2017-05-31
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),30030631.02974814,26.28,90,0.7333333333333333,55842082.49333333,55842082.49333333,11168416.498666666,22.0,0,2,80143300.0,275062800.0,2017-05-31,SOUTH AFRICA,HIGH,30030631.02974814,0.18069548021363216,63.0,True,2017-05-31
TSOGO SUN GAMING (SOUTH AFRICA),29447867.61204444,23.21,90,0.7333333333333333,54758431.51,54758431.51,10951686.302000001,22.0,0,2,24674300.0,152353700.0,2017-05-31,SOUTH AFRICA,HIGH,29447867.61204444,0.17718896996053105,64.0,True,2017-05-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),28246353.740747504,7.66,90,0.7333333333333333,52524211.501389995,52524211.501389995,10504842.300278,22.0,0,2,30660381.299999997,285245632.31169975,2017-05-31,EGYPT,MID,28246353.740747504,2.7399749143389927,65.0,True,2017-05-31
EQUITY GROUP HOLDINGS KENYA (KENYA),25477774.788888883,38.0,90,0.7333333333333333,47376027.5,47376027.5,9475205.5,22.0,0,2,43986000.0,705186366.9999962,2017-05-31,KENYA,MID,25477774.788888883,2.4714150518489744,66.0,True,2017-05-31
GUINNESS NIGERIA (NIGERIA),20859169.183066666,71.0,90,0.7,42569733.02666667,42569733.02666667,8513946.605333334,21.0,0,2,15304896.0,574878807.5000004,2017-05-31,NIGERIA,MID,20859169.183066666,2.023397455831874,67.0,True,2017-05-31
LAFARGE AFRICA NIGERIA (NIGERIA),20453976.54997667,48.0,90,0.7,41742809.285666674,41742809.285666674,8348561.857133335,21.0,0,2,21601937.5,543010195.9355013,2017-05-31,NIGERIA,MID,20453976.54997667,1.98409264288747,68.0,True,2017-05-31
CRDB BANK PLC TANZANIA (TANZANIA),20250701.706666663,190.0,90,0.7,41327962.666666664,41327962.666666664,8265592.533333333,21.0,0,8,9019477.5,450973875.0,2017-05-31,TANZANIA,LOW,20250701.706666663,5.0,69.0,True,2017-05-31
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),19770433.182394072,0.77,90,0.7333333333333333,36763202.19866667,36763202.19866667,7352640.439733334,22.0,0,2,30598656.26,163780320.13389993,2017-05-31,EGYPT,MID,19770433.182394072,1.9177870341271674,70.0,True,2017-05-31
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),19082980.73749629,43.98,90,0.7333333333333333,35484881.53666666,35484881.53666666,7096976.3073333325,22.0,0,2,34859860.0,137665150.0,2017-05-31,SOUTH AFRICA,HIGH,19082980.73749629,0.11482304067648835,71.0,True,2017-05-31
CHOPPIES ENTERPRISES LIMITED (SOUTH AFRICA),15944918.228148146,332.0,90,0.7333333333333333,29649641.333333332,29649641.333333332,5929928.266666667,22.0,0,7,20051990.0,1002599500.0,2017-05-31,SOUTH AFRICA,HIGH,15944918.228148146,0.09594119595250108,72.0,True,2017-05-31
OUTSURANCE (SOUTH AFRICA),14582062.29284444,21.79,90,0.7333333333333333,27115405.089999996,27115405.089999996,5423081.017999999,22.0,0,2,36689900.0,239947600.0,2017-05-31,SOUTH AFRICA,HIGH,14582062.29284444,0.08774083854250339,73.0,True,2017-05-31
EASTERN TOBACCO EGYPT (EGYPT),14534181.428645179,255.86,90,0.7333333333333333,27026370.42516666,27026370.42516666,5405274.085033332,22.0,0,2,3744648.1,93538514.98499975,2017-05-31,EGYPT,MID,14534181.428645179,1.4098560430294171,74.0,True,2017-05-31
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),14341654.773485925,3.02,90,0.7333333333333333,26668366.314333335,26668366.314333335,5333673.2628666675,22.0,0,2,34199825.88375,184001482.24009997,2017-05-31,EGYPT,MID,14341654.773485925,1.3911804217326067,75.0,True,2017-05-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),14282308.564235551,27.02,90,0.7333333333333333,26558011.792999998,26558011.792999998,5311602.3586,22.0,0,2,14941120.96,114864746.70850031,2017-05-31,EGYPT,MID,14282308.564235551,1.385423674291872,76.0,True,2017-05-31
STANBIC BANK UGANDA (UGANDA),14074286.44074074,27.0,90,0.6666666666666666,31667144.491666667,31667144.491666667,6333428.898333333,20.0,0,19,3969000.0,198450000.0,2017-05-31,UGANDA,LOW,14074286.44074074,5.0,77.0,True,2017-05-31
FCMB GROUP NIGERIA (NIGERIA),11972761.410971683,1.15,90,0.7,24434206.961166702,24434206.961166702,4886841.392233341,21.0,0,2,11949664.95,130787873.94250056,2017-05-31,NIGERIA,MID,11972761.410971683,1.1613911736191471,78.0,True,2017-05-31
TOTALENERGIES MARKETING NIGERIA (NIGERIA),11233563.898083333,265.0,90,0.7,22925640.608333334,22925640.608333334,4585128.121666667,21.0,0,2,11462040.0,304281576.33750033,2017-05-31,NIGERIA,MID,11233563.898083333,1.0896869578946913,79.0,True,2017-05-31
UNILEVER NIGERIA (NIGERIA),10993024.399933333,37.49,90,0.7,22434743.673333336,22434743.673333336,4486948.734666667,21.0,0,5,9007446.5,450372325.0,2017-05-31,NIGERIA,MID,10993024.399933333,1.0663539572218317,80.0,True,2017-05-31
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),10974636.30746817,7.03,90,0.7,22397216.954016678,22397216.954016678,4479443.390803336,21.0,0,2,2650543.65,120479920.4705004,2017-05-31,NIGERIA,MID,10974636.30746817,1.064570261083933,81.0,True,2017-05-31
TRANSCORP PLC NIGERIA (NIGERIA),10461651.315266667,1.2,90,0.7,21350308.80666667,21350308.80666667,4270061.761333334,21.0,0,2,9548708.52,107761613.96500014,2017-05-31,NIGERIA,MID,10461651.315266667,1.014809289350549,82.0,True,2017-05-31
FIDELITY BANK NIGERIA (NIGERIA),10156313.902536664,1.04,90,0.7,20727171.229666665,20727171.229666665,4145434.2459333334,21.0,0,2,8964597.6,110764941.5460001,2017-05-31,NIGERIA,MID,10156313.902536664,0.9851907106494512,83.0,True,2017-05-31
TELECOM EGYPT (EGYPT),9694088.468826665,10.45,90,0.7333333333333333,18026197.566,18026197.566,3605239.5132,22.0,0,2,17672390.490000002,79276408.35889998,2017-05-31,EGYPT,MID,9694088.468826665,0.9403535573390096,84.0,True,2017-05-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),9581379.367674073,428.2,90,0.7333333333333333,17816614.526666667,17816614.526666667,3563322.9053333336,22.0,0,2,10123235.0,506161750.0,2017-05-31,MOROCCO,MID,9581379.367674073,0.9294204608901643,85.0,True,2017-05-31
BANQUE CENTRALE POPULAIRE MOROCCO (MOROCCO),9158762.058192592,272.0,90,0.7333333333333333,17030755.893333334,17030755.893333334,3406151.178666667,22.0,0,3,3361033.0,168051650.0,2017-05-31,MOROCCO,MID,9158762.058192592,0.8884254058479182,86.0,True,2017-05-31
EMAAR MISR EGYPT (EGYPT),9145639.912395554,2.78,90,0.7333333333333333,17006355.209,17006355.209,3401271.0418,22.0,0,2,16356709.19,134725847.11399996,2017-05-31,EGYPT,MID,9145639.912395554,0.8871525211904441,87.0,True,2017-05-31
OKOMU OIL PALM NIGERIA (NIGERIA),9013144.376366666,52.5,90,0.7,18394172.196666665,18394172.196666665,3678834.439333333,21.0,0,3,3671949.5,183597475.0,2017-05-31,NIGERIA,MID,9013144.376366666,0.8743000854986349,88.0,True,2017-05-31
ALEXANDRIA MINERAL OILS EGYPT (EGYPT),8943009.28910074,9.5,90,0.7333333333333333,16629562.727666669,16629562.727666669,3325912.545533334,22.0,0,2,3286246.005,80197829.7279,2017-05-31,EGYPT,MID,8943009.28910074,0.8674967868680441,89.0,True,2017-05-31
MCB GROUP LTD MAURITIUS (MAURITIUS),8600453.761370368,250.0,90,0.7333333333333333,15992579.308333334,15992579.308333334,3198515.861666667,22.0,0,2,12459260.0,78186745.68750007,2017-05-31,MAURITIUS,LOW,8600453.761370368,5.0,90.0,True,2017-05-31
CO-OPERATIVE BANK KENYA (KENYA),8472856.944444442,16.6,90,0.7333333333333333,15755312.5,15755312.5,3151062.5,22.0,0,2,5698000.0,115549404.79999927,2017-05-31,KENYA,MID,8472856.944444442,0.8218907011374961,91.0,True,2017-05-31
MAROC TELECOM MOROCCO (MOROCCO),8424165.310782207,131.5,90,0.7333333333333333,15664770.205999974,15664770.205999974,3132954.041199995,22.0,0,2,8463010.3,127676179.8299992,2017-05-31,MOROCCO,MID,8424165.310782207,0.8171674771774332,92.0,True,2017-05-31
BANK OF AFRICA SENEGAL (SENEGAL),7978297.763333333,74605.0,90,0.7,16282240.333333334,16282240.333333334,3256448.066666667,21.0,0,2,4785000.0,239250000.0,2017-05-31,SENEGAL,LOW,7978297.763333333,5.0,93.0,True,2017-05-31
EL SEWEDY ELECTRIC (EGYPT),6417668.687303702,87.74,90,0.7333333333333333,11933681.443333333,11933681.443333333,2386736.288666667,22.0,0,2,7025712.500000001,160694442.49530044,2017-05-31,EGYPT,MID,6417668.687303702,0.6225317211964383,94.0,True,2017-05-31
DIAMOND TRUST BANK KENYA (KENYA),6072427.899999999,140.0,90,0.7,12392710.0,12392710.0,2478542.0,21.0,0,5,1473514.0,73675700.0,2017-05-31,KENYA,MID,6072427.899999999,0.5890424041220655,95.0,True,2017-05-31
ABU DHABI ISLAMIC BANK EGYPT (EGYPT),5711579.737078518,10.13,90,0.7333333333333333,10620706.122666666,10620706.122666666,2124141.2245333334,22.0,0,2,1641895.92,30924528.681299984,2017-05-31,EGYPT,MID,5711579.737078518,0.5540391281819262,96.0,True,2017-05-31
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),5683104.101155555,138.93,90,0.7333333333333333,10567755.56,10567755.56,2113551.112,22.0,0,2,12698010.0,104177053.125,2017-05-31,SOUTH AFRICA,HIGH,5683104.101155555,0.034195459417589794,97.0,True,2017-05-31
MARSA MAROC MOROCCO (MOROCCO),5624908.858066665,144.0,90,0.7333333333333333,10459541.264999999,10459541.264999999,2091908.2529999998,22.0,0,2,6198402.91,145574688.75999993,2017-05-31,MOROCCO,MID,5624908.858066665,0.5456318117376232,98.0,True,2017-05-31
ARABIAN CEMENT COMPANY (EGYPT),5595889.131930369,9.41,90,0.7333333333333333,10405578.964333333,10405578.964333333,2081115.7928666668,22.0,0,2,8079725.5,80870474.28485002,2017-05-31,EGYPT,MID,5595889.131930369,0.5428168175488428,99.0,True,2017-05-31
