Date,Index Level
2017-08-14,1256.1089642301697
2017-08-15,1243.3583337340472
2017-08-16,1234.0185677777597
2017-08-17,1237.841901890232
2017-08-18,1254.3023185288473
2017-08-20,1253.8778481916556
2017-08-21,1259.578943799948
2017-08-22,1266.5203539987474
2017-08-23,1274.7157419923751
2017-08-24,1282.013419623926
2017-08-25,1284.0361399842134
2017-08-27,1284.1665114820946
2017-08-28,1282.7977303310315
2017-08-29,1283.0511414406892
2017-08-30,1279.6413018814112
2017-08-31,1281.3673855728207
2017-09-01,1281.3673855728207
2017-09-04,1285.1675980418402
2017-09-05,1284.8974121954504
2017-09-06,1283.1757794695807
2017-09-07,1290.8617477609923
2017-09-08,1288.2608255320756
2017-09-10,1288.4350559722543
2017-09-11,1290.2475974985362
2017-09-12,1281.9176060837501
2017-09-13,1281.777466607566
2017-09-14,1282.3538024607776
2017-09-15,1275.3333221975652
2017-09-17,1275.1854369885327
2017-09-18,1274.1405181462706
2017-09-19,1274.4379880695572
2017-09-20,1274.9016627278038
2017-09-21,1279.236536471352
2017-09-22,1284.2041573259744
2017-09-24,1284.215157803946
2017-09-25,1281.5783530859667
2017-09-26,1272.803470362115
2017-09-27,1272.8931046829482
2017-09-28,1278.9232023869888
2017-09-29,1287.061670234375
2017-10-02,1287.061670234375
2017-10-03,1295.1840261669745
2017-10-04,1298.794239830455
2017-10-05,1303.637574207958
2017-10-06,1312.695569833168
2017-10-08,1313.5155253990313
2017-10-09,1321.8675525031736
2017-10-10,1325.7154404099656
2017-10-11,1328.790234944817
2017-10-12,1328.460905589504
2017-10-13,1333.3821822120042
2017-10-15,1333.6712840015055
2017-10-16,1335.8040856345337
2017-10-17,1328.2506769750744
2017-10-18,1327.8421747291716
2017-10-19,1325.7382677381543
2017-10-20,1326.08683728576
2017-10-22,1326.079299844636
2017-10-23,1325.4716158893332
2017-10-24,1328.212109517037
2017-10-25,1328.3650475719087
2017-10-26,1326.1449546670385
2017-10-27,1333.0095042812388
2017-10-29,1333.3883082240477
2017-10-30,1338.822835383243
2017-10-31,1345.1993480600302
2017-11-01,1345.1993480600302
2017-11-02,1345.3662302131622
2017-11-03,1345.6211559695953
2017-11-05,1344.73413920488
2017-11-06,1340.6599069502133
2017-11-07,1343.9947997409588
2017-11-08,1344.3349114809844
2017-11-09,1337.8964155756169
2017-11-10,1341.6620155659357
2017-11-12,1341.0689514304856
2017-11-13,1329.459710437818
2017-11-14,1321.5257462180425
2017-11-15,1320.2978740993458
2017-11-16,1322.8745504734609
2017-11-17,1332.035588380842
2017-11-19,1331.050866645648
2017-11-20,1333.0197489255984
2017-11-21,1332.351158772261
2017-11-22,1337.5140305445389
2017-11-23,1339.2514206627463
2017-11-24,1342.0657219180111
2017-11-26,1342.7349081074465
2017-11-27,1341.504626032645
2017-11-28,1349.7351345333839
2017-11-29,1358.1937570034352
2017-11-30,1356.9590235141984
2017-12-01,1356.9590235141984
2017-12-04,1352.4421478488848
2017-12-05,1355.9039686314552
2017-12-06,1363.1938214007537
2017-12-07,1372.2438039539527
2017-12-08,1366.7735031865518
2017-12-10,1367.5764567140334
2017-12-11,1359.7051002126987
2017-12-12,1351.7746057323866
2017-12-13,1337.6613968937806
2017-12-14,1325.820193211519
2017-12-15,1332.4425351421874
2017-12-18,1347.2450789693014
2017-12-19,1351.0790201267894
2017-12-20,1353.0871394950743
2017-12-21,1364.1230397296392
2017-12-22,1367.3141927144022
2017-12-24,1367.9794246032961
2017-12-25,1368.508091054185
2017-12-26,1367.8145347003165
2017-12-27,1365.0827483198634
2017-12-28,1374.8533295662148
2017-12-29,1382.4195874461989
2017-12-31,1382.3067103732667
2018-01-02,1382.3067103732667
2018-01-03,1379.7377194623473
2018-01-04,1390.3390022871365
2018-01-05,1401.43010316519
2018-01-08,1416.953283459053
2018-01-09,1433.3050163428127
2018-01-10,1454.280182680294
2018-01-11,1469.5049523685614
2018-01-12,1468.0710869536215
2018-01-14,1468.0237022120286
2018-01-15,1472.27212521175
2018-01-16,1490.843164760455
2018-01-17,1501.6114604242857
2018-01-18,1507.7270174826851
2018-01-19,1514.292078284946
2018-01-21,1513.5806357831875
2018-01-22,1514.2951849017868
2018-01-23,1509.5723023173655
2018-01-24,1506.741884494648
2018-01-25,1510.0391957058673
2018-01-26,1516.2188451491982
2018-01-28,1516.9852844519
2018-01-29,1509.2315269136457
2018-01-30,1500.1565352149373
2018-01-31,1495.130530035313
2018-02-01,1495.130530035313
2018-02-02,1486.3777890392846
2018-02-05,1467.8202739908409
2018-02-06,1450.4822605695113
2018-02-07,1455.3093089414606
2018-02-08,1452.4173457104753
2018-02-09,1431.9799098288502
2018-02-11,1431.498136352173
2018-02-12,1421.4352465987758
2018-02-13,1423.1204656380298
2018-02-14,1438.4665362792618
2018-02-15,1471.3970687958185
2018-02-16,1471.9759067637751
2018-02-18,1472.141810508254
2018-02-19,1462.3112413724095
2018-02-20,1452.1091488043116
2018-02-21,1457.1609975789388
2018-02-22,1466.7833569593627
2018-02-23,1478.7928578503947
2018-02-25,1479.3999638720907
2018-02-26,1484.9503632108253
2018-02-27,1479.745263439902
2018-02-28,1484.6416257352873
2018-03-01,1484.6416257352873
2018-03-02,1483.0702136023426
2018-03-04,1483.7043068920825
2018-03-05,1486.8495111185011
2018-03-06,1499.2459467744134
2018-03-07,1493.6415155702691
2018-03-08,1500.1862510305743
2018-03-09,1500.3051183243538
2018-03-11,1500.3791550474402
2018-03-12,1500.7825701636857
2018-03-13,1492.9946937680777
2018-03-14,1481.2471889685514
2018-03-15,1465.9496529728158
2018-03-16,1458.0431206720395
2018-03-18,1459.5366992707927
2018-03-19,1459.336146907162
2018-03-20,1462.1137974759968
2018-03-21,1466.1530524705636
2018-03-22,1463.6823019445237
2018-03-23,1470.276139829553
2018-03-25,1469.3009649195321
2018-03-26,1475.2982185436622
2018-03-27,1474.9249125513627
2018-03-28,1459.4643049278006
2018-03-29,1477.6827440452541
2018-03-30,1477.9332378153479
2018-04-02,1477.9332378153479
2018-04-03,1477.0846913816529
2018-04-04,1474.0484077802803
2018-04-05,1488.3900166666997
2018-04-06,1489.2334227462698
2018-04-09,1482.4038030992567
2018-04-10,1489.2384362720338
2018-04-11,1489.2111277460037
2018-04-12,1485.9782642021107
2018-04-13,1486.193799004248
2018-04-15,1486.2607666574831
2018-04-16,1490.645042854652
2018-04-17,1495.474865198624
2018-04-18,1502.3419668009467
2018-04-19,1496.0044609428337
2018-04-20,1500.5607652172866
2018-04-22,1501.7029832849612
2018-04-23,1504.320814595989
2018-04-24,1503.6324468650294
2018-04-25,1493.701421845008
2018-04-26,1500.7295566048901
2018-04-27,1510.2647442366483
2018-04-29,1510.5112885804376
2018-04-30,1520.5870271413398
2018-05-02,1520.5870271413398
2018-05-03,1502.8144686079368
2018-05-04,1508.5305018927008
2018-05-06,1507.3525847962885
2018-05-07,1506.42539830799
2018-05-08,1501.922880042162
2018-05-09,1500.4475914668485
2018-05-10,1496.6416554812645
2018-05-11,1507.6338392371708
2018-05-13,1507.3975095404392
2018-05-14,1500.3759019739362
2018-05-15,1479.7060263911585
2018-05-16,1488.5003454884406
2018-05-17,1477.0959966581775
2018-05-18,1475.9380830265998
2018-05-20,1475.7834619576251
2018-05-21,1464.3829421614782
2018-05-22,1467.9601376538617
2018-05-23,1454.1847034982436
2018-05-24,1435.6545379840836
2018-05-25,1428.4282767646027
2018-05-27,1429.313448232961
2018-05-28,1417.9032751193022
2018-05-29,1413.4402309390352
2018-05-30,1402.1205445389076
2018-05-31,1405.5573448953025
2018-06-01,1405.5573448953025
2018-06-03,1406.8050636568796
2018-06-04,1422.2520847641317
2018-06-05,1436.93416354907
2018-06-06,1450.184987242032
2018-06-07,1452.562010743061
2018-06-08,1439.731534617772
2018-06-10,1441.3749977980788
2018-06-11,1442.5667834697006
2018-06-12,1445.8705216198339
2018-06-13,1441.0368347191047
2018-06-14,1441.705768351572
2018-06-15,1431.7922422590987
2018-06-18,1421.6056165865186
2018-06-19,1400.1760328377495
2018-06-20,1405.488009200424
2018-06-21,1398.7849415468256
2018-06-22,1408.525626146187
2018-06-24,1408.5012721795363
2018-06-25,1400.217242495199
2018-06-26,1390.220285349176
2018-06-27,1382.2125520480668
2018-06-28,1386.2996089411151
2018-06-29,1409.6856608113778
2018-07-03,1409.6856608113778
2018-07-04,1413.3460673336813
2018-07-05,1413.2541333695597
2018-07-06,1413.1625538950213
2018-07-08,1412.259690763736
2018-07-09,1417.5664231564529
2018-07-10,1405.8819246402388
2018-07-11,1394.3465892738197
2018-07-12,1385.0613787268505
2018-07-13,1383.4631097544877
2018-07-15,1383.3334510102216
2018-07-16,1370.2137108370237
2018-07-17,1372.0326951238535
2018-07-18,1361.1431268272177
2018-07-19,1354.8789487508527
2018-07-20,1367.860173552103
2018-07-22,1367.5608318860666
2018-07-23,1360.8199708646493
2018-07-24,1364.309474120457
2018-07-25,1360.291899732147
2018-07-26,1370.6891039077484
2018-07-27,1379.2052348929712
2018-07-29,1379.8572297889305
2018-07-30,1389.7330116270095
2018-07-31,1388.3747252806436
2018-08-01,1388.3747252806436
2018-08-02,1384.7939834405563
2018-08-03,1388.6725488124598
2018-08-05,1388.0496111213963
2018-08-06,1386.7035968925704
2018-08-07,1391.3900244063432
2018-08-08,1391.9708572828433
2018-08-09,1390.4356742783352
2018-08-10,1380.5333226554283
2018-08-12,1379.4703233846994
2018-08-13,1374.3432398548184
2018-08-14,1372.7926461411826
2018-08-15,1348.7480113680217
2018-08-16,1350.219671493836
2018-08-17,1348.204628650079
2018-08-19,1348.0409788639174
2018-08-20,1341.279812119615
2018-08-21,1337.6107606459514
2018-08-22,1335.660122423347
2018-08-23,1345.9064803416372
2018-08-24,1350.3373863244879
2018-08-26,1350.3815064804187
2018-08-27,1357.5987969126068
2018-08-28,1373.7172528497524
2018-08-29,1364.223487507543
2018-08-30,1342.9520383247
2018-08-31,1326.9443705217284
2018-09-03,1326.9443705217284
2018-09-04,1313.7556841716066
2018-09-05,1301.6859755386702
2018-09-06,1292.2126523060185
2018-09-07,1287.8270457202923
2018-09-09,1287.6640102926508
2018-09-10,1271.3751104366966
2018-09-11,1256.6067938715237
2018-09-12,1238.7785020211024
2018-09-13,1236.4101670648024
2018-09-14,1255.0947011728429
2018-09-16,1253.173251891976
2018-09-17,1244.9938443713074
2018-09-18,1254.234187842507
2018-09-19,1248.4538832577246
2018-09-20,1246.0466427661156
2018-09-21,1259.588712029716
2018-09-23,1260.6916168582588
2018-09-24,1265.2745866290268
2018-09-25,1272.343246622326
2018-09-26,1278.166569808666
2018-09-27,1271.033564551259
2018-09-28,1266.2690466620918
2018-09-30,1266.1616130092082
2018-10-01,1266.1616130092082
2018-10-02,1258.53514021019
2018-10-03,1249.7868908212772
2018-10-04,1246.0283088861834
2018-10-05,1240.6626366658081
2018-10-08,1245.2257748696388
2018-10-09,1245.0906820542905
2018-10-10,1235.5220443435892
2018-10-11,1225.76860815465
2018-10-12,1240.765951828476
2018-10-14,1241.7684493758416
2018-10-15,1229.2997152056546
2018-10-16,1241.4550227865689
2018-10-17,1230.3440545371304
2018-10-18,1228.4084560066751
2018-10-19,1232.2956688018319
2018-10-21,1231.8660473403208
2018-10-22,1239.206562425073
2018-10-23,1230.1779402605466
2018-10-24,1224.1503182275685
2018-10-25,1231.3038136950436
2018-10-26,1225.6346983832123
2018-10-28,1225.6859634332282
2018-10-29,1243.3254075352045
2018-10-30,1237.239810436085
2018-10-31,1237.555379734029
2018-11-01,1237.555379734029
2018-11-02,1249.6590639159667
2018-11-04,1249.6700448629663
2018-11-05,1260.5917244370478
2018-11-06,1254.1920548138603
2018-11-07,1259.6924912753714
2018-11-08,1256.2054118984881
2018-11-09,1254.3869311221383
2018-11-11,1253.831537724816
2018-11-12,1234.8662677988234
2018-11-13,1235.0668371815186
2018-11-14,1237.5903647321861
2018-11-15,1226.119794878965
2018-11-16,1240.962623874068
2018-11-18,1242.1099994787596
2018-11-19,1244.925262877586
2018-11-20,1234.8728610503981
2018-11-21,1230.5871499474324
2018-11-22,1233.5869137158168
2018-11-23,1228.6400823613455
2018-11-25,1226.69269494073
2018-11-26,1233.8319346339513
2018-11-27,1221.7362866630242
2018-11-28,1225.5966511648217
2018-11-29,1214.4815371583443
2018-11-30,1209.1206504253053
2018-12-03,1209.1206504253053
2018-12-04,1217.3346384707218
2018-12-05,1211.5461887388499
2018-12-06,1198.471560095016
2018-12-07,1199.203706517635
2018-12-09,1198.2112893252888
2018-12-10,1186.5368393021427
2018-12-11,1190.2780611767007
2018-12-12,1192.775953725846
2018-12-13,1195.966278688849
2018-12-14,1195.6403508178573
2018-12-16,1195.7445624062648
2018-12-17,1192.264488261011
2018-12-18,1187.6815866219815
2018-12-19,1187.7679096509794
2018-12-20,1185.9178667762799
2018-12-21,1181.8300388972102
2018-12-23,1181.1167439801545
2018-12-24,1200.3953523422438
2018-12-25,1199.9924997852634
2018-12-26,1201.7111893464985
2018-12-27,1205.0158640984473
2018-12-28,1206.8189896329966
2018-12-30,1206.6988172803228
2018-12-31,1212.0598987185974
2019-01-02,1212.0598987185974
2019-01-03,1210.4528542722007
2019-01-04,1207.6686606289081
2019-01-06,1208.0690612561968
2019-01-07,1200.5413826419413
2019-01-08,1187.4345687528998
2019-01-09,1195.2986632733316
2019-01-10,1207.5911060677804
2019-01-11,1216.14635753908
2019-01-13,1216.9153466804448
2019-01-14,1214.2530435200079
2019-01-15,1218.8050018824817
2019-01-16,1223.0943686490514
2019-01-17,1217.6365110487977
2019-01-18,1218.3823814914329
2019-01-20,1218.3109798236662
2019-01-21,1217.4869954971593
2019-01-22,1222.638875750703
2019-01-23,1227.2295206142066
2019-01-24,1224.0320190891564
2019-01-25,1239.4127121003494
2019-01-27,1240.7836292192108
2019-01-28,1236.2644283667307
2019-01-29,1237.9805371206146
2019-01-30,1232.348723501624
2019-01-31,1228.6147387096016
2019-02-01,1228.6147387096016
2019-02-03,1229.0673612004468
2019-02-04,1223.0524421578639
2019-02-05,1233.5517895461435
2019-02-06,1244.2998311408705
2019-02-07,1262.3574984053532
2019-02-08,1258.7021763528749
2019-02-10,1258.6762834520318
2019-02-11,1267.834772839124
2019-02-12,1281.348762789321
2019-02-13,1278.7969543021975
2019-02-14,1273.7352907694515
2019-02-15,1277.2667891973233
2019-02-17,1278.0577899255013
2019-02-18,1268.0641160620553
2019-02-19,1278.8448981368642
2019-02-20,1293.3690480934044
2019-02-21,1289.9486406916171
2019-02-22,1298.9152455985932
2019-02-24,1298.395926743784
2019-02-25,1303.887558879951
2019-02-26,1307.118239325121
2019-02-27,1303.8300040666818
2019-02-28,1277.378057640886
2019-03-01,1277.378057640886
2019-03-03,1277.2961977157004
2019-03-04,1286.1860093019502
2019-03-05,1285.9779317884363
2019-03-06,1289.6873639901353
2019-03-07,1293.6344874103404
2019-03-08,1287.4070354115245
2019-03-10,1287.845733472749
2019-03-11,1285.3330766398774
2019-03-12,1275.5771904767505
2019-03-13,1276.389021359508
2019-03-14,1272.4134676985757
2019-03-15,1274.6184713787213
2019-03-17,1274.4535882945547
2019-03-18,1280.351329400118
2019-03-19,1277.6554419049357
2019-03-20,1278.378132602227
2019-03-21,1275.1550040371746
2019-03-22,1280.9818107702986
2019-03-24,1281.669177267659
2019-03-25,1268.0897744393
2019-03-26,1270.184588639778
2019-03-27,1265.3711215922006
2019-03-28,1267.559049785374
2019-03-29,1273.1007472394642
2019-03-31,1273.2785056171706
2019-04-01,1273.2785056171706
2019-04-02,1264.5963473846382
2019-04-03,1259.8637382435572
2019-04-04,1257.9088808871672
2019-04-05,1257.5699580057687
2019-04-07,1256.5938769847144
2019-04-08,1248.013845194275
2019-04-09,1257.2549728904226
2019-04-10,1268.0833572898719
2019-04-11,1271.9793992235739
2019-04-12,1275.8005922562638
2019-04-14,1275.4093199807685
2019-04-15,1277.050579413275
2019-04-16,1290.3894768120158
2019-04-17,1294.2116030806208
2019-04-18,1301.4954130005633
2019-04-19,1301.517418052629
2019-04-21,1301.2750947131074
2019-04-22,1301.587916869671
2019-04-23,1303.31878288588
2019-04-24,1303.8654931795152
2019-04-25,1307.9260105572585
2019-04-26,1306.385638224974
2019-04-29,1296.3389021434682
2019-04-30,1293.915974281736
2019-05-02,1293.915974281736
2019-05-03,1301.7826661584702
2019-05-05,1300.6279263908336
2019-05-06,1291.4203060824366
2019-05-07,1286.4564883474447
2019-05-08,1280.3237148838018
2019-05-09,1262.167627170433
2019-05-10,1262.5856369398189
2019-05-12,1262.795045156937
2019-05-13,1245.7264253186759
2019-05-14,1243.4681282872998
2019-05-15,1240.3633230234282
2019-05-16,1235.7416069183676
2019-05-17,1228.3079796956895
2019-05-19,1227.7997922999043
2019-05-20,1221.4942289061264
2019-05-21,1225.5170923876833
2019-05-22,1216.2128927433187
2019-05-23,1210.864934408531
2019-05-24,1209.6101262947489
2019-05-26,1210.7788846312328
2019-05-27,1211.4338280969603
2019-05-28,1236.2562437473082
2019-05-29,1243.302648663448
2019-05-30,1241.1339198548462
2019-05-31,1235.1340539404455
2019-06-03,1235.1340539404455
2019-06-04,1235.0104083044591
2019-06-05,1241.3439344156309
2019-06-06,1241.630544085465
2019-06-07,1249.2111649140168
2019-06-09,1249.6225364729082
2019-06-10,1251.9605764886605
2019-06-11,1254.968873117345
2019-06-12,1253.8408857686538
2019-06-13,1251.741585990913
2019-06-14,1248.4378118549225
2019-06-16,1248.4918371509598
2019-06-17,1248.8924290771747
2019-06-18,1251.9270279997206
2019-06-19,1253.347151742208
2019-06-20,1259.3393315053884
2019-06-21,1259.2419804995388
2019-06-23,1259.2438811925974
2019-06-24,1253.5158742677218
2019-06-25,1247.4495310112877
2019-06-26,1249.5633297671109
2019-06-27,1243.0427692131293
2019-06-28,1256.0556512693404
2019-07-02,1256.0556512693404
2019-07-03,1253.0927901715668
2019-07-04,1253.550336163764
2019-07-05,1248.0239976905648
2019-07-07,1248.031243667784
2019-07-08,1244.8731717408195
2019-07-09,1229.1374897685391
2019-07-10,1243.1389016694275
2019-07-11,1239.35309235058
2019-07-12,1237.3103889939448
2019-07-14,1236.7253087284078
2019-07-15,1232.0261272571677
2019-07-16,1238.5614112390565
2019-07-17,1228.6263384233803
2019-07-18,1230.7726981667727
2019-07-19,1233.9744376362
2019-07-21,1233.73038698472
2019-07-22,1229.3075632336943
2019-07-23,1232.6930584068893
2019-07-24,1229.5237859814697
2019-07-25,1223.5287118319022
2019-07-26,1217.9131239901556
2019-07-28,1217.6901849711671
2019-07-29,1227.0044038214846
2019-07-30,1217.2798675831978
2019-07-31,1209.5619742135661
2019-08-01,1209.5619742135661
2019-08-02,1210.588938276946
2019-08-04,1211.2021125292206
2019-08-05,1201.2180473020328
2019-08-06,1197.613670176609
2019-08-07,1199.2743026613057
2019-08-08,1186.7191026287308
2019-08-09,1182.2398087001895
2019-08-12,1175.1572168748537
2019-08-13,1170.2018993048841
2019-08-14,1157.211217449141
2019-08-15,1152.5028789255136
2019-08-16,1148.5199812105607
2019-08-18,1148.9363320139544
2019-08-19,1153.937937379396
2019-08-20,1156.3637962722494
2019-08-21,1162.4241357715907
2019-08-22,1162.0110095569003
2019-08-23,1172.0252859849409
2019-08-25,1171.9446847734798
2019-08-26,1168.9012541468237
2019-08-27,1164.9595720800676
2019-08-28,1167.1291812977984
2019-08-29,1165.4143546992973
2019-08-30,1169.6504038113294
2019-09-02,1169.6504038113294
2019-09-03,1167.4061004676255
2019-09-04,1161.2789949219418
2019-09-05,1164.7014683997404
2019-09-06,1164.1616801315838
2019-09-08,1164.2614386785187
2019-09-09,1163.8766907314086
2019-09-10,1165.2262545753167
2019-09-11,1173.4287837724276
2019-09-12,1191.7560460542722
2019-09-13,1194.4839727873396
2019-09-15,1194.1112996292902
2019-09-16,1207.7300049817377
2019-09-17,1199.0051017575258
2019-09-18,1206.6356936970756
2019-09-19,1199.4775476649083
2019-09-20,1202.4089811821996
2019-09-22,1199.198245819166
2019-09-23,1199.052604807824
2019-09-24,1188.043574706212
2019-09-25,1185.0675100325896
2019-09-26,1188.5916978682458
2019-09-27,1186.7621373357479
2019-09-29,1189.0527394128994
2019-09-30,1197.292332408979
2019-10-01,1197.292332408979
2019-10-02,1174.2314164726897
2019-10-03,1166.1776938120329
2019-10-04,1164.5425666551698
2019-10-07,1166.6148026618926
2019-10-08,1165.363704424633
2019-10-09,1159.7712999477342
2019-10-10,1166.5864495023354
2019-10-11,1166.8398777913076
2019-10-13,1166.2919254940475
2019-10-14,1165.0861524035702
2019-10-15,1163.413857965376
2019-10-16,1172.264985799748
2019-10-17,1170.9702246851077
2019-10-18,1167.055293496976
2019-10-20,1167.1845216571555
2019-10-21,1168.208248007296
2019-10-22,1170.4512010021344
2019-10-23,1167.5835811068296
2019-10-24,1165.1796667716055
2019-10-25,1165.5701718632781
2019-10-27,1166.092748628825
2019-10-28,1169.2866050358818
2019-10-29,1164.0622515844216
2019-10-30,1166.6686891882323
2019-10-31,1176.9343380991174
2019-11-01,1176.9343380991174
2019-11-04,1185.8707772695893
2019-11-05,1185.4008572754085
2019-11-06,1191.1579757901843
2019-11-07,1185.317497540748
2019-11-08,1181.631894252248
2019-11-11,1173.305720322158
2019-11-12,1181.050473265752
2019-11-13,1179.7293983877244
