Company,Dividend_Status,Liquidity Score,Price,Trading Days (90d),AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,ObservationDate,ImplementationDate,Country,Regime,RawLiquidity,Rank,Selected,RebalanceDate
BRITISH AMERICAN TOBACCO (SOUTH AFRICA),OK,32861581.776999198,37.99867381184367,81,32861581.776999198,32861581.776999198,6572316.35539984,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,32861581.776999198,15.0,True,2021-04-30
BLUE LABEL TELECOMS (SOUTH AFRICA),OK,30788939.311263695,28.28299231352171,81,30788939.311263695,30788939.311263695,6157787.862252739,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,30788939.311263695,16.0,True,2021-04-30
GOLD FIELDS (SOUTH AFRICA),OK,30630299.692072146,9.304292519216196,81,30630299.692072146,30630299.692072146,6126059.938414429,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,30630299.692072146,17.0,True,2021-04-30
ABSA (SOUTH AFRICA),OK,27624105.585414894,8.531584930172134,81,27624105.585414894,27624105.585414894,5524821.1170829795,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,27624105.585414894,18.0,True,2021-04-30
CAPITEC BANK (SOUTH AFRICA),OK,26250625.57224431,95.3948792898127,81,26250625.57224431,26250625.57224431,5250125.114448862,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,26250625.57224431,19.0,True,2021-04-30
NORTHAM PLATINUM HOLDINGS (SOUTH AFRICA),OK,23895181.5846351,17.41501569773736,81,23895181.5846351,23895181.5846351,4779036.31692702,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,23895181.5846351,20.0,True,2021-04-30
GRINDROD (SOUTH AFRICA),OK,23776039.071432184,30.78651077189564,81,23776039.071432184,23776039.071432184,4755207.814286437,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,23776039.071432184,21.0,True,2021-04-30
SANLAM (SOUTH AFRICA),OK,22466587.814822778,4.027958211540544,81,22466587.814822778,22466587.814822778,4493317.562964556,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,22466587.814822778,22.0,True,2021-04-30
BID CORP (SOUTH AFRICA),OK,19377584.687037516,19.35219768323049,81,19377584.687037516,19377584.687037516,3875516.9374075034,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,19377584.687037516,23.0,True,2021-04-30
BID CORPORATION (SOUTH AFRICA),OK,19377584.687037516,19.35219768323049,81,19377584.687037516,19377584.687037516,3875516.9374075034,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,19377584.687037516,24.0,True,2021-04-30
GLENCORE (SOUTH AFRICA),OK,19224039.102041204,3.761367327054239,81,19224039.102041204,19224039.102041204,3844807.820408241,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,19224039.102041204,25.0,True,2021-04-30
SHOPRITE HOLDINGS (SOUTH AFRICA),OK,18200042.498596933,10.63115730215438,81,18200042.498596933,18200042.498596933,3640008.499719387,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,18200042.498596933,26.0,True,2021-04-30
CLICKS (SOUTH AFRICA),OK,17075242.69340848,16.26610371332684,81,17075242.69340848,17075242.69340848,3415048.5386816966,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,17075242.69340848,27.0,True,2021-04-30
VODACOM (SOUTH AFRICA),OK,16765130.6966249,8.543087582548447,81,16765130.6966249,16765130.6966249,3353026.13932498,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,16765130.6966249,28.0,True,2021-04-30
MR PRICE (SOUTH AFRICA),OK,15905773.858228527,13.10016780339937,81,15905773.858228527,15905773.858228527,3181154.7716457057,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,15905773.858228527,29.0,True,2021-04-30
DISCOVERY HOLDINGS (SOUTH AFRICA),OK,15649530.881271452,8.97071560030313,81,15649530.881271452,15649530.881271452,3129906.1762542906,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,15649530.881271452,30.0,True,2021-04-30
OLD MUTUAL (SOUTH AFRICA),OK,14172794.43152341,0.7314333658114107,81,14172794.43152341,14172794.43152341,2834558.886304682,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,14172794.43152341,31.0,True,2021-04-30
BIDVEST (SOUTH AFRICA),OK,13680904.689991742,11.52904081411714,81,13680904.689991742,13680904.689991742,2736180.937998349,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,13680904.689991742,32.0,True,2021-04-30
HARMONY GOLD MINING COMPANY (SOUTH AFRICA),OK,13048844.889033973,4.235682580924543,81,13048844.889033973,13048844.889033973,2609768.977806795,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,13048844.889033973,33.0,True,2021-04-30
WOOLWORTHS HOLDINGS (SOUTH AFRICA),OK,12900995.2023987,3.34591858828624,81,12900995.2023987,12900995.2023987,2580199.04047974,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,12900995.2023987,34.0,True,2021-04-30
SPAR (SOUTH AFRICA),OK,12898107.911785651,12.84846270434124,81,12898107.911785651,12898107.911785651,2579621.5823571305,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,12898107.911785651,35.0,True,2021-04-30
ASPEN PHARMACARE HOLDINGS (SOUTH AFRICA),OK,12684591.942632616,9.76778174732056,81,12684591.942632616,12684591.942632616,2536918.3885265235,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,12684591.942632616,36.0,True,2021-04-30
EXXARO RESOURCES (SOUTH AFRICA),OK,12553925.768245948,11.4025116379777,81,12553925.768245948,12553925.768245948,2510785.15364919,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,12553925.768245948,37.0,True,2021-04-30
MONDI (SOUTH AFRICA),OK,11738678.330228014,25.58257551152972,81,11738678.330228014,11738678.330228014,2347735.666045603,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,11738678.330228014,38.0,True,2021-04-30
KUMBA IRON ORE (SOUTH AFRICA),OK,11729732.092698948,41.1727292410956,81,11729732.092698948,11729732.092698948,2345946.41853979,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,11729732.092698948,39.0,True,2021-04-30
TRUWORTHS INT (SOUTH AFRICA),OK,10647229.52749913,3.236981704016456,81,10647229.52749913,10647229.52749913,2129445.905499826,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,10647229.52749913,40.0,True,2021-04-30
GROWTHPOINT PROPERTIES (SOUTH AFRICA),OK,9689453.638968028,0.8931471256901591,81,9689453.638968028,9689453.638968028,1937890.7277936058,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,9689453.638968028,41.0,True,2021-04-30
AFRICAN RAINBOW MINERALS (SOUTH AFRICA),OK,9521703.081396336,18.81766266103714,81,9521703.081396336,9521703.081396336,1904340.6162792672,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,9521703.081396336,42.0,True,2021-04-30
REMGRO (SOUTH AFRICA),OK,9491033.252012484,6.897531666125365,81,9491033.252012484,9491033.252012484,1898206.6504024968,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,9491033.252012484,43.0,True,2021-04-30
FOSCHINI (SOUTH AFRICA),OK,8927746.42510667,8.308298148749595,81,8927746.42510667,8927746.42510667,1785549.2850213342,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,8927746.42510667,44.0,True,2021-04-30
REINET INVEST (SOUTH AFRICA),OK,7899847.585365438,19.74464111724586,81,7899847.585365438,7899847.585365438,1579969.5170730876,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,7899847.585365438,45.0,True,2021-04-30
TIGER BRANDS (SOUTH AFRICA),OK,6798513.886433573,14.25990581357584,81,6798513.886433573,6798513.886433573,1359702.7772867149,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,6798513.886433573,46.0,True,2021-04-30
AVI (SOUTH AFRICA),OK,6408783.028351591,4.863592075349139,81,6408783.028351591,6408783.028351591,1281756.6056703182,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,6408783.028351591,47.0,True,2021-04-30
HULAMIN LIMITED (SOUTH AFRICA),OK,5452094.049972499,15.56241203854065,86,5452094.049972499,5452094.049972499,1090418.8099945,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,5452094.049972499,48.0,True,2021-04-30
COMMERCIAL INTERNATIONAL BANK EGYPT (EGYPT),OK,4775125.213296696,3.682741213813148,88,4775125.213296696,4775125.213296696,955025.0426593391,30,,,,,2021-04-30,2021-03-31,2021-04-30,EGYPT,MID,4775125.213296696,49.0,True,2021-04-30
INVESTEC (SOUTH AFRICA),OK,4595905.145555252,2.862130561870737,81,4595905.145555252,4595905.145555252,919181.0291110505,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,4595905.145555252,50.0,True,2021-04-30
LIFE HEALTHCARE (SOUTH AFRICA),OK,3919646.6765905945,0.8126285590559705,81,3919646.6765905945,3919646.6765905945,783929.3353181189,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,3919646.6765905945,51.0,True,2021-04-30
PEPKOR HOLDINGS LTD (SOUTH AFRICA),OK,3643611.5458660843,1.094781855580816,86,3643611.5458660843,3643611.5458660843,728722.3091732169,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,3643611.5458660843,52.0,True,2021-04-30
OUTSURANCE (SOUTH AFRICA),OK,2993014.1670817416,1.119817040164556,81,2993014.1670817416,2993014.1670817416,598602.8334163483,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,2993014.1670817416,53.0,True,2021-04-30
GUARANTY TRUST HOLDING COMPANY NIGERIA (NIGERIA),OK,2719136.3474060176,0.08622047244094488,87,2719136.3474060176,2719136.3474060176,543827.2694812035,30,,,,,2021-04-30,2021-03-31,2021-04-30,NIGERIA,MID,2719136.3474060176,54.0,True,2021-04-30
CORONATION (NAMIBIA),OK,2688558.7654049047,3.665551839464883,81,2688558.7654049047,2688558.7654049047,537711.753080981,30,,,,,2021-04-30,2021-03-31,2021-04-30,NAMIBIA,LOW,2688558.7654049047,55.0,True,2021-04-30
SAFARICOM KENYA (KENYA),OK,2671723.306844028,0.3318077803203661,88,2671723.306844028,2671723.306844028,534344.6613688057,30,,,,,2021-04-30,2021-03-31,2021-04-30,KENYA,MID,2671723.306844028,56.0,True,2021-04-30
ZENITH BANK NIGERIA (NIGERIA),OK,2075440.3607061803,0.05918635170603675,87,2075440.3607061803,2075440.3607061803,415088.0721412361,30,,,,,2021-04-30,2021-03-31,2021-04-30,NIGERIA,MID,2075440.3607061803,57.0,True,2021-04-30
MAROC TELECOM MOROCCO (MOROCCO),OK,1938198.2855560975,15.35491699299542,88,1938198.2855560975,1938198.2855560975,387639.65711121954,30,,,,,2021-04-30,2021-03-31,2021-04-30,MOROCCO,MID,1938198.2855560975,58.0,True,2021-04-30
BANQUE CENTRALE POPULAIRE MOROCCO (MOROCCO),OK,1811515.979125269,27.9080028680161,87,1811515.979125269,1811515.979125269,362303.19582505384,30,,,,,2021-04-30,2021-03-31,2021-04-30,MOROCCO,MID,1811515.979125269,59.0,True,2021-04-30
EASTERN TOBACCO EGYPT (EGYPT),OK,1702529.631510589,0.7278799699159942,88,1702529.631510589,1702529.631510589,340505.9263021178,30,,,,,2021-04-30,2021-03-31,2021-04-30,EGYPT,MID,1702529.631510589,60.0,True,2021-04-30
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),OK,1664940.6794684124,0.01848381709944294,84,1664940.6794684124,1664940.6794684124,332988.1358936825,30,,,,,2021-04-30,2021-03-31,2021-04-30,EGYPT,MID,1664940.6794684124,61.0,True,2021-04-30
ATTIJARIWAFA BANK MOROCCO (MOROCCO),OK,1297829.9889476278,46.4784071479786,88,1297829.9889476278,1297829.9889476278,259565.99778952557,30,,,,,2021-04-30,2021-03-31,2021-04-30,MOROCCO,MID,1297829.9889476278,62.0,True,2021-04-30
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),OK,1279417.3384388,6.62552776875609,81,1279417.3384388,1279417.3384388,255883.46768776,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,1279417.3384388,63.0,True,2021-04-30
SEPLAT ENERGY NIGERIA (NIGERIA),OK,1196303.8969660203,1.443569553805774,87,1196303.8969660203,1196303.8969660203,239260.77939320408,30,,,,,2021-04-30,2021-03-31,2021-04-30,NIGERIA,MID,1196303.8969660203,64.0,True,2021-04-30
SANTAM (SOUTH AFRICA),OK,1028898.8083553563,15.08809678467035,81,1028898.8083553563,1028898.8083553563,205779.7616710713,30,,,,,2021-04-30,2021-03-31,2021-04-30,SOUTH AFRICA,HIGH,1028898.8083553563,65.0,True,2021-04-30
EFG HOLDING EGYPT (EGYPT),OK,869873.3340122048,0.9273777199892922,88,869873.3340122048,869873.3340122048,173974.66680244097,30,,,,,2021-04-30,2021-03-31,2021-04-30,EGYPT,MID,869873.3340122048,66.0,True,2021-04-30
MCB GROUP LTD MAURITIUS (MAURITIUS),OK,868177.4148737898,5.515075376884423,82,868177.4148737898,868177.4148737898,173635.48297475796,30,,,,,2021-04-30,2021-03-31,2021-04-30,MAURITIUS,LOW,868177.4148737898,67.0,True,2021-04-30
TELECOM EGYPT (EGYPT),OK,825699.1915974458,0.7087587798131222,88,825699.1915974458,825699.1915974458,165139.83831948915,30,,,,,2021-04-30,2021-03-31,2021-04-30,EGYPT,MID,825699.1915974458,68.0,True,2021-04-30
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),OK,809473.2837182462,0.305301668642523,88,809473.2837182462,809473.2837182462,161894.65674364925,30,,,,,2021-04-30,2021-03-31,2021-04-30,EGYPT,MID,809473.2837182462,69.0,True,2021-04-30
EL SEWEDY ELECTRIC (EGYPT),OK,742591.1094504204,0.5749104490930182,88,742591.1094504204,742591.1094504204,148518.22189008407,30,,,,,2021-04-30,2021-03-31,2021-04-30,EGYPT,MID,742591.1094504204,70.0,True,2021-04-30
GB AUTO EGYPT (EGYPT),OK,619456.0534095543,0.2453886063201907,88,619456.0534095543,619456.0534095543,123891.21068191086,30,,,,,2021-04-30,2021-03-31,2021-04-30,EGYPT,MID,619456.0534095543,71.0,True,2021-04-30
EQUITY GROUP HOLDINGS KENYA (KENYA),OK,592647.7040617197,0.3473684210526316,88,592647.7040617197,592647.7040617197,118529.54081234394,30,,,,,2021-04-30,2021-03-31,2021-04-30,KENYA,MID,592647.7040617197,72.0,True,2021-04-30
EAST AFRICAN BREWERIES KENYA (KENYA),OK,585071.096188176,1.446224256292906,88,585071.096188176,585071.096188176,117014.2192376352,30,,,,,2021-04-30,2021-03-31,2021-04-30,KENYA,MID,585071.096188176,73.0,True,2021-04-30
NESTLE NIGERIA (NIGERIA),OK,568925.6227483804,3.608923884514436,87,568925.6227483804,568925.6227483804,113785.12454967608,30,,,,,2021-04-30,2021-03-31,2021-04-30,NIGERIA,MID,568925.6227483804,74.0,True,2021-04-30
MARSA MAROC MOROCCO (MOROCCO),OK,566728.804794411,23.82659533395841,88,566728.804794411,566728.804794411,113345.7609588822,30,,,,,2021-04-30,2021-03-31,2021-04-30,MOROCCO,MID,566728.804794411,75.0,True,2021-04-30
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),OK,561850.5112132243,0.3983581271431668,88,561850.5112132243,561850.5112132243,112370.10224264486,30,,,,,2021-04-30,2021-03-31,2021-04-30,EGYPT,MID,561850.5112132243,76.0,True,2021-04-30
DANGOTE CEMENT NIGERIA (NIGERIA),OK,558819.5053382774,0.5643044619422573,87,558819.5053382774,558819.5053382774,111763.90106765549,30,,,,,2021-04-30,2021-03-31,2021-04-30,NIGERIA,MID,558819.5053382774,77.0,True,2021-04-30
COSUMAR MOROCCO (MOROCCO),OK,530670.4426523162,26.55121063372125,88,530670.4426523162,530670.4426523162,106134.08853046324,30,,,,,2021-04-30,2021-03-31,2021-04-30,MOROCCO,MID,530670.4426523162,78.0,True,2021-04-30
FIRST HOLDCO NIGERIA (NIGERIA),OK,529517.1383741231,0.01902887139107612,87,529517.1383741231,529517.1383741231,105903.42767482463,30,,,,,2021-04-30,2021-03-31,2021-04-30,NIGERIA,MID,529517.1383741231,79.0,True,2021-04-30
