Date,Conservative,Balanced,Growth,Aggressive
2024-05-26,3240.358231392526,3628.1367771590844,4044.5276523250736,5191.983751907979
2024-05-27,3255.2967945754544,3643.725758518249,4060.637909389133,5208.388936223973
2024-05-28,3295.8659494547833,3681.754327572567,4094.791720536213,5226.333985656317
2024-05-29,3326.6026920663776,3710.483245298639,4120.508057515528,5239.402503490949
2024-05-30,3312.2915990139545,3700.5901926570746,4116.261985527904,5255.111060692726
2024-05-31,3303.9681258155542,3694.5440962082175,4113.155301440412,5262.653516955158
2024-06-03,3303.9681258155542,3694.5440962082175,4113.155301440412,5262.653516955158
2024-06-04,3289.3575727982447,3680.834642531019,4100.818566344076,5256.379536725001
2024-06-05,3288.5443761467786,3682.413026184595,4105.349327844518,5270.805140722425
2024-06-06,3282.8350234752916,3679.343500464107,4105.632622994619,5282.626475358915
2024-06-07,3276.353431559661,3675.187547637029,4104.463813166155,5292.252135063957
2024-06-09,3266.6744060184487,3663.8210670783265,4091.20098821653,5273.0730498955745
2024-06-10,3280.147746653631,3676.808892431721,4103.332578606498,5281.225181571356
2024-06-11,3290.4784079295946,3689.694823335869,4119.170832762261,5306.343769197305
2024-06-12,3307.4176370005102,3706.5901572719204,4135.689394509228,5320.064740245725
2024-06-13,3334.2704534667264,3730.591362960666,4155.671352524265,5324.256865779348
2024-06-14,3347.664143682339,3743.882383468879,4168.589028871049,5334.721288294804
2024-06-17,3347.0426384874518,3741.8824251810147,4164.909273770487,5325.437265041387
2024-06-18,3388.6436598736755,3780.983526788573,4200.185943841222,5344.115106059762
2024-06-19,3401.934387886214,3795.192807048145,4215.281597213061,5361.052649992275
2024-06-20,3415.0593664802377,3809.5578490742005,4230.928858316838,5380.004251538045
2024-06-21,3402.0788025852435,3799.112609300331,4223.809371268516,5385.042858976038
2024-06-23,3415.4709523005586,3817.5467972164943,4248.172344397082,5428.571294671563
2024-06-24,3410.909220607719,3814.239806965208,4246.486190700159,5432.551408509822
2024-06-25,3399.7450603487173,3809.377687141806,4249.55902356526,5463.425663656637
2024-06-26,3409.3498360029957,3820.9724816425683,4263.422592674393,5484.4752389831965
2024-06-27,3419.932119546453,3831.707222616378,4274.144896048531,5494.338397422814
2024-06-28,3447.458706091719,3858.0564719590893,4298.526325389133,5509.577304139472
2024-07-02,3447.458706091719,3858.0564719590893,4298.526325389133,5509.577304139472
2024-07-03,3493.0188742963082,3898.047177316193,4330.831600552879,5512.037438443437
2024-07-04,3519.633390676456,3925.173161316661,4358.108844585757,5537.77458497201
2024-07-05,3511.231614419084,3919.466899407325,4355.840866291499,5547.727871756445
2024-07-07,3517.8380083232287,3925.0731170842773,4360.106109470716,5547.220256866521
2024-07-08,3518.910695112412,3926.9728838637134,4362.997244132109,5553.365941312151
2024-07-09,3503.1886085584865,3913.1351985465385,4351.742356336188,5552.220117010794
2024-07-10,3496.9874495807967,3912.720409597406,4358.523018368876,5583.65528273853
2024-07-11,3500.948018084529,3918.738386182653,4366.9939945559445,5599.983932216026
2024-07-12,3513.0377338875037,3931.5654648251916,4380.5022671282395,5614.664089443558
2024-07-14,3505.8585133418724,3925.0518330378845,4374.939414310516,5612.643916539393
2024-07-15,3527.7922319397708,3942.3172411814458,4386.057182998339,5601.069325005926
2024-07-16,3517.650147453371,3936.701964302617,4386.172057679535,5621.399985042731
2024-07-17,3529.1102202384636,3954.8987498498445,4412.4312277195595,5674.153912803655
2024-07-18,3510.9805175312167,3943.441459626481,4409.533204796774,5701.946659560729
2024-07-19,3496.6164262929365,3931.2415529866284,4400.289717854838,5704.1612007617805
2024-07-21,3498.3188070670462,3933.5139672249966,4403.234455553086,5709.304342966637
2024-07-22,3506.8932399540745,3939.1832846900097,4405.134698358669,5697.432041105112
2024-07-23,3501.8003523992807,3931.4505045313704,4394.237133328136,5676.185669192861
2024-07-24,3491.9769507297456,3924.6322174033994,4391.322247733265,5687.364607568624
2024-07-25,3477.138488977325,3912.637864024026,4383.141021201847,5693.520276166645
2024-07-26,3482.9399351371962,3919.7881618874912,4391.848224614899,5706.964631404869
2024-07-28,3482.2816725656166,3919.719164687799,4392.523654376833,5710.219244326681
2024-07-29,3470.622065238107,3917.562777499307,4402.39800452183,5762.584204604199
2024-07-30,3462.9158906342577,3915.1745152694425,4406.805431592061,5791.434210104367
2024-07-31,3493.1917725140506,3941.5707776058325,4427.698945300653,5790.1039460712
2024-08-01,3493.1917725140506,3941.5707776058325,4427.698945300653,5790.1039460712
2024-08-02,3492.1226914973536,3944.2507025808186,4435.07492908858,5813.9386539904945
2024-08-04,3474.228105335121,3927.4046583968097,4419.91671279838,5805.870808996849
2024-08-05,3447.5269897395633,3899.8630414559307,4391.89501168036,5778.443443342984
2024-08-06,3456.837232270384,3907.0317627721206,4396.180796865405,5771.953030473606
2024-08-07,3498.8713720828496,3944.716910126585,4427.530948092695,5777.201418490308
2024-08-08,3549.6314397546525,3992.901835823347,4471.463350277215,5801.593947029377
2024-08-09,3574.097647043159,4018.311783417329,4497.554135061626,5827.905009093248
2024-08-11,3587.7422406934247,4030.422935945803,4507.495291917773,5829.565586108957
2024-08-12,3590.3576254024533,4033.7339537630533,4511.6152991080035,5836.137272407066
2024-08-13,3568.7896929303083,4017.7347055438686,4502.927997239298,5854.349779029108
2024-08-14,3573.4465132416713,4025.488344453886,4514.432225941516,5878.3903068453255
2024-08-15,3593.512095032427,4048.86870203582,4541.523195749005,5916.614274114026
2024-08-16,3605.3725152260754,4061.654235084284,4555.21633465338,5932.325929465712
2024-08-18,3603.562747641027,4059.1821655772496,4551.957951275896,5926.48761777235
2024-08-19,3624.2539698183778,4071.96734663762,4554.495706188895,5891.693742102775
2024-08-20,3637.6176634020944,4085.7232241667843,4568.473836470849,5905.576899912074
2024-08-21,3643.044724244836,4094.458022561205,4581.191731440471,5931.553239476418
2024-08-22,3642.0882484562003,4095.968251696057,4585.7740352262235,5946.857948150297
2024-08-23,3661.5588898710134,4120.863448531161,4617.002889132094,5998.153577365751
2024-08-25,3663.732937343514,4124.48141416551,4622.368663010441,6009.362274928811
2024-08-26,3670.719557878082,4131.19607758929,4628.604404653023,6013.545187901781
2024-08-27,3713.507730810531,4172.845977384659,4667.979878551831,6041.445652415428
2024-08-28,3709.1790817558103,4176.415863914827,4681.408058900241,6089.2116235432295
2024-08-29,3708.3644315166202,4177.032123233182,4683.817789522918,6098.02596142968
2024-08-30,3701.3225642512557,4170.574122708694,4678.22890211066,6096.124580588085
2024-09-02,3701.3225642512557,4170.574122708694,4678.22890211066,6096.124580588085
2024-09-03,3683.424696672799,4157.174056223565,4670.788307107646,6111.267411569257
2024-09-04,3667.3128825212702,4136.116050482466,4643.899589553082,6065.719956992473
2024-09-05,3660.9584908816805,4132.95655355494,4644.85135787932,6081.49524907719
2024-09-06,3653.743221431343,4130.183488191987,4647.77269446865,6104.992809904441
2024-09-08,3642.410131803909,4121.907874644052,4643.563634650066,6115.725047384961
2024-09-09,3645.8226333965194,4127.402971873985,4651.594251330938,6132.337811967487
2024-09-10,3649.653236131382,4132.527793584915,4658.258277472429,6143.823978800369
2024-09-11,3653.5983861939835,4136.092297289205,4661.258802922555,6144.720239935792
2024-09-12,3677.3847015497836,4155.9724388725135,4675.720947260173,6137.6645020118485
2024-09-13,3701.1678908640533,4178.7829773219055,4696.807575964472,6150.4509819542445
2024-09-16,3701.417465590699,4177.890436128591,4694.484493035898,6142.9287188148255
2024-09-17,3726.2491127413205,4200.278296007447,4713.302886170826,6146.845617960833
2024-09-18,3730.201214034854,4205.575376295398,4720.192042560462,6159.004869927778
2024-09-19,3772.059768826388,4241.451465585793,4747.756437052458,6154.111050989073
2024-09-20,3795.3795019911026,4268.376630263772,4778.6832048353435,6196.675134366714
2024-09-22,3801.155669322541,4276.340773588586,4789.243148939726,6215.738601696536
2024-09-23,3823.3509804382556,4291.159511150169,4794.4704810933135,6185.821448346336
2024-09-24,3842.439700023828,4310.876767129414,4814.593078758711,6205.616707460762
2024-09-25,3888.168553490525,4355.472672622887,4856.908308025259,6236.288123062415
2024-09-26,3901.8895342371616,4367.46987471528,4866.525561108858,6236.501610371592
2024-09-27,3906.8664997473124,4368.755571935425,4863.183395081809,6217.028937919292
2024-09-29,3912.345494718405,4372.806747745346,4865.382583949111,6212.680663240514
2024-09-30,3905.57390222922,4356.574306487314,4837.681821806776,6147.0458433667245
2024-10-01,3905.57390222922,4356.574306487314,4837.681821806776,6147.0458433667245
2024-10-02,3882.0582285857886,4336.200661575642,4821.562652052044,6146.568449642166
2024-10-03,3875.9915216070863,4331.720519208527,4819.13434228637,6151.7530377673775
2024-10-04,3882.1207496277,4340.848392261679,4831.82361171436,6175.882365994335
2024-10-07,3887.5068664691025,4346.329938168852,4837.322943139323,6180.876073425129
2024-10-08,3852.2178563593216,4310.042805155258,4800.461167018319,6144.555948968307
2024-10-09,3853.4037638656196,4307.54725207078,4793.424322909646,6122.322501329538
2024-10-10,3845.3605294446484,4311.234340575973,4811.6356280464115,6189.504713481204
2024-10-11,3866.4914184114655,4329.578249154075,4826.141039142847,6189.119942460995
2024-10-13,3850.3340275208784,4317.554835560963,4819.503860815623,6201.520011750099
2024-10-14,3864.2830444648703,4331.3097933422605,4832.751883913507,6212.010604543677
2024-10-15,3869.503385984248,4334.847464652686,4834.1176828181315,6205.788554584049
2024-10-16,3881.01240927804,4347.602383158631,4848.1875743280625,6223.064326899473
2024-10-17,3883.6157395789696,4362.222833109383,4877.543188358083,6301.869252886718
2024-10-18,3900.6343913433557,4382.390453982408,4901.269126081317,6336.156135502349
2024-10-20,3885.8939188793543,4366.7740696859,4884.860236467037,6317.92415916176
2024-10-21,3926.97831384818,4404.785296106498,4918.256036343146,6332.420368192253
2024-10-22,3936.844570741172,4412.379306818787,4922.857769913428,6326.245525049215
2024-10-23,3969.339305932419,4445.16522485992,4955.382471622784,6355.108546617383
2024-10-24,3999.3330697431165,4468.876576198293,4970.80370202725,6340.030063887402
2024-10-25,4002.7644073655724,4476.355068408095,4983.175760207457,6368.591701589692
2024-10-27,4007.1912059098354,4480.403749572286,4986.678849866095,6370.026363851762
2024-10-28,4010.3604622108505,4485.022921043866,4993.017178416627,6381.802863558636
2024-10-29,3987.4770202941127,4461.243170788553,4968.561431647564,6356.9798438580865
2024-10-30,3991.2995970074926,4468.333468717915,4979.591510550203,6380.761569912733
2024-10-31,3974.0873491588745,4454.984684385742,4971.313457266202,6391.477868225196
2024-11-01,3974.0873491588745,4454.984684385742,4971.313457266202,6391.477868225196
2024-11-03,3976.387343807278,4457.244720508443,4973.48026472566,6393.196337305395
2024-11-04,3982.8400264778606,4460.481588810502,4972.633070579965,6377.834332074278
2024-11-05,4026.340822265178,4499.550978038652,5005.432356463707,6385.750451155178
2024-11-06,3969.697096734016,4448.780349206231,4962.892754020317,6375.814279251711
2024-11-07,3978.943302341649,4457.747053058312,4971.339038349583,6381.7225148024845
2024-11-08,3964.8206423254046,4446.571924235884,4964.058751803401,6388.987548429565
2024-11-10,3967.3591336473473,4449.713924906212,4967.895820574823,6395.02350548122
2024-11-11,3954.571308470709,4440.196058133429,4962.656135330144,6405.475973951671
2024-11-12,3944.960564090372,4432.659501293338,4957.870108885156,6411.066513570354
2024-11-13,3951.057439611042,4440.399669189166,4967.522344971108,6426.667035676238
2024-11-14,3956.001386642731,4444.185712399814,4969.777471897988,6423.289371148974
2024-11-15,3969.994674586469,4458.496199068791,4984.204058102272,6436.8658036263
2024-11-17,3965.6048207299054,4452.243744895595,4975.7360016994735,6421.147413280301
2024-11-18,3969.50773826381,4456.120655216791,4979.504431295477,6423.902532833743
2024-11-19,3977.717452584172,4468.77656532569,4997.490611272788,6459.15934858353
2024-11-20,4005.122258964569,4501.443472874391,5036.1236453119745,6515.680178823253
2024-11-21,3997.674534914235,4495.875982360838,5033.030976821797,6521.663835442735
2024-11-22,3993.0003849011464,4494.100411527659,5034.940261060649,6536.5842644975755
2024-11-24,3988.2792710085664,4489.835583123217,5031.337156626602,6535.537579224451
2024-11-25,3956.4347134454597,4457.465424412015,4998.961652118578,6506.0655344721745
2024-11-26,3958.434771869307,4457.994036922014,4997.620232573675,6498.043089450169
2024-11-27,3941.6715377050627,4435.548500116775,4968.459226388748,6447.17783831971
2024-11-28,3953.6292474568354,4438.573290964513,4960.162998162178,6399.341082706037
2024-11-29,3949.524681701179,4433.323843972927,4953.579874133288,6388.657609427126
2024-12-02,3949.524681701179,4433.323843972927,4953.579874133288,6388.657609427126
2024-12-03,3975.1377959344577,4456.70360191231,4973.7021512585625,6395.425831148207
2024-12-04,3993.1845262855427,4476.131489956982,4994.485266627411,6419.4265274595155
2024-12-05,3999.0844173794003,4484.454124342973,5005.678820382728,6439.887446631293
2024-12-06,4003.0247979576066,4488.127857158875,5008.948077503025,6441.479341764897
2024-12-08,4009.0608391133414,4496.950417816353,5021.087966197212,6464.460988869572
2024-12-09,4014.7628781186377,4499.139094934092,5018.834085553742,6446.661788372638
2024-12-10,4003.0480734625653,4485.238796686734,5002.46686171463,6423.029612291849
2024-12-11,4006.384898025753,4492.737954444849,5015.024839603964,6452.337762521051
2024-12-12,4007.4242936915107,4494.998690158671,5018.770866254498,6461.204356666691
2024-12-13,4020.5628938734963,4512.349043198944,5041.0606484111995,6499.19454524547
2024-12-15,4021.692452970563,4512.736883920305,5040.510953031186,6495.418564461364
2024-12-16,4031.3702243794305,4524.084915117621,5053.731918831651,6514.243992501072
2024-12-17,3999.3840327366647,4496.483177130337,5032.163559909601,6516.1476115409305
2024-12-18,3997.2363486600925,4501.226487751831,5045.482643117299,6558.864842669726
2024-12-19,3990.980051538925,4503.380350112321,5058.208192890911,6608.63826890604
2024-12-20,4021.9170823431928,4540.245640450042,5101.812663985084,6672.610735190336
2024-12-22,4016.8764443793766,4533.012943814505,5091.952159917716,6654.035199801166
2024-12-23,4037.1592068124673,4554.348088882268,5114.1726376074585,6677.177116750638
2024-12-24,4069.7852407130713,4583.637651226733,5138.622514417494,6681.647546662088
2024-12-25,4069.247095148021,4581.71780262534,5134.997385695497,6672.238433315525
2024-12-26,4067.5985455211467,4580.857599307851,5135.149536645457,6675.936383438198
2024-12-27,4046.9500442988588,4567.189445646506,5130.57323727202,6704.2796056124935
2024-12-29,4042.3628593437415,4562.062995513454,5124.871057704164,6696.8834651731
2024-12-30,4025.0831487761748,4547.948667213957,5115.066976910338,6703.522901667561
2024-12-31,4034.5788095445537,4558.077680044722,5125.784064661185,6715.72159462834
2025-01-02,4034.5788095445537,4558.077680044722,5125.784064661185,6715.72159462834
2025-01-03,4058.4500698692646,4597.124827352038,5183.277407416344,6834.823424766051
2025-01-05,4058.6323718473045,4597.284247881983,5183.404073816034,6834.823424766051
2025-01-06,4061.7381008043367,4610.57854240113,5209.416089952205,6904.763325399751
2025-01-07,4039.0086550540323,4583.76258081512,5177.970111346793,6859.407973354391
2025-01-08,4049.0666267935767,4597.937742225722,5197.101352808488,6894.926837520046
2025-01-09,4082.6190510811803,4635.49075612755,5238.928983823571,6948.111374214849
2025-01-10,4079.1219740283304,4638.606052225256,5250.458206522222,6989.619770513433
2025-01-12,4074.46101503241,4635.502604074683,5249.431965878104,6996.238135250431
2025-01-13,4021.2442822282233,4583.2543093187205,5199.658856818956,6960.576121955139
2025-01-14,4022.5530224433833,4573.531963658473,5175.906774677168,6886.906968512194
2025-01-15,4061.9920016025076,4615.852604853298,5220.94907096064,6937.478146994835
2025-01-16,4069.720834257954,4620.696778139705,5221.973468780168,6924.502263675374
2025-01-17,4096.226733576967,4654.77788690267,5264.994954346939,6996.252610038122
2025-01-19,4098.712078289169,4656.988808138664,5266.801994098071,6996.456719249354
2025-01-20,4102.498524147402,4655.843330743678,5259.345505191044,6966.168897205758
2025-01-21,4123.8141055101005,4680.502999777058,5287.73146443491,7005.611786233563
2025-01-22,4124.920953145359,4684.006314147333,5294.227855706466,7022.586294191596
2025-01-23,4121.241054917122,4681.646022751522,5293.6153391344,7028.465436002914
2025-01-24,4152.688831868031,4715.110420889304,5328.899083758869,7066.63728404624
2025-01-26,4154.8015446800155,4718.749805555143,5334.41424665171,7078.541167222965
2025-01-27,4190.634397284494,4742.611182670228,5342.357125094159,7026.6642324944705
2025-01-28,4181.414964314933,4731.538692675527,5329.16494595143,7007.018002302815
2025-01-29,4208.107653923618,4757.884266497554,5354.491828333753,7026.17287883424
2025-01-30,4219.973610349019,4776.883736128627,5382.1570733308745,7082.6228035873155
2025-01-31,4216.225539185863,4767.888046784941,5366.666320532137,7044.807227961136
2025-02-03,4216.225539185863,4767.888046784941,5366.666320532137,7044.807227961136
2025-02-04,4241.06387095713,4793.966346307312,5393.757311767882,7073.059497230425
2025-02-05,4275.095891856316,4821.973486338773,5413.498045061171,7060.975107579016
2025-02-06,4294.574004903266,4847.081428468565,5445.209168026283,7113.723543221453
2025-02-07,4325.693862853625,4880.8708611354805,5481.669507276822,7156.207342668014
2025-02-09,4325.4382958000015,4881.696438016918,5483.8477691480175,7162.983480021208
2025-02-10,4328.933692986597,4893.923722104082,5506.887267934246,7223.109937601709
2025-02-11,4321.0355876212425,4889.2338595048295,5506.38000529016,7237.40133781045
2025-02-12,4350.780847359907,4926.818544554251,5553.132703955137,7313.171829192787
2025-02-13,4363.671271361573,4950.175758131434,5589.332897267224,7392.871562270301
2025-02-14,4381.17087839249,4967.912726143892,5606.972288295326,7408.191640484258
2025-02-16,4391.2639998681925,4980.496861984866,5622.461080737329,7433.236969152304
2025-02-17,4379.57053117243,4977.146107863986,5629.867792945399,7479.278508018227
2025-02-18,4386.786397560829,4981.090872509706,5629.516104117817,7463.249592261771
2025-02-19,4378.51154626769,4978.020045655585,5633.193974412825,7491.906111930595
2025-02-20,4389.0447136161965,4991.2836354268675,5649.660990671324,7518.6109588415575
2025-02-21,4382.366685421696,4982.495232976029,5638.361793592012,7499.012647434243
2025-02-23,4383.895426983006,4985.181424149329,5642.474482992634,7508.001896719439
2025-02-24,4334.398343573317,4935.491001589,5593.697610156865,7467.954663827053
2025-02-25,4321.312540202787,4919.961937836525,5575.385212682775,7440.7073393883675
2025-02-26,4327.014509809412,4932.132363670634,5595.61196524408,7488.776934944747
2025-02-27,4316.21510428967,4924.16583763671,5591.501153003584,7499.7585569224275
2025-02-28,4297.691815321747,4905.811133827222,5573.8130477710265,7486.563178804175
2025-03-03,4297.691815321747,4905.811133827222,5573.8130477710265,7486.563178804175
2025-03-04,4251.366771669638,4860.994135253351,5532.054419088325,7460.780243754916
2025-03-05,4257.288546713314,4862.936194104176,5528.76908046799,7437.878117813984
2025-03-06,4292.529092249389,4899.238393878467,5565.548992960205,7472.558379027115
2025-03-07,4298.565852203155,4903.212327213171,5566.750732374125,7463.337550211671
2025-03-09,4303.296688927212,4907.227460030609,5569.7411596765305,7462.490068872167
2025-03-10,4281.375545841132,4883.264645197003,5543.717654248079,7431.401896432333
2025-03-11,4263.430852241018,4864.069211962094,5523.3700866965055,7409.050015961366
2025-03-12,4257.854647661552,4857.93640108981,5516.666017536593,7401.060174196282
2025-03-13,4257.621527931075,4860.280155699334,5522.2911869763275,7418.266736535225
2025-03-14,4271.622355367698,4871.604931388691,5529.866211338778,7411.04825092258
2025-03-16,4275.001555751429,4875.120219055732,5533.472198959608,7414.798953225199
2025-03-17,4286.951227798397,4885.658084070144,5541.926659197997,7414.435105237632
2025-03-18,4293.783616670626,4894.037497495832,5552.104100589531,7430.722685411545
2025-03-19,4302.702669006617,4909.490693373517,5575.6334191075275,7481.721831602594
2025-03-20,4295.540892066944,4905.000145827311,5574.714275881357,7494.40527478892
2025-03-21,4305.283662981018,4920.305163532132,5596.859634146404,7539.63855502633
2025-03-23,4308.12437386926,4921.8931581789075,5596.779411911196,7533.520506647874
2025-03-24,4332.290481923665,4940.863154604106,5608.526983700548,7516.376211490958
2025-03-25,4345.246227847267,4953.5141744732155,5620.475773243156,7524.168703950379
2025-03-26,4342.5284045259805,4954.980538390861,5627.318817441683,7550.345767693676
2025-03-27,4347.56448238374,4965.915048196183,5645.629167546868,7594.472500501909
2025-03-28,4361.3808450208835,4981.162474439716,5662.356477282427,7614.7132283207375
2025-03-31,4341.8961486397375,4963.917031451027,5648.445696790858,7614.927402484702
2025-04-01,4341.8961486397375,4963.917031451027,5648.445696790858,7614.927402484702
2025-04-02,4327.411682592604,4946.158252854185,5626.873321611165,7581.469741736429
2025-04-03,4264.166152664624,4879.990940394504,5558.563427243358,7513.166251091031
2025-04-04,4175.615693823151,4794.952912693561,5480.268107439316,7469.848400762026
2025-04-06,4154.184034156382,4769.160287466665,5449.437957883172,7422.218748338404
2025-04-07,4094.947952206307,4701.70413045871,5372.987217669214,7320.199307054018
2025-04-08,4152.054630166457,4756.559940008986,5423.433093757859,7347.830468915392
2025-04-09,4090.733269890122,4686.905095330922,5344.690331268376,7242.956952510132
2025-04-10,4213.320206279814,4811.5920892821905,5468.898546504849,7351.08611374477
2025-04-11,4223.4348210015605,4823.912033493521,5483.7756724536075,7373.886546655669
2025-04-13,4233.795143761987,4836.780135070091,5499.580324997364,7399.51145256636
2025-04-14,4288.181869009898,4906.668537508415,5587.864393677699,7546.957923813829
2025-04-15,4303.463926743864,4930.100892130332,5621.3215433985515,7614.273291645778
2025-04-16,4293.403548208117,4913.737222381383,5597.146881402989,7563.1024286777365
2025-04-17,4307.876705343669,4927.461829145842,5609.545666746688,7568.91705780848
2025-04-18,4304.655571427451,4925.271694279085,5608.753490674375,7573.241626212749
2025-04-21,4304.961362578608,4925.552940799402,5608.995610325801,7573.328867258834
2025-04-22,4327.171275538938,4947.555484448849,5630.168989183435,7588.874882758469
2025-04-23,4383.095357625608,5004.060065898705,5686.006069336724,7636.7185471004395
2025-04-24,4414.75928418303,5039.7597944460285,5726.059454227208,7688.2956156518785
2025-04-25,4440.800607588923,5075.068757902185,5772.517638024815,7771.467836638703
2025-04-27,4446.9917910421755,5082.252385773003,5780.811526145356,7783.358464493954
2025-04-28,4474.508560124263,5114.152587878843,5817.611259637833,7834.657427766319
2025-04-29,4497.437883875043,5138.028361885508,5842.119133409151,7858.801131967936
2025-04-30,4497.005278688679,5133.082165560808,5831.433083771962,7827.766212079049
2025-05-02,4497.005278688679,5133.082165560808,5831.433083771962,7827.766212079049
2025-05-04,4502.016294235887,5138.714166070778,5837.731572143698,7836.133648540214
2025-05-05,4502.04728243466,5146.006601400516,5854.260235247099,7885.741246697904
2025-05-06,4543.237358580063,5182.792173631406,5884.395374931935,7887.560345092
2025-05-07,4558.8631909496435,5196.682164598773,5895.697420604072,7887.878439509418
2025-05-08,4547.789626720468,5187.123395831252,5888.3291076628075,7889.687500902303
2025-05-09,4569.629551322491,5214.40985180643,5922.001675659289,7943.362866315727
2025-05-11,4562.360174282422,5206.642815574836,5913.780373945214,7933.937060058776
2025-05-12,4567.351865453939,5214.619813047895,5925.430868804431,7958.1989120170365
2025-05-13,4598.635764854217,5248.7420095183425,5962.3917276237735,8001.875037900413
2025-05-14,4616.909255718525,5266.315964867909,5978.625938323956,8011.751653061575
2025-05-15,4622.744788441603,5271.226605615383,5982.218952462564,8010.373931332918
2025-05-16,4624.091240081156,5274.367877281403,5987.606475127261,8023.3996740057255
2025-05-18,4623.117177294884,5271.232245816254,5981.748452830298,8008.061399768375
2025-05-19,4620.39506683753,5274.462947258049,5992.6028747140435,8045.961229242579
2025-05-20,4651.143080819034,5308.124982330299,6029.213550691756,8090.1939308878445
2025-05-21,4670.981282846128,5334.802720948077,6064.1011747422,8152.018760835007
2025-05-22,4651.172658881341,5312.672915475395,6039.507563333962,8121.282716364202
2025-05-23,4673.341181232354,5328.061777058421,6045.710397393714,8091.969997607176
2025-05-25,4677.118644252738,5329.783471008823,6044.7308335006055,8081.348598113628
2025-05-26,4671.895485019809,5328.496927181928,6048.563023281111,8103.351029056572
2025-05-27,4703.499824533114,5366.251826447941,6093.359642789108,8170.361675920445
2025-05-28,4713.917495212897,5378.11990616207,6106.8159280572,8188.477017836023
2025-05-29,4746.619405273935,5408.73871968895,6133.985927740314,8199.896796141778
2025-05-30,4730.721031862073,5398.046826143232,6130.280062811753,8222.77408318975
2025-06-03,4730.721031862073,5398.046826143232,6130.280062811753,8222.77408318975
2025-06-04,4784.728689135124,5463.270599213763,6208.436993354552,8341.368481329479
2025-06-05,4857.433784383188,5526.427859381987,6257.64158296562,8332.141175632485
2025-06-06,4857.836299986335,5526.269120211542,6256.763553295943,8328.753988737499
2025-06-09,4863.644934182935,5532.759212957529,6263.978169414923,8337.984137916772
2025-06-10,4893.798815506934,5554.756513330037,6274.951431258429,8308.13629005557
2025-06-11,4903.216747622641,5566.210105507963,6288.752709100179,8329.544089703924
2025-06-12,4909.35093487315,5568.9472341248975,6287.07000556907,8311.301658607968
2025-06-13,4880.362106728306,5539.221227790011,6257.075590603349,8283.295878829113
2025-06-15,4855.331096022665,5511.488951204677,6226.515189566092,8244.124924609776
2025-06-16,4812.753136845894,5467.316035063953,6181.310232698678,8199.695941592207
2025-06-17,4789.599243970432,5445.191263701314,6161.01994781863,8188.093709222367
2025-06-18,4859.477628233501,5505.933916348588,6208.588919773232,8181.838414333028
2025-06-19,4874.322535650006,5518.167752007804,6217.212879503282,8175.769515994398
2025-06-20,4906.1033608943335,5555.604172978134,6261.034125360987,8238.497364078612
2025-06-22,4930.071561235305,5579.80576503673,6284.9958079219105,8260.571516150072
2025-06-23,4958.966373941635,5600.475471684864,6294.7238702254845,8229.793274713456
2025-06-24,5021.441932023687,5669.562671757852,6370.722596728996,8324.834835405869
2025-06-25,5063.5963323591695,5716.739360934817,6423.263293379489,8392.259225132479
2025-06-26,5070.970443423292,5727.562099832977,6438.229713009139,8421.107229648047
2025-06-27,5055.679277943375,5722.315904221099,6445.849483619107,8474.507849510503
2025-06-29,5056.159631463223,5724.410318093999,6449.955512356868,8485.494291912084
2025-06-30,5055.982767975831,5721.893428172656,6444.509340057771,8469.783751479046
2025-07-01,5055.982767975831,5721.893428172656,6444.509340057771,8469.783751479046
2025-07-02,5070.066047100734,5738.585736796778,6464.159113185586,8498.90248827888
2025-07-03,5111.673294071877,5793.90495239528,6535.738606229818,8623.277525698373
2025-07-04,5117.373137746653,5803.20231876982,6549.426383133901,8651.710222178139
2025-07-06,5119.430258763695,5806.030564288842,6553.17744408244,8658.55674654933
2025-07-07,5124.921997547595,5823.422525694303,6585.407768377702,8741.782195890777
2025-07-08,5140.62457469294,5847.311011195249,6619.258824164117,8808.883075008636
2025-07-09,5152.393979587556,5860.200775630633,6633.286981721331,8825.699875310822
2025-07-10,5244.8924136263295,5954.131711875219,6726.8476765745545,8908.063929825164
2025-07-11,5311.012848353225,6029.18829853492,6811.639352809437,9019.5895649938
2025-07-13,5304.081954812161,6021.361384936777,6802.8432333470955,9007.749955777603
2025-07-14,5325.65474503857,6038.625310207047,6814.183717841115,8996.391773872541
2025-07-15,5331.1875016737595,6034.848232563301,6798.580189258244,8939.078975545883
2025-07-16,5405.466403386837,6106.994999805501,6866.410657352564,8983.740805485462
2025-07-17,5389.652465101237,6094.569033432924,6858.556339976047,8992.991119887154
2025-07-18,5435.156655997663,6143.613216628347,6911.034644908305,9052.72870568024
2025-07-20,5442.898709427089,6151.107123480736,6918.050289036264,9057.801806942416
2025-07-21,5460.534573430386,6169.501579966904,6937.010590508206,9076.923941872266
2025-07-22,5455.506923136649,6171.176085268201,6947.163309088557,9116.837293924278
2025-07-23,5476.3664964920545,6189.417747457197,6961.671143283424,9116.680925159637
2025-07-24,5514.029076011661,6229.552941762838,7004.079409493996,9162.81349846587
2025-07-25,5528.084103948915,6246.467913601872,7024.262359973889,9193.408562762943
2025-07-27,5532.838305906527,6251.4683492591075,7029.467585897146,9199.125022360484
2025-07-28,5517.821990617592,6245.864920542716,7035.944247010108,9247.29296577622
