Vol,Return,Weight AM100,Weight AM200,Weight AM300
0.08175426191291954,0.1967570116190923,0.09992162456746162,0.4020633946278509,0.49801498080468737
0.07751036805228818,0.20158410471783528,0.16997912127229742,0.5007750437666694,0.32924583496103327
0.07354790762690791,0.2087475735252018,0.14918664259999212,0.6428628874219628,0.2079504699780451
0.09974413614649821,0.1817994999351135,0.3979820473566479,0.11436419021362687,0.48765376242972525
0.07260511152488128,0.21667803371908437,0.1746759601494883,0.8018754306399248,0.0234486092105869
0.08749304591937518,0.1909468035501343,0.48913775870995935,0.29995423659927845,0.21090800469076232
0.08302118484631715,0.19534112117879868,0.21158548185705786,0.37777366291524034,0.4106408552277018
0.09842863740665661,0.18288135832990873,0.25750696400249024,0.1309777010198435,0.6115153349776663
0.09858097764529752,0.18263321277067823,0.3771105453379241,0.13024995783303717,0.49263949682903885
0.08068187617964162,0.1975645563438268,0.3388015966172282,0.42659154634444724,0.23460685703832446
0.09847376533197347,0.18277679702678482,0.3191219138868348,0.13106680760667658,0.5498112785064886
0.07958354968380615,0.1991289159576399,0.09058406034368925,0.4490237222661845,0.4603922173901263
0.10725097843087116,0.17643371647790154,0.7184679402653168,0.018690908802178764,0.2628411509325045
0.08731672837314161,0.19141225504949214,0.23616395843509533,0.3003091680442425,0.46352687352066213
0.07401532555965445,0.20733475361689682,0.26562263946931725,0.618802736848652,0.11557462368203075
0.1048516452295841,0.17845303540977966,0.31840823099655446,0.04483678280608099,0.6367549861973645
0.09241386960997439,0.1874402358424982,0.1273581791063599,0.21727847365457137,0.6553633472390687
0.10698049450497951,0.17632220733759957,0.9705805060395832,0.02536230613713842,0.004057187823278351
0.08713874324011488,0.1912184156033654,0.5127487541326573,0.3062024953989958,0.18104875046834687
0.09656998649934581,0.18399922595455762,0.4278189019769077,0.15927380388631657,0.41290729413677574
0.08963811642082942,0.18911707041565023,0.5386405968770255,0.26522047126743353,0.19613893185554093
0.10440085297523607,0.17864149128909085,0.41206071082842394,0.05189820287139492,0.5360410863001811
0.08225252538365765,0.19581574038487823,0.4284167940224303,0.3948862404282094,0.17669696554936024
0.08809989975379436,0.19068189879330064,0.29201498899733513,0.28771815686283303,0.42026685413983184
0.08424677879380935,0.19408140767001983,0.2831642561806605,0.3551834895601892,0.3616522542591503
0.089930146316809,0.1895051670487083,0.0331341141452184,0.2551237140158407,0.7117421718389408
0.10291303549620148,0.17939327316976605,0.6163404935624084,0.07409387978314405,0.3095656266544476
0.08488509559455776,0.19351337795795956,0.26753298142238774,0.3433069410035584,0.38916007757405385
0.07914469737117108,0.1997548341016259,0.011033190983827258,0.4586963648230245,0.5302704441931483
0.08410094469458258,0.19412525199573674,0.3547571498048085,0.3585834530230047,0.2866593971721868
0.09786231770852288,0.18321438322279376,0.3131910857584235,0.1395819256740015,0.5472269885675751
0.07362971592090756,0.20875483617959903,0.034828694545754775,0.6389731036425624,0.3261982018116829
0.09423277144581181,0.18592795945246846,0.24236505625851404,0.19118499318693397,0.566449950554552
0.08695582171094202,0.1915708640949133,0.35569846564616897,0.30768864359044873,0.3366128907633823
0.0766412694331358,0.20252988071297365,0.34918510578737105,0.5259538604239,0.12486103378872905
0.09712950742733545,0.18352037910056113,0.4942965187928736,0.1520721617546236,0.3536313194525027
0.08104772868492241,0.19758585273078047,0.0340120713044525,0.41626307647065003,0.5497248522248975
0.09725650229440119,0.18361876253992013,0.33464516332120786,0.14840113044030256,0.5169537062384896
0.09233057607896987,0.18708843469323966,0.4697424678969512,0.22234387092979332,0.3079136611732556
0.09882301695497935,0.18241721210370357,0.4168070970152225,0.12734395834394882,0.4558489446408287
0.07318790604238165,0.20965551143043576,0.2398711440771878,0.664164244022106,0.09596461190070624
0.08209224274028895,0.19625962864881366,0.21410687613690993,0.39617532898583574,0.38971779487725433
0.07723428986022646,0.20156976640824406,0.43527717920236125,0.5098489692536291,0.05487385154400967
0.0860216087962977,0.192523251511659,0.24495619557081577,0.3227698138726287,0.4322739905565555
0.08172818290706649,0.19660574322396465,0.2329033348741054,0.4037391209099403,0.3633575442159544
0.08102052221712776,0.19763774221600278,0.01726418586914468,0.4167067508455501,0.5660290632853053
0.09851899154733149,0.18257233051876182,0.46574469904975596,0.1321631595866595,0.4020921413635845
0.09793361086437856,0.1831753092272806,0.3036528385358024,0.13846637703450626,0.5578807844296912
0.08127765695228335,0.19708359193815206,0.22536749831431885,0.4130003463450509,0.3616321553406303
0.100438212519003,0.18086853893227497,0.7878451331234262,0.10955767437947568,0.10259719249709819
0.0810369394690112,0.19724854517359566,0.2915507310225453,0.4186240599960617,0.28982520898139297
0.09236920318168057,0.18678496821792334,0.6981044338168149,0.2243501973343783,0.07754536884880697
0.08292705513273836,0.1954441732607488,0.20306790776385186,0.37952775762306007,0.41740433461308807
0.08880664550024782,0.1900075703470235,0.36386642664047225,0.27680869733940666,0.35932487602012114
0.09656240059784386,0.1839610755012172,0.4646318022147541,0.1598119507171803,0.3755562470680656
0.09500606171490741,0.18511698033024615,0.442445853369709,0.1820750358474376,0.3754791107828535
0.07887967871357973,0.1994576359539378,0.4480161663091891,0.4681878775562966,0.0837959561345142
0.07695401614134512,0.20201132317349504,0.3981372353661289,0.5173421834460886,0.08452058118778256
0.10047397652740613,0.18080257950457912,0.8238108475765903,0.10951149178927484,0.0666776606341349
0.08944091399436671,0.1892766340928774,0.5382530781904388,0.26838809472000147,0.19335882708955973
0.07341625154653653,0.20905916276579592,0.18238317882879473,0.6502463707488664,0.1673704504223389
0.08988464097918861,0.1887571937606253,0.6719795971506981,0.2627496829688442,0.06527071988045756
0.10840737098701297,0.1759391112481649,0.5021670633288128,0.0011985745562268092,0.4966343621149604
0.08079985005324207,0.1977043709635725,0.14175756127875563,0.42242732278072737,0.435815115940517
0.10717919649890394,0.17673088237909854,0.49858405805150047,0.01685807425695896,0.4845578676915406
0.09663787842323351,0.1836801066769471,0.6570267659535511,0.1609978966302837,0.18197533741616514
0.1010182461284443,0.18080883438710443,0.49771982290603894,0.09813160916305583,0.4041485679309053
0.10640504899445845,0.17715974699937181,0.5609620443006185,0.027609261666801263,0.4114286940325804
0.09554955753426252,0.18485610086180562,0.3280109336525641,0.17283646229888372,0.49915260404855216
0.08938804303398971,0.18983730846620173,0.11831067719000399,0.2647508265821824,0.6169384962278136
0.07248340646525034,0.2142166833856237,0.1747275139836499,0.7528041633787991,0.07246832263755103
0.10372209357622282,0.1791118437102864,0.39375735396196926,0.06063008988242179,0.5456125561556089
0.08597469928823559,0.1924928392384537,0.301558060768033,0.32416040101641935,0.3742815382155477
0.08220731156715361,0.19597032173215836,0.34518354490376385,0.3950317066412695,0.2597847484549667
0.08961329453868093,0.18933857034914275,0.3740653427081789,0.26383035412185907,0.36210430316996206
0.0850235227331377,0.19352410231312045,0.1610469308335054,0.3397638976648684,0.49918917150162617
0.09686393592999896,0.18412438524162347,0.14562253437232897,0.15181319032544768,0.7025642753022233
0.09435632925547943,0.1855768798388853,0.4585030966526388,0.19181077055652174,0.3496861327908395
0.08612203703377878,0.1924862449194799,0.20446670554191312,0.3206035148878995,0.4749297795701874
0.08872796106985265,0.19000050714283667,0.42194224275616626,0.2787168071596125,0.2993409500842211
0.07412907892544124,0.20713937168207724,0.23040691027233168,0.6136648948785793,0.15592819484908915
0.07748798901501905,0.2017844799954555,0.05472888168851838,0.5007039558387489,0.44456716247273276
0.07885658806899153,0.19981803779466767,0.21001379880778734,0.4669765817477702,0.3230096194444425
0.08278337169151279,0.1952839471810728,0.43318845718848287,0.3844519777539024,0.18235956505761475
0.08764217547099347,0.19097608523590362,0.36424484307635996,0.2961317796718525,0.33962337725178743
0.07668088853098602,0.20281787446428348,0.12013951190705381,0.5236149285267437,0.35624555956620246
0.1033891390606982,0.17915085645524967,0.5513195398738963,0.06696674628261419,0.3817137138434896
0.09125447302074362,0.1877414239778391,0.6175542753587361,0.24057766681692103,0.14186805782434292
0.088730906696839,0.19018735496070643,0.2690151047286203,0.2770467637021691,0.45393813156921065
0.09247898261305158,0.18722671544353592,0.2616605335024236,0.2177596455092593,0.520579820988317
0.08639841689668439,0.19244202843352057,0.04896132938851227,0.3142356739487994,0.6368029966626884
0.08347595038467637,0.1947941662812348,0.29433667348008513,0.3697882556483065,0.3358750708716084
0.07457692455580699,0.22302658563027689,0.0018029824922514554,0.9223504516048929,0.07584656590285566
0.07933426087225219,0.19937055481245752,0.1248501380160893,0.4550503059686203,0.42009955601529037
0.08653577524123261,0.192107828946894,0.21751572063884,0.3135192328489973,0.4689650465121627
0.0795566820429927,0.19862736971019812,0.47618175513039407,0.4526281638102207,0.07119008105938528
0.087524321297662,0.19142224380731895,0.08818176244448873,0.29528746230722036,0.6165307752482909
0.10327341169745904,0.17921316251329814,0.5640838050366201,0.06865929823573684,0.36725689672764295
0.08233324429761775,0.19618397334529136,0.08854046995486319,0.3902369335599988,0.5212225964851379
0.1027007382782708,0.17977755178244414,0.40709582204739286,0.07437320641664523,0.5185309715359618
0.07683610948517015,0.2023800194042498,0.2619099732585925,0.519886912983464,0.21820311375794357
0.09332730616955409,0.18609279239427637,0.6698468641984768,0.20955303055601618,0.12060010524550704
0.10415801313236214,0.1787092219847568,0.49222556520157684,0.05607682134424889,0.45169761345417425
0.09706381433409017,0.1832992051847088,0.7224146373594657,0.15571059017452993,0.12187477246600442
0.10265952362322549,0.1801380411503812,0.12206220075118122,0.0715043789427192,0.8064334203060995
0.10646265207899586,0.17714727107530961,0.5392638399114255,0.026595004210645038,0.4341411558779295
0.07841196432587844,0.20015808524749973,0.3540710291354164,0.4788386482137571,0.16709032265082652
0.08825084629154173,0.19069714792056108,0.17898384233857015,0.28403441305758786,0.536981744603842
0.08596250114429824,0.1922480697824409,0.5042937273183734,0.3264328936625434,0.16927337901908326
0.0804769851866399,0.19774867670977514,0.3669028520066762,0.4312538604102636,0.20184328758306025
0.0899757260972252,0.18897621340414184,0.43210067583308986,0.25865337917217834,0.30924594499473185
0.08501943706500618,0.19343868392489086,0.23041159809932713,0.3405080778001128,0.42908032410056013
0.08771940806134652,0.19088765884005743,0.3829844169977066,0.2950299192876167,0.3219856637146767
0.07512524337780085,0.20510180805120562,0.25883526617740293,0.5740440022483206,0.16712073157427648
0.09531343115054314,0.18487769000739282,0.45440503520756287,0.17772611693480883,0.36786884785762836
0.09734021733099117,0.1833866397157766,0.4805484674488083,0.14892070207928304,0.37053083047190866
0.08515648672873631,0.19291817424497582,0.542258663993351,0.3411324922719793,0.11660884373466965
0.08145219469648382,0.19688276605529093,0.23913093195172525,0.40948196540252424,0.3513871026457504
0.08224110130949588,0.19622059450204152,0.1305420041230961,0.3924488933099747,0.47700910256692913
0.07350205718520977,0.20860679250102068,0.28142112621085025,0.644721342913232,0.07385753087591772
0.07511362110122176,0.20515299231894785,0.2404046322692893,0.574414248503716,0.18518111922699473
0.0870028852166294,0.19140707740152402,0.45445068741143324,0.3079071601199164,0.2376421524686502
0.09197193623258876,0.18719210690647686,0.6123591222219152,0.2294423903790716,0.15819848739901315
0.08630975150377102,0.1920882943301639,0.3890815819708834,0.3191826571430784,0.2917357608860383
0.09621331317225292,0.18469499889602273,0.060476327263371904,0.16018579636395977,0.7793378763726684
0.09454168598024519,0.1857830866720425,0.17248494971833517,0.18583120608748932,0.6416838441941756
0.0952568669580993,0.18459773274736807,0.7258006338758964,0.1817193969630004,0.09247996916110314
0.08617712131505931,0.19240575139573352,0.2297220979432019,0.3198896958931223,0.45038820616367586
0.0912761697436608,0.18831503831667365,0.13233886144785953,0.2348955373210509,0.6327656012310896
0.08896783665041519,0.1900715526728534,0.20562143426186566,0.27250141194017713,0.5218771537979572
0.09280885132857264,0.18695350131495173,0.27951014234724275,0.21294218793864933,0.5075476697141079
0.0739618299151354,0.20787949969669603,0.04350637970819373,0.6218272644967245,0.33466635579508175
0.07846172823450606,0.20022871957109037,0.2606025356733005,0.47694932109174953,0.2624481432349499
0.09377019850929846,0.1861793458721012,0.32007235584480637,0.1989385379563989,0.48098910619879465
0.0976391531260636,0.18329154219367969,0.38144085823164076,0.14352815239182531,0.4750309893765339
0.08310696439537711,0.1947336344818763,0.6158668153936616,0.37992508483429277,0.004208099772045626
0.10794126989368835,0.1758457760845655,0.8463783051638237,0.01148158382225374,0.14214011101392252
0.10063500486577169,0.18101383130892792,0.5463239198953403,0.10393349523004178,0.3497425848746179
0.09663075402226129,0.18406680267949604,0.3341351323436861,0.15731592099036706,0.5085489466659467
0.0913012373163889,0.18800324594000165,0.3711890237515709,0.23710589307213537,0.39170508317629366
0.0962100693610022,0.18423408910282982,0.4482374846480282,0.16467675340097016,0.3870857619510016
0.07674846582490644,0.20274376006383601,0.10425556519053687,0.5215768848598353,0.37416754994962775
0.09215505357664408,0.18777875977172082,0.013499219003005252,0.2200108043883125,0.7664899766086822
0.08960121763297817,0.1892414409305977,0.46119080955219105,0.26496765233484804,0.2738415381129609
0.0816585482643913,0.19668074020769533,0.2304060276679627,0.40514626490021316,0.3644477074318242
0.08747444215925723,0.19078644925186838,0.6316141533744887,0.3017837883167602,0.06660205830875113
0.08161955835675556,0.19672084253443295,0.23049831272194243,0.40594905947984694,0.3635526277982105
0.08129596374122865,0.1969859782286413,0.2838392406248032,0.41311707703061007,0.30304368234458673
0.08791564742128953,0.19079404131115804,0.32574966732492316,0.29114416395286513,0.3831061687222117
0.07751372423513035,0.2014323499907655,0.2705835150160305,0.5012987923861326,0.22811769259783685
0.08639907115414001,0.1924770387100908,0.02114008882298342,0.313952148402881,0.6649077627741355
0.08704361077151174,0.19156659171371804,0.2990701179386444,0.3056055980530311,0.3953242840083245
0.08166131258963497,0.1967625985931062,0.16710318838573843,0.4045449704422931,0.4283518411719685
0.081732220968663,0.19636075339669842,0.4144410156315491,0.40525934861700313,0.18029963575144775
0.08326403547064552,0.19512577323091984,0.19622331664430837,0.37293818894923736,0.4308384944064543
0.09441280107188338,0.18563275711751226,0.37683188619013447,0.19004343704882623,0.43312467676103933
0.09545299805832302,0.18485278918854303,0.3897748902738163,0.17494948683845282,0.4352756228877309
0.10435225542032693,0.17873927144715104,0.3552970668261309,0.05184505296844142,0.5928578802054277
0.07439815331597276,0.2067749019265253,0.10686095527109597,0.6020395535509424,0.2910994911779615
0.08239266153068003,0.1959099665751505,0.25019999751174965,0.39047732977914085,0.3593226727091096
0.09880672368314056,0.1825954955669401,0.2752379052546821,0.12590387511580226,0.5988582196295156
0.07281304474475146,0.2114722071296905,0.12265631114583682,0.6962491764670612,0.18109451238710214
0.07820393382904155,0.20029635082759964,0.43997990787151275,0.4846262043772739,0.07539388775121343
0.07373264632923769,0.20843037133431103,0.05785499080468514,0.6333164717862566,0.30882853740905836
0.10672248416339297,0.17682278199705062,0.6760688268310734,0.024952035532958914,0.29897913763596773
0.0763970374198924,0.20295769553718965,0.3038970673868666,0.5328856279287083,0.16321730468442494
0.08075043515190262,0.19727592683992853,0.4992617978062962,0.42649808972740705,0.07424011246629675
0.09079401558724533,0.1884863886233018,0.30127867755905496,0.24427207542846738,0.45444924701247763
0.08574653796653453,0.1924645907064419,0.4837727883506702,0.33002578712400993,0.18620142452532001
0.08598900778405168,0.19237264332021434,0.3866715437022052,0.32476682830373876,0.2885616279940562
0.09701809043007341,0.1837343108977333,0.38058630571113067,0.15232568905738852,0.46708800523148075
0.08182370126068891,0.19624649984393225,0.4302203093746056,0.4035381206236241,0.16624157000177034
0.08240937940102011,0.1957126334957651,0.38760644801293564,0.39139074919247824,0.22100280279458615
0.07898103284245057,0.1993011078651598,0.4739131070151695,0.46598075609990175,0.060106136884928746
0.09447900445165422,0.18563656082380825,0.3327790782359029,0.1885650770362285,0.47865584472786876
0.08757090650887754,0.1911948227940624,0.2374533309601097,0.2960196095137103,0.46652705952617995
0.07831795136105565,0.20051364445104647,0.18639848042923113,0.4800120595911769,0.333589459979592
0.08649945249897292,0.19224200423486548,0.136679007437176,0.3133424044747991,0.5499785880880249
0.08657344640717567,0.19171806070965985,0.501606021433283,0.31577103326128003,0.18262294530543682
0.07764818880351364,0.20150051643762998,0.10172063675350901,0.4967003255558157,0.4015790376906753
0.07557325635260036,0.20416066497397667,0.3636735404755387,0.558978720850254,0.0773477386742073
0.09312992892399227,0.1862421112238496,0.6692521218936608,0.2125090868057933,0.11823879130054575
0.09259838896083039,0.18713809854605043,0.2595111944296677,0.21591701989136494,0.5245717856789673
0.08038384264203588,0.198116030963886,0.1716258067321354,0.4316885402792959,0.39668565298856867
0.07914413144528568,0.1993010878995641,0.33458946804925527,0.4610649782781386,0.2043455536726062
0.09416691852235297,0.18570182752115807,0.4715395616426289,0.19476184099091318,0.33369859736645796
0.08872622845997594,0.18988263725364643,0.5188854470844934,0.2797869656875427,0.2013275872279639
0.0848922609705006,0.1936548226254541,0.1524344445185883,0.3420662782155908,0.5054992772658208
0.07945511804886247,0.1991648223535599,0.1712415813258688,0.4525852263027858,0.3761731923713454
0.09723632632755304,0.18347092705715182,0.4717354920436787,0.15029025358202752,0.37797425437429377
0.08768482753199917,0.19124137029293461,0.1237911471832965,0.29293761271790747,0.5832712400987959
0.09989993139688867,0.18171716533664192,0.3764699972764105,0.11196369546218406,0.5115663072614054
0.0836202764706069,0.1949984030459103,0.03268279933212491,0.36462899185733644,0.6026882088105386
0.08118244245594362,0.19711599997502022,0.2757686235952282,0.41542464725793243,0.30880672914683926
0.08695550614252415,0.19155612610086176,0.3676791231628319,0.3078174865396008,0.32450339029756725
0.07411555748144345,0.20724626370752075,0.1886569247856537,0.6143230988867755,0.19701997632757084
0.09689231380392598,0.18347282506193055,0.6785914413544737,0.15762603490252838,0.16378252374299798
0.09622150321665436,0.1840616109110399,0.5871021208202862,0.16613716149322177,0.2467607176864921
0.09717597675628671,0.18325476204175067,0.6921719172872819,0.1537575343355442,0.15407054837717393
0.09042215729736748,0.18853343848416065,0.5036261873350554,0.2523490112000697,0.24402480146487487
0.0764223691907893,0.2033662399167404,0.013237432681789806,0.5307764081263097,0.45598615919190055
0.0780521876360887,0.2010857265699124,0.024358666832629838,0.4857011135954305,0.4899402195719397
0.09017242987677884,0.1892822145319798,0.056161986621050944,0.25149103626541564,0.6923469771135334
0.08849374759558218,0.1902219512118151,0.39895122382782594,0.2823207104900407,0.3187280656821334
0.0809116258268578,0.1976307737620102,0.10768464177058053,0.4197578783344977,0.4725574798949218
0.09704091214420026,0.18342374208023826,0.6300696446909501,0.15493558113817635,0.21499477417087345
0.08271282683056173,0.19565775009582875,0.2006206601590894,0.38369959866535713,0.4156797411755535
0.10011468866476161,0.18158449878788155,0.3634050367938127,0.10885772506792749,0.5277372381382599
0.10756129885505737,0.176936051732255,0.10684739796075768,0.007128044223270723,0.8860245578159716
0.09279607098125081,0.18678698861228413,0.4253338025770055,0.21476704921679923,0.3598991482061951
0.09398155779912139,0.186095002457502,0.2590065274400532,0.19510252334440026,0.5458909492155465
0.07689220767079417,0.2022469932038991,0.29765517701719374,0.5184958092781964,0.18384901370460974
0.07836816618260073,0.20012620163774064,0.41525755951689164,0.4803616489989176,0.10438079148419074
0.08442268293187262,0.19423975243501182,0.03487820172402768,0.34958087631931517,0.6155409219566572
0.08198077202439619,0.19616524331773308,0.3707089167904233,0.39981849170286443,0.2294725915067123
0.07590890503499369,0.20380586981525964,0.24194001106445553,0.547610209376552,0.21044977955899238
0.09650603669484703,0.18384410417512959,0.5979856413602437,0.1621846024294523,0.23982975621030417
0.0870716272333231,0.1915191312590265,0.31776141963286364,0.3053187916276079,0.3769197887395285
0.08100413716939255,0.19740794916530127,0.19912338193983442,0.4185413069099544,0.3823353111502112
0.08781766982438113,0.19077133045306674,0.4101035139597463,0.29366739601729547,0.2962290900229582
0.08639293690798808,0.19194442420252836,0.4459110382358242,0.3183192117676982,0.2357697499964778
0.10575734686653153,0.17714043807812585,0.9472180234152526,0.04085151748610646,0.011930459098640947
0.10605343925576695,0.17734493424992373,0.5985418206580205,0.03262725176889722,0.3688309275730823
0.09959525716950021,0.18194721737924108,0.35987560570147864,0.11596489489632368,0.5241594994021977
0.07824316598650335,0.20072714708155454,0.10344779351202103,0.4813422357048183,0.4152099707831605
0.0928496750758382,0.18684905454955306,0.3401670312513054,0.21299977743871362,0.44683319130998106
0.0970948705913557,0.1838438223619081,0.242264748343204,0.14962904402097657,0.6081062076358195
0.07296535349251705,0.21060019394855936,0.18833148390443177,0.681180483986823,0.1304880321087453
0.0981769093222726,0.1826522155894621,0.6023168926173128,0.13857417332651903,0.2591089340561682
0.10221872110165067,0.1801405026958462,0.3734541195644352,0.08042263819391526,0.5461232422416495
0.0819032576350035,0.1964704123587693,0.19997647308725192,0.3998792969665139,0.40014422994623416
0.10354346608515123,0.17884393720568126,0.7289313636687862,0.06711375289002566,0.20395488344118812
0.07768763869462704,0.20120977774348944,0.26505009101760235,0.49666604514098955,0.23828386384140807
0.09058312137746707,0.18847387415429695,0.447871412560768,0.24919440428699507,0.30293418315223686
0.09088545735126659,0.18839826916529506,0.31443800119128784,0.24297946170324253,0.4425825371054696
0.08647711668897445,0.19209268611146513,0.26984288872844076,0.31506344127812885,0.4150936699934305
0.07511545772497134,0.20505988123813734,0.2951689374933896,0.5744899506992714,0.13034111180733884
0.09717627792297284,0.18348722228283254,0.4941595151564337,0.15140626533268217,0.3544342195108841
0.09952620778469398,0.18184602919345758,0.48693160651767436,0.11843003279116561,0.39463836069115993
0.10544622542366121,0.17808753489587045,0.29735561857860915,0.03680688662837366,0.6658374947930172
0.07810863477164597,0.2006778434609636,0.2562845940177414,0.4857513746449123,0.25796403133734636
0.09544938877671608,0.18463948370388886,0.5715398066667684,0.17710943695835768,0.251350756374874
0.09158796852984624,0.18760306507739485,0.5173291457551028,0.23428316845902356,0.24838768578587372
0.09065239861289405,0.1884236722002789,0.44415354531430157,0.24806233711520176,0.3077841175704966
0.08426130971624526,0.19407739792396003,0.2757839310589373,0.3548431653052542,0.3693729036358086
0.0855848399536699,0.19241272562444223,0.6396186304937509,0.33449001690816765,0.025891352598081396
0.08021398587258297,0.1980940043334826,0.32501025536598904,0.43666083444639514,0.23832891018761576
0.08734183126667845,0.1914728002236586,0.17107400367668224,0.2992198922135004,0.5297061041098173
0.10045833146457832,0.1811697474083848,0.516283694445629,0.10598223884266597,0.37773406671170506
0.07692510663989868,0.20202398537213076,0.4171199513566863,0.5182643515000995,0.06461569714321427
0.08973927660983606,0.18920066222801868,0.4037337566376248,0.2621275263248225,0.3341387170375528
0.08050627981070313,0.19815492275459995,0.045473421080169614,0.4280132500028357,0.5265133289169946
0.0853904844296026,0.19309459805863613,0.23734380303772198,0.3338924481577166,0.4287637488045615
0.10538721400017709,0.17785270893149596,0.5344352701715663,0.04048929338111238,0.42507543644732126
0.08020617911015229,0.19840886490022466,0.10147541288548773,0.43505197970301285,0.46347260741149954
0.09037476629291442,0.18865881871226128,0.43155864668120036,0.2523062106645222,0.31613514265427745
0.07865802263596632,0.1999912489972219,0.2579246261403491,0.472120282388352,0.26995509147129887
0.0988844622415034,0.18266379624511092,0.17166857881370218,0.12361166060375052,0.7047197605825473
0.08705764875941872,0.19140850070132168,0.4157297008845199,0.30656944909478423,0.2777008500206959
0.07473649175511964,0.20592269200139002,0.20193403128267653,0.5884028546353811,0.20966311408194235
0.08174715105449956,0.1963948000430542,0.37708917186537944,0.40462036818878744,0.2182904599458331
0.09717948331239347,0.18349125036502362,0.48880927506008864,0.15129781700548595,0.35989290793442535
0.07425477991677105,0.20707365904602978,0.11288550887140592,0.6082085612183499,0.27890592991024415
0.10742569243754473,0.1769613381927045,0.160421053979087,0.009522286791335842,0.8300566592295772
0.08526800425890725,0.19294971849703663,0.43781459689092883,0.3380765866884627,0.22410881642060848
0.07937323431982397,0.19883047856395192,0.48201247473543746,0.4568833490066169,0.061104176257945585
0.0839097001660936,0.1944646947808295,0.2309430275391712,0.36098288230738157,0.40807409015344726
0.07436580504564412,0.206507817475454,0.2962249157258797,0.6033953839638774,0.10037970031024297
0.08056305175981983,0.19788371137507704,0.1982238830183135,0.42799506471817045,0.373781052263516
0.1053425866078648,0.17758833985234265,0.7909708833096368,0.044269097474430294,0.16476001921593297
0.07250956114529115,0.215764555050536,0.19802467244702918,0.7844867312396074,0.017488596313363358
0.08663979116716403,0.19191555656087575,0.2982757847229512,0.3125350481611512,0.3891891671158975
0.10812785805534765,0.17627774645506478,0.3624372452477991,0.0030203922580292293,0.6345423624941716
0.07443970623274446,0.22273046807536598,0.05756568245010168,0.9184139429963646,0.02402037455353378
0.07968929507525208,0.19876466225205414,0.26551866870809443,0.44793317220102,0.2865481590908855
0.07828334789841421,0.20020994330787784,0.430756902178818,0.4825780670718231,0.08666503074935893
0.08462578285471903,0.19375176794395965,0.2668220397433344,0.34803475076724427,0.3851432094894214
0.09211719523647349,0.18747279357180407,0.28753432497411796,0.22357865469712804,0.488887020328754
0.08968870213395104,0.18905238239950498,0.5583191675254339,0.26462502208343563,0.1770558103911305
0.07511473250437158,0.20519628430630665,0.21291249799975634,0.5743074502454867,0.21278005175475698
0.10403413781219166,0.17934096254075707,0.01968563074823534,0.05200077598394578,0.928313593267819
0.098922050993658,0.1826963191605156,0.12214568640968768,0.12251290259765886,0.7553414109926535
0.07936088899738766,0.1993522763725028,0.11567991265827184,0.454362351911711,0.42995773543001714
0.08373304916860434,0.194504004326699,0.3294376226402161,0.36524153385024416,0.30532084350953964
0.07350156285262079,0.20901661155363238,0.08351841721010676,0.6459100290120291,0.2705715537778641
0.07253962695939759,0.2134474024466585,0.13434483622446589,0.7360419386125294,0.12961322516300464
0.0787632184813259,0.2000865685837901,0.10034958939405537,0.46846141876349473,0.4311889918424498
0.10737306623550028,0.1767067112064722,0.41077867633558435,0.01327836215395164,0.575942961510464
0.08137666277355315,0.19712060960953548,0.12087250802642784,0.4100517702823896,0.4690757216911826
0.08941594894917396,0.18963083260036878,0.2664634585387728,0.26586109578538164,0.46767544567584557
0.09394915740651585,0.18561278133873652,0.6823631148651892,0.20042440401895162,0.11721248111585922
0.07778255866745644,0.200914889337423,0.38348395256550477,0.49496510001712574,0.12155094741736937
0.08425772673263164,0.19399702287559561,0.34081172177811575,0.3555348905475199,0.30365338767436434
0.08181907134832618,0.19644476484940024,0.2838572473352175,0.4023272895132557,0.31381546315152686
0.10123356097763786,0.1810353416889928,0.1788711985747739,0.09139851549192297,0.7297302859333031
0.1026259504513737,0.1796048343762809,0.5994565332602533,0.07771620274873714,0.32282726399100964
0.08685546556951956,0.19168855187444944,0.3306635429028636,0.3091517999934184,0.36018465710371805
0.08796035266328649,0.1906459428532345,0.414767083332528,0.29133201726157315,0.293900899405899
0.07933354376212956,0.19935620896975645,0.13567691337241072,0.45514625811298803,0.4091768285146013
0.07382058510773155,0.20810056460033563,0.10991121519238024,0.6285775207801775,0.26151126402744224
0.08945584488021709,0.18988003708303308,0.03987150817498548,0.26283536948168473,0.6972931223433299
0.09325160174175931,0.1864872290509297,0.38793355652840733,0.20747111156264408,0.40459533190894853
0.0861019156346409,0.19232984198460032,0.34186694819777014,0.3223327586096184,0.3358002931926115
0.07998549348241225,0.1984885900917222,0.2225791902877844,0.4409140754964087,0.33650673421580685
0.10016177068384811,0.181460242871868,0.44183184871137904,0.10914729853333408,0.44902085275528686
0.09830199481219043,0.18277099707632402,0.426275442122138,0.13473157990316578,0.43899297797469633
0.08816833427187866,0.1903077765190428,0.5480646426936134,0.2892926156766466,0.16264274162973993
0.08535630974021714,0.192821374365663,0.4766245944371851,0.33688695841328975,0.18648844714952514
0.09121998661123447,0.18798536948145367,0.43807782354017105,0.23910933871863252,0.3228128377411965
0.08793406793671187,0.19071585587649728,0.3761782320162436,0.29136447946989674,0.33245728851385953
0.07597598917828488,0.20357639959476792,0.3212536563637208,0.545833364077839,0.13291297955844025
